t,object,x,y,z,pitch,yaw,roll
1.53,RightHandAnchor,0.140,-0.258,0.271,304.3,337.8,358.1
1.53,Head,-0.005,-0.024,0.022,5.7,359.5,2.5
1.58,LeftHandAnchor,-0.160,-0.257,0.271,308.7,10.1,3.4
1.58,RightHandAnchor,0.140,-0.257,0.271,304.4,337.9,358.2
1.58,Head,-0.005,-0.024,0.022,5.7,359.4,2.5
1.64,LeftHandAnchor,-0.160,-0.257,0.271,308.7,10.1,3.5
1.64,RightHandAnchor,0.140,-0.257,0.271,304.6,338.0,358.0
1.64,Head,-0.005,-0.024,0.022,5.7,359.4,2.4
1.69,LeftHandAnchor,-0.160,-0.256,0.271,308.7,10.0,3.5
1.69,RightHandAnchor,0.140,-0.257,0.271,305.0,338.5,357.7
1.69,Head,-0.005,-0.024,0.022,5.6,359.5,2.5
1.75,LeftHandAnchor,-0.160,-0.256,0.270,308.7,9.8,3.6
1.75,RightHandAnchor,0.140,-0.258,0.272,304.6,338.2,358.0
1.75,Head,-0.005,-0.024,0.022,5.7,359.4,2.5
1.80,LeftHandAnchor,-0.160,-0.256,0.270,308.7,9.8,3.7
1.80,RightHandAnchor,0.140,-0.258,0.272,304.3,337.9,358.2
1.80,Head,-0.006,-0.024,0.022,5.7,359.4,2.5
1.86,LeftHandAnchor,-0.160,-0.256,0.270,308.6,9.9,3.5
1.86,RightHandAnchor,0.140,-0.258,0.272,304.3,338.0,358.2
1.86,Head,-0.006,-0.024,0.022,5.6,359.3,2.6
1.92,LeftHandAnchor,-0.160,-0.256,0.270,308.7,9.7,3.7
1.92,RightHandAnchor,0.140,-0.258,0.272,304.3,338.0,358.2
1.92,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
1.97,LeftHandAnchor,-0.160,-0.256,0.270,308.7,9.6,3.8
1.97,RightHandAnchor,0.141,-0.258,0.272,304.6,338.4,358.0
1.97,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
2.03,LeftHandAnchor,-0.160,-0.256,0.270,308.9,9.4,4.1
2.03,RightHandAnchor,0.141,-0.259,0.272,304.6,338.4,357.9
2.03,Head,-0.006,-0.023,0.022,5.5,359.4,2.6
2.08,LeftHandAnchor,-0.160,-0.256,0.270,308.9,9.4,4.0
2.08,RightHandAnchor,0.141,-0.259,0.273,304.6,338.4,357.9
2.08,Head,-0.006,-0.023,0.022,5.5,359.4,2.6
2.14,LeftHandAnchor,-0.160,-0.256,0.270,308.9,9.5,4.0
2.14,RightHandAnchor,0.141,-0.259,0.273,304.6,338.3,358.0
2.14,Head,-0.006,-0.023,0.022,5.6,359.4,2.6
2.19,LeftHandAnchor,-0.160,-0.256,0.270,308.9,9.4,4.1
2.19,RightHandAnchor,0.141,-0.259,0.273,304.6,338.3,358.1
2.19,Head,-0.006,-0.023,0.022,5.6,359.4,2.6
2.25,LeftHandAnchor,-0.160,-0.255,0.270,308.9,9.4,4.1
2.25,RightHandAnchor,0.141,-0.259,0.272,304.8,338.7,357.7
2.25,Head,-0.006,-0.023,0.022,5.6,359.4,2.6
2.30,LeftHandAnchor,-0.160,-0.255,0.269,309.0,9.4,4.2
2.30,RightHandAnchor,0.141,-0.259,0.272,304.9,338.8,357.4
2.30,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
2.36,LeftHandAnchor,-0.160,-0.255,0.269,309.1,9.5,4.1
2.36,RightHandAnchor,0.141,-0.259,0.273,304.9,338.7,357.6
2.36,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
2.42,LeftHandAnchor,-0.160,-0.255,0.269,309.1,9.5,4.1
2.42,RightHandAnchor,0.141,-0.259,0.273,305.0,338.8,357.5
2.42,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
2.47,LeftHandAnchor,-0.160,-0.255,0.269,309.1,9.5,4.2
2.47,RightHandAnchor,0.141,-0.259,0.272,305.0,338.7,357.6
2.47,Head,-0.005,-0.024,0.022,5.6,359.5,2.6
2.53,LeftHandAnchor,-0.160,-0.255,0.269,309.1,9.5,4.2
2.53,RightHandAnchor,0.141,-0.259,0.272,304.9,338.7,357.5
2.53,Head,-0.006,-0.024,0.022,5.6,359.5,2.5
2.58,LeftHandAnchor,-0.160,-0.255,0.269,309.3,9.4,4.3
2.58,RightHandAnchor,0.141,-0.259,0.272,305.0,338.9,357.4
2.58,Head,-0.006,-0.024,0.022,5.6,359.4,2.5
2.64,LeftHandAnchor,-0.160,-0.255,0.269,309.4,9.5,4.3
2.64,RightHandAnchor,0.141,-0.259,0.272,304.9,338.7,357.6
2.64,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
2.70,LeftHandAnchor,-0.160,-0.255,0.269,309.4,9.5,4.3
2.70,RightHandAnchor,0.141,-0.259,0.273,304.9,338.5,358.3
2.70,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
2.75,LeftHandAnchor,-0.161,-0.255,0.269,309.5,9.5,4.4
2.75,RightHandAnchor,0.141,-0.259,0.273,304.9,338.4,358.4
2.75,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
2.81,LeftHandAnchor,-0.161,-0.255,0.269,309.5,9.6,4.4
2.81,RightHandAnchor,0.141,-0.259,0.272,304.9,338.5,358.3
2.81,Head,-0.006,-0.024,0.022,5.7,359.4,2.6
2.86,LeftHandAnchor,-0.161,-0.254,0.269,309.6,9.5,4.5
2.86,RightHandAnchor,0.141,-0.259,0.272,305.3,338.9,357.5
2.86,Head,-0.006,-0.024,0.022,5.7,359.4,2.6
2.92,LeftHandAnchor,-0.161,-0.254,0.268,309.9,9.5,4.8
2.92,RightHandAnchor,0.141,-0.259,0.272,305.2,338.9,357.5
2.92,Head,-0.006,-0.024,0.022,5.7,359.4,2.6
2.97,LeftHandAnchor,-0.161,-0.254,0.268,310.0,9.5,4.8
2.97,RightHandAnchor,0.141,-0.259,0.272,305.1,338.7,357.6
2.97,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
3.03,LeftHandAnchor,-0.161,-0.254,0.268,309.8,9.6,4.6
3.03,RightHandAnchor,0.141,-0.259,0.272,305.1,338.8,357.6
3.03,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
3.08,LeftHandAnchor,-0.161,-0.254,0.268,309.8,9.7,4.6
3.08,RightHandAnchor,0.141,-0.259,0.272,304.9,338.6,357.7
3.08,Head,-0.006,-0.024,0.022,5.6,359.4,2.7
3.14,LeftHandAnchor,-0.161,-0.254,0.268,309.8,9.7,4.5
3.14,RightHandAnchor,0.141,-0.259,0.272,304.9,338.6,357.8
3.14,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
3.20,LeftHandAnchor,-0.161,-0.254,0.268,309.9,9.7,4.6
3.20,RightHandAnchor,0.141,-0.259,0.272,304.9,338.7,357.6
3.20,Head,-0.006,-0.024,0.022,5.6,359.4,2.6
3.25,LeftHandAnchor,-0.161,-0.254,0.268,309.9,9.7,4.6
3.25,RightHandAnchor,0.141,-0.259,0.272,304.7,338.5,357.9
3.25,Head,-0.006,-0.024,0.022,5.5,359.4,2.6
3.31,LeftHandAnchor,-0.161,-0.254,0.268,310.0,9.7,4.6
3.31,RightHandAnchor,0.141,-0.259,0.272,304.6,338.3,358.1
3.31,Head,-0.006,-0.024,0.022,5.5,359.4,2.6
3.36,LeftHandAnchor,-0.161,-0.254,0.268,310.0,9.6,4.8
3.36,RightHandAnchor,0.141,-0.259,0.272,304.8,338.5,358.1
3.36,Head,-0.005,-0.024,0.022,5.5,359.4,2.6
3.42,LeftHandAnchor,-0.161,-0.254,0.268,310.1,9.7,4.6
3.42,RightHandAnchor,0.141,-0.258,0.272,305.0,338.9,357.7
3.42,Head,-0.005,-0.024,0.022,5.6,359.4,2.6
3.47,LeftHandAnchor,-0.161,-0.254,0.268,310.1,9.6,4.7
3.47,RightHandAnchor,0.141,-0.258,0.272,305.1,338.9,357.7
3.47,Head,-0.005,-0.024,0.022,5.6,359.4,2.6
3.53,LeftHandAnchor,-0.161,-0.254,0.268,310.3,9.5,4.7
3.53,RightHandAnchor,0.141,-0.258,0.272,305.1,338.9,357.6
3.53,Head,-0.005,-0.024,0.022,5.7,359.4,2.5
3.58,LeftHandAnchor,-0.161,-0.254,0.268,310.3,9.6,4.7
3.58,RightHandAnchor,0.141,-0.258,0.272,305.1,339.0,357.6
3.58,Head,-0.005,-0.024,0.022,5.7,359.4,2.5
3.64,LeftHandAnchor,-0.161,-0.254,0.268,310.3,9.6,4.6
3.64,RightHandAnchor,0.141,-0.258,0.272,305.0,338.9,357.6
3.64,Head,-0.005,-0.024,0.022,5.7,359.4,2.5
3.70,LeftHandAnchor,-0.161,-0.254,0.268,310.3,9.7,4.7
3.70,RightHandAnchor,0.141,-0.258,0.272,304.9,338.7,357.4
3.70,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
3.75,LeftHandAnchor,-0.162,-0.254,0.268,310.2,9.7,4.6
3.75,RightHandAnchor,0.141,-0.258,0.272,304.8,338.8,357.7
3.75,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
3.81,LeftHandAnchor,-0.162,-0.254,0.269,310.2,9.6,4.6
3.81,RightHandAnchor,0.141,-0.258,0.272,304.7,338.8,357.9
3.81,Head,-0.005,-0.024,0.022,5.5,359.4,2.5
3.86,LeftHandAnchor,-0.162,-0.254,0.268,311.0,9.1,4.9
3.86,RightHandAnchor,0.141,-0.258,0.272,304.8,339.0,357.8
3.86,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
3.92,LeftHandAnchor,-0.162,-0.254,0.268,311.0,9.0,4.8
3.92,RightHandAnchor,0.141,-0.258,0.272,305.2,339.5,357.1
3.92,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
3.97,LeftHandAnchor,-0.162,-0.254,0.269,310.8,9.2,4.5
3.97,RightHandAnchor,0.141,-0.258,0.272,305.2,339.7,356.7
3.97,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
4.03,LeftHandAnchor,-0.162,-0.255,0.269,310.5,9.4,4.6
4.03,RightHandAnchor,0.141,-0.258,0.272,305.2,339.6,356.9
4.03,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
4.08,LeftHandAnchor,-0.162,-0.254,0.269,310.6,9.5,4.5
4.08,RightHandAnchor,0.141,-0.258,0.272,305.2,339.7,356.5
4.08,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
4.14,LeftHandAnchor,-0.162,-0.254,0.268,310.6,9.5,4.5
4.14,RightHandAnchor,0.141,-0.258,0.272,305.2,339.8,356.4
4.14,Head,-0.005,-0.024,0.022,5.6,359.4,2.5
4.19,LeftHandAnchor,-0.162,-0.254,0.268,310.5,9.6,4.5
4.19,RightHandAnchor,0.141,-0.258,0.272,305.1,339.6,356.6
4.19,Head,-0.005,-0.024,0.022,5.7,359.3,2.6
4.25,LeftHandAnchor,-0.162,-0.254,0.268,310.5,9.7,4.5
4.25,RightHandAnchor,0.141,-0.258,0.272,305.1,339.6,356.6
4.25,Head,-0.005,-0.024,0.022,5.7,359.3,2.5
4.31,LeftHandAnchor,-0.162,-0.254,0.269,310.4,9.8,4.5
4.31,RightHandAnchor,0.141,-0.258,0.272,305.1,339.6,356.6
4.31,Head,-0.005,-0.024,0.022,5.7,359.4,2.5
4.36,LeftHandAnchor,-0.162,-0.254,0.268,310.5,9.8,4.5
4.36,RightHandAnchor,0.141,-0.258,0.272,305.0,339.3,356.9
4.36,Head,-0.005,-0.024,0.022,5.7,359.4,2.5
4.42,LeftHandAnchor,-0.162,-0.254,0.268,310.4,9.8,4.6
4.42,RightHandAnchor,0.141,-0.258,0.273,304.9,339.2,357.1
4.42,Head,-0.004,-0.024,0.022,5.7,359.4,2.5
4.47,LeftHandAnchor,-0.162,-0.254,0.268,310.4,9.7,4.7
4.47,RightHandAnchor,0.141,-0.259,0.273,304.7,338.8,357.6
4.47,Head,-0.005,-0.024,0.022,5.8,359.4,2.5
4.53,LeftHandAnchor,-0.162,-0.254,0.268,310.5,9.7,4.7
4.53,RightHandAnchor,0.141,-0.259,0.273,304.8,339.0,357.6
4.53,Head,-0.004,-0.024,0.022,5.9,359.4,2.5
4.59,LeftHandAnchor,-0.162,-0.254,0.268,310.5,9.6,4.7
4.59,RightHandAnchor,0.141,-0.258,0.273,304.8,338.9,357.7
4.59,Head,-0.004,-0.025,0.022,6.0,359.5,2.5
4.64,LeftHandAnchor,-0.162,-0.254,0.268,310.5,9.4,4.8
4.64,RightHandAnchor,0.141,-0.258,0.272,304.9,339.1,357.5
4.64,Head,-0.004,-0.025,0.022,5.9,359.4,2.5
4.70,LeftHandAnchor,-0.162,-0.254,0.268,310.5,9.4,4.6
4.70,RightHandAnchor,0.141,-0.258,0.273,305.0,339.1,357.6
4.70,Head,-0.004,-0.024,0.022,5.9,359.4,2.5
4.75,LeftHandAnchor,-0.162,-0.254,0.268,310.6,9.4,4.8
4.75,RightHandAnchor,0.141,-0.258,0.272,305.1,339.1,357.7
4.75,Head,-0.004,-0.024,0.022,5.9,359.5,2.5
4.81,LeftHandAnchor,-0.162,-0.254,0.268,310.6,9.4,4.7
4.81,RightHandAnchor,0.141,-0.258,0.272,305.1,339.1,357.7
4.81,Head,-0.004,-0.024,0.022,5.8,359.5,2.4
4.86,LeftHandAnchor,-0.162,-0.254,0.268,310.6,9.5,4.7
4.86,RightHandAnchor,0.141,-0.258,0.272,305.2,339.3,357.7
4.86,Head,-0.004,-0.024,0.022,5.8,359.5,2.4
4.92,LeftHandAnchor,-0.162,-0.254,0.268,310.7,9.5,4.6
4.92,RightHandAnchor,0.141,-0.258,0.272,305.2,339.3,357.7
4.92,Head,-0.004,-0.024,0.022,5.7,359.5,2.4
4.97,LeftHandAnchor,-0.162,-0.254,0.268,310.7,9.5,4.7
4.97,RightHandAnchor,0.141,-0.257,0.272,305.4,339.3,357.8
4.97,Head,-0.003,-0.024,0.022,5.8,359.5,2.3
5.03,LeftHandAnchor,-0.162,-0.254,0.268,310.7,9.6,4.7
5.03,RightHandAnchor,0.141,-0.257,0.272,305.4,339.4,357.7
5.03,Head,-0.003,-0.024,0.022,5.8,359.5,2.3
5.08,LeftHandAnchor,-0.162,-0.254,0.268,310.6,9.6,4.7
5.08,RightHandAnchor,0.141,-0.257,0.272,305.5,339.8,357.2
5.08,Head,-0.004,-0.024,0.022,5.8,359.5,2.3
5.14,LeftHandAnchor,-0.162,-0.254,0.268,310.7,9.6,4.7
5.14,RightHandAnchor,0.141,-0.257,0.272,305.5,339.8,357.2
5.14,Head,-0.004,-0.024,0.022,5.8,359.5,2.3
5.20,LeftHandAnchor,-0.162,-0.254,0.268,310.7,9.6,4.7
5.20,RightHandAnchor,0.141,-0.257,0.272,305.5,339.8,357.3
5.20,Head,-0.004,-0.024,0.022,5.8,359.4,2.4
5.25,LeftHandAnchor,-0.162,-0.254,0.268,310.7,9.6,4.7
5.25,RightHandAnchor,0.141,-0.257,0.272,305.6,339.9,357.2
5.25,Head,-0.004,-0.024,0.022,6.0,359.4,2.4
5.31,LeftHandAnchor,-0.162,-0.254,0.268,310.7,9.6,4.7
5.31,RightHandAnchor,0.141,-0.257,0.272,305.5,339.9,357.0
5.31,Head,-0.004,-0.025,0.022,6.1,359.4,2.4
5.36,LeftHandAnchor,-0.162,-0.254,0.268,310.8,9.4,4.6
5.36,RightHandAnchor,0.141,-0.257,0.272,305.4,339.7,357.2
5.36,Head,-0.004,-0.025,0.022,6.3,359.4,2.4
5.42,LeftHandAnchor,-0.162,-0.254,0.269,310.8,9.4,4.5
5.42,RightHandAnchor,0.141,-0.257,0.272,305.4,339.8,357.7
5.42,Head,-0.004,-0.026,0.022,6.4,359.4,2.3
5.47,LeftHandAnchor,-0.162,-0.254,0.269,310.8,9.4,4.5
5.47,RightHandAnchor,0.141,-0.257,0.272,305.4,340.0,357.6
5.47,Head,-0.004,-0.026,0.022,6.5,359.4,2.3
5.53,LeftHandAnchor,-0.162,-0.254,0.269,310.8,9.4,4.5
5.53,RightHandAnchor,0.141,-0.257,0.272,305.4,340.1,357.5
5.53,Head,-0.004,-0.026,0.023,6.7,359.4,2.3
5.58,LeftHandAnchor,-0.162,-0.254,0.269,310.7,9.5,4.4
5.58,RightHandAnchor,0.141,-0.257,0.271,305.3,340.1,357.4
5.58,Head,-0.004,-0.027,0.023,6.9,359.4,2.3
5.64,LeftHandAnchor,-0.162,-0.254,0.269,310.7,9.5,4.5
5.64,RightHandAnchor,0.141,-0.257,0.271,305.3,340.2,357.3
5.64,Head,-0.004,-0.028,0.023,7.1,359.4,2.2
5.70,LeftHandAnchor,-0.162,-0.254,0.269,310.8,9.5,4.6
5.70,RightHandAnchor,0.141,-0.257,0.272,305.3,340.2,357.2
5.70,Head,-0.005,-0.029,0.023,7.2,359.2,2.1
5.75,LeftHandAnchor,-0.162,-0.254,0.269,310.8,9.3,4.9
5.75,RightHandAnchor,0.141,-0.258,0.272,304.9,340.2,357.4
5.75,Head,-0.005,-0.031,0.023,7.6,359.2,2.1
5.81,LeftHandAnchor,-0.162,-0.254,0.269,310.9,9.3,5.0
5.81,RightHandAnchor,0.141,-0.258,0.272,304.7,340.0,357.7
5.81,Head,-0.005,-0.032,0.023,7.9,359.2,2.2
5.86,LeftHandAnchor,-0.162,-0.254,0.269,310.8,9.3,4.9
5.86,RightHandAnchor,0.141,-0.258,0.272,304.6,339.9,358.1
5.86,Head,-0.006,-0.034,0.024,8.3,359.1,2.3
5.92,LeftHandAnchor,-0.163,-0.254,0.268,310.9,9.3,5.0
5.92,RightHandAnchor,0.141,-0.258,0.271,304.8,340.2,358.0
5.92,Head,-0.006,-0.036,0.024,8.9,359.0,2.3
5.97,LeftHandAnchor,-0.163,-0.253,0.268,310.8,9.2,5.0
5.97,RightHandAnchor,0.141,-0.258,0.271,305.1,340.4,358.1
5.97,Head,-0.007,-0.038,0.025,9.3,358.8,2.4
6.03,LeftHandAnchor,-0.163,-0.254,0.268,310.1,9.2,4.7
6.03,RightHandAnchor,0.141,-0.258,0.271,305.9,341.2,358.0
6.03,Head,-0.007,-0.039,0.025,9.6,358.7,2.3
6.09,LeftHandAnchor,-0.163,-0.254,0.268,309.7,9.3,4.1
6.09,RightHandAnchor,0.141,-0.257,0.271,307.8,343.4,356.4
6.09,Head,-0.007,-0.041,0.026,9.9,358.7,2.3
6.14,LeftHandAnchor,-0.162,-0.254,0.268,309.6,9.3,4.1
6.14,RightHandAnchor,0.141,-0.257,0.270,308.2,343.9,355.8
6.14,Head,-0.007,-0.042,0.026,10.2,358.7,2.3
6.20,LeftHandAnchor,-0.162,-0.254,0.267,309.6,9.2,4.0
6.20,RightHandAnchor,0.140,-0.257,0.270,308.3,344.0,355.8
6.20,Head,-0.007,-0.043,0.026,10.2,358.7,2.3
6.25,LeftHandAnchor,-0.162,-0.254,0.267,309.5,9.2,3.8
6.25,RightHandAnchor,0.140,-0.256,0.270,308.4,344.2,355.7
6.25,Head,-0.007,-0.043,0.026,10.2,358.7,2.2
6.31,LeftHandAnchor,-0.162,-0.254,0.267,309.3,9.2,3.6
6.31,RightHandAnchor,0.140,-0.256,0.269,308.6,344.6,355.2
6.31,Head,-0.007,-0.043,0.026,10.3,358.7,2.2
6.36,LeftHandAnchor,-0.162,-0.254,0.267,309.3,9.1,3.6
6.36,RightHandAnchor,0.140,-0.256,0.269,308.7,344.7,355.2
6.36,Head,-0.007,-0.043,0.026,10.1,358.8,2.3
6.42,LeftHandAnchor,-0.162,-0.254,0.267,309.4,9.0,3.5
6.42,RightHandAnchor,0.140,-0.256,0.268,308.7,344.9,355.1
6.42,Head,-0.007,-0.043,0.026,10.1,358.8,2.3
6.47,LeftHandAnchor,-0.162,-0.254,0.267,309.2,9.0,3.4
6.47,RightHandAnchor,0.139,-0.256,0.268,308.8,345.2,354.9
6.47,Head,-0.007,-0.043,0.026,10.2,358.7,2.2
6.53,LeftHandAnchor,-0.162,-0.254,0.267,309.2,9.0,3.5
6.53,RightHandAnchor,0.139,-0.256,0.268,309.0,345.6,354.5
6.53,Head,-0.007,-0.043,0.026,10.3,358.7,2.2
6.58,LeftHandAnchor,-0.162,-0.254,0.267,309.3,8.9,3.4
6.58,RightHandAnchor,0.139,-0.256,0.268,308.9,345.6,354.6
6.58,Head,-0.007,-0.042,0.025,10.1,358.8,2.2
6.64,LeftHandAnchor,-0.162,-0.254,0.267,309.3,8.8,3.4
6.64,RightHandAnchor,0.139,-0.256,0.268,308.8,345.8,354.5
6.64,Head,-0.006,-0.042,0.025,9.9,358.8,2.2
6.70,LeftHandAnchor,-0.161,-0.254,0.267,309.4,8.7,3.6
6.70,RightHandAnchor,0.139,-0.256,0.268,309.0,346.0,354.3
6.70,Head,-0.006,-0.042,0.025,9.8,358.8,2.2
6.75,LeftHandAnchor,-0.161,-0.254,0.267,309.5,8.7,3.8
6.75,RightHandAnchor,0.139,-0.256,0.268,309.0,345.9,354.5
6.75,Head,-0.007,-0.042,0.025,9.9,358.8,2.2
6.81,LeftHandAnchor,-0.161,-0.254,0.267,309.5,8.6,3.9
6.81,RightHandAnchor,0.139,-0.256,0.268,309.0,346.0,354.7
6.81,Head,-0.006,-0.041,0.025,9.9,358.8,2.2
6.86,LeftHandAnchor,-0.161,-0.254,0.267,309.6,8.6,3.9
6.86,RightHandAnchor,0.139,-0.256,0.268,308.9,346.0,354.7
6.86,Head,-0.006,-0.041,0.025,9.8,358.9,2.2
6.92,LeftHandAnchor,-0.161,-0.254,0.267,309.6,8.5,3.9
6.92,RightHandAnchor,0.139,-0.256,0.268,308.8,345.9,354.7
6.92,Head,-0.006,-0.041,0.025,9.7,358.9,2.2
6.97,LeftHandAnchor,-0.161,-0.254,0.267,309.6,8.4,4.0
6.97,RightHandAnchor,0.139,-0.257,0.268,308.8,345.9,354.9
6.97,Head,-0.006,-0.041,0.025,9.8,358.9,2.1
7.03,LeftHandAnchor,-0.161,-0.254,0.267,309.7,8.2,4.5
7.03,RightHandAnchor,0.139,-0.257,0.268,308.7,345.7,355.3
7.03,Head,-0.006,-0.041,0.025,9.7,358.9,2.2
7.08,LeftHandAnchor,-0.161,-0.254,0.267,309.8,8.2,4.5
