t,object,x,y,z,pitch,yaw,roll
0.64,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.64,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.64,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.75,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.80,LeftHandAnchor,-0.113,-0.201,0.245,345.1,359.8,6.7
0.80,RightHandAnchor,0.162,-0.217,0.236,339.4,5.8,353.8
0.80,Head,0.000,-0.041,-0.009,6.2,4.2,0.8
0.86,LeftHandAnchor,-0.114,-0.200,0.246,345.0,359.8,6.5
0.86,RightHandAnchor,0.162,-0.217,0.235,339.4,5.6,354.4
0.86,Head,-0.001,-0.041,-0.009,6.6,3.9,0.6
0.92,LeftHandAnchor,-0.115,-0.198,0.248,344.7,359.8,5.9
0.92,RightHandAnchor,0.162,-0.217,0.235,339.3,5.6,354.4
0.92,Head,-0.001,-0.042,-0.010,6.7,3.7,0.5
0.98,LeftHandAnchor,-0.116,-0.196,0.248,344.7,359.5,5.3
0.98,RightHandAnchor,0.162,-0.217,0.236,339.3,5.4,355.3
0.98,Head,-0.001,-0.041,-0.011,6.5,3.7,0.5
1.03,LeftHandAnchor,-0.118,-0.194,0.248,344.6,359.6,5.1
1.03,RightHandAnchor,0.161,-0.216,0.235,339.3,5.3,355.2
1.03,Head,-0.001,-0.041,-0.011,6.3,3.8,0.7
1.09,LeftHandAnchor,-0.118,-0.194,0.248,344.5,359.6,4.8
1.09,RightHandAnchor,0.160,-0.216,0.235,339.3,5.3,355.3
1.09,Head,-0.001,-0.040,-0.012,6.0,3.9,0.7
1.14,LeftHandAnchor,-0.118,-0.193,0.249,336.4,5.5,7.2
1.14,RightHandAnchor,0.159,-0.215,0.235,328.8,357.5,351.8
1.14,Head,-0.001,-0.040,-0.013,5.9,3.9,0.7
1.20,LeftHandAnchor,-0.120,-0.196,0.252,337.5,4.8,6.4
1.20,RightHandAnchor,0.159,-0.214,0.235,333.8,359.4,354.2
1.20,Head,-0.001,-0.040,-0.013,5.8,3.9,0.5
1.26,LeftHandAnchor,-0.120,-0.196,0.252,338.9,4.0,5.0
1.26,RightHandAnchor,0.159,-0.214,0.235,335.6,0.8,354.3
1.26,Head,-0.001,-0.040,-0.013,5.9,4.0,0.4
1.31,LeftHandAnchor,-0.121,-0.197,0.253,339.9,3.7,3.9
1.31,RightHandAnchor,0.159,-0.214,0.234,335.7,0.9,354.2
1.31,Head,0.000,-0.040,-0.013,6.1,4.0,0.3
1.37,LeftHandAnchor,-0.121,-0.196,0.253,340.2,3.6,3.7
1.37,RightHandAnchor,0.158,-0.213,0.235,335.9,1.1,354.4
1.37,Head,0.000,-0.040,-0.013,6.2,4.0,0.3
1.42,LeftHandAnchor,-0.121,-0.196,0.253,340.9,3.2,3.2
1.42,RightHandAnchor,0.158,-0.213,0.235,336.0,1.3,354.5
1.42,Head,0.000,-0.041,-0.013,6.2,4.0,0.3
1.48,LeftHandAnchor,-0.121,-0.196,0.253,341.3,2.8,3.2
1.48,RightHandAnchor,0.158,-0.213,0.235,336.4,1.6,354.6
1.48,Head,0.000,-0.041,-0.013,6.3,4.0,0.4
1.53,LeftHandAnchor,-0.121,-0.195,0.253,341.4,2.7,3.2
1.53,RightHandAnchor,0.158,-0.212,0.235,336.5,1.6,354.4
1.53,Head,0.000,-0.041,-0.013,6.4,3.9,0.4
1.59,LeftHandAnchor,-0.121,-0.195,0.252,341.4,2.7,3.2
1.59,RightHandAnchor,0.158,-0.212,0.235,336.5,1.7,354.3
1.59,Head,0.000,-0.041,-0.013,6.4,3.9,0.4
1.64,LeftHandAnchor,-0.121,-0.195,0.252,341.4,2.7,3.1
1.64,RightHandAnchor,0.158,-0.212,0.236,336.5,1.8,354.3
1.64,Head,0.000,-0.041,-0.013,6.4,4.0,0.4
1.70,LeftHandAnchor,-0.121,-0.195,0.252,341.5,2.7,2.9
1.70,RightHandAnchor,0.158,-0.212,0.236,336.6,1.8,354.3
1.70,Head,0.000,-0.041,-0.013,6.4,4.0,0.4
1.76,LeftHandAnchor,-0.121,-0.195,0.252,341.5,2.8,2.9
1.76,RightHandAnchor,0.158,-0.212,0.236,336.6,1.8,354.4
1.76,Head,0.000,-0.041,-0.013,6.4,3.9,0.4
1.81,LeftHandAnchor,-0.120,-0.195,0.252,341.5,2.8,2.8
1.81,RightHandAnchor,0.158,-0.212,0.236,336.6,1.7,354.3
1.81,Head,0.000,-0.041,-0.013,6.5,3.9,0.3
1.87,LeftHandAnchor,-0.120,-0.195,0.252,341.6,2.8,2.7
1.87,RightHandAnchor,0.158,-0.212,0.236,336.6,1.7,354.4
1.87,Head,0.000,-0.041,-0.013,6.6,3.9,0.3
1.92,LeftHandAnchor,-0.120,-0.194,0.252,341.7,2.8,2.5
1.92,RightHandAnchor,0.158,-0.212,0.236,336.6,1.8,354.3
1.92,Head,0.000,-0.041,-0.013,6.5,3.9,0.3
1.98,LeftHandAnchor,-0.120,-0.194,0.252,341.7,2.8,2.4
1.98,RightHandAnchor,0.158,-0.212,0.238,336.6,1.8,354.4
1.98,Head,0.000,-0.041,-0.013,6.5,3.9,0.3
2.03,LeftHandAnchor,-0.120,-0.194,0.252,341.7,2.8,2.3
2.03,RightHandAnchor,0.158,-0.211,0.238,336.6,1.9,354.4
2.03,Head,0.000,-0.041,-0.013,6.6,3.9,0.3
2.09,LeftHandAnchor,-0.120,-0.194,0.252,341.7,2.8,2.3
2.09,RightHandAnchor,0.158,-0.211,0.238,336.7,1.9,354.4
2.09,Head,0.001,-0.041,-0.012,6.6,3.8,0.3
2.14,LeftHandAnchor,-0.120,-0.195,0.252,341.6,2.9,2.3
2.14,RightHandAnchor,0.158,-0.210,0.238,336.7,1.9,354.4
2.14,Head,0.000,-0.041,-0.013,6.7,3.8,0.3
2.20,LeftHandAnchor,-0.120,-0.195,0.252,341.7,2.9,2.2
2.20,RightHandAnchor,0.158,-0.211,0.238,336.7,1.9,354.4
2.20,Head,0.000,-0.042,-0.012,6.7,3.8,0.3
2.26,LeftHandAnchor,-0.120,-0.195,0.252,341.8,2.9,2.1
2.26,RightHandAnchor,0.158,-0.211,0.239,336.6,1.9,354.4
2.26,Head,0.001,-0.042,-0.012,6.7,3.9,0.4
2.31,LeftHandAnchor,-0.120,-0.195,0.252,342.3,2.7,1.9
2.31,RightHandAnchor,0.158,-0.211,0.239,336.6,1.9,354.4
2.31,Head,0.000,-0.042,-0.012,6.7,3.8,0.4
2.37,LeftHandAnchor,-0.120,-0.195,0.251,342.5,2.6,1.9
2.37,RightHandAnchor,0.159,-0.211,0.239,336.6,1.9,354.4
2.37,Head,0.000,-0.042,-0.012,6.8,3.8,0.4
2.42,LeftHandAnchor,-0.120,-0.195,0.251,342.6,2.6,1.9
2.42,RightHandAnchor,0.158,-0.211,0.239,336.7,1.9,354.6
2.42,Head,0.000,-0.042,-0.012,6.9,3.7,0.4
2.48,LeftHandAnchor,-0.120,-0.196,0.251,342.6,2.6,2.0
2.48,RightHandAnchor,0.158,-0.211,0.239,336.7,1.9,354.5
2.48,Head,0.000,-0.042,-0.012,7.0,3.7,0.4
2.53,LeftHandAnchor,-0.120,-0.196,0.251,342.6,2.5,2.0
2.53,RightHandAnchor,0.158,-0.211,0.239,336.8,2.0,354.4
2.53,Head,0.000,-0.042,-0.011,7.1,3.7,0.4
2.59,LeftHandAnchor,-0.120,-0.196,0.251,342.6,2.5,2.0
2.59,RightHandAnchor,0.158,-0.211,0.239,336.9,2.0,354.4
2.59,Head,0.000,-0.042,-0.011,7.1,3.7,0.4
2.64,LeftHandAnchor,-0.120,-0.196,0.251,342.6,2.4,2.1
2.64,RightHandAnchor,0.158,-0.211,0.239,337.0,2.0,354.5
2.64,Head,0.000,-0.043,-0.011,7.2,3.7,0.4
2.70,LeftHandAnchor,-0.121,-0.196,0.251,342.7,2.4,2.2
2.70,RightHandAnchor,0.158,-0.211,0.240,336.9,2.0,354.5
2.70,Head,0.000,-0.042,-0.011,7.1,3.6,0.4
2.76,LeftHandAnchor,-0.121,-0.196,0.251,342.7,2.3,2.2
2.76,RightHandAnchor,0.157,-0.211,0.240,336.9,2.0,354.5
2.76,Head,0.000,-0.042,-0.011,7.2,3.6,0.4
2.81,LeftHandAnchor,-0.121,-0.196,0.251,342.6,2.4,2.2
2.81,RightHandAnchor,0.157,-0.212,0.240,336.9,1.9,354.7
2.81,Head,0.000,-0.043,-0.011,7.2,3.6,0.4
2.87,LeftHandAnchor,-0.121,-0.196,0.251,342.4,2.6,2.2
2.87,RightHandAnchor,0.157,-0.212,0.240,336.9,1.9,354.7
2.87,Head,0.000,-0.043,-0.011,7.2,3.6,0.4
2.92,LeftHandAnchor,-0.121,-0.197,0.251,342.0,2.7,2.4
2.92,RightHandAnchor,0.157,-0.212,0.240,337.0,1.9,354.5
2.92,Head,0.000,-0.042,-0.011,7.2,3.6,0.5
2.98,LeftHandAnchor,-0.122,-0.197,0.251,341.9,2.6,2.6
2.98,RightHandAnchor,0.157,-0.213,0.239,337.1,1.9,354.5
2.98,Head,0.000,-0.042,-0.011,7.2,3.6,0.4
3.03,LeftHandAnchor,-0.121,-0.197,0.251,341.5,2.7,2.0
3.03,RightHandAnchor,0.158,-0.215,0.246,330.9,358.0,1.3
3.03,Head,0.000,-0.042,-0.011,7.2,3.6,0.4
3.09,LeftHandAnchor,-0.121,-0.197,0.251,341.5,2.7,2.0
3.09,RightHandAnchor,0.156,-0.210,0.244,338.1,2.3,358.7
3.09,Head,0.000,-0.042,-0.011,7.2,3.6,0.4
3.15,LeftHandAnchor,-0.121,-0.197,0.251,341.6,2.7,2.0
3.15,RightHandAnchor,0.158,-0.211,0.245,337.8,1.5,356.2
3.15,Head,0.000,-0.042,-0.011,7.2,3.7,0.4
3.20,LeftHandAnchor,-0.121,-0.197,0.252,341.7,2.6,2.1
3.20,RightHandAnchor,0.158,-0.211,0.244,337.4,1.3,355.4
3.20,Head,0.000,-0.043,-0.011,7.3,3.6,0.4
3.26,LeftHandAnchor,-0.121,-0.197,0.252,341.7,2.5,2.1
3.26,RightHandAnchor,0.158,-0.212,0.244,337.3,1.3,355.0
3.26,Head,0.000,-0.043,-0.011,7.3,3.6,0.4
3.31,LeftHandAnchor,-0.121,-0.197,0.252,341.6,2.5,2.1
3.31,RightHandAnchor,0.158,-0.212,0.243,337.3,1.3,355.1
3.31,Head,0.000,-0.043,-0.011,7.3,3.6,0.4
3.37,LeftHandAnchor,-0.121,-0.198,0.252,341.7,2.5,2.1
3.37,RightHandAnchor,0.158,-0.212,0.243,337.2,1.4,355.0
3.37,Head,0.000,-0.043,-0.011,7.3,3.6,0.4
3.42,LeftHandAnchor,-0.121,-0.197,0.252,341.8,2.5,2.1
3.42,RightHandAnchor,0.157,-0.212,0.242,337.2,1.4,354.9
3.42,Head,0.000,-0.043,-0.011,7.3,3.6,0.4
3.48,LeftHandAnchor,-0.121,-0.197,0.252,341.9,2.4,2.1
3.48,RightHandAnchor,0.157,-0.213,0.242,337.2,1.6,354.8
3.48,Head,0.000,-0.043,-0.010,7.4,3.6,0.4
3.53,LeftHandAnchor,-0.121,-0.197,0.252,341.8,2.4,2.2
3.53,RightHandAnchor,0.157,-0.213,0.242,337.2,1.7,354.7
3.53,Head,0.000,-0.043,-0.011,7.4,3.6,0.4
3.59,LeftHandAnchor,-0.122,-0.197,0.252,341.8,2.4,2.3
3.59,RightHandAnchor,0.157,-0.213,0.242,337.3,1.8,354.5
3.59,Head,0.000,-0.043,-0.011,7.4,3.6,0.4
3.65,LeftHandAnchor,-0.122,-0.197,0.252,341.8,2.4,2.4
3.65,RightHandAnchor,0.157,-0.213,0.242,337.3,2.0,354.3
3.65,Head,0.000,-0.043,-0.011,7.4,3.6,0.5
3.70,LeftHandAnchor,-0.122,-0.198,0.252,341.8,2.4,2.4
3.70,RightHandAnchor,0.157,-0.213,0.242,337.3,1.9,354.3
3.70,Head,0.000,-0.043,-0.011,7.4,3.6,0.5
3.76,LeftHandAnchor,-0.122,-0.198,0.252,341.9,2.3,2.4
3.76,RightHandAnchor,0.157,-0.213,0.241,337.3,2.0,354.2
3.76,Head,0.000,-0.043,-0.011,7.4,3.6,0.4
3.81,LeftHandAnchor,-0.122,-0.197,0.252,341.9,2.2,2.4
3.81,RightHandAnchor,0.157,-0.213,0.241,337.4,2.0,354.1
3.81,Head,0.000,-0.043,-0.011,7.4,3.6,0.4
3.87,LeftHandAnchor,-0.122,-0.197,0.252,342.0,2.1,2.4
3.87,RightHandAnchor,0.157,-0.213,0.241,337.4,2.0,354.1
3.87,Head,0.000,-0.043,-0.011,7.4,3.7,0.5
3.92,LeftHandAnchor,-0.122,-0.197,0.253,342.0,2.0,2.3
3.92,RightHandAnchor,0.157,-0.213,0.241,337.3,2.1,353.9
3.92,Head,0.000,-0.043,-0.011,7.5,3.7,0.5
3.98,LeftHandAnchor,-0.122,-0.197,0.253,342.0,1.9,2.4
3.98,RightHandAnchor,0.156,-0.213,0.240,337.4,2.1,354.0
3.98,Head,0.000,-0.043,-0.011,7.5,3.6,0.5
4.03,LeftHandAnchor,-0.123,-0.197,0.253,342.1,1.9,2.3
4.03,RightHandAnchor,0.156,-0.213,0.240,337.4,2.2,354.0
4.03,Head,0.000,-0.043,-0.011,7.5,3.7,0.5
4.09,LeftHandAnchor,-0.123,-0.197,0.253,342.1,1.9,2.3
4.09,RightHandAnchor,0.156,-0.214,0.240,337.3,2.2,353.9
4.09,Head,0.000,-0.043,-0.011,7.5,3.7,0.5
4.15,LeftHandAnchor,-0.123,-0.197,0.254,342.1,1.9,2.3
4.15,RightHandAnchor,0.156,-0.214,0.241,337.4,2.2,353.9
4.15,Head,0.000,-0.043,-0.010,7.5,3.7,0.5
4.20,LeftHandAnchor,-0.124,-0.197,0.254,342.1,1.9,2.4
4.20,RightHandAnchor,0.156,-0.213,0.240,337.4,2.2,354.0
4.20,Head,0.000,-0.043,-0.010,7.6,3.7,0.5
4.26,LeftHandAnchor,-0.124,-0.197,0.255,342.2,1.8,2.3
4.26,RightHandAnchor,0.156,-0.213,0.240,337.4,2.2,353.9
4.26,Head,0.000,-0.043,-0.010,7.6,3.7,0.5
4.31,LeftHandAnchor,-0.124,-0.197,0.255,342.3,1.6,2.0
4.31,RightHandAnchor,0.156,-0.213,0.240,337.3,2.2,353.6
4.31,Head,0.000,-0.043,-0.011,7.6,3.7,0.5
4.37,LeftHandAnchor,-0.124,-0.197,0.255,342.3,1.6,2.0
4.37,RightHandAnchor,0.156,-0.213,0.240,337.3,2.2,353.7
4.37,Head,0.000,-0.043,-0.011,7.5,3.7,0.5
4.42,LeftHandAnchor,-0.124,-0.197,0.255,342.3,1.6,2.0
4.42,RightHandAnchor,0.156,-0.213,0.240,337.4,2.2,353.5
4.42,Head,0.000,-0.042,-0.011,7.4,3.7,0.5
4.48,LeftHandAnchor,-0.124,-0.197,0.255,342.3,1.7,2.1
4.48,RightHandAnchor,0.156,-0.213,0.240,337.4,2.3,353.5
4.48,Head,0.000,-0.042,-0.011,7.4,3.7,0.5
4.53,LeftHandAnchor,-0.124,-0.197,0.255,342.3,1.7,2.1
4.53,RightHandAnchor,0.156,-0.213,0.240,337.5,2.3,353.6
4.53,Head,0.000,-0.042,-0.011,7.4,3.7,0.4
4.59,LeftHandAnchor,-0.124,-0.197,0.255,342.5,1.6,1.9
4.59,RightHandAnchor,0.156,-0.212,0.240,337.4,2.3,353.6
4.59,Head,0.000,-0.042,-0.011,7.5,3.7,0.4
4.65,LeftHandAnchor,-0.124,-0.197,0.255,342.5,1.6,1.9
4.65,RightHandAnchor,0.155,-0.212,0.240,337.5,2.4,353.5
4.65,Head,0.000,-0.042,-0.010,7.5,3.7,0.4
4.70,LeftHandAnchor,-0.124,-0.196,0.255,342.6,1.6,1.8
4.70,RightHandAnchor,0.155,-0.212,0.240,337.5,2.3,353.5
4.70,Head,0.000,-0.042,-0.010,7.5,3.7,0.4
4.76,LeftHandAnchor,-0.124,-0.196,0.255,342.6,1.5,1.8
4.76,RightHandAnchor,0.155,-0.212,0.240,337.5,2.3,353.4
4.76,Head,0.000,-0.042,-0.010,7.5,3.6,0.4
4.81,LeftHandAnchor,-0.124,-0.197,0.255,342.6,1.6,1.9
4.81,RightHandAnchor,0.155,-0.213,0.241,337.4,2.4,353.3
4.81,Head,0.000,-0.043,-0.010,7.5,3.6,0.5
4.87,LeftHandAnchor,-0.124,-0.197,0.255,342.5,1.5,2.0
4.87,RightHandAnchor,0.155,-0.213,0.241,337.5,2.4,353.3
4.87,Head,0.000,-0.043,-0.010,7.5,3.7,0.5
4.92,LeftHandAnchor,-0.124,-0.197,0.255,342.4,1.5,2.1
4.92,RightHandAnchor,0.155,-0.213,0.241,337.6,2.5,353.2
4.92,Head,0.000,-0.043,-0.010,7.6,3.7,0.4
4.98,LeftHandAnchor,-0.124,-0.197,0.255,342.4,1.6,2.1
4.98,RightHandAnchor,0.154,-0.213,0.241,337.7,2.6,353.1
4.98,Head,0.000,-0.043,-0.010,7.6,3.7,0.5
5.03,LeftHandAnchor,-0.124,-0.197,0.254,342.4,1.6,2.2
5.03,RightHandAnchor,0.154,-0.213,0.241,337.8,2.6,353.1
5.03,Head,0.000,-0.043,-0.010,7.6,3.6,0.5
5.09,LeftHandAnchor,-0.124,-0.197,0.254,342.5,1.6,2.2
5.09,RightHandAnchor,0.154,-0.213,0.241,337.8,2.7,353.2
5.09,Head,0.000,-0.043,-0.010,7.6,3.6,0.5
5.15,LeftHandAnchor,-0.124,-0.197,0.254,342.5,1.5,2.2
5.15,RightHandAnchor,0.154,-0.213,0.241,337.9,2.7,353.2
5.15,Head,0.000,-0.043,-0.010,7.6,3.6,0.5
5.20,LeftHandAnchor,-0.124,-0.197,0.254,342.5,1.5,2.3
5.20,RightHandAnchor,0.154,-0.213,0.241,337.9,2.7,353.2
5.20,Head,0.000,-0.043,-0.010,7.6,3.6,0.5
5.26,LeftHandAnchor,-0.124,-0.197,0.254,342.5,1.5,2.4
5.26,RightHandAnchor,0.154,-0.213,0.241,337.9,2.7,353.2
5.26,Head,0.000,-0.043,-0.010,7.6,3.6,0.5
5.31,LeftHandAnchor,-0.124,-0.197,0.254,342.5,1.5,2.3
5.31,RightHandAnchor,0.154,-0.213,0.242,337.8,2.7,353.2
5.31,Head,0.000,-0.043,-0.010,7.6,3.6,0.5
5.37,LeftHandAnchor,-0.124,-0.197,0.254,342.6,1.4,2.3
5.37,RightHandAnchor,0.154,-0.213,0.241,338.0,2.7,353.3
5.37,Head,0.000,-0.043,-0.009,7.6,3.6,0.5
5.42,LeftHandAnchor,-0.124,-0.197,0.255,342.6,1.3,2.3
5.42,RightHandAnchor,0.154,-0.212,0.241,338.0,2.7,353.2
5.42,Head,0.000,-0.043,-0.009,7.6,3.6,0.5
5.48,LeftHandAnchor,-0.124,-0.198,0.255,342.6,1.3,2.3
5.48,RightHandAnchor,0.154,-0.212,0.241,338.0,2.7,353.4
5.48,Head,0.000,-0.043,-0.009,7.7,3.6,0.5
5.54,LeftHandAnchor,-0.124,-0.198,0.255,342.6,1.3,2.3
5.54,RightHandAnchor,0.154,-0.212,0.241,338.0,2.7,353.4
5.54,Head,0.000,-0.043,-0.009,7.7,3.7,0.5
5.59,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.2,2.3
5.59,RightHandAnchor,0.154,-0.212,0.242,338.0,2.7,353.5
5.59,Head,0.000,-0.043,-0.009,7.7,3.6,0.5
5.65,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.2,2.2
5.65,RightHandAnchor,0.154,-0.212,0.242,338.0,2.7,353.5
5.65,Head,0.000,-0.043,-0.009,7.7,3.6,0.4
5.70,LeftHandAnchor,-0.123,-0.198,0.255,342.6,1.2,2.3
5.70,RightHandAnchor,0.154,-0.212,0.242,338.0,2.7,353.5
5.70,Head,0.000,-0.043,-0.009,7.7,3.6,0.5
5.76,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.3,2.3
5.76,RightHandAnchor,0.154,-0.212,0.242,338.0,2.6,353.5
5.76,Head,0.000,-0.043,-0.009,7.7,3.6,0.5
5.81,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.3,2.2
5.81,RightHandAnchor,0.154,-0.212,0.241,338.0,2.6,353.6
5.81,Head,0.000,-0.043,-0.009,7.7,3.6,0.5
5.87,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.3,2.3
5.87,RightHandAnchor,0.154,-0.212,0.242,338.1,2.6,353.6
5.87,Head,0.001,-0.043,-0.009,7.6,3.6,0.5
5.92,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.3,2.3
5.92,RightHandAnchor,0.154,-0.212,0.242,338.1,2.6,353.5
5.92,Head,0.000,-0.043,-0.010,7.6,3.6,0.5
5.98,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.3,2.4
5.98,RightHandAnchor,0.154,-0.212,0.242,338.2,2.7,353.5
5.98,Head,0.000,-0.043,-0.009,7.6,3.7,0.5
6.04,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.3,2.4
6.04,RightHandAnchor,0.154,-0.212,0.242,338.2,2.7,353.5
6.04,Head,0.001,-0.043,-0.009,7.7,3.7,0.5
6.09,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.3,2.4
6.09,RightHandAnchor,0.154,-0.212,0.242,338.3,2.7,353.5
6.09,Head,0.000,-0.043,-0.009,7.7,3.7,0.5
6.15,LeftHandAnchor,-0.123,-0.198,0.255,342.8,1.3,2.5
6.15,RightHandAnchor,0.154,-0.212,0.241,338.3,2.6,353.5
6.15,Head,0.000,-0.043,-0.009,7.8,3.6,0.5
6.20,LeftHandAnchor,-0.123,-0.198,0.255,342.8,1.3,2.4
6.20,RightHandAnchor,0.154,-0.212,0.242,338.3,2.6,353.5
6.20,Head,0.000,-0.043,-0.009,7.8,3.6,0.5
6.26,LeftHandAnchor,-0.123,-0.198,0.255,342.7,1.4,2.4
6.26,RightHandAnchor,0.154,-0.212,0.242,338.2,2.6,353.4
6.26,Head,0.000,-0.043,-0.009,7.8,3.6,0.6
6.31,LeftHandAnchor,-0.124,-0.198,0.255,342.7,1.4,2.5
6.31,RightHandAnchor,0.154,-0.212,0.242,338.2,2.7,353.4
6.31,Head,0.000,-0.043,-0.009,7.8,3.6,0.6
6.37,LeftHandAnchor,-0.124,-0.198,0.255,342.7,1.4,2.6
6.37,RightHandAnchor,0.154,-0.212,0.242,338.2,2.6,353.4
6.37,Head,0.000,-0.043,-0.009,7.8,3.6,0.6
6.42,LeftHandAnchor,-0.124,-0.198,0.255,342.7,1.4,2.5
6.42,RightHandAnchor,0.154,-0.212,0.242,338.3,2.6,353.5
6.42,Head,0.000,-0.043,-0.009,7.8,3.6,0.6
6.48,LeftHandAnchor,-0.124,-0.198,0.255,342.8,1.4,2.4
6.48,RightHandAnchor,0.153,-0.212,0.242,338.3,2.6,353.5
6.48,Head,0.000,-0.043,-0.009,7.9,3.6,0.6
6.54,LeftHandAnchor,-0.124,-0.198,0.255,342.8,1.3,2.5
6.54,RightHandAnchor,0.154,-0.212,0.242,338.3,2.6,353.5
6.54,Head,0.000,-0.043,-0.009,7.9,3.6,0.6
6.59,LeftHandAnchor,-0.124,-0.198,0.255,342.9,1.3,2.5
6.59,RightHandAnchor,0.154,-0.212,0.242,338.4,2.6,353.5
6.59,Head,0.000,-0.043,-0.009,7.8,3.6,0.6
6.65,LeftHandAnchor,-0.124,-0.198,0.255,343.0,1.2,2.4
6.65,RightHandAnchor,0.154,-0.212,0.242,338.4,2.7,353.8
6.65,Head,0.000,-0.043,-0.009,7.8,3.6,0.6
6.70,LeftHandAnchor,-0.124,-0.198,0.255,343.0,1.2,2.5
6.70,RightHandAnchor,0.154,-0.212,0.242,338.4,2.7,353.8
6.70,Head,0.000,-0.043,-0.009,7.8,3.6,0.6
6.76,LeftHandAnchor,-0.124,-0.198,0.255,343.1,1.1,2.5
6.76,RightHandAnchor,0.153,-0.212,0.242,338.4,2.7,353.7
6.76,Head,0.000,-0.043,-0.009,7.8,3.6,0.5
6.81,LeftHandAnchor,-0.124,-0.198,0.255,343.1,1.1,2.5
6.81,RightHandAnchor,0.153,-0.212,0.242,338.5,2.7,353.7
6.81,Head,0.000,-0.043,-0.009,7.9,3.7,0.5
6.87,LeftHandAnchor,-0.124,-0.198,0.256,343.0,1.2,2.5
6.87,RightHandAnchor,0.153,-0.211,0.242,338.6,2.7,353.8
6.87,Head,0.000,-0.043,-0.009,7.9,3.7,0.5
6.92,LeftHandAnchor,-0.124,-0.198,0.256,343.0,1.2,2.5
6.92,RightHandAnchor,0.153,-0.212,0.242,338.6,2.8,353.8
6.92,Head,0.000,-0.043,-0.009,7.9,3.7,0.5
6.98,LeftHandAnchor,-0.124,-0.198,0.256,343.0,1.2,2.4
6.98,RightHandAnchor,0.153,-0.212,0.242,338.5,2.8,353.5
6.98,Head,0.000,-0.043,-0.009,7.9,3.6,0.6
7.04,LeftHandAnchor,-0.124,-0.198,0.256,343.1,1.2,2.5
7.04,RightHandAnchor,0.154,-0.212,0.242,338.6,2.8,353.5
7.04,Head,0.000,-0.043,-0.009,7.9,3.6,0.6
