t,object,x,y,z,pitch,yaw,roll
1.49,RightHandAnchor,0.095,-0.172,0.386,336.0,346.9,351.5
1.49,Head,-0.004,0.003,-0.001,354.6,359.9,1.0
1.54,LeftHandAnchor,-0.081,-0.486,0.180,19.6,53.8,37.0
1.54,RightHandAnchor,0.095,-0.171,0.386,336.9,347.9,351.7
1.54,Head,-0.004,0.003,-0.001,354.5,360.0,1.0
1.60,LeftHandAnchor,-0.081,-0.485,0.179,19.9,53.5,36.8
1.60,RightHandAnchor,0.095,-0.171,0.386,337.1,348.2,351.7
1.60,Head,-0.003,0.003,-0.001,354.5,0.1,1.1
1.65,LeftHandAnchor,-0.081,-0.484,0.179,19.9,53.4,37.2
1.65,RightHandAnchor,0.095,-0.170,0.386,337.2,348.3,351.6
1.65,Head,-0.003,0.003,-0.001,354.5,0.1,1.0
1.71,LeftHandAnchor,-0.081,-0.484,0.179,19.7,53.4,37.5
1.71,RightHandAnchor,0.095,-0.170,0.386,337.3,348.6,351.4
1.71,Head,-0.003,0.003,-0.001,354.4,0.2,1.0
1.76,LeftHandAnchor,-0.081,-0.484,0.179,19.6,53.4,37.8
1.76,RightHandAnchor,0.095,-0.169,0.387,337.4,349.2,351.0
1.76,Head,-0.003,0.003,-0.001,354.3,0.2,1.0
1.82,LeftHandAnchor,-0.081,-0.484,0.179,19.5,53.4,37.9
1.82,RightHandAnchor,0.096,-0.167,0.387,337.2,349.8,350.5
1.82,Head,-0.003,0.003,-0.002,354.2,0.3,1.0
1.88,LeftHandAnchor,-0.081,-0.484,0.179,19.0,53.4,38.7
1.88,RightHandAnchor,0.096,-0.165,0.387,337.1,350.1,350.4
1.88,Head,-0.002,0.004,-0.002,354.0,0.3,1.0
1.93,LeftHandAnchor,-0.082,-0.484,0.179,18.7,53.5,38.7
1.93,RightHandAnchor,0.096,-0.162,0.387,336.8,350.1,351.5
1.93,Head,-0.002,0.004,-0.003,353.7,0.3,1.0
1.99,LeftHandAnchor,-0.082,-0.485,0.179,18.4,53.5,39.5
1.99,RightHandAnchor,0.097,-0.158,0.388,336.6,350.2,351.5
1.99,Head,-0.003,0.005,-0.003,353.4,0.3,1.1
2.04,LeftHandAnchor,-0.082,-0.485,0.179,18.3,53.6,39.5
2.04,RightHandAnchor,0.096,-0.147,0.388,331.6,351.4,349.1
2.04,Head,-0.003,0.005,-0.003,353.0,0.3,1.1
2.10,LeftHandAnchor,-0.082,-0.485,0.179,18.2,53.6,39.5
2.10,RightHandAnchor,0.093,-0.136,0.387,321.5,353.2,348.4
2.10,Head,-0.003,0.006,-0.004,352.6,0.3,1.1
2.15,LeftHandAnchor,-0.082,-0.485,0.180,18.2,53.7,39.9
2.15,RightHandAnchor,0.092,-0.120,0.387,312.8,354.2,348.3
2.15,Head,-0.003,0.006,-0.005,352.2,0.4,1.1
2.21,LeftHandAnchor,-0.083,-0.486,0.180,17.6,54.1,40.2
2.21,RightHandAnchor,0.093,-0.097,0.398,308.6,352.6,351.0
2.21,Head,-0.003,0.007,-0.006,351.8,0.4,1.2
2.26,LeftHandAnchor,-0.082,-0.486,0.180,17.5,54.3,40.7
2.26,RightHandAnchor,0.095,-0.067,0.396,305.2,350.0,352.5
2.26,Head,-0.003,0.007,-0.007,351.2,0.3,1.2
2.32,LeftHandAnchor,-0.083,-0.486,0.180,17.4,54.6,41.2
2.32,RightHandAnchor,0.096,-0.042,0.401,301.3,348.6,357.8
2.32,Head,-0.003,0.008,-0.009,350.5,0.2,1.2
2.38,LeftHandAnchor,-0.083,-0.486,0.180,17.1,54.6,41.2
2.38,RightHandAnchor,0.092,-0.013,0.395,299.5,351.0,357.4
2.38,Head,-0.003,0.009,-0.010,349.8,0.2,1.1
2.43,LeftHandAnchor,-0.083,-0.486,0.180,16.8,54.7,41.3
2.43,RightHandAnchor,0.097,0.011,0.394,293.8,348.5,359.9
2.43,Head,-0.003,0.009,-0.012,349.4,0.2,1.2
2.49,LeftHandAnchor,-0.083,-0.487,0.180,16.5,55.0,41.2
2.49,RightHandAnchor,0.095,0.030,0.381,287.2,354.4,351.8
2.49,Head,-0.004,0.009,-0.014,349.0,0.2,1.4
2.54,LeftHandAnchor,-0.083,-0.487,0.180,16.2,55.0,41.3
2.54,RightHandAnchor,0.095,0.043,0.371,282.4,352.7,353.6
2.54,Head,-0.004,0.010,-0.015,348.6,0.1,1.5
2.60,LeftHandAnchor,-0.083,-0.488,0.180,15.8,55.1,41.4
2.60,RightHandAnchor,0.099,0.057,0.371,275.6,314.7,33.0
2.60,Head,-0.004,0.010,-0.016,347.9,359.9,1.5
2.65,LeftHandAnchor,-0.084,-0.489,0.180,15.0,54.6,41.2
2.65,RightHandAnchor,0.104,0.076,0.371,275.3,299.1,51.9
2.65,Head,-0.004,0.011,-0.017,347.4,359.9,1.4
2.71,LeftHandAnchor,-0.084,-0.488,0.179,15.0,54.0,40.9
2.71,RightHandAnchor,0.107,0.096,0.365,274.8,283.9,69.1
2.71,Head,-0.004,0.012,-0.018,346.9,359.9,1.5
2.77,LeftHandAnchor,-0.083,-0.486,0.179,15.5,53.4,40.6
2.77,RightHandAnchor,0.108,0.116,0.352,274.3,258.9,93.4
2.77,Head,-0.004,0.012,-0.018,346.8,360.0,1.5
2.82,LeftHandAnchor,-0.083,-0.485,0.179,15.6,53.1,40.6
2.82,RightHandAnchor,0.110,0.132,0.341,274.6,249.0,103.2
2.82,Head,-0.004,0.011,-0.019,347.0,360.0,1.5
2.88,LeftHandAnchor,-0.083,-0.484,0.179,15.7,52.9,40.8
2.88,RightHandAnchor,0.110,0.150,0.325,276.8,228.9,124.6
2.88,Head,-0.004,0.011,-0.019,347.1,0.0,1.5
2.93,LeftHandAnchor,-0.083,-0.482,0.179,16.3,52.9,41.3
2.93,RightHandAnchor,0.110,0.166,0.306,278.8,220.8,133.0
2.93,Head,-0.004,0.011,-0.019,347.1,0.1,1.6
2.99,LeftHandAnchor,-0.083,-0.480,0.179,17.3,53.0,42.1
2.99,RightHandAnchor,0.111,0.183,0.291,281.2,212.1,142.7
2.99,Head,-0.004,0.011,-0.019,347.2,0.2,1.7
3.04,LeftHandAnchor,-0.083,-0.478,0.178,17.5,53.1,42.2
3.04,RightHandAnchor,0.109,0.196,0.275,284.3,201.9,154.1
3.04,Head,-0.003,0.011,-0.020,347.3,0.3,1.7
3.10,LeftHandAnchor,-0.083,-0.477,0.177,17.3,53.0,42.1
3.10,RightHandAnchor,0.113,0.209,0.265,288.2,197.1,157.2
3.10,Head,-0.003,0.010,-0.020,347.4,0.4,1.7
3.15,LeftHandAnchor,-0.084,-0.475,0.176,17.1,52.8,41.9
3.15,RightHandAnchor,0.112,0.217,0.251,289.6,190.8,162.1
3.15,Head,-0.003,0.010,-0.021,347.5,0.3,1.6
3.21,LeftHandAnchor,-0.084,-0.476,0.177,17.5,52.4,41.4
3.21,RightHandAnchor,0.110,0.226,0.235,291.5,184.5,168.9
3.21,Head,-0.002,0.010,-0.022,347.3,0.2,1.6
3.27,LeftHandAnchor,-0.083,-0.476,0.178,17.6,52.4,41.1
3.27,RightHandAnchor,0.114,0.233,0.222,292.4,182.7,171.0
3.27,Head,-0.002,0.010,-0.023,347.2,0.3,1.7
3.32,LeftHandAnchor,-0.083,-0.475,0.177,17.6,52.2,40.7
3.32,RightHandAnchor,0.115,0.238,0.209,292.5,180.7,171.5
3.32,Head,-0.002,0.009,-0.023,347.3,0.6,1.7
3.38,LeftHandAnchor,-0.082,-0.475,0.177,17.8,52.2,40.8
3.38,RightHandAnchor,0.118,0.241,0.203,291.0,179.7,173.5
3.38,Head,-0.002,0.009,-0.024,347.3,0.6,1.8
3.43,LeftHandAnchor,-0.082,-0.475,0.177,17.7,52.2,40.6
3.43,RightHandAnchor,0.118,0.242,0.200,289.0,178.6,177.4
3.43,Head,-0.002,0.009,-0.025,347.2,0.5,1.7
3.49,LeftHandAnchor,-0.082,-0.474,0.177,17.7,52.1,40.5
3.49,RightHandAnchor,0.118,0.242,0.197,289.5,180.1,176.9
3.49,Head,-0.002,0.010,-0.025,347.0,0.3,1.7
3.54,LeftHandAnchor,-0.082,-0.474,0.177,17.9,51.8,40.0
3.54,RightHandAnchor,0.119,0.244,0.194,289.9,180.2,176.6
3.54,Head,-0.002,0.010,-0.025,346.9,0.1,1.6
3.60,LeftHandAnchor,-0.082,-0.473,0.176,17.8,51.6,39.5
3.60,RightHandAnchor,0.119,0.245,0.190,290.7,178.9,177.7
3.60,Head,-0.002,0.010,-0.024,346.9,0.1,1.6
3.65,LeftHandAnchor,-0.081,-0.473,0.176,18.5,51.3,39.4
3.65,RightHandAnchor,0.117,0.245,0.184,291.1,176.3,180.7
3.65,Head,-0.002,0.010,-0.023,347.2,0.1,1.6
3.71,LeftHandAnchor,-0.081,-0.473,0.177,19.0,51.3,39.7
3.71,RightHandAnchor,0.119,0.251,0.177,291.4,174.6,180.9
3.71,Head,-0.003,0.010,-0.022,347.6,0.1,1.8
3.77,LeftHandAnchor,-0.081,-0.472,0.176,19.0,51.3,39.8
3.77,RightHandAnchor,0.121,0.254,0.170,292.3,173.6,178.9
3.77,Head,-0.003,0.009,-0.022,347.9,360.0,1.9
3.82,LeftHandAnchor,-0.082,-0.473,0.176,19.5,51.0,39.9
3.82,RightHandAnchor,0.122,0.254,0.169,291.7,172.6,177.2
3.82,Head,-0.003,0.009,-0.021,348.1,359.8,1.9
3.88,LeftHandAnchor,-0.082,-0.473,0.178,19.6,51.1,40.1
3.88,RightHandAnchor,0.123,0.254,0.167,291.6,173.2,172.8
3.88,Head,-0.003,0.009,-0.021,348.1,359.7,1.9
3.93,LeftHandAnchor,-0.082,-0.475,0.178,19.5,51.0,39.4
3.93,RightHandAnchor,0.124,0.254,0.164,291.6,173.6,169.3
3.93,Head,-0.003,0.009,-0.021,348.0,359.6,1.8
3.99,LeftHandAnchor,-0.082,-0.475,0.178,19.6,50.9,38.8
3.99,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.99,Head,-0.004,0.009,-0.021,347.9,359.6,1.8
4.04,LeftHandAnchor,-0.082,-0.475,0.178,19.7,50.4,38.5
4.04,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.04,Head,-0.004,0.009,-0.021,347.9,359.7,1.9
4.10,LeftHandAnchor,-0.082,-0.475,0.178,19.7,50.6,38.8
4.10,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.10,Head,-0.004,0.009,-0.021,347.9,359.7,1.9
4.16,LeftHandAnchor,-0.082,-0.475,0.177,19.6,50.9,39.3
4.16,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.16,Head,-0.004,0.009,-0.022,347.9,359.5,2.1
4.21,LeftHandAnchor,-0.082,-0.475,0.177,19.4,50.9,39.3
4.21,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.21,Head,-0.004,0.009,-0.022,347.9,359.4,2.1
4.27,LeftHandAnchor,-0.082,-0.474,0.177,19.2,50.8,39.2
4.27,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.27,Head,-0.004,0.009,-0.022,347.9,359.4,2.5
4.32,LeftHandAnchor,-0.082,-0.474,0.177,19.1,50.8,39.1
4.32,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.32,Head,-0.004,0.009,-0.022,348.0,359.4,2.5
4.38,LeftHandAnchor,-0.082,-0.474,0.176,19.0,50.7,38.8
4.38,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.38,Head,-0.003,0.009,-0.023,347.6,359.5,2.9
4.43,LeftHandAnchor,-0.082,-0.473,0.176,19.0,50.7,38.5
4.43,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.43,Head,-0.003,0.010,-0.024,346.8,359.6,2.8
4.49,LeftHandAnchor,-0.081,-0.473,0.176,19.0,50.7,38.4
4.49,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.49,Head,-0.004,0.011,-0.026,345.7,359.7,2.8
4.54,LeftHandAnchor,-0.081,-0.473,0.176,18.9,50.7,38.5
4.54,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.54,Head,-0.004,0.013,-0.028,344.0,359.4,3.3
4.60,LeftHandAnchor,-0.081,-0.472,0.176,18.9,50.7,39.0
4.60,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.60,Head,-0.004,0.015,-0.031,342.1,359.1,3.5
4.66,LeftHandAnchor,-0.081,-0.472,0.176,18.9,50.7,39.5
4.66,RightHandAnchor,0.323,0.136,-0.066,323.6,172.7,193.4
4.66,Head,-0.004,0.019,-0.033,339.3,358.4,4.0
4.71,LeftHandAnchor,-0.081,-0.471,0.176,19.0,50.3,39.8
4.71,RightHandAnchor,0.372,0.049,-0.068,334.8,179.7,191.2
4.71,Head,-0.004,0.022,-0.036,336.2,357.6,4.5
4.77,LeftHandAnchor,-0.076,-0.468,0.173,21.2,46.4,39.4
4.77,RightHandAnchor,0.371,-0.017,-0.057,341.0,171.5,210.0
4.77,Head,-0.004,0.024,-0.039,333.2,357.3,4.7
4.82,LeftHandAnchor,-0.064,-0.463,0.171,26.6,39.8,36.6
4.82,RightHandAnchor,0.390,-0.080,-0.030,329.7,176.0,216.1
4.82,Head,-0.003,0.027,-0.043,330.4,357.1,4.7
4.88,LeftHandAnchor,-0.064,-0.464,0.171,27.2,39.7,35.5
4.88,RightHandAnchor,0.393,-0.132,0.008,316.4,168.0,227.0
4.88,Head,-0.001,0.029,-0.045,327.9,357.1,4.5
4.93,LeftHandAnchor,-0.064,-0.463,0.170,28.4,37.9,34.6
4.93,RightHandAnchor,0.384,-0.176,0.049,313.0,144.4,246.8
4.93,Head,0.001,0.031,-0.047,325.9,357.5,3.4
4.99,LeftHandAnchor,-0.064,-0.462,0.168,31.1,32.9,36.6
4.99,RightHandAnchor,0.383,-0.222,0.083,314.7,118.3,268.6
4.99,Head,0.003,0.033,-0.048,323.7,357.6,2.6
5.04,LeftHandAnchor,-0.062,-0.459,0.165,31.6,32.2,36.1
5.04,RightHandAnchor,0.379,-0.267,0.128,330.0,87.8,294.1
5.04,Head,0.006,0.035,-0.048,321.6,357.8,1.6
5.10,LeftHandAnchor,-0.062,-0.458,0.164,32.2,31.6,36.3
5.10,RightHandAnchor,0.379,-0.329,0.178,336.5,71.7,309.3
5.10,Head,0.008,0.037,-0.047,320.0,358.2,0.8
5.16,LeftHandAnchor,-0.064,-0.455,0.163,33.9,31.8,39.5
5.16,RightHandAnchor,0.350,-0.365,0.212,339.5,63.0,316.4
5.16,Head,0.010,0.038,-0.046,318.8,358.6,0.6
5.21,LeftHandAnchor,-0.065,-0.455,0.163,34.0,32.5,40.3
5.21,RightHandAnchor,0.322,-0.391,0.231,333.1,63.0,323.1
5.21,Head,0.013,0.038,-0.044,318.2,358.9,0.7
5.27,LeftHandAnchor,-0.064,-0.456,0.163,34.6,30.7,38.1
5.27,RightHandAnchor,0.298,-0.396,0.234,334.0,58.3,324.2
5.27,Head,0.015,0.038,-0.042,318.1,359.5,0.8
5.32,LeftHandAnchor,-0.063,-0.457,0.162,35.2,29.3,36.6
5.32,RightHandAnchor,0.296,-0.397,0.235,336.3,48.2,326.9
5.32,Head,0.018,0.038,-0.039,317.9,0.2,0.6
5.38,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.38,RightHandAnchor,0.298,-0.401,0.240,336.6,44.9,334.6
5.38,Head,0.019,0.038,-0.037,318.2,0.8,0.1
5.43,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.43,RightHandAnchor,0.307,-0.389,0.240,346.5,40.1,336.5
5.43,Head,0.019,0.037,-0.036,318.6,0.9,0.5
5.49,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.49,RightHandAnchor,0.311,-0.385,0.251,349.7,34.9,332.7
5.49,Head,0.019,0.037,-0.035,319.0,0.7,0.8
5.54,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.54,RightHandAnchor,0.312,-0.381,0.256,350.6,32.2,330.0
5.54,Head,0.019,0.037,-0.035,318.9,0.4,1.0
5.60,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.60,RightHandAnchor,0.310,-0.381,0.261,348.3,29.6,331.8
5.60,Head,0.018,0.038,-0.036,318.7,359.7,1.7
5.66,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.66,RightHandAnchor,0.307,-0.382,0.271,347.7,27.9,336.2
5.66,Head,0.018,0.038,-0.035,318.4,358.9,2.2
5.71,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.71,RightHandAnchor,0.305,-0.380,0.280,350.0,27.0,338.8
5.71,Head,0.018,0.038,-0.035,318.3,358.2,2.5
5.77,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.77,RightHandAnchor,0.304,-0.377,0.285,349.7,21.4,339.9
5.77,Head,0.019,0.038,-0.034,318.7,358.4,2.2
5.82,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.82,RightHandAnchor,0.303,-0.378,0.290,349.2,20.1,339.6
5.82,Head,0.020,0.038,-0.032,319.2,359.5,0.7
5.88,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.88,RightHandAnchor,0.301,-0.382,0.295,347.0,18.3,340.5
5.88,Head,0.021,0.039,-0.030,319.4,359.9,359.1
5.93,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.93,RightHandAnchor,0.299,-0.387,0.304,346.6,17.3,344.3
5.93,Head,0.021,0.042,-0.029,318.0,0.9,356.4
5.99,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.99,RightHandAnchor,0.300,-0.389,0.307,347.4,15.8,348.0
5.99,Head,0.021,0.047,-0.028,317.0,2.1,355.0
6.04,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.04,RightHandAnchor,0.301,-0.388,0.307,347.8,15.8,347.1
6.04,Head,0.021,0.048,-0.026,317.5,3.3,353.1
6.10,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.10,RightHandAnchor,0.301,-0.385,0.305,348.2,15.5,345.0
6.10,Head,0.022,0.050,-0.024,317.0,5.4,351.8
6.16,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.16,RightHandAnchor,0.301,-0.383,0.304,348.3,15.3,344.9
6.16,Head,0.021,0.053,-0.023,317.2,6.3,350.6
6.21,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.21,RightHandAnchor,0.300,-0.381,0.304,349.7,15.5,344.9
6.21,Head,0.021,0.059,-0.024,315.5,7.3,350.4
6.27,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.27,RightHandAnchor,0.300,-0.380,0.304,350.9,16.3,345.0
6.27,Head,0.020,0.064,-0.025,313.2,7.3,351.2
6.32,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.32,RightHandAnchor,0.299,-0.380,0.305,350.8,16.4,344.8
6.32,Head,0.019,0.067,-0.027,312.2,6.9,352.0
6.38,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.38,RightHandAnchor,0.299,-0.380,0.304,349.0,14.4,344.4
6.38,Head,0.018,0.065,-0.025,312.8,6.5,352.4
6.43,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.43,RightHandAnchor,0.297,-0.377,0.300,348.5,13.2,342.1
6.43,Head,0.018,0.063,-0.022,314.3,6.6,353.0
6.49,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.49,RightHandAnchor,0.294,-0.376,0.297,346.6,11.7,341.1
6.49,Head,0.017,0.063,-0.021,314.9,6.7,353.3
6.54,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.54,RightHandAnchor,0.293,-0.375,0.297,347.5,12.1,341.3
6.54,Head,0.016,0.064,-0.019,315.1,6.6,353.6
6.60,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.60,RightHandAnchor,0.288,-0.372,0.298,350.4,14.7,340.0
6.60,Head,0.015,0.064,-0.018,315.2,6.1,354.2
6.66,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.66,RightHandAnchor,0.285,-0.371,0.299,351.0,15.4,340.8
6.66,Head,0.014,0.063,-0.017,315.5,5.7,354.5
6.71,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.71,RightHandAnchor,0.285,-0.370,0.299,351.7,13.8,343.8
6.71,Head,0.013,0.063,-0.016,315.6,5.3,354.9
6.77,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.77,RightHandAnchor,0.286,-0.369,0.298,351.3,13.2,341.7
6.77,Head,0.012,0.062,-0.016,315.8,5.0,355.2
6.82,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.82,RightHandAnchor,0.287,-0.370,0.297,350.0,13.4,339.0
6.82,Head,0.011,0.062,-0.016,315.9,4.6,355.5
6.88,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.88,RightHandAnchor,0.286,-0.368,0.295,350.0,13.6,338.8
6.88,Head,0.011,0.062,-0.016,316.0,4.2,355.8
6.93,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.93,RightHandAnchor,0.284,-0.366,0.293,350.4,13.7,339.6
6.93,Head,0.010,0.062,-0.016,316.0,4.0,356.0
6.99,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.99,RightHandAnchor,0.284,-0.366,0.293,350.1,13.4,340.6
6.99,Head,0.010,0.062,-0.017,315.9,3.8,356.0
7.04,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
7.04,RightHandAnchor,0.283,-0.365,0.290,350.2,13.4,340.9
7.04,Head,0.010,0.062,-0.017,315.8,3.6,356.1
7.10,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
7.10,RightHandAnchor,0.283,-0.363,0.290,351.3,13.3,341.4
7.10,Head,0.011,0.061,-0.018,315.9,3.7,356.0
7.16,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
