t,object,x,y,z,pitch,yaw,roll
1.48,Head,0.012,-0.073,0.011,3.4,6.8,359.1
1.54,LeftHandAnchor,-0.038,-0.562,0.168,0.6,48.0,59.0
1.54,RightHandAnchor,0.088,-0.238,0.351,290.0,250.5,95.9
1.54,Head,0.011,-0.073,0.011,3.0,6.9,359.6
1.59,LeftHandAnchor,-0.038,-0.563,0.168,0.6,48.0,59.2
1.59,RightHandAnchor,0.096,-0.237,0.369,312.2,243.4,106.4
1.59,Head,0.011,-0.072,0.011,2.8,6.9,359.8
1.65,LeftHandAnchor,-0.038,-0.562,0.168,0.5,48.0,59.2
1.65,RightHandAnchor,0.105,-0.226,0.369,303.2,234.0,117.9
1.65,Head,0.012,-0.072,0.011,2.8,6.7,359.9
1.70,LeftHandAnchor,-0.038,-0.562,0.168,0.6,47.9,59.3
1.70,RightHandAnchor,0.117,-0.219,0.364,286.0,198.0,153.5
1.70,Head,0.012,-0.073,0.012,3.0,6.6,359.8
1.76,LeftHandAnchor,-0.038,-0.562,0.168,0.5,48.0,59.3
1.76,RightHandAnchor,0.110,-0.207,0.337,295.7,90.2,245.7
1.76,Head,0.013,-0.073,0.012,3.1,6.5,359.5
1.82,LeftHandAnchor,-0.038,-0.562,0.168,0.5,48.0,59.3
1.82,RightHandAnchor,0.100,-0.200,0.336,321.7,81.0,248.3
1.82,Head,0.013,-0.073,0.012,3.0,6.6,359.1
1.87,LeftHandAnchor,-0.038,-0.562,0.168,0.4,48.0,59.3
1.87,RightHandAnchor,0.082,-0.205,0.333,315.6,84.4,254.7
1.87,Head,0.014,-0.073,0.011,3.2,6.9,358.9
1.93,LeftHandAnchor,-0.038,-0.562,0.168,0.5,48.0,59.3
1.93,RightHandAnchor,0.072,-0.226,0.340,283.3,88.0,255.4
1.93,Head,0.014,-0.073,0.011,3.3,7.2,358.9
1.98,LeftHandAnchor,-0.038,-0.562,0.168,0.5,48.0,59.3
1.98,RightHandAnchor,0.074,-0.241,0.348,296.6,247.0,100.4
1.98,Head,0.014,-0.073,0.011,3.2,7.2,359.0
2.04,LeftHandAnchor,-0.038,-0.562,0.168,0.5,48.0,59.3
2.04,RightHandAnchor,0.080,-0.247,0.355,319.6,253.0,99.2
2.04,Head,0.014,-0.072,0.011,2.9,7.0,359.2
2.09,LeftHandAnchor,-0.038,-0.562,0.168,0.6,48.0,59.2
2.09,RightHandAnchor,0.101,-0.235,0.354,325.3,264.0,95.6
2.09,Head,0.014,-0.072,0.012,2.7,6.8,359.4
2.15,LeftHandAnchor,-0.038,-0.562,0.168,0.6,48.0,59.2
2.15,RightHandAnchor,0.106,-0.222,0.357,291.2,249.4,103.4
2.15,Head,0.014,-0.072,0.012,2.8,6.8,359.6
2.20,LeftHandAnchor,-0.038,-0.563,0.168,0.6,48.0,59.3
2.20,RightHandAnchor,0.112,-0.216,0.350,274.9,88.4,258.2
2.20,Head,0.015,-0.073,0.012,3.3,6.9,359.4
2.26,LeftHandAnchor,-0.038,-0.563,0.168,0.6,48.0,59.3
2.26,RightHandAnchor,0.105,-0.202,0.335,310.6,83.2,252.4
2.26,Head,0.015,-0.073,0.012,3.3,6.9,359.0
2.32,LeftHandAnchor,-0.038,-0.562,0.168,0.6,48.0,59.3
2.32,RightHandAnchor,0.100,-0.197,0.335,332.8,81.3,249.0
2.32,Head,0.015,-0.073,0.011,3.2,6.9,358.8
2.37,LeftHandAnchor,-0.038,-0.562,0.168,0.7,48.0,59.3
2.37,RightHandAnchor,0.085,-0.205,0.334,319.3,87.2,255.7
2.37,Head,0.015,-0.073,0.010,3.1,7.0,358.7
2.43,LeftHandAnchor,-0.038,-0.563,0.168,0.7,48.0,59.2
2.43,RightHandAnchor,0.074,-0.228,0.334,290.4,74.8,272.5
2.43,Head,0.015,-0.073,0.010,3.2,7.3,358.9
2.48,LeftHandAnchor,-0.038,-0.563,0.168,0.7,48.0,59.1
2.48,RightHandAnchor,0.085,-0.250,0.360,290.6,246.0,103.2
2.48,Head,0.015,-0.073,0.010,3.0,7.2,359.1
2.54,LeftHandAnchor,-0.038,-0.563,0.168,0.7,48.0,59.1
2.54,RightHandAnchor,0.088,-0.258,0.367,311.8,246.7,104.7
2.54,Head,0.014,-0.072,0.010,2.9,6.9,359.4
2.59,LeftHandAnchor,-0.038,-0.562,0.168,1.0,48.0,59.0
2.59,RightHandAnchor,0.096,-0.252,0.367,317.4,246.7,104.2
2.59,Head,0.014,-0.072,0.011,3.0,6.6,359.5
2.65,LeftHandAnchor,-0.037,-0.562,0.168,1.1,48.0,59.0
2.65,RightHandAnchor,0.112,-0.241,0.364,287.6,228.2,123.3
2.65,Head,0.013,-0.073,0.011,3.1,6.5,359.6
2.70,LeftHandAnchor,-0.037,-0.562,0.169,1.2,48.0,59.0
2.70,RightHandAnchor,0.115,-0.232,0.344,277.9,81.5,262.3
2.70,Head,0.014,-0.073,0.012,3.3,6.6,359.5
2.76,LeftHandAnchor,-0.038,-0.562,0.169,1.2,48.1,59.0
2.76,RightHandAnchor,0.112,-0.220,0.347,308.3,84.5,252.3
2.76,Head,0.014,-0.073,0.012,3.5,6.7,359.4
2.82,LeftHandAnchor,-0.038,-0.563,0.169,1.1,48.0,59.0
2.82,RightHandAnchor,0.105,-0.201,0.348,329.7,82.2,249.5
2.82,Head,0.014,-0.073,0.012,3.6,6.6,359.4
2.87,LeftHandAnchor,-0.038,-0.563,0.169,1.1,48.0,59.1
2.87,RightHandAnchor,0.092,-0.206,0.348,313.9,92.4,248.6
2.87,Head,0.014,-0.074,0.012,3.6,6.7,359.4
2.93,LeftHandAnchor,-0.038,-0.563,0.169,1.1,48.0,59.0
2.93,RightHandAnchor,0.081,-0.226,0.340,283.2,86.8,254.7
2.93,Head,0.014,-0.074,0.011,3.5,6.8,359.5
2.98,LeftHandAnchor,-0.038,-0.562,0.169,1.0,48.0,59.1
2.98,RightHandAnchor,0.090,-0.239,0.356,297.0,239.5,112.2
2.98,Head,0.014,-0.073,0.011,3.5,6.9,359.7
3.04,LeftHandAnchor,-0.038,-0.563,0.169,1.0,48.0,59.1
3.04,RightHandAnchor,0.094,-0.234,0.375,312.0,244.6,113.6
3.04,Head,0.015,-0.073,0.010,3.2,6.8,359.7
3.09,LeftHandAnchor,-0.038,-0.562,0.168,1.0,48.0,59.0
3.09,RightHandAnchor,0.095,-0.218,0.373,304.2,231.7,125.9
3.09,Head,0.014,-0.072,0.010,2.8,6.7,359.7
3.15,LeftHandAnchor,-0.038,-0.562,0.168,1.0,48.0,59.0
3.15,RightHandAnchor,0.106,-0.205,0.368,286.5,190.0,161.2
3.15,Head,0.015,-0.072,0.010,2.7,6.7,359.7
3.20,LeftHandAnchor,-0.038,-0.562,0.168,1.1,48.0,58.9
3.20,RightHandAnchor,0.097,-0.198,0.337,287.8,92.0,245.5
3.20,Head,0.014,-0.073,0.010,2.9,6.7,359.3
3.26,LeftHandAnchor,-0.038,-0.562,0.169,1.4,48.0,58.8
3.26,RightHandAnchor,0.076,-0.187,0.336,316.5,73.2,251.8
3.26,Head,0.014,-0.073,0.010,3.1,6.5,359.2
3.32,LeftHandAnchor,-0.038,-0.562,0.168,1.4,48.0,58.9
3.32,RightHandAnchor,0.074,-0.178,0.339,330.8,61.8,252.2
3.32,Head,0.013,-0.073,0.010,3.1,6.5,359.6
3.37,LeftHandAnchor,-0.038,-0.562,0.168,1.3,47.9,59.0
3.37,RightHandAnchor,0.067,-0.193,0.346,314.8,71.2,262.1
3.37,Head,0.013,-0.072,0.010,2.9,6.5,359.9
3.43,LeftHandAnchor,-0.038,-0.562,0.168,1.3,47.9,58.9
3.43,RightHandAnchor,0.085,-0.226,0.357,280.5,66.4,279.0
3.43,Head,0.014,-0.073,0.010,3.1,6.7,359.8
3.48,LeftHandAnchor,-0.038,-0.562,0.168,1.3,48.0,58.9
3.48,RightHandAnchor,0.100,-0.234,0.370,298.5,256.9,97.9
3.48,Head,0.015,-0.073,0.011,3.2,6.8,359.7
3.54,LeftHandAnchor,-0.038,-0.562,0.168,1.3,48.0,59.0
3.54,RightHandAnchor,0.096,-0.232,0.373,318.5,248.6,114.7
3.54,Head,0.015,-0.073,0.011,3.3,6.8,359.6
3.59,LeftHandAnchor,-0.038,-0.562,0.168,1.4,47.9,59.1
3.59,RightHandAnchor,0.094,-0.225,0.364,324.6,251.2,114.3
3.59,Head,0.016,-0.073,0.011,3.5,6.8,359.6
3.65,LeftHandAnchor,-0.038,-0.561,0.168,1.4,47.8,59.1
3.65,RightHandAnchor,0.097,-0.212,0.364,302.3,236.4,122.0
3.65,Head,0.016,-0.073,0.012,3.3,6.8,359.6
3.71,LeftHandAnchor,-0.038,-0.561,0.168,1.5,47.8,59.0
3.71,RightHandAnchor,0.100,-0.201,0.364,286.1,196.6,156.1
3.71,Head,0.016,-0.073,0.012,3.3,6.9,359.4
3.76,LeftHandAnchor,-0.037,-0.561,0.168,1.6,47.8,58.9
3.76,RightHandAnchor,0.093,-0.182,0.339,297.8,89.6,249.2
3.76,Head,0.016,-0.073,0.012,3.4,6.8,359.2
3.82,LeftHandAnchor,-0.037,-0.562,0.168,1.6,47.7,58.9
3.82,RightHandAnchor,0.092,-0.176,0.339,326.1,77.6,253.5
3.82,Head,0.016,-0.073,0.012,3.4,6.7,359.0
3.87,LeftHandAnchor,-0.037,-0.562,0.168,1.6,47.6,58.9
3.87,RightHandAnchor,0.090,-0.168,0.332,331.8,75.2,255.9
3.87,Head,0.016,-0.073,0.011,3.5,6.9,358.9
3.93,LeftHandAnchor,-0.038,-0.562,0.168,1.5,47.7,59.0
3.93,RightHandAnchor,0.076,-0.187,0.355,305.2,90.7,257.4
3.93,Head,0.016,-0.073,0.011,3.3,7.1,359.1
3.98,LeftHandAnchor,-0.038,-0.562,0.168,1.5,47.7,58.9
3.98,RightHandAnchor,0.076,-0.199,0.354,272.6,52.3,300.3
3.98,Head,0.015,-0.073,0.011,3.4,7.1,359.4
4.04,LeftHandAnchor,-0.038,-0.562,0.168,1.4,47.7,58.9
4.04,RightHandAnchor,0.074,-0.215,0.369,294.4,251.0,104.1
4.04,Head,0.015,-0.073,0.011,3.3,7.1,359.7
4.09,LeftHandAnchor,-0.037,-0.562,0.168,1.4,47.7,58.9
4.09,RightHandAnchor,0.076,-0.215,0.361,316.3,261.5,95.3
4.09,Head,0.015,-0.073,0.011,3.2,6.9,359.6
4.15,LeftHandAnchor,-0.037,-0.561,0.168,1.5,47.7,59.0
4.15,RightHandAnchor,0.080,-0.213,0.356,309.5,264.9,90.6
4.15,Head,0.015,-0.073,0.012,3.0,6.8,359.7
4.21,LeftHandAnchor,-0.037,-0.561,0.168,1.5,47.6,58.9
4.21,RightHandAnchor,0.086,-0.210,0.359,287.2,262.1,83.6
4.21,Head,0.015,-0.072,0.012,3.1,6.6,359.6
4.26,LeftHandAnchor,-0.037,-0.561,0.168,1.5,47.6,58.9
4.26,RightHandAnchor,0.088,-0.204,0.354,278.2,89.1,255.9
4.26,Head,0.015,-0.073,0.012,3.1,6.6,359.5
4.32,LeftHandAnchor,-0.037,-0.561,0.167,1.5,47.5,58.9
4.32,RightHandAnchor,0.094,-0.199,0.342,304.0,87.9,254.9
4.32,Head,0.015,-0.073,0.012,3.2,6.6,359.5
4.37,LeftHandAnchor,-0.037,-0.561,0.167,1.7,47.5,58.9
4.37,RightHandAnchor,0.101,-0.198,0.343,321.0,84.6,256.1
4.37,Head,0.014,-0.073,0.012,3.3,6.6,359.5
4.43,LeftHandAnchor,-0.037,-0.561,0.167,1.6,47.5,58.7
4.43,RightHandAnchor,0.103,-0.193,0.336,333.2,78.3,264.5
4.43,Head,0.014,-0.073,0.012,3.2,6.5,359.5
4.48,LeftHandAnchor,-0.037,-0.561,0.167,1.6,47.4,58.5
4.48,RightHandAnchor,0.093,-0.191,0.340,312.5,79.6,273.3
4.48,Head,0.014,-0.073,0.012,3.1,6.7,359.5
4.54,LeftHandAnchor,-0.037,-0.561,0.167,1.5,47.4,58.6
4.54,RightHandAnchor,0.082,-0.196,0.347,288.6,88.6,265.2
4.54,Head,0.014,-0.073,0.012,3.4,7.2,359.5
4.59,LeftHandAnchor,-0.037,-0.561,0.168,1.6,47.5,58.6
4.59,RightHandAnchor,0.076,-0.204,0.348,283.3,248.3,97.4
4.59,Head,0.015,-0.073,0.011,3.3,7.0,359.7
4.65,LeftHandAnchor,-0.037,-0.561,0.168,1.6,47.5,58.7
4.65,RightHandAnchor,0.069,-0.219,0.352,310.1,252.9,100.1
4.65,Head,0.014,-0.073,0.011,3.3,6.9,359.6
4.71,LeftHandAnchor,-0.038,-0.561,0.167,1.5,47.5,58.8
4.71,RightHandAnchor,0.072,-0.222,0.352,315.6,255.0,101.5
4.71,Head,0.014,-0.072,0.011,2.9,6.8,359.8
4.76,LeftHandAnchor,-0.037,-0.561,0.167,1.5,47.5,58.7
4.76,RightHandAnchor,0.088,-0.219,0.361,287.2,246.3,101.8
4.76,Head,0.014,-0.072,0.011,2.4,6.5,359.8
4.82,LeftHandAnchor,-0.037,-0.561,0.167,1.5,47.4,58.8
4.82,RightHandAnchor,0.095,-0.215,0.356,274.2,84.4,260.9
4.82,Head,0.014,-0.072,0.011,2.5,6.4,359.5
4.87,LeftHandAnchor,-0.037,-0.561,0.167,1.6,47.4,58.8
4.87,RightHandAnchor,0.098,-0.201,0.345,302.5,82.4,257.3
4.87,Head,0.015,-0.072,0.012,2.5,6.4,359.4
4.93,LeftHandAnchor,-0.037,-0.560,0.167,1.7,47.4,58.7
4.93,RightHandAnchor,0.097,-0.191,0.351,324.9,82.4,254.4
4.93,Head,0.015,-0.072,0.012,2.8,6.5,359.4
4.98,LeftHandAnchor,-0.037,-0.560,0.167,1.7,47.4,58.6
4.98,RightHandAnchor,0.087,-0.193,0.349,313.8,82.8,257.8
4.98,Head,0.015,-0.073,0.012,3.1,6.6,359.3
5.04,LeftHandAnchor,-0.037,-0.561,0.167,1.6,47.4,58.6
5.04,RightHandAnchor,0.083,-0.208,0.343,285.7,87.3,251.5
5.04,Head,0.014,-0.073,0.011,3.2,6.8,359.4
5.09,LeftHandAnchor,-0.038,-0.560,0.167,1.6,47.4,58.7
5.09,RightHandAnchor,0.091,-0.220,0.353,290.1,231.8,108.1
5.09,Head,0.014,-0.072,0.011,2.9,6.7,359.7
5.15,LeftHandAnchor,-0.037,-0.561,0.167,1.7,47.4,58.7
5.15,RightHandAnchor,0.093,-0.222,0.357,306.8,239.7,105.1
5.15,Head,0.014,-0.072,0.011,2.8,6.4,359.9
5.21,LeftHandAnchor,-0.037,-0.561,0.167,1.7,47.4,58.8
5.21,RightHandAnchor,0.098,-0.220,0.357,290.6,222.1,124.1
5.21,Head,0.013,-0.072,0.011,2.7,6.2,359.9
5.26,LeftHandAnchor,-0.037,-0.560,0.167,1.7,47.4,58.7
5.26,RightHandAnchor,0.110,-0.214,0.358,285.9,105.6,235.5
5.26,Head,0.013,-0.072,0.012,2.5,6.1,359.8
5.32,LeftHandAnchor,-0.037,-0.560,0.167,1.7,47.4,58.7
5.32,RightHandAnchor,0.102,-0.192,0.356,327.0,79.8,246.8
5.32,Head,0.013,-0.072,0.012,2.6,6.1,359.4
5.37,LeftHandAnchor,-0.037,-0.560,0.167,1.8,47.5,58.7
5.37,RightHandAnchor,0.099,-0.188,0.340,334.7,75.9,256.9
5.37,Head,0.013,-0.072,0.012,2.8,6.3,359.2
5.43,LeftHandAnchor,-0.038,-0.560,0.167,1.8,47.5,58.6
5.43,RightHandAnchor,0.096,-0.212,0.367,296.9,105.3,244.3
5.43,Head,0.013,-0.072,0.012,2.9,6.7,359.5
5.48,LeftHandAnchor,-0.038,-0.560,0.168,2.0,47.6,58.6
5.48,RightHandAnchor,0.103,-0.225,0.364,286.2,241.7,103.7
5.48,Head,0.013,-0.073,0.011,3.1,6.8,359.9
5.54,LeftHandAnchor,-0.037,-0.559,0.168,2.1,47.5,58.5
5.54,RightHandAnchor,0.092,-0.224,0.348,305.9,258.1,84.9
5.54,Head,0.013,-0.073,0.011,3.1,6.6,360.0
5.59,LeftHandAnchor,-0.037,-0.559,0.168,2.2,47.6,58.5
5.59,RightHandAnchor,0.096,-0.223,0.350,317.5,262.1,80.8
5.59,Head,0.013,-0.072,0.011,2.7,6.2,360.0
5.65,LeftHandAnchor,-0.037,-0.559,0.168,2.2,47.6,58.4
5.65,RightHandAnchor,0.114,-0.221,0.363,290.1,250.9,86.6
5.65,Head,0.012,-0.072,0.012,2.5,5.7,359.9
5.71,LeftHandAnchor,-0.037,-0.560,0.168,2.2,47.6,58.5
5.71,RightHandAnchor,0.116,-0.222,0.362,276.0,126.6,207.8
5.71,Head,0.012,-0.072,0.012,2.6,5.7,359.7
5.76,LeftHandAnchor,-0.037,-0.560,0.168,2.1,47.7,58.6
5.76,RightHandAnchor,0.099,-0.208,0.361,308.5,88.6,238.7
5.76,Head,0.012,-0.072,0.012,2.7,5.9,359.6
5.82,LeftHandAnchor,-0.038,-0.560,0.168,2.0,47.7,58.6
5.82,RightHandAnchor,0.084,-0.199,0.372,329.3,82.9,238.1
5.82,Head,0.013,-0.073,0.012,3.0,6.2,359.8
5.87,LeftHandAnchor,-0.038,-0.560,0.168,2.0,47.7,58.6
5.87,RightHandAnchor,0.072,-0.201,0.357,306.5,100.9,238.7
5.87,Head,0.013,-0.073,0.012,3.2,6.3,359.8
5.93,LeftHandAnchor,-0.038,-0.561,0.168,1.9,47.7,58.6
5.93,RightHandAnchor,0.069,-0.220,0.353,281.5,161.4,179.7
5.93,Head,0.012,-0.073,0.011,3.2,6.3,359.7
5.98,LeftHandAnchor,-0.038,-0.561,0.168,1.9,47.7,58.6
5.98,RightHandAnchor,0.066,-0.229,0.361,303.0,233.8,116.1
5.98,Head,0.012,-0.073,0.011,3.0,6.3,359.7
6.04,LeftHandAnchor,-0.038,-0.560,0.168,1.9,47.7,58.7
6.04,RightHandAnchor,0.062,-0.232,0.361,309.3,239.8,116.6
6.04,Head,0.011,-0.072,0.012,2.5,6.0,0.1
6.09,LeftHandAnchor,-0.038,-0.561,0.168,1.8,47.7,58.7
6.09,RightHandAnchor,0.075,-0.222,0.365,294.5,210.7,139.9
6.09,Head,0.010,-0.071,0.012,2.3,5.4,0.3
6.15,LeftHandAnchor,-0.038,-0.561,0.168,1.8,47.6,58.7
6.15,RightHandAnchor,0.094,-0.210,0.360,287.8,118.1,221.7
6.15,Head,0.009,-0.072,0.013,2.6,5.1,0.2
6.21,LeftHandAnchor,-0.038,-0.561,0.168,1.7,47.6,58.7
6.21,RightHandAnchor,0.095,-0.196,0.349,310.3,94.4,238.8
6.21,Head,0.008,-0.072,0.013,2.8,5.0,0.2
6.26,LeftHandAnchor,-0.038,-0.561,0.168,1.8,47.6,58.8
6.26,RightHandAnchor,0.097,-0.183,0.360,336.0,82.8,240.8
6.26,Head,0.009,-0.072,0.014,2.9,5.2,0.4
6.32,LeftHandAnchor,-0.038,-0.561,0.168,1.7,47.6,58.8
6.32,RightHandAnchor,0.087,-0.184,0.355,317.7,84.2,253.1
6.32,Head,0.010,-0.073,0.014,3.3,5.6,0.4
6.37,LeftHandAnchor,-0.038,-0.561,0.168,1.6,47.5,58.9
6.37,RightHandAnchor,0.069,-0.214,0.349,281.4,105.7,234.3
6.37,Head,0.010,-0.074,0.013,3.7,6.1,0.2
6.43,LeftHandAnchor,-0.038,-0.561,0.168,1.6,47.5,58.9
6.43,RightHandAnchor,0.074,-0.227,0.349,298.8,236.9,103.8
6.43,Head,0.011,-0.073,0.013,3.3,6.2,0.3
6.48,LeftHandAnchor,-0.038,-0.561,0.168,1.6,47.5,58.8
6.48,RightHandAnchor,0.080,-0.225,0.355,314.1,245.0,102.1
6.48,Head,0.010,-0.072,0.012,2.9,6.0,0.3
6.54,LeftHandAnchor,-0.037,-0.561,0.168,1.6,47.4,58.9
6.54,RightHandAnchor,0.093,-0.223,0.362,295.0,237.5,106.7
6.54,Head,0.010,-0.072,0.012,2.4,5.7,0.3
6.59,LeftHandAnchor,-0.037,-0.561,0.167,1.7,47.3,58.5
6.59,RightHandAnchor,0.101,-0.221,0.360,277.7,122.8,216.3
6.59,Head,0.010,-0.072,0.012,2.3,5.5,0.2
6.65,LeftHandAnchor,-0.037,-0.561,0.168,1.7,47.3,58.6
6.65,RightHandAnchor,0.100,-0.212,0.345,311.6,78.5,248.8
6.65,Head,0.010,-0.072,0.013,2.3,5.5,0.1
6.71,LeftHandAnchor,-0.038,-0.561,0.168,1.6,47.4,58.7
6.71,RightHandAnchor,0.097,-0.194,0.352,334.3,77.8,246.0
6.71,Head,0.011,-0.072,0.013,2.4,5.5,0.2
6.76,LeftHandAnchor,-0.038,-0.562,0.168,1.7,47.4,58.7
6.76,RightHandAnchor,0.091,-0.201,0.351,328.6,79.5,251.7
6.76,Head,0.011,-0.071,0.013,2.3,5.7,0.0
6.82,LeftHandAnchor,-0.038,-0.562,0.168,1.7,47.4,58.7
6.82,RightHandAnchor,0.080,-0.222,0.353,288.4,80.9,260.2
6.82,Head,0.012,-0.072,0.012,2.4,6.1,359.8
6.87,LeftHandAnchor,-0.038,-0.562,0.168,1.7,47.4,58.7
6.87,RightHandAnchor,0.084,-0.238,0.361,283.0,241.9,101.5
6.87,Head,0.012,-0.070,0.011,1.7,6.3,359.9
6.93,LeftHandAnchor,-0.038,-0.560,0.167,1.6,47.4,58.8
6.93,RightHandAnchor,0.084,-0.246,0.370,310.6,242.3,109.5
6.93,Head,0.011,-0.068,0.010,0.0,6.2,360.0
6.98,LeftHandAnchor,-0.038,-0.560,0.167,1.7,47.4,58.7
6.98,RightHandAnchor,0.092,-0.244,0.367,301.2,236.4,114.6
6.98,Head,0.011,-0.063,0.009,357.0,6.0,0.3
7.04,LeftHandAnchor,-0.037,-0.559,0.167,1.8,47.4,58.7
7.04,RightHandAnchor,0.104,-0.243,0.367,283.7,198.0,149.3
7.04,Head,0.011,-0.057,0.006,352.9,5.9,0.4
7.09,LeftHandAnchor,-0.037,-0.559,0.167,1.8,47.3,58.7
7.09,RightHandAnchor,0.098,-0.235,0.342,292.4,75.8,254.6
7.09,Head,0.011,-0.050,0.003,347.6,5.9,360.0
