t,object,x,y,z,pitch,yaw,roll
1.53,RightHandAnchor,0.120,-0.152,0.381,313.7,261.7,95.6
1.53,Head,0.002,-0.002,0.002,0.2,1.4,1.5
1.59,LeftHandAnchor,-0.070,-0.504,0.162,1.8,37.0,28.3
1.59,RightHandAnchor,0.115,-0.155,0.376,286.0,242.1,101.1
1.59,Head,0.002,-0.002,0.002,0.2,1.4,1.6
1.64,LeftHandAnchor,-0.070,-0.504,0.163,1.9,37.1,28.2
1.64,RightHandAnchor,0.095,-0.153,0.366,284.2,100.1,231.7
1.64,Head,0.003,-0.002,0.002,0.2,1.3,1.4
1.70,LeftHandAnchor,-0.070,-0.504,0.163,1.9,37.1,28.2
1.70,RightHandAnchor,0.082,-0.147,0.376,308.7,87.2,242.7
1.70,Head,0.003,-0.002,0.002,0.4,1.3,1.1
1.75,LeftHandAnchor,-0.070,-0.504,0.163,2.2,37.0,28.5
1.75,RightHandAnchor,0.077,-0.147,0.376,323.4,82.4,241.2
1.75,Head,0.003,-0.003,0.002,0.5,1.4,0.9
1.81,LeftHandAnchor,-0.070,-0.503,0.163,2.6,36.8,29.1
1.81,RightHandAnchor,0.072,-0.150,0.375,322.8,83.4,241.1
1.81,Head,0.002,-0.003,0.002,0.7,1.4,1.1
1.86,LeftHandAnchor,-0.070,-0.503,0.163,2.4,36.9,29.0
1.86,RightHandAnchor,0.068,-0.156,0.374,301.1,85.1,246.7
1.86,Head,0.001,-0.003,0.003,0.7,1.3,1.2
1.92,LeftHandAnchor,-0.070,-0.503,0.163,2.4,36.9,29.0
1.92,RightHandAnchor,0.072,-0.157,0.362,280.7,58.1,279.9
1.92,Head,0.000,-0.003,0.003,0.8,1.1,1.4
1.98,LeftHandAnchor,-0.071,-0.503,0.163,2.5,36.9,29.4
1.98,RightHandAnchor,0.089,-0.161,0.367,286.0,265.1,77.5
1.98,Head,-0.001,-0.003,0.003,1.0,1.0,1.6
2.03,LeftHandAnchor,-0.071,-0.503,0.163,2.3,36.9,29.3
2.03,RightHandAnchor,0.090,-0.157,0.375,309.3,261.5,84.8
2.03,Head,-0.001,-0.003,0.003,1.0,0.9,1.9
2.09,LeftHandAnchor,-0.071,-0.503,0.163,2.4,36.9,29.3
2.09,RightHandAnchor,0.091,-0.154,0.376,324.7,262.4,84.5
2.09,Head,-0.002,-0.003,0.003,1.1,1.0,2.1
2.14,LeftHandAnchor,-0.071,-0.503,0.163,2.3,37.0,29.2
2.14,RightHandAnchor,0.099,-0.152,0.378,333.0,263.5,82.8
2.14,Head,-0.001,-0.004,0.003,1.2,1.1,2.0
2.20,LeftHandAnchor,-0.071,-0.503,0.163,2.3,37.0,29.2
2.20,RightHandAnchor,0.104,-0.152,0.377,325.7,264.5,82.3
2.20,Head,-0.001,-0.003,0.003,1.0,1.2,2.0
2.25,LeftHandAnchor,-0.070,-0.503,0.163,2.2,37.0,29.1
2.25,RightHandAnchor,0.106,-0.152,0.375,304.5,254.8,87.4
2.25,Head,-0.001,-0.003,0.003,0.8,1.1,2.1
2.31,LeftHandAnchor,-0.070,-0.503,0.162,1.8,36.8,29.1
2.31,RightHandAnchor,0.102,-0.158,0.375,277.1,209.9,129.5
2.31,Head,-0.001,-0.003,0.003,0.7,0.7,2.2
2.36,LeftHandAnchor,-0.070,-0.503,0.162,1.7,36.7,29.1
2.36,RightHandAnchor,0.091,-0.151,0.373,294.8,89.6,239.9
2.36,Head,-0.001,-0.003,0.002,0.7,0.5,2.0
2.42,LeftHandAnchor,-0.070,-0.503,0.162,1.7,36.8,29.1
2.42,RightHandAnchor,0.080,-0.141,0.378,321.1,81.8,242.8
2.42,Head,-0.001,-0.003,0.002,0.8,0.6,1.8
2.48,LeftHandAnchor,-0.070,-0.503,0.163,1.8,36.7,29.2
2.48,RightHandAnchor,0.078,-0.130,0.357,336.0,77.9,244.8
2.48,Head,-0.001,-0.003,0.003,0.8,0.8,1.5
2.53,LeftHandAnchor,-0.070,-0.503,0.162,1.8,36.7,29.3
2.53,RightHandAnchor,0.071,-0.143,0.359,324.5,82.2,246.0
2.53,Head,-0.001,-0.003,0.003,1.1,1.1,1.5
2.59,LeftHandAnchor,-0.070,-0.502,0.162,1.8,36.6,29.4
2.59,RightHandAnchor,0.069,-0.154,0.366,295.6,85.8,252.1
2.59,Head,-0.002,-0.003,0.003,1.0,1.0,1.7
2.64,LeftHandAnchor,-0.071,-0.502,0.162,1.7,36.7,29.6
2.64,RightHandAnchor,0.077,-0.159,0.361,274.6,334.8,7.2
2.64,Head,-0.002,-0.003,0.002,1.1,1.1,1.8
2.70,LeftHandAnchor,-0.071,-0.502,0.162,2.0,36.5,30.0
2.70,RightHandAnchor,0.080,-0.156,0.357,297.9,270.3,70.0
2.70,Head,-0.002,-0.004,0.002,1.2,1.1,2.0
2.75,LeftHandAnchor,-0.071,-0.502,0.162,2.1,36.6,29.7
2.75,RightHandAnchor,0.070,-0.157,0.355,319.9,275.9,74.6
2.75,Head,-0.002,-0.003,0.001,1.0,1.2,2.0
2.81,LeftHandAnchor,-0.071,-0.502,0.162,1.8,36.8,29.2
2.81,RightHandAnchor,0.067,-0.160,0.354,334.1,275.4,81.5
2.81,Head,-0.002,-0.003,0.001,0.9,1.1,1.9
2.86,LeftHandAnchor,-0.071,-0.502,0.162,1.8,36.7,29.3
2.86,RightHandAnchor,0.072,-0.160,0.358,337.6,272.0,87.3
2.86,Head,-0.002,-0.003,0.001,0.7,1.2,1.9
2.92,LeftHandAnchor,-0.070,-0.502,0.162,1.9,36.5,29.5
2.92,RightHandAnchor,0.077,-0.158,0.360,325.5,273.4,83.3
2.92,Head,-0.002,-0.002,0.001,0.4,1.3,1.9
2.98,LeftHandAnchor,-0.070,-0.501,0.162,2.0,36.5,29.5
2.98,RightHandAnchor,0.078,-0.157,0.360,304.7,260.7,90.4
2.98,Head,-0.002,-0.002,0.002,0.5,1.1,2.0
3.03,LeftHandAnchor,-0.070,-0.501,0.162,2.0,36.6,29.4
3.03,RightHandAnchor,0.077,-0.157,0.361,280.7,223.5,118.3
3.03,Head,-0.003,-0.002,0.002,0.6,0.8,2.1
3.09,LeftHandAnchor,-0.070,-0.501,0.162,2.1,36.6,29.5
3.09,RightHandAnchor,0.074,-0.146,0.359,287.1,81.4,249.5
3.09,Head,-0.003,-0.003,0.002,0.7,0.5,2.1
3.14,LeftHandAnchor,-0.070,-0.501,0.162,2.2,36.5,29.5
3.14,RightHandAnchor,0.070,-0.137,0.370,317.8,76.5,247.4
3.14,Head,-0.003,-0.003,0.002,0.8,0.5,2.1
3.20,LeftHandAnchor,-0.070,-0.501,0.162,2.4,36.7,29.4
3.20,RightHandAnchor,0.072,-0.127,0.369,330.8,74.3,246.6
3.20,Head,-0.004,-0.003,0.002,0.8,0.7,2.2
3.25,LeftHandAnchor,-0.070,-0.501,0.162,2.4,36.7,29.4
3.25,RightHandAnchor,0.072,-0.127,0.367,332.7,79.6,251.0
3.25,Head,-0.004,-0.003,0.002,0.8,0.8,2.2
3.31,LeftHandAnchor,-0.071,-0.501,0.162,2.3,36.6,29.4
3.31,RightHandAnchor,0.063,-0.142,0.372,328.6,79.0,248.2
3.31,Head,-0.004,-0.003,0.002,0.9,0.7,2.1
3.37,LeftHandAnchor,-0.071,-0.501,0.162,2.3,36.6,29.5
3.37,RightHandAnchor,0.058,-0.147,0.367,301.9,76.2,261.4
3.37,Head,-0.005,-0.003,0.002,0.7,0.5,2.2
3.42,LeftHandAnchor,-0.071,-0.501,0.162,2.1,36.6,29.6
3.42,RightHandAnchor,0.062,-0.152,0.360,282.2,49.8,293.8
3.42,Head,-0.005,-0.003,0.001,0.8,0.5,2.2
3.48,LeftHandAnchor,-0.070,-0.501,0.162,2.1,36.6,29.4
3.48,RightHandAnchor,0.068,-0.156,0.359,287.6,298.4,50.0
3.48,Head,-0.005,-0.003,0.001,0.8,0.7,2.3
3.53,LeftHandAnchor,-0.071,-0.502,0.162,2.1,36.6,29.5
3.53,RightHandAnchor,0.065,-0.155,0.365,301.0,275.6,75.6
3.53,Head,-0.005,-0.003,0.001,0.7,0.7,2.4
3.59,LeftHandAnchor,-0.070,-0.501,0.163,2.6,36.5,29.9
3.59,RightHandAnchor,0.067,-0.156,0.369,314.6,268.1,82.8
3.59,Head,-0.004,-0.003,0.001,0.9,0.8,2.2
3.64,LeftHandAnchor,-0.070,-0.501,0.162,2.6,36.6,29.9
3.64,RightHandAnchor,0.073,-0.161,0.377,322.6,266.0,86.2
3.64,Head,-0.004,-0.003,0.001,0.8,1.0,2.2
3.70,LeftHandAnchor,-0.071,-0.501,0.163,2.6,36.6,29.9
3.70,RightHandAnchor,0.078,-0.165,0.380,323.0,266.8,88.3
3.70,Head,-0.003,-0.003,0.001,0.6,1.2,2.2
3.75,LeftHandAnchor,-0.070,-0.501,0.163,2.4,36.6,29.9
3.75,RightHandAnchor,0.081,-0.161,0.377,312.7,264.6,88.1
3.75,Head,-0.003,-0.003,0.002,0.6,1.3,2.1
3.81,LeftHandAnchor,-0.070,-0.501,0.163,2.1,36.8,29.5
3.81,RightHandAnchor,0.084,-0.157,0.376,293.9,252.4,92.4
3.81,Head,-0.003,-0.003,0.002,0.6,1.1,2.2
3.87,LeftHandAnchor,-0.070,-0.501,0.163,2.0,36.8,29.6
3.87,RightHandAnchor,0.079,-0.152,0.368,271.5,210.9,130.5
3.87,Head,-0.003,-0.003,0.002,0.8,0.8,2.1
3.92,LeftHandAnchor,-0.070,-0.501,0.162,1.9,36.8,29.5
3.92,RightHandAnchor,0.075,-0.145,0.357,288.2,63.9,273.0
3.92,Head,-0.003,-0.003,0.002,0.9,0.6,1.9
3.98,LeftHandAnchor,-0.070,-0.501,0.163,2.0,36.7,29.7
3.98,RightHandAnchor,0.072,-0.143,0.354,301.4,74.2,260.0
3.98,Head,-0.003,-0.003,0.002,0.9,0.7,1.9
4.03,LeftHandAnchor,-0.070,-0.501,0.163,2.0,36.7,29.8
4.03,RightHandAnchor,0.068,-0.145,0.367,312.7,76.8,256.0
4.03,Head,-0.004,-0.003,0.002,0.7,0.8,2.1
4.09,LeftHandAnchor,-0.070,-0.501,0.163,2.2,36.6,29.8
4.09,RightHandAnchor,0.066,-0.149,0.372,314.0,77.1,253.5
4.09,Head,-0.004,-0.002,0.002,0.5,0.8,2.1
4.14,LeftHandAnchor,-0.070,-0.501,0.163,2.4,36.7,29.8
4.14,RightHandAnchor,0.063,-0.152,0.370,295.3,83.2,257.3
4.14,Head,-0.005,-0.002,0.002,0.2,0.8,2.3
4.20,LeftHandAnchor,-0.071,-0.500,0.163,2.5,36.8,29.9
4.20,RightHandAnchor,0.067,-0.155,0.365,274.8,21.0,321.0
4.20,Head,-0.005,-0.002,0.002,0.3,1.0,2.4
4.25,LeftHandAnchor,-0.071,-0.500,0.163,2.6,36.8,29.8
4.25,RightHandAnchor,0.073,-0.158,0.369,285.6,277.1,67.1
4.25,Head,-0.005,-0.002,0.001,0.3,1.1,2.6
4.31,LeftHandAnchor,-0.070,-0.500,0.163,2.9,36.7,29.9
4.31,RightHandAnchor,0.073,-0.159,0.370,303.4,264.8,80.5
4.31,Head,-0.005,-0.002,0.001,0.3,1.1,2.8
4.37,LeftHandAnchor,-0.070,-0.500,0.163,3.1,36.6,29.8
4.37,RightHandAnchor,0.080,-0.164,0.374,317.5,268.5,78.2
4.37,Head,-0.005,-0.002,0.000,0.3,1.1,2.7
4.42,LeftHandAnchor,-0.070,-0.500,0.163,3.2,36.6,29.7
4.42,RightHandAnchor,0.088,-0.173,0.375,326.2,279.6,75.3
4.42,Head,-0.005,-0.002,0.000,359.9,1.1,2.6
4.48,LeftHandAnchor,-0.070,-0.500,0.163,3.2,36.6,29.7
4.48,RightHandAnchor,0.098,-0.175,0.377,329.5,282.4,77.7
4.48,Head,-0.004,-0.001,0.000,359.5,1.3,2.6
4.53,LeftHandAnchor,-0.070,-0.500,0.163,3.1,36.6,29.5
4.53,RightHandAnchor,0.103,-0.170,0.372,317.0,277.0,83.2
4.53,Head,-0.004,0.000,0.001,359.3,1.4,2.6
4.59,LeftHandAnchor,-0.070,-0.500,0.163,3.1,36.5,29.4
4.59,RightHandAnchor,0.102,-0.164,0.374,293.1,268.4,82.2
4.59,Head,-0.003,-0.001,0.001,359.4,1.3,2.7
4.64,LeftHandAnchor,-0.070,-0.500,0.163,3.0,36.4,29.3
4.64,RightHandAnchor,0.101,-0.156,0.370,272.7,298.8,42.6
4.64,Head,-0.003,-0.001,0.000,359.7,1.2,2.6
4.70,LeftHandAnchor,-0.070,-0.500,0.163,2.9,36.4,29.1
4.70,RightHandAnchor,0.100,-0.136,0.357,289.7,69.5,259.0
4.70,Head,-0.003,-0.001,0.000,359.7,0.9,2.4
4.75,LeftHandAnchor,-0.070,-0.500,0.162,2.9,36.4,29.1
4.75,RightHandAnchor,0.095,-0.126,0.371,320.0,74.4,247.2
4.75,Head,-0.003,-0.001,0.000,359.7,1.1,2.3
4.81,LeftHandAnchor,-0.070,-0.500,0.162,2.8,36.4,29.2
4.81,RightHandAnchor,0.095,-0.122,0.368,336.0,75.3,247.8
4.81,Head,-0.003,-0.001,-0.001,359.4,1.3,2.3
4.87,LeftHandAnchor,-0.070,-0.500,0.162,2.9,36.3,29.4
4.87,RightHandAnchor,0.096,-0.131,0.371,336.4,75.0,245.5
4.87,Head,-0.003,-0.001,-0.001,359.2,1.4,2.3
4.92,LeftHandAnchor,-0.070,-0.500,0.162,2.8,36.4,29.3
4.92,RightHandAnchor,0.092,-0.146,0.379,331.2,76.4,246.3
4.92,Head,-0.003,0.000,0.000,359.0,1.3,2.3
4.98,LeftHandAnchor,-0.070,-0.500,0.162,2.6,36.5,29.3
4.98,RightHandAnchor,0.076,-0.147,0.365,323.0,75.8,252.6
4.98,Head,-0.004,0.000,0.000,358.8,1.1,2.3
5.03,LeftHandAnchor,-0.070,-0.500,0.163,3.0,36.4,29.6
5.03,RightHandAnchor,0.066,-0.152,0.360,297.1,78.4,260.9
5.03,Head,-0.004,0.000,0.000,359.2,1.2,2.4
5.09,LeftHandAnchor,-0.070,-0.500,0.163,3.3,36.4,29.8
5.09,RightHandAnchor,0.073,-0.153,0.362,278.2,31.4,311.7
5.09,Head,-0.004,-0.001,0.000,359.7,1.4,2.4
5.14,LeftHandAnchor,-0.070,-0.500,0.162,3.3,36.4,29.5
5.14,RightHandAnchor,0.077,-0.152,0.367,290.6,275.9,70.6
5.14,Head,-0.004,-0.002,0.000,360.0,1.5,2.4
5.20,LeftHandAnchor,-0.070,-0.500,0.162,3.2,36.4,29.3
5.20,RightHandAnchor,0.078,-0.152,0.374,308.5,264.8,86.5
5.20,Head,-0.005,-0.002,-0.001,0.1,1.4,2.4
5.25,LeftHandAnchor,-0.070,-0.500,0.162,2.5,36.3,29.3
5.25,RightHandAnchor,0.086,-0.154,0.373,323.6,266.8,85.3
5.25,Head,-0.005,-0.002,-0.001,359.9,1.3,2.5
5.31,LeftHandAnchor,-0.070,-0.501,0.162,2.4,36.3,29.5
5.31,RightHandAnchor,0.097,-0.159,0.375,329.6,274.4,81.2
5.31,Head,-0.005,-0.001,-0.001,359.6,1.2,2.6
5.37,LeftHandAnchor,-0.070,-0.501,0.162,2.4,36.2,29.5
5.37,RightHandAnchor,0.102,-0.161,0.376,311.4,270.7,80.2
5.37,Head,-0.005,-0.001,-0.001,359.3,1.2,2.7
5.42,LeftHandAnchor,-0.070,-0.501,0.163,2.5,36.2,29.6
5.42,RightHandAnchor,0.099,-0.165,0.376,292.1,260.0,84.1
5.42,Head,-0.005,-0.001,0.000,359.3,1.1,2.6
5.48,LeftHandAnchor,-0.070,-0.501,0.162,2.5,36.2,29.5
5.48,RightHandAnchor,0.089,-0.162,0.367,274.5,30.7,310.8
5.48,Head,-0.005,-0.001,0.000,359.5,1.0,2.6
5.53,LeftHandAnchor,-0.070,-0.501,0.163,2.7,36.2,29.5
5.53,RightHandAnchor,0.082,-0.148,0.346,296.4,63.7,269.2
5.53,Head,-0.005,-0.001,-0.001,359.7,0.8,2.5
5.59,LeftHandAnchor,-0.070,-0.500,0.163,2.7,36.2,29.4
5.59,RightHandAnchor,0.075,-0.142,0.353,317.4,74.9,253.8
5.59,Head,-0.005,-0.002,-0.001,359.7,0.8,2.3
5.64,LeftHandAnchor,-0.070,-0.500,0.163,2.7,36.2,29.4
5.64,RightHandAnchor,0.073,-0.142,0.360,327.0,77.0,246.8
5.64,Head,-0.005,-0.001,-0.001,359.6,0.8,2.1
5.70,LeftHandAnchor,-0.070,-0.500,0.162,2.7,36.2,29.4
5.70,RightHandAnchor,0.072,-0.149,0.360,315.0,80.6,250.8
5.70,Head,-0.005,-0.001,-0.001,359.4,0.8,2.0
5.75,LeftHandAnchor,-0.070,-0.500,0.163,2.7,36.3,29.5
5.75,RightHandAnchor,0.065,-0.149,0.349,290.7,68.7,275.3
5.75,Head,-0.005,-0.001,0.000,359.5,1.0,2.0
5.81,LeftHandAnchor,-0.071,-0.500,0.163,2.9,36.2,29.8
5.81,RightHandAnchor,0.066,-0.149,0.349,277.6,285.4,57.7
5.81,Head,-0.005,-0.001,-0.001,359.6,1.2,2.2
5.87,LeftHandAnchor,-0.071,-0.500,0.163,3.0,36.2,29.7
5.87,RightHandAnchor,0.069,-0.150,0.358,304.6,253.7,88.5
5.87,Head,-0.005,-0.002,-0.001,359.8,1.3,2.3
5.92,LeftHandAnchor,-0.070,-0.500,0.163,3.1,36.1,29.4
5.92,RightHandAnchor,0.070,-0.149,0.361,322.0,258.8,86.7
5.92,Head,-0.005,-0.002,-0.001,359.8,1.4,2.2
5.98,LeftHandAnchor,-0.070,-0.500,0.162,3.0,36.1,29.3
5.98,RightHandAnchor,0.075,-0.148,0.355,331.4,261.8,93.7
5.98,Head,-0.004,-0.001,-0.001,359.5,1.4,2.2
6.03,LeftHandAnchor,-0.070,-0.500,0.162,3.1,36.1,29.3
6.03,RightHandAnchor,0.083,-0.141,0.353,316.1,259.6,94.0
6.03,Head,-0.004,-0.001,-0.002,359.3,1.5,2.2
6.09,LeftHandAnchor,-0.070,-0.500,0.162,3.3,36.0,29.5
6.09,RightHandAnchor,0.083,-0.137,0.355,292.6,238.6,107.8
6.09,Head,-0.004,-0.001,-0.002,359.3,1.4,2.3
6.14,LeftHandAnchor,-0.070,-0.500,0.162,3.0,36.1,29.6
6.14,RightHandAnchor,0.079,-0.128,0.352,284.5,93.1,244.4
6.14,Head,-0.004,-0.001,-0.002,359.2,1.1,2.0
6.20,LeftHandAnchor,-0.070,-0.500,0.162,2.7,36.2,29.5
6.20,RightHandAnchor,0.070,-0.113,0.353,309.7,87.3,242.5
6.20,Head,-0.003,-0.001,-0.002,359.1,0.8,1.7
6.25,LeftHandAnchor,-0.070,-0.500,0.162,2.8,36.2,29.6
6.25,RightHandAnchor,0.069,-0.108,0.356,322.6,82.5,240.7
6.25,Head,-0.003,-0.001,-0.002,359.2,1.1,1.4
6.31,LeftHandAnchor,-0.070,-0.501,0.162,2.7,36.2,29.3
6.31,RightHandAnchor,0.068,-0.109,0.355,317.3,82.4,245.0
6.31,Head,-0.003,0.000,-0.002,359.1,1.4,1.3
6.37,LeftHandAnchor,-0.070,-0.501,0.162,2.8,36.1,29.5
6.37,RightHandAnchor,0.053,-0.111,0.346,294.3,79.9,261.5
6.37,Head,-0.003,-0.001,-0.002,359.3,1.6,1.1
6.42,LeftHandAnchor,-0.070,-0.501,0.162,3.0,36.0,29.7
6.42,RightHandAnchor,0.049,-0.113,0.337,278.6,344.4,8.1
6.42,Head,-0.003,-0.001,-0.002,359.2,1.5,1.3
6.48,LeftHandAnchor,-0.071,-0.501,0.162,3.1,35.9,29.9
6.48,RightHandAnchor,0.041,-0.121,0.346,304.6,277.7,73.2
6.48,Head,-0.003,-0.001,-0.003,359.4,1.4,1.5
6.53,LeftHandAnchor,-0.071,-0.501,0.162,3.0,36.0,29.9
6.53,RightHandAnchor,0.034,-0.136,0.358,317.8,270.7,86.7
6.53,Head,-0.003,-0.001,-0.003,359.2,1.3,1.6
6.59,LeftHandAnchor,-0.071,-0.501,0.163,3.1,35.9,30.0
6.59,RightHandAnchor,0.041,-0.134,0.360,326.0,274.1,89.4
6.59,Head,-0.003,0.000,-0.003,359.0,1.3,1.6
6.64,LeftHandAnchor,-0.071,-0.500,0.163,3.2,36.0,30.0
6.64,RightHandAnchor,0.052,-0.126,0.358,323.3,273.8,88.2
6.64,Head,-0.003,0.000,-0.003,358.9,1.5,1.5
6.70,LeftHandAnchor,-0.070,-0.500,0.163,3.2,36.1,30.0
6.70,RightHandAnchor,0.061,-0.114,0.358,308.1,274.7,82.3
6.70,Head,-0.003,0.000,-0.003,359.0,1.7,1.6
6.75,LeftHandAnchor,-0.071,-0.500,0.163,3.3,36.1,30.1
6.75,RightHandAnchor,0.069,-0.109,0.357,282.6,239.5,103.3
6.75,Head,-0.003,0.000,-0.002,359.0,1.5,1.8
6.81,LeftHandAnchor,-0.071,-0.500,0.162,3.2,36.2,30.0
6.81,RightHandAnchor,0.072,-0.105,0.349,287.9,91.8,238.9
6.81,Head,-0.004,0.000,-0.002,359.0,1.1,1.8
6.87,LeftHandAnchor,-0.071,-0.500,0.162,3.1,36.1,30.0
6.87,RightHandAnchor,0.074,-0.106,0.347,320.2,87.1,235.6
6.87,Head,-0.004,-0.001,-0.002,359.0,0.8,1.5
6.92,LeftHandAnchor,-0.071,-0.500,0.162,3.2,36.1,30.1
6.92,RightHandAnchor,0.078,-0.104,0.339,334.3,84.3,235.2
6.92,Head,-0.005,-0.001,-0.002,359.2,0.9,1.3
6.98,LeftHandAnchor,-0.071,-0.500,0.162,3.1,36.1,30.1
6.98,RightHandAnchor,0.078,-0.105,0.336,332.5,84.2,241.4
6.98,Head,-0.005,0.000,-0.002,359.1,1.3,1.4
7.03,LeftHandAnchor,-0.071,-0.501,0.162,2.5,36.2,29.8
7.03,RightHandAnchor,0.060,-0.113,0.341,308.9,90.9,247.4
7.03,Head,-0.005,0.000,-0.002,359.2,1.6,1.4
