t,object,x,y,z,pitch,yaw,roll
0.63,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.75,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.81,LeftHandAnchor,-0.122,-0.281,0.220,345.6,6.8,0.2
0.81,RightHandAnchor,0.195,-0.299,0.178,343.0,8.0,345.7
0.81,Head,-0.006,-0.059,-0.120,9.7,6.2,359.1
0.86,LeftHandAnchor,-0.122,-0.280,0.219,346.2,6.6,0.2
0.86,RightHandAnchor,0.194,-0.296,0.180,343.5,8.1,347.1
0.86,Head,-0.007,-0.059,-0.122,9.8,6.1,359.1
0.92,LeftHandAnchor,-0.121,-0.278,0.218,348.9,6.3,358.9
0.92,RightHandAnchor,0.189,-0.290,0.180,346.7,8.2,352.1
0.92,Head,-0.007,-0.059,-0.123,9.6,6.0,359.1
0.97,LeftHandAnchor,-0.121,-0.278,0.218,350.5,6.2,358.0
0.97,RightHandAnchor,0.180,-0.279,0.178,351.3,9.8,354.8
0.97,Head,-0.007,-0.059,-0.124,9.5,6.0,359.1
1.03,LeftHandAnchor,-0.120,-0.276,0.217,351.0,6.2,357.4
1.03,RightHandAnchor,0.178,-0.278,0.179,352.6,9.5,354.7
1.03,Head,-0.008,-0.058,-0.125,9.2,5.9,359.1
1.09,LeftHandAnchor,-0.118,-0.274,0.216,350.7,6.2,357.9
1.09,RightHandAnchor,0.178,-0.278,0.179,352.3,8.8,354.2
1.09,Head,-0.008,-0.058,-0.125,9.0,5.8,359.1
1.14,LeftHandAnchor,-0.117,-0.271,0.216,350.4,6.2,358.0
1.14,RightHandAnchor,0.177,-0.277,0.179,352.0,8.9,354.4
1.14,Head,-0.008,-0.058,-0.124,9.1,5.6,359.1
1.20,LeftHandAnchor,-0.117,-0.269,0.215,350.1,6.0,358.1
1.20,RightHandAnchor,0.177,-0.276,0.179,351.2,8.3,355.5
1.20,Head,-0.008,-0.058,-0.124,9.3,5.6,359.2
1.25,LeftHandAnchor,-0.117,-0.268,0.214,350.0,6.0,358.2
1.25,RightHandAnchor,0.177,-0.275,0.179,351.3,8.3,355.6
1.25,Head,-0.008,-0.059,-0.124,9.5,5.7,359.2
1.31,LeftHandAnchor,-0.118,-0.267,0.214,350.0,6.0,358.3
1.31,RightHandAnchor,0.177,-0.274,0.179,352.4,8.5,354.7
1.31,Head,-0.008,-0.059,-0.124,9.5,5.7,359.2
1.37,LeftHandAnchor,-0.118,-0.266,0.213,344.3,9.7,359.4
1.37,RightHandAnchor,0.178,-0.273,0.179,348.4,4.7,353.1
1.37,Head,-0.008,-0.059,-0.124,9.5,5.6,359.2
1.42,LeftHandAnchor,-0.118,-0.266,0.213,345.7,8.5,358.4
1.42,RightHandAnchor,0.179,-0.273,0.179,348.8,5.4,353.3
1.42,Head,-0.008,-0.059,-0.124,9.5,5.5,359.1
1.48,LeftHandAnchor,-0.117,-0.266,0.213,346.4,8.1,358.3
1.48,RightHandAnchor,0.179,-0.273,0.179,349.0,5.7,353.0
1.48,Head,-0.008,-0.059,-0.124,9.6,5.5,359.1
1.53,LeftHandAnchor,-0.117,-0.266,0.213,347.4,8.0,358.1
1.53,RightHandAnchor,0.180,-0.273,0.178,349.8,6.4,353.4
1.53,Head,-0.008,-0.059,-0.124,9.6,5.5,359.1
1.59,LeftHandAnchor,-0.117,-0.265,0.212,347.9,8.1,357.7
1.59,RightHandAnchor,0.180,-0.273,0.178,350.3,6.6,353.5
1.59,Head,-0.008,-0.059,-0.124,9.7,5.5,359.1
1.64,LeftHandAnchor,-0.116,-0.265,0.212,348.0,8.1,357.5
1.64,RightHandAnchor,0.180,-0.274,0.178,350.5,6.9,353.4
1.64,Head,-0.008,-0.059,-0.124,9.7,5.4,359.1
1.70,LeftHandAnchor,-0.116,-0.265,0.213,347.9,8.0,357.5
1.70,RightHandAnchor,0.181,-0.274,0.179,350.8,6.9,353.6
1.70,Head,-0.008,-0.059,-0.124,9.7,5.3,359.0
1.75,LeftHandAnchor,-0.116,-0.265,0.213,347.9,8.0,357.6
1.75,RightHandAnchor,0.181,-0.273,0.179,351.2,7.1,353.5
1.75,Head,-0.007,-0.059,-0.124,9.6,5.3,359.0
1.81,LeftHandAnchor,-0.116,-0.265,0.212,347.9,8.0,357.5
1.81,RightHandAnchor,0.181,-0.273,0.179,351.3,7.2,353.6
1.81,Head,-0.008,-0.059,-0.124,9.6,5.2,359.0
1.87,LeftHandAnchor,-0.116,-0.265,0.212,347.8,8.0,357.5
1.87,RightHandAnchor,0.181,-0.273,0.178,351.3,7.3,353.5
1.87,Head,-0.007,-0.059,-0.123,9.7,5.2,359.0
1.92,LeftHandAnchor,-0.116,-0.265,0.212,347.9,7.9,357.5
1.92,RightHandAnchor,0.181,-0.273,0.179,351.3,7.4,353.5
1.92,Head,-0.007,-0.059,-0.123,9.7,5.3,359.0
1.98,LeftHandAnchor,-0.117,-0.265,0.212,347.9,7.7,357.3
1.98,RightHandAnchor,0.182,-0.273,0.179,351.2,7.4,353.4
1.98,Head,-0.007,-0.059,-0.123,9.8,5.2,359.0
2.03,LeftHandAnchor,-0.117,-0.265,0.213,347.9,7.6,357.2
2.03,RightHandAnchor,0.182,-0.273,0.179,351.1,7.4,353.4
2.03,Head,-0.007,-0.059,-0.122,9.8,5.1,359.0
2.09,LeftHandAnchor,-0.117,-0.265,0.213,347.9,7.5,357.1
2.09,RightHandAnchor,0.183,-0.273,0.179,351.1,7.4,353.4
2.09,Head,-0.007,-0.060,-0.122,9.9,5.2,359.0
2.14,LeftHandAnchor,-0.117,-0.265,0.213,347.9,7.4,357.1
2.14,RightHandAnchor,0.183,-0.274,0.180,351.1,7.5,353.4
2.14,Head,-0.007,-0.060,-0.122,9.9,5.2,359.0
2.20,LeftHandAnchor,-0.117,-0.265,0.213,348.0,7.3,357.0
2.20,RightHandAnchor,0.183,-0.274,0.180,351.2,7.5,353.4
2.20,Head,-0.007,-0.060,-0.122,9.9,5.3,359.0
2.25,LeftHandAnchor,-0.117,-0.266,0.213,348.0,7.3,356.9
2.25,RightHandAnchor,0.182,-0.274,0.180,351.1,7.5,353.4
2.25,Head,-0.007,-0.060,-0.122,9.9,5.3,359.0
2.31,LeftHandAnchor,-0.117,-0.266,0.213,348.0,7.3,357.0
2.31,RightHandAnchor,0.183,-0.274,0.180,351.0,7.5,353.4
2.31,Head,-0.007,-0.060,-0.122,9.9,5.2,359.1
2.37,LeftHandAnchor,-0.117,-0.267,0.213,348.0,7.3,357.1
2.37,RightHandAnchor,0.183,-0.275,0.180,351.0,7.5,353.5
2.37,Head,-0.007,-0.060,-0.122,9.9,5.2,359.1
2.42,LeftHandAnchor,-0.117,-0.267,0.213,348.1,7.2,357.1
2.42,RightHandAnchor,0.183,-0.275,0.180,350.9,7.5,353.6
2.42,Head,-0.007,-0.060,-0.122,9.9,5.2,359.1
2.48,LeftHandAnchor,-0.117,-0.267,0.213,348.2,7.3,356.9
2.48,RightHandAnchor,0.184,-0.274,0.180,351.1,7.5,353.3
2.48,Head,-0.007,-0.060,-0.122,9.9,5.2,359.1
2.53,LeftHandAnchor,-0.117,-0.267,0.214,348.2,7.3,357.0
2.53,RightHandAnchor,0.184,-0.274,0.180,351.1,7.5,353.4
2.53,Head,-0.007,-0.060,-0.122,9.9,5.2,359.1
2.59,LeftHandAnchor,-0.117,-0.267,0.214,348.2,7.2,357.1
2.59,RightHandAnchor,0.183,-0.275,0.180,351.0,7.5,353.4
2.59,Head,-0.007,-0.060,-0.122,9.9,5.2,359.0
2.64,LeftHandAnchor,-0.117,-0.267,0.214,348.2,7.1,357.1
2.64,RightHandAnchor,0.183,-0.274,0.179,351.0,7.6,353.4
2.64,Head,-0.007,-0.060,-0.122,9.9,5.2,359.0
2.70,LeftHandAnchor,-0.117,-0.267,0.214,348.2,7.0,357.0
2.70,RightHandAnchor,0.183,-0.274,0.179,351.1,7.6,353.3
2.70,Head,-0.007,-0.060,-0.122,9.9,5.2,359.1
2.75,LeftHandAnchor,-0.117,-0.267,0.214,348.3,7.0,357.0
2.75,RightHandAnchor,0.183,-0.274,0.179,351.1,7.6,353.3
2.75,Head,-0.007,-0.060,-0.122,9.9,5.1,359.1
2.81,LeftHandAnchor,-0.118,-0.267,0.214,348.3,6.9,357.1
2.81,RightHandAnchor,0.182,-0.274,0.179,351.1,7.6,353.3
2.81,Head,-0.007,-0.060,-0.122,10.0,5.2,359.1
2.87,LeftHandAnchor,-0.118,-0.267,0.214,348.3,6.9,357.5
2.87,RightHandAnchor,0.182,-0.274,0.179,351.1,7.6,353.5
2.87,Head,-0.007,-0.060,-0.122,10.0,5.2,359.2
2.92,LeftHandAnchor,-0.118,-0.267,0.214,348.4,6.7,357.7
2.92,RightHandAnchor,0.182,-0.273,0.179,351.2,7.5,353.4
2.92,Head,-0.007,-0.060,-0.122,10.0,5.2,359.1
2.98,LeftHandAnchor,-0.118,-0.267,0.214,348.5,6.6,357.8
2.98,RightHandAnchor,0.182,-0.273,0.179,351.3,7.7,353.6
2.98,Head,-0.007,-0.060,-0.122,10.0,5.2,359.1
3.03,LeftHandAnchor,-0.118,-0.267,0.214,348.5,6.6,357.8
3.03,RightHandAnchor,0.182,-0.273,0.179,351.2,7.6,353.5
3.03,Head,-0.007,-0.060,-0.122,10.1,5.2,359.2
3.09,LeftHandAnchor,-0.118,-0.267,0.214,348.5,6.5,357.9
3.09,RightHandAnchor,0.182,-0.273,0.179,351.2,7.6,353.4
3.09,Head,-0.007,-0.060,-0.122,10.1,5.2,359.1
3.14,LeftHandAnchor,-0.118,-0.266,0.214,348.5,6.5,357.9
3.14,RightHandAnchor,0.182,-0.273,0.179,351.2,7.7,353.4
3.14,Head,-0.007,-0.060,-0.122,10.1,5.2,359.2
3.20,LeftHandAnchor,-0.118,-0.266,0.214,348.5,6.5,358.0
3.20,RightHandAnchor,0.182,-0.273,0.179,351.2,7.7,353.4
3.20,Head,-0.007,-0.060,-0.122,10.1,5.2,359.2
3.25,LeftHandAnchor,-0.118,-0.266,0.213,348.6,6.4,357.9
3.25,RightHandAnchor,0.182,-0.273,0.179,351.2,7.7,353.5
3.25,Head,-0.007,-0.060,-0.122,10.1,5.2,359.2
3.31,LeftHandAnchor,-0.118,-0.266,0.213,348.6,6.4,357.9
3.31,RightHandAnchor,0.182,-0.272,0.178,351.2,7.6,353.6
3.31,Head,-0.008,-0.060,-0.121,10.2,5.2,359.2
3.37,LeftHandAnchor,-0.118,-0.266,0.213,348.7,6.3,357.9
3.37,RightHandAnchor,0.182,-0.272,0.178,351.1,7.6,353.5
3.37,Head,-0.008,-0.060,-0.121,10.2,5.2,359.2
3.42,LeftHandAnchor,-0.118,-0.266,0.213,348.7,6.3,358.1
3.42,RightHandAnchor,0.182,-0.272,0.178,351.0,7.6,353.4
3.42,Head,-0.008,-0.060,-0.122,10.2,5.1,359.2
3.48,LeftHandAnchor,-0.118,-0.266,0.213,348.7,6.2,358.0
3.48,RightHandAnchor,0.182,-0.273,0.178,350.9,7.6,353.3
3.48,Head,-0.008,-0.060,-0.122,10.2,5.1,359.2
3.53,LeftHandAnchor,-0.119,-0.266,0.214,348.7,6.2,358.1
3.53,RightHandAnchor,0.182,-0.273,0.178,350.9,7.6,353.2
3.53,Head,-0.008,-0.060,-0.122,10.2,5.0,359.2
3.59,LeftHandAnchor,-0.119,-0.267,0.214,348.6,6.2,358.1
3.59,RightHandAnchor,0.182,-0.273,0.178,350.9,7.6,353.3
3.59,Head,-0.008,-0.060,-0.121,10.2,5.0,359.3
3.64,LeftHandAnchor,-0.120,-0.267,0.214,348.6,6.2,358.1
3.64,RightHandAnchor,0.181,-0.273,0.178,351.0,7.6,353.3
3.64,Head,-0.008,-0.060,-0.121,10.2,5.0,359.3
3.70,LeftHandAnchor,-0.120,-0.268,0.215,348.6,6.2,358.1
3.70,RightHandAnchor,0.182,-0.273,0.178,351.0,7.6,353.3
3.70,Head,-0.009,-0.060,-0.121,10.2,5.0,359.3
3.76,LeftHandAnchor,-0.121,-0.268,0.215,348.6,6.1,358.2
3.76,RightHandAnchor,0.181,-0.273,0.178,351.0,7.6,353.3
3.76,Head,-0.009,-0.060,-0.121,10.2,4.9,359.3
3.81,LeftHandAnchor,-0.121,-0.267,0.215,348.7,6.1,358.3
3.81,RightHandAnchor,0.181,-0.273,0.178,351.0,7.6,353.4
3.81,Head,-0.009,-0.060,-0.121,10.2,4.9,359.3
3.87,LeftHandAnchor,-0.121,-0.267,0.215,348.8,6.0,358.4
3.87,RightHandAnchor,0.181,-0.273,0.178,351.1,7.6,353.4
3.87,Head,-0.008,-0.060,-0.122,10.2,4.9,359.3
3.92,LeftHandAnchor,-0.121,-0.267,0.214,348.8,5.9,358.5
3.92,RightHandAnchor,0.182,-0.273,0.179,351.1,7.6,353.3
3.92,Head,-0.008,-0.060,-0.122,10.2,5.0,359.3
3.98,LeftHandAnchor,-0.121,-0.267,0.215,348.9,5.9,358.5
3.98,RightHandAnchor,0.182,-0.273,0.179,351.1,7.6,353.3
3.98,Head,-0.008,-0.060,-0.121,10.2,5.0,359.3
4.03,LeftHandAnchor,-0.121,-0.267,0.215,348.9,5.8,358.6
4.03,RightHandAnchor,0.182,-0.273,0.179,351.2,7.6,353.3
4.03,Head,-0.008,-0.060,-0.121,10.2,4.9,359.3
4.09,LeftHandAnchor,-0.121,-0.267,0.215,348.9,5.8,358.7
4.09,RightHandAnchor,0.182,-0.272,0.179,351.2,7.6,353.3
4.09,Head,-0.008,-0.060,-0.121,10.2,4.9,359.3
4.14,LeftHandAnchor,-0.121,-0.267,0.214,348.9,5.8,358.6
4.14,RightHandAnchor,0.181,-0.272,0.178,351.2,7.6,353.4
4.14,Head,-0.008,-0.060,-0.121,10.3,4.9,359.3
4.20,LeftHandAnchor,-0.121,-0.267,0.214,348.9,5.7,358.7
4.20,RightHandAnchor,0.181,-0.273,0.179,351.3,7.6,353.4
4.20,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.26,LeftHandAnchor,-0.121,-0.267,0.214,348.9,5.7,358.7
4.26,RightHandAnchor,0.181,-0.273,0.179,351.2,7.6,353.4
4.26,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.31,LeftHandAnchor,-0.121,-0.267,0.214,348.9,5.7,358.8
4.31,RightHandAnchor,0.181,-0.273,0.179,351.2,7.6,353.4
4.31,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.37,LeftHandAnchor,-0.121,-0.267,0.214,349.0,5.6,358.8
4.37,RightHandAnchor,0.181,-0.273,0.179,351.2,7.6,353.4
4.37,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.42,LeftHandAnchor,-0.121,-0.267,0.214,349.0,5.6,358.8
4.42,RightHandAnchor,0.181,-0.273,0.180,351.4,7.6,353.5
4.42,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.48,LeftHandAnchor,-0.121,-0.268,0.214,349.0,5.5,359.1
4.48,RightHandAnchor,0.181,-0.273,0.180,351.4,7.6,353.6
4.48,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.53,LeftHandAnchor,-0.121,-0.268,0.214,348.9,5.5,359.1
4.53,RightHandAnchor,0.181,-0.273,0.180,351.4,7.6,353.6
4.53,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.59,LeftHandAnchor,-0.121,-0.268,0.214,348.9,5.5,359.1
4.59,RightHandAnchor,0.181,-0.273,0.180,351.5,7.6,353.6
4.59,Head,-0.008,-0.060,-0.121,10.3,4.8,359.3
4.64,LeftHandAnchor,-0.121,-0.268,0.214,348.9,5.5,359.2
4.64,RightHandAnchor,0.181,-0.273,0.180,351.4,7.6,353.5
4.64,Head,-0.008,-0.060,-0.121,10.3,4.8,359.2
4.70,LeftHandAnchor,-0.121,-0.268,0.214,349.0,5.4,359.0
4.70,RightHandAnchor,0.182,-0.273,0.180,351.4,7.5,353.4
4.70,Head,-0.008,-0.060,-0.121,10.3,4.8,359.2
4.76,LeftHandAnchor,-0.120,-0.268,0.214,348.9,5.4,359.1
4.76,RightHandAnchor,0.182,-0.273,0.180,351.4,7.5,353.4
4.76,Head,-0.008,-0.060,-0.120,10.3,4.8,359.2
4.81,LeftHandAnchor,-0.121,-0.269,0.214,348.9,5.4,359.1
4.81,RightHandAnchor,0.182,-0.273,0.180,351.4,7.5,353.5
4.81,Head,-0.008,-0.060,-0.120,10.4,4.8,359.3
4.87,LeftHandAnchor,-0.121,-0.271,0.215,349.0,5.3,359.2
4.87,RightHandAnchor,0.182,-0.275,0.180,351.3,7.5,353.6
4.87,Head,-0.008,-0.060,-0.120,10.4,4.8,359.3
4.92,LeftHandAnchor,-0.121,-0.273,0.216,349.1,5.3,359.4
4.92,RightHandAnchor,0.183,-0.276,0.181,351.3,7.5,353.7
4.92,Head,-0.008,-0.060,-0.120,10.4,4.8,359.3
4.98,LeftHandAnchor,-0.122,-0.274,0.216,349.2,5.3,359.3
4.98,RightHandAnchor,0.183,-0.276,0.181,351.6,7.6,353.9
4.98,Head,-0.008,-0.061,-0.119,10.5,4.8,359.3
5.03,LeftHandAnchor,-0.122,-0.275,0.216,349.3,5.3,359.2
5.03,RightHandAnchor,0.183,-0.276,0.181,351.8,7.6,353.8
5.03,Head,-0.008,-0.061,-0.120,10.5,4.8,359.3
5.09,LeftHandAnchor,-0.122,-0.276,0.217,349.3,5.4,359.2
5.09,RightHandAnchor,0.183,-0.276,0.181,351.8,7.6,353.8
5.09,Head,-0.008,-0.061,-0.120,10.5,4.8,359.3
5.14,LeftHandAnchor,-0.123,-0.276,0.217,349.3,5.4,359.1
5.14,RightHandAnchor,0.182,-0.276,0.181,352.0,7.6,354.1
5.14,Head,-0.008,-0.061,-0.120,10.5,4.7,359.3
5.20,LeftHandAnchor,-0.122,-0.276,0.217,349.4,5.4,359.1
5.20,RightHandAnchor,0.182,-0.276,0.181,352.2,7.7,354.0
5.20,Head,-0.008,-0.061,-0.120,10.4,4.8,359.3
5.26,LeftHandAnchor,-0.122,-0.276,0.217,349.5,5.4,359.0
5.26,RightHandAnchor,0.182,-0.277,0.181,352.3,7.7,353.4
5.26,Head,-0.008,-0.061,-0.120,10.4,4.8,359.3
5.31,LeftHandAnchor,-0.123,-0.277,0.217,349.5,5.5,359.0
5.31,RightHandAnchor,0.182,-0.277,0.180,352.5,8.0,352.6
5.31,Head,-0.008,-0.061,-0.120,10.4,4.7,359.3
5.37,LeftHandAnchor,-0.123,-0.277,0.217,349.6,5.5,359.0
5.37,RightHandAnchor,0.182,-0.277,0.180,352.6,8.0,352.6
5.37,Head,-0.008,-0.061,-0.120,10.4,4.7,359.3
5.42,LeftHandAnchor,-0.123,-0.277,0.217,349.7,5.5,358.9
5.42,RightHandAnchor,0.182,-0.277,0.180,352.8,8.1,352.6
5.42,Head,-0.008,-0.061,-0.120,10.5,4.8,359.3
5.48,LeftHandAnchor,-0.123,-0.277,0.217,349.8,5.4,359.0
5.48,RightHandAnchor,0.182,-0.276,0.180,352.9,8.1,352.8
5.48,Head,-0.008,-0.061,-0.119,10.5,4.7,359.3
5.53,LeftHandAnchor,-0.124,-0.278,0.218,349.8,5.5,359.1
5.53,RightHandAnchor,0.182,-0.276,0.180,353.0,8.1,352.8
5.53,Head,-0.008,-0.061,-0.119,10.5,4.7,359.3
5.59,LeftHandAnchor,-0.124,-0.278,0.218,349.8,5.4,359.3
5.59,RightHandAnchor,0.181,-0.276,0.180,353.1,8.1,352.8
5.59,Head,-0.008,-0.061,-0.119,10.5,4.7,359.3
5.64,LeftHandAnchor,-0.124,-0.278,0.218,349.9,5.4,359.3
5.64,RightHandAnchor,0.181,-0.276,0.180,353.1,8.1,352.7
5.64,Head,-0.008,-0.061,-0.119,10.5,4.7,359.2
5.70,LeftHandAnchor,-0.124,-0.278,0.218,350.0,5.4,359.2
5.70,RightHandAnchor,0.181,-0.276,0.180,353.1,8.1,352.8
5.70,Head,-0.008,-0.061,-0.120,10.4,4.7,359.3
5.76,LeftHandAnchor,-0.125,-0.278,0.218,350.0,5.4,359.3
5.76,RightHandAnchor,0.181,-0.276,0.180,353.1,8.1,352.7
5.76,Head,-0.009,-0.061,-0.120,10.5,4.7,359.3
5.81,LeftHandAnchor,-0.125,-0.278,0.218,350.0,5.4,359.3
5.81,RightHandAnchor,0.181,-0.276,0.180,353.3,8.2,352.8
5.81,Head,-0.009,-0.061,-0.120,10.4,4.6,359.3
5.87,LeftHandAnchor,-0.125,-0.278,0.218,350.1,5.4,359.3
5.87,RightHandAnchor,0.181,-0.276,0.180,353.3,8.2,352.8
5.87,Head,-0.009,-0.060,-0.120,10.4,4.6,359.3
5.92,LeftHandAnchor,-0.125,-0.278,0.218,350.2,5.4,359.3
5.92,RightHandAnchor,0.181,-0.276,0.180,353.3,8.2,352.7
5.92,Head,-0.008,-0.060,-0.120,10.4,4.7,359.3
5.98,LeftHandAnchor,-0.125,-0.278,0.218,350.2,5.3,359.4
5.98,RightHandAnchor,0.181,-0.276,0.180,353.3,8.1,352.6
5.98,Head,-0.008,-0.060,-0.120,10.4,4.7,359.3
6.03,LeftHandAnchor,-0.125,-0.277,0.218,350.3,5.0,359.6
6.03,RightHandAnchor,0.181,-0.275,0.180,353.4,8.1,352.7
6.03,Head,-0.008,-0.060,-0.120,10.4,4.6,359.3
6.09,LeftHandAnchor,-0.125,-0.277,0.218,350.4,5.0,359.7
6.09,RightHandAnchor,0.180,-0.275,0.179,353.4,8.2,352.8
6.09,Head,-0.008,-0.060,-0.120,10.4,4.6,359.3
6.14,LeftHandAnchor,-0.125,-0.277,0.219,350.4,4.9,359.8
6.14,RightHandAnchor,0.180,-0.275,0.179,353.4,8.1,352.8
6.14,Head,-0.009,-0.060,-0.120,10.4,4.6,359.3
6.20,LeftHandAnchor,-0.125,-0.277,0.219,350.4,4.8,359.9
6.20,RightHandAnchor,0.180,-0.275,0.180,353.5,8.2,352.8
6.20,Head,-0.009,-0.060,-0.120,10.4,4.6,359.3
6.26,LeftHandAnchor,-0.125,-0.277,0.219,350.4,4.8,359.9
6.26,RightHandAnchor,0.180,-0.275,0.180,353.5,8.1,352.8
6.26,Head,-0.009,-0.060,-0.120,10.4,4.7,359.3
6.31,LeftHandAnchor,-0.125,-0.276,0.219,350.5,4.5,0.0
6.31,RightHandAnchor,0.180,-0.276,0.180,353.4,8.1,352.8
6.31,Head,-0.009,-0.060,-0.120,10.4,4.6,359.4
6.37,LeftHandAnchor,-0.125,-0.276,0.219,350.6,4.4,0.0
6.37,RightHandAnchor,0.180,-0.275,0.180,353.4,8.0,352.7
6.37,Head,-0.009,-0.060,-0.120,10.4,4.6,359.3
6.42,LeftHandAnchor,-0.125,-0.276,0.219,350.8,4.0,359.9
6.42,RightHandAnchor,0.180,-0.275,0.180,353.5,8.1,352.7
6.42,Head,-0.009,-0.060,-0.120,10.4,4.6,359.3
6.48,LeftHandAnchor,-0.125,-0.276,0.219,350.8,4.0,360.0
6.48,RightHandAnchor,0.180,-0.275,0.180,353.5,8.1,352.8
6.48,Head,-0.009,-0.060,-0.120,10.4,4.7,359.3
6.53,LeftHandAnchor,-0.125,-0.276,0.220,350.7,3.9,0.1
6.53,RightHandAnchor,0.180,-0.275,0.180,353.5,8.1,352.7
6.53,Head,-0.009,-0.060,-0.120,10.4,4.7,359.3
6.59,LeftHandAnchor,-0.125,-0.276,0.220,350.7,3.8,359.9
6.59,RightHandAnchor,0.180,-0.275,0.180,353.5,8.1,352.6
6.59,Head,-0.008,-0.060,-0.120,10.4,4.7,359.3
6.64,LeftHandAnchor,-0.125,-0.276,0.220,350.6,3.7,0.0
6.64,RightHandAnchor,0.180,-0.276,0.180,353.4,8.1,352.6
6.64,Head,-0.008,-0.060,-0.120,10.4,4.8,359.3
6.70,LeftHandAnchor,-0.125,-0.275,0.219,350.7,3.8,0.0
6.70,RightHandAnchor,0.180,-0.275,0.180,353.4,8.1,352.6
6.70,Head,-0.008,-0.060,-0.120,10.2,4.9,359.4
6.76,LeftHandAnchor,-0.125,-0.275,0.220,350.7,3.7,0.1
6.76,RightHandAnchor,0.180,-0.275,0.179,353.4,8.2,352.7
6.76,Head,-0.008,-0.060,-0.120,10.2,4.9,359.3
6.81,LeftHandAnchor,-0.125,-0.275,0.220,350.8,3.7,0.1
6.81,RightHandAnchor,0.180,-0.275,0.180,353.4,8.1,353.2
6.81,Head,-0.008,-0.060,-0.120,10.4,4.9,359.3
6.87,LeftHandAnchor,-0.125,-0.275,0.220,350.7,3.7,0.2
6.87,RightHandAnchor,0.180,-0.275,0.179,353.3,8.1,353.3
6.87,Head,-0.008,-0.061,-0.120,10.5,4.8,359.3
6.92,LeftHandAnchor,-0.125,-0.275,0.220,350.6,3.7,0.4
6.92,RightHandAnchor,0.180,-0.275,0.179,353.1,7.9,353.4
6.92,Head,-0.008,-0.061,-0.120,10.5,4.8,359.3
6.98,LeftHandAnchor,-0.125,-0.275,0.220,350.6,3.7,0.5
6.98,RightHandAnchor,0.180,-0.275,0.179,353.1,8.0,353.3
6.98,Head,-0.008,-0.061,-0.120,10.5,4.9,359.3
