t,object,x,y,z,pitch,yaw,roll
1.50,RightHandAnchor,0.087,-0.012,0.293,27.7,349.3,352.8
1.50,Head,-0.017,-0.058,-0.068,355.5,5.6,0.5
1.55,LeftHandAnchor,-0.078,-0.552,0.105,7.8,48.3,38.9
1.55,RightHandAnchor,0.094,-0.035,0.318,33.8,345.7,350.0
1.55,Head,-0.018,-0.058,-0.067,355.6,5.4,0.7
1.61,LeftHandAnchor,-0.078,-0.553,0.105,7.9,48.3,38.9
1.61,RightHandAnchor,0.098,-0.053,0.333,37.2,347.6,347.7
1.61,Head,-0.018,-0.058,-0.066,355.9,5.4,0.7
1.66,LeftHandAnchor,-0.078,-0.553,0.105,7.8,48.4,39.0
1.66,RightHandAnchor,0.104,-0.075,0.332,37.3,340.8,345.9
1.66,Head,-0.019,-0.059,-0.066,356.3,5.5,0.8
1.72,LeftHandAnchor,-0.078,-0.554,0.106,7.8,48.4,39.1
1.72,RightHandAnchor,0.104,-0.091,0.335,38.7,342.8,344.2
1.72,Head,-0.019,-0.060,-0.066,356.7,5.6,0.8
1.77,LeftHandAnchor,-0.078,-0.554,0.106,7.9,48.3,39.2
1.77,RightHandAnchor,0.112,-0.103,0.342,40.2,339.3,342.8
1.77,Head,-0.019,-0.061,-0.066,357.2,5.8,0.8
1.83,LeftHandAnchor,-0.078,-0.554,0.106,7.9,48.3,39.2
1.83,RightHandAnchor,0.116,-0.112,0.346,42.0,331.3,340.7
1.83,Head,-0.019,-0.061,-0.066,357.5,6.0,1.0
1.88,LeftHandAnchor,-0.077,-0.554,0.106,7.9,48.3,39.1
1.88,RightHandAnchor,0.112,-0.137,0.357,47.1,335.6,338.2
1.88,Head,-0.019,-0.062,-0.066,357.8,6.1,1.1
1.94,LeftHandAnchor,-0.077,-0.554,0.106,7.8,48.2,39.1
1.94,RightHandAnchor,0.118,-0.157,0.355,48.6,336.2,337.8
1.94,Head,-0.020,-0.063,-0.066,358.0,6.3,1.2
2.00,LeftHandAnchor,-0.077,-0.554,0.106,7.7,48.2,39.1
2.00,RightHandAnchor,0.121,-0.184,0.351,50.7,333.7,336.1
2.00,Head,-0.020,-0.062,-0.066,357.5,6.1,1.3
2.05,LeftHandAnchor,-0.077,-0.554,0.105,7.7,48.2,38.9
2.05,RightHandAnchor,0.116,-0.203,0.316,50.2,337.6,337.6
2.05,Head,-0.021,-0.060,-0.066,356.7,5.6,1.6
2.11,LeftHandAnchor,-0.077,-0.554,0.105,7.8,48.1,38.8
2.11,RightHandAnchor,0.128,-0.230,0.317,49.9,337.4,335.8
2.11,Head,-0.021,-0.059,-0.066,356.1,5.1,1.7
2.16,LeftHandAnchor,-0.077,-0.554,0.105,7.9,48.0,38.7
2.16,RightHandAnchor,0.138,-0.257,0.333,51.9,334.6,332.0
2.16,Head,-0.022,-0.058,-0.066,355.7,4.8,1.7
2.22,LeftHandAnchor,-0.077,-0.554,0.105,7.9,48.0,38.6
2.22,RightHandAnchor,0.151,-0.277,0.337,55.4,328.4,330.4
2.22,Head,-0.022,-0.058,-0.065,355.4,4.5,1.9
2.27,LeftHandAnchor,-0.076,-0.554,0.105,8.0,47.9,38.5
2.27,RightHandAnchor,0.158,-0.286,0.328,57.3,325.8,326.8
2.27,Head,-0.023,-0.058,-0.065,355.5,4.4,1.9
2.33,LeftHandAnchor,-0.076,-0.554,0.105,8.1,47.9,38.5
2.33,RightHandAnchor,0.163,-0.293,0.309,54.8,331.7,330.4
2.33,Head,-0.023,-0.058,-0.066,355.6,4.3,1.8
2.38,LeftHandAnchor,-0.076,-0.554,0.105,8.2,47.8,38.4
2.38,RightHandAnchor,0.162,-0.305,0.282,50.8,335.5,335.8
2.38,Head,-0.023,-0.059,-0.066,355.6,4.1,1.9
2.44,LeftHandAnchor,-0.076,-0.554,0.105,8.3,47.8,38.2
2.44,RightHandAnchor,0.166,-0.309,0.272,51.9,333.4,333.4
2.44,Head,-0.022,-0.059,-0.066,355.5,4.1,1.8
2.50,LeftHandAnchor,-0.076,-0.552,0.106,9.1,48.0,38.2
2.50,RightHandAnchor,0.180,-0.320,0.274,55.8,324.3,324.5
2.50,Head,-0.022,-0.058,-0.065,355.1,4.0,1.7
2.55,LeftHandAnchor,-0.080,-0.543,0.114,16.2,52.4,39.4
2.55,RightHandAnchor,0.183,-0.344,0.270,57.6,326.7,327.7
2.55,Head,-0.021,-0.058,-0.064,355.3,3.9,1.5
2.61,LeftHandAnchor,-0.089,-0.524,0.130,23.0,59.6,43.9
2.61,RightHandAnchor,0.183,-0.354,0.258,62.2,325.9,327.2
2.61,Head,-0.020,-0.058,-0.064,355.7,3.9,1.3
2.66,LeftHandAnchor,-0.097,-0.512,0.136,24.4,62.3,46.0
2.66,RightHandAnchor,0.184,-0.378,0.244,65.6,330.0,328.2
2.66,Head,-0.019,-0.059,-0.064,356.3,4.0,1.0
2.72,LeftHandAnchor,-0.099,-0.522,0.135,23.0,61.2,47.5
2.72,RightHandAnchor,0.180,-0.403,0.230,67.2,337.8,336.7
2.72,Head,-0.019,-0.060,-0.064,356.7,4.1,0.7
2.77,LeftHandAnchor,-0.096,-0.532,0.130,22.0,59.4,47.2
2.77,RightHandAnchor,0.173,-0.419,0.215,68.6,357.6,354.5
2.77,Head,-0.018,-0.060,-0.064,356.9,4.3,0.7
2.83,LeftHandAnchor,-0.093,-0.537,0.124,20.5,57.3,45.5
2.83,RightHandAnchor,0.178,-0.434,0.209,70.1,8.6,3.7
2.83,Head,-0.018,-0.060,-0.064,356.9,4.3,0.6
2.88,LeftHandAnchor,-0.093,-0.536,0.124,20.0,57.0,45.6
2.88,RightHandAnchor,0.195,-0.471,0.213,73.7,19.5,11.3
2.88,Head,-0.018,-0.060,-0.064,356.6,4.1,0.5
2.94,LeftHandAnchor,-0.092,-0.536,0.123,19.7,56.5,45.5
2.94,RightHandAnchor,0.210,-0.497,0.210,75.0,24.9,16.1
2.94,Head,-0.018,-0.059,-0.064,356.1,3.8,0.5
3.00,LeftHandAnchor,-0.091,-0.536,0.121,19.4,55.9,45.5
3.00,RightHandAnchor,0.218,-0.518,0.211,78.2,51.0,39.3
3.00,Head,-0.018,-0.057,-0.064,355.3,3.8,0.6
3.05,LeftHandAnchor,-0.091,-0.535,0.119,19.0,55.6,44.9
3.05,RightHandAnchor,0.227,-0.527,0.192,80.9,37.1,22.1
3.05,Head,-0.018,-0.055,-0.065,353.5,3.8,0.7
3.11,LeftHandAnchor,-0.091,-0.534,0.118,18.8,55.3,44.5
3.11,RightHandAnchor,0.228,-0.533,0.181,80.9,28.7,8.1
3.11,Head,-0.018,-0.051,-0.067,350.5,3.8,0.8
3.16,LeftHandAnchor,-0.091,-0.533,0.116,19.0,54.7,44.0
3.16,RightHandAnchor,0.227,-0.539,0.175,81.7,28.0,7.5
3.16,Head,-0.018,-0.045,-0.070,346.0,3.7,0.6
3.22,LeftHandAnchor,-0.090,-0.531,0.113,19.1,54.1,43.5
3.22,RightHandAnchor,0.229,-0.550,0.169,85.7,16.5,357.3
3.22,Head,-0.017,-0.039,-0.075,340.9,3.7,360.0
3.27,LeftHandAnchor,-0.090,-0.527,0.111,19.6,53.2,43.4
3.27,RightHandAnchor,0.237,-0.545,0.166,77.3,350.7,325.8
3.27,Head,-0.016,-0.033,-0.080,335.7,3.6,359.0
3.33,LeftHandAnchor,-0.084,-0.523,0.100,20.6,45.6,39.7
3.33,RightHandAnchor,0.243,-0.538,0.165,74.0,341.0,315.0
3.33,Head,-0.015,-0.028,-0.086,330.2,3.7,358.1
3.39,LeftHandAnchor,-0.084,-0.525,0.099,20.1,45.9,39.0
3.39,RightHandAnchor,0.247,-0.535,0.162,70.8,339.6,311.3
3.39,Head,-0.014,-0.024,-0.092,325.3,3.9,357.5
3.44,LeftHandAnchor,-0.085,-0.531,0.097,19.4,44.7,37.5
3.44,RightHandAnchor,0.253,-0.533,0.159,67.0,338.1,307.1
3.44,Head,-0.012,-0.021,-0.096,321.4,4.4,357.2
3.50,LeftHandAnchor,-0.084,-0.532,0.097,20.8,42.3,36.4
3.50,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.50,Head,-0.010,-0.019,-0.099,318.1,5.3,356.8
3.55,LeftHandAnchor,-0.082,-0.533,0.100,24.8,40.4,37.7
3.55,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.55,Head,-0.008,-0.018,-0.102,315.8,6.7,356.2
3.61,LeftHandAnchor,-0.086,-0.532,0.107,29.1,38.4,36.6
3.61,RightHandAnchor,0.248,-0.398,0.145,24.8,358.2,310.1
3.61,Head,-0.005,-0.017,-0.103,314.2,8.2,355.5
3.66,LeftHandAnchor,-0.095,-0.532,0.112,32.4,35.0,32.1
3.66,RightHandAnchor,0.273,-0.454,0.188,0.9,359.0,318.1
3.66,Head,-0.004,-0.017,-0.103,313.4,9.5,354.9
3.72,LeftHandAnchor,-0.100,-0.531,0.115,35.3,31.8,28.7
3.72,RightHandAnchor,0.298,-0.460,0.204,357.0,359.9,317.1
3.72,Head,-0.003,-0.016,-0.103,313.2,10.6,354.5
3.77,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.77,RightHandAnchor,0.283,-0.452,0.206,354.0,11.9,317.1
3.77,Head,-0.003,-0.017,-0.102,313.6,10.9,354.5
3.83,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.83,RightHandAnchor,0.265,-0.447,0.200,352.3,17.7,317.2
3.83,Head,-0.005,-0.017,-0.101,313.9,10.0,356.0
3.88,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.88,RightHandAnchor,0.244,-0.454,0.202,349.1,19.2,335.4
3.88,Head,-0.008,-0.017,-0.100,314.1,8.6,357.6
3.94,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.94,RightHandAnchor,0.230,-0.476,0.218,343.9,22.2,337.1
3.94,Head,-0.011,-0.017,-0.099,314.3,6.7,359.4
4.00,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.00,RightHandAnchor,0.228,-0.482,0.228,340.2,21.7,338.3
4.00,Head,-0.013,-0.017,-0.097,314.6,4.7,1.0
4.05,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.05,RightHandAnchor,0.231,-0.463,0.228,342.0,12.3,346.1
4.05,Head,-0.015,-0.018,-0.095,314.9,2.7,2.6
4.11,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.11,RightHandAnchor,0.231,-0.453,0.232,345.0,12.7,342.6
4.11,Head,-0.017,-0.018,-0.091,316.1,0.5,4.3
4.16,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.16,RightHandAnchor,0.230,-0.444,0.241,346.7,12.5,341.3
4.16,Head,-0.018,-0.019,-0.087,317.6,358.8,5.2
4.22,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.22,RightHandAnchor,0.233,-0.444,0.251,347.8,13.9,344.0
4.22,Head,-0.018,-0.018,-0.084,318.3,358.0,5.6
4.27,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.27,RightHandAnchor,0.238,-0.447,0.256,347.2,17.1,343.9
4.27,Head,-0.019,-0.016,-0.081,317.4,357.8,4.8
4.33,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.33,RightHandAnchor,0.239,-0.446,0.256,346.4,18.8,344.4
4.33,Head,-0.019,-0.015,-0.078,317.7,357.5,5.1
4.39,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.39,RightHandAnchor,0.244,-0.442,0.258,347.7,18.6,345.0
4.39,Head,-0.020,-0.012,-0.076,317.5,357.3,4.3
4.44,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.44,RightHandAnchor,0.252,-0.441,0.256,348.5,17.0,345.4
4.44,Head,-0.021,-0.009,-0.074,317.5,357.2,4.2
4.50,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.50,RightHandAnchor,0.258,-0.441,0.255,348.9,15.5,344.4
4.50,Head,-0.021,-0.006,-0.074,317.5,357.4,4.2
4.55,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.55,RightHandAnchor,0.258,-0.442,0.254,350.7,16.8,342.0
4.55,Head,-0.022,0.000,-0.074,316.3,356.9,5.8
4.61,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.61,RightHandAnchor,0.259,-0.442,0.254,351.4,17.0,340.6
4.61,Head,-0.023,0.005,-0.076,315.2,355.9,7.7
4.66,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.66,RightHandAnchor,0.259,-0.441,0.254,353.5,17.2,340.2
4.66,Head,-0.024,0.009,-0.077,313.9,355.2,8.5
4.72,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.72,RightHandAnchor,0.258,-0.440,0.255,354.7,16.6,343.0
4.72,Head,-0.024,0.010,-0.078,313.8,354.9,8.0
4.77,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.77,RightHandAnchor,0.256,-0.439,0.255,355.4,15.6,344.3
4.77,Head,-0.023,0.009,-0.078,314.7,354.8,7.3
4.83,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.83,RightHandAnchor,0.255,-0.439,0.255,356.4,15.3,344.0
4.83,Head,-0.022,0.008,-0.076,315.9,355.2,6.6
4.89,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.89,RightHandAnchor,0.255,-0.438,0.255,357.6,15.6,342.2
4.89,Head,-0.021,0.007,-0.074,316.9,355.5,5.6
4.94,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.94,RightHandAnchor,0.254,-0.438,0.255,358.1,16.4,341.0
4.94,Head,-0.019,0.007,-0.071,317.8,355.7,4.7
5.00,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.00,RightHandAnchor,0.255,-0.439,0.256,358.8,17.1,340.7
5.00,Head,-0.018,0.006,-0.069,318.9,356.2,3.6
5.05,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.05,RightHandAnchor,0.256,-0.443,0.257,358.1,17.3,340.3
5.05,Head,-0.017,0.005,-0.065,319.8,356.8,2.7
5.11,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.11,RightHandAnchor,0.256,-0.456,0.256,352.6,17.9,340.2
5.11,Head,-0.015,0.005,-0.061,319.5,357.9,0.8
5.16,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.16,RightHandAnchor,0.255,-0.460,0.256,350.4,18.0,341.1
5.16,Head,-0.016,0.006,-0.059,318.5,358.2,359.8
5.22,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.22,RightHandAnchor,0.256,-0.455,0.257,352.0,18.3,340.8
5.22,Head,-0.016,0.006,-0.056,319.4,358.1,359.9
5.28,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.28,RightHandAnchor,0.257,-0.450,0.259,354.8,18.9,341.6
5.28,Head,-0.016,0.004,-0.053,320.5,358.1,0.2
5.33,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.33,RightHandAnchor,0.256,-0.449,0.260,356.7,19.5,341.6
5.33,Head,-0.017,0.003,-0.050,321.9,358.2,0.3
5.39,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.39,RightHandAnchor,0.258,-0.453,0.260,355.2,19.2,341.0
5.39,Head,-0.017,0.002,-0.048,323.1,358.3,0.4
5.44,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.44,RightHandAnchor,0.258,-0.455,0.258,352.7,19.2,340.2
5.44,Head,-0.017,0.001,-0.046,323.7,358.2,0.5
5.50,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.50,RightHandAnchor,0.258,-0.455,0.258,352.1,20.1,338.7
5.50,Head,-0.018,0.000,-0.046,323.9,358.4,0.7
5.55,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.55,RightHandAnchor,0.256,-0.458,0.260,350.8,21.3,338.1
5.55,Head,-0.017,0.000,-0.045,323.9,358.5,0.7
5.61,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.61,RightHandAnchor,0.255,-0.462,0.262,348.9,22.5,337.8
5.61,Head,-0.017,0.000,-0.045,324.0,358.7,0.7
5.66,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.66,RightHandAnchor,0.255,-0.464,0.261,347.4,22.7,337.5
5.66,Head,-0.016,0.000,-0.046,324.1,358.9,0.7
5.72,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.72,RightHandAnchor,0.256,-0.463,0.262,347.5,22.7,337.5
5.72,Head,-0.016,0.000,-0.046,324.2,359.1,0.7
5.80,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.80,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.80,Head,0.000,0.000,0.000,0.0,0.0,0.0
