t,object,x,y,z,pitch,yaw,roll
1.48,Head,0.012,-0.005,0.007,3.7,9.0,0.4
1.54,LeftHandAnchor,-0.067,-0.491,0.170,353.1,43.6,31.3
1.54,RightHandAnchor,0.152,-0.005,0.339,281.5,213.5,141.5
1.54,Head,0.012,-0.005,0.007,3.3,8.9,0.5
1.59,LeftHandAnchor,-0.067,-0.491,0.170,353.1,43.6,31.2
1.59,RightHandAnchor,0.152,0.015,0.335,281.8,213.0,143.4
1.59,Head,0.011,-0.004,0.006,2.9,8.7,0.4
1.65,LeftHandAnchor,-0.067,-0.491,0.170,353.2,43.6,31.2
1.65,RightHandAnchor,0.152,0.041,0.333,283.1,210.8,146.0
1.65,Head,0.011,-0.003,0.006,2.4,8.7,0.5
1.70,LeftHandAnchor,-0.067,-0.491,0.170,353.3,43.6,31.1
1.70,RightHandAnchor,0.153,0.063,0.327,285.3,208.5,149.7
1.70,Head,0.011,-0.002,0.005,1.9,8.7,0.7
1.76,LeftHandAnchor,-0.067,-0.490,0.170,353.3,43.6,31.1
1.76,RightHandAnchor,0.154,0.087,0.319,289.2,208.0,152.4
1.76,Head,0.011,-0.001,0.005,1.6,8.7,0.8
1.81,LeftHandAnchor,-0.067,-0.490,0.170,353.4,43.6,31.1
1.81,RightHandAnchor,0.150,0.111,0.306,290.0,209.2,152.6
1.81,Head,0.011,-0.002,0.004,1.6,8.8,0.8
1.87,LeftHandAnchor,-0.067,-0.490,0.170,353.5,43.6,31.1
1.87,RightHandAnchor,0.149,0.126,0.293,290.4,209.2,152.9
1.87,Head,0.011,-0.002,0.004,1.3,8.9,1.0
1.93,LeftHandAnchor,-0.067,-0.490,0.170,353.4,43.6,31.0
1.93,RightHandAnchor,0.149,0.137,0.284,290.4,208.8,153.4
1.93,Head,0.010,-0.001,0.003,1.0,8.8,1.0
1.98,LeftHandAnchor,-0.067,-0.490,0.170,353.4,43.6,30.9
1.98,RightHandAnchor,0.151,0.158,0.277,292.1,205.7,157.9
1.98,Head,0.009,0.000,0.003,0.6,8.6,1.0
2.04,LeftHandAnchor,-0.067,-0.490,0.170,353.3,43.6,30.9
2.04,RightHandAnchor,0.149,0.174,0.266,294.1,202.1,163.1
2.04,Head,0.009,0.000,0.003,0.5,8.5,1.1
2.09,LeftHandAnchor,-0.067,-0.490,0.170,353.2,43.6,30.9
2.09,RightHandAnchor,0.146,0.186,0.247,292.1,198.0,166.4
2.09,Head,0.009,0.000,0.002,0.5,8.6,1.4
2.15,LeftHandAnchor,-0.067,-0.490,0.170,353.1,43.7,30.8
2.15,RightHandAnchor,0.148,0.186,0.235,285.2,201.3,157.7
2.15,Head,0.009,0.000,0.002,0.5,8.7,1.4
2.20,LeftHandAnchor,-0.067,-0.490,0.170,353.0,43.7,30.8
2.20,RightHandAnchor,0.148,0.192,0.220,280.7,204.3,151.5
2.20,Head,0.008,-0.001,0.002,0.4,8.6,1.4
2.26,LeftHandAnchor,-0.067,-0.490,0.170,353.0,43.7,30.7
2.26,RightHandAnchor,0.148,0.200,0.206,276.8,212.1,140.8
2.26,Head,0.007,0.000,0.002,0.3,8.4,1.4
2.31,LeftHandAnchor,-0.067,-0.490,0.170,353.0,43.7,30.7
2.31,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.31,Head,0.007,0.000,0.001,359.9,8.3,1.5
2.37,LeftHandAnchor,-0.067,-0.490,0.170,353.0,43.7,30.7
2.37,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.37,Head,0.006,0.002,0.001,358.9,8.0,1.8
2.43,LeftHandAnchor,-0.067,-0.490,0.170,353.0,43.7,30.8
2.43,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.43,Head,0.006,0.003,0.000,357.9,7.5,1.9
2.48,LeftHandAnchor,-0.067,-0.490,0.170,353.0,43.7,30.9
2.48,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.48,Head,0.005,0.004,-0.001,357.2,7.0,1.9
2.54,LeftHandAnchor,-0.067,-0.490,0.171,353.2,43.7,31.0
2.54,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.54,Head,0.005,0.004,-0.001,356.9,6.8,1.7
2.59,LeftHandAnchor,-0.068,-0.490,0.171,353.3,43.8,31.1
2.59,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.59,Head,0.005,0.004,-0.003,356.9,6.9,1.7
2.65,LeftHandAnchor,-0.067,-0.490,0.171,353.3,43.8,31.2
2.65,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.65,Head,0.004,0.003,-0.003,357.2,7.0,1.8
2.70,LeftHandAnchor,-0.067,-0.490,0.171,353.3,43.8,31.2
2.70,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.70,Head,0.004,0.003,-0.004,357.2,7.3,1.8
2.76,LeftHandAnchor,-0.068,-0.490,0.171,353.3,43.8,31.3
2.76,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.76,Head,0.004,0.003,-0.004,356.9,7.4,2.3
2.82,LeftHandAnchor,-0.068,-0.490,0.171,353.3,43.8,31.3
2.82,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
2.82,Head,0.004,0.004,-0.006,356.5,7.5,2.7
2.87,LeftHandAnchor,-0.068,-0.490,0.171,353.3,43.8,31.4
2.87,RightHandAnchor,0.300,0.164,0.013,317.1,156.6,214.5
2.87,Head,0.004,0.005,-0.007,355.7,7.5,2.5
2.93,LeftHandAnchor,-0.068,-0.491,0.171,353.4,43.8,31.4
2.93,RightHandAnchor,0.340,0.107,-0.010,327.0,144.0,231.3
2.93,Head,0.005,0.006,-0.008,354.6,7.4,2.2
2.98,LeftHandAnchor,-0.068,-0.490,0.172,353.8,44.6,31.1
2.98,RightHandAnchor,0.406,0.037,-0.008,329.3,149.3,234.8
2.98,Head,0.005,0.008,-0.008,353.1,7.6,2.1
3.04,LeftHandAnchor,-0.076,-0.482,0.174,358.3,49.8,31.9
3.04,RightHandAnchor,0.438,-0.038,0.000,327.4,152.5,243.0
3.04,Head,0.006,0.011,-0.008,351.2,7.8,2.0
3.09,LeftHandAnchor,-0.094,-0.449,0.170,10.5,57.1,32.9
3.09,RightHandAnchor,0.438,-0.108,0.020,323.6,150.9,254.7
3.09,Head,0.007,0.014,-0.007,349.2,8.0,2.3
3.15,LeftHandAnchor,-0.128,-0.393,0.176,24.0,66.0,37.7
3.15,RightHandAnchor,0.430,-0.173,0.034,322.5,135.6,269.3
3.15,Head,0.008,0.015,-0.005,348.3,8.1,2.0
3.20,LeftHandAnchor,-0.168,-0.301,0.159,32.7,63.6,37.4
3.20,RightHandAnchor,0.428,-0.227,0.052,322.8,126.8,279.8
3.20,Head,0.009,0.015,-0.004,348.4,8.1,1.9
3.26,LeftHandAnchor,-0.192,-0.162,0.111,23.4,41.1,25.9
3.26,RightHandAnchor,0.416,-0.271,0.077,328.0,113.8,294.5
3.26,Head,0.010,0.014,-0.003,348.8,7.8,2.1
3.32,LeftHandAnchor,-0.226,-0.123,0.049,354.2,35.2,19.0
3.32,RightHandAnchor,0.408,-0.321,0.100,330.9,98.8,307.4
3.32,Head,0.010,0.012,-0.002,349.5,7.4,2.6
3.37,LeftHandAnchor,-0.225,-0.145,0.002,306.5,22.1,16.2
3.37,RightHandAnchor,0.383,-0.358,0.122,334.9,85.8,313.7
3.37,Head,0.009,0.012,-0.002,350.3,6.8,3.4
3.43,LeftHandAnchor,-0.199,-0.140,-0.031,282.4,34.5,339.8
3.43,RightHandAnchor,0.351,-0.389,0.144,325.1,76.1,318.3
3.43,Head,0.008,0.011,-0.002,350.9,6.3,3.8
3.48,LeftHandAnchor,-0.181,-0.107,-0.004,282.3,172.0,208.8
3.48,RightHandAnchor,0.329,-0.387,0.162,330.1,60.7,320.2
3.48,Head,0.007,0.011,-0.002,350.8,5.5,4.3
3.54,LeftHandAnchor,-0.179,-0.081,0.000,294.1,137.8,241.9
3.54,RightHandAnchor,0.315,-0.385,0.175,333.1,49.5,324.2
3.54,Head,0.007,0.012,-0.001,350.2,4.6,4.6
3.59,LeftHandAnchor,-0.174,-0.091,-0.001,289.9,136.8,240.6
3.59,RightHandAnchor,0.320,-0.389,0.191,331.5,41.4,329.2
3.59,Head,0.007,0.012,0.001,350.3,3.7,4.8
3.65,LeftHandAnchor,-0.176,-0.094,0.002,293.6,148.8,226.2
3.65,RightHandAnchor,0.322,-0.380,0.202,335.5,39.7,327.2
3.65,Head,0.009,0.013,0.003,350.4,4.2,5.7
3.70,LeftHandAnchor,-0.180,-0.088,0.004,298.7,150.7,221.1
3.70,RightHandAnchor,0.327,-0.384,0.219,340.5,36.6,329.5
3.70,Head,0.010,0.013,0.005,350.3,4.7,4.5
3.76,LeftHandAnchor,-0.182,-0.082,0.004,302.9,151.8,217.6
3.76,RightHandAnchor,0.333,-0.387,0.231,345.7,33.0,332.6
3.76,Head,0.010,0.016,0.007,349.0,4.6,3.6
3.82,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.82,RightHandAnchor,0.336,-0.386,0.236,349.9,31.5,337.8
3.82,Head,0.009,0.019,0.009,347.3,3.9,4.0
3.87,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.87,RightHandAnchor,0.335,-0.384,0.243,351.4,29.3,341.4
3.87,Head,0.009,0.024,0.012,345.2,3.6,3.9
3.93,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.93,RightHandAnchor,0.336,-0.381,0.250,352.7,25.8,343.9
3.93,Head,0.009,0.026,0.014,344.5,3.5,3.4
3.98,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.98,RightHandAnchor,0.337,-0.381,0.256,354.3,23.8,342.6
3.98,Head,0.009,0.030,0.017,343.6,3.4,3.4
4.04,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.04,RightHandAnchor,0.339,-0.384,0.269,354.6,23.1,341.9
4.04,Head,0.008,0.035,0.019,341.5,2.7,4.0
4.09,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.09,RightHandAnchor,0.336,-0.380,0.274,355.8,22.3,340.8
4.09,Head,0.006,0.043,0.020,338.8,1.4,5.0
4.15,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.15,RightHandAnchor,0.335,-0.382,0.274,355.9,20.0,339.6
4.15,Head,0.003,0.049,0.021,335.6,0.4,5.7
4.21,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.21,RightHandAnchor,0.330,-0.388,0.276,355.5,18.7,338.9
4.21,Head,0.002,0.053,0.021,333.8,359.8,6.0
4.26,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.26,RightHandAnchor,0.323,-0.395,0.276,354.0,19.6,336.4
4.26,Head,0.001,0.054,0.021,332.9,359.4,5.5
4.32,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.32,RightHandAnchor,0.316,-0.399,0.275,351.3,20.7,335.5
4.32,Head,0.001,0.054,0.021,332.9,359.6,5.2
4.37,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.37,RightHandAnchor,0.314,-0.402,0.276,349.2,21.3,334.3
4.37,Head,0.003,0.054,0.021,332.9,0.5,4.8
4.43,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.43,RightHandAnchor,0.314,-0.402,0.276,348.2,21.3,333.6
4.43,Head,0.004,0.053,0.021,332.9,1.2,4.3
4.48,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.48,RightHandAnchor,0.314,-0.402,0.276,347.7,21.8,332.5
4.48,Head,0.004,0.053,0.021,333.2,1.2,4.1
4.54,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.54,RightHandAnchor,0.314,-0.402,0.275,347.5,21.9,331.9
4.54,Head,0.005,0.053,0.022,333.1,1.3,3.9
4.59,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.59,RightHandAnchor,0.314,-0.401,0.275,347.2,22.0,331.1
4.59,Head,0.005,0.053,0.022,332.9,1.3,3.9
4.65,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.65,RightHandAnchor,0.315,-0.401,0.274,346.8,21.8,330.5
4.65,Head,0.005,0.054,0.022,332.8,1.3,3.8
4.71,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.71,RightHandAnchor,0.315,-0.401,0.274,346.6,21.7,330.4
4.71,Head,0.005,0.054,0.022,332.7,1.3,3.8
4.76,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.76,RightHandAnchor,0.315,-0.401,0.274,346.5,21.7,330.4
4.76,Head,0.004,0.053,0.022,332.8,1.3,3.8
4.82,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.82,RightHandAnchor,0.315,-0.401,0.273,346.5,21.8,330.3
4.82,Head,0.004,0.053,0.022,332.9,1.2,3.9
4.87,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.87,RightHandAnchor,0.315,-0.401,0.273,346.6,21.9,330.3
4.87,Head,0.003,0.053,0.022,332.9,1.1,3.9
4.93,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.93,RightHandAnchor,0.315,-0.400,0.273,346.5,21.9,330.4
4.93,Head,0.002,0.053,0.022,332.9,1.1,4.0
4.98,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.98,RightHandAnchor,0.314,-0.400,0.273,346.4,21.8,330.5
4.98,Head,0.002,0.053,0.021,332.8,1.0,4.1
5.04,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.04,RightHandAnchor,0.314,-0.400,0.273,346.3,21.8,330.5
5.04,Head,0.001,0.053,0.021,332.9,0.9,4.3
5.09,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.09,RightHandAnchor,0.314,-0.400,0.273,346.2,21.7,330.4
5.09,Head,0.001,0.053,0.021,332.9,1.0,4.3
5.16,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.16,RightHandAnchor,0.314,-0.400,0.272,346.2,21.8,330.4
5.16,Head,0.001,0.052,0.021,333.0,0.9,4.4
5.22,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.22,RightHandAnchor,0.314,-0.400,0.272,346.2,21.7,330.5
5.22,Head,0.000,0.052,0.021,332.9,0.8,4.6
5.28,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.28,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.28,Head,0.000,0.000,0.000,0.0,0.0,0.0
