t,object,x,y,z,pitch,yaw,roll
3.78,Head,0.007,-0.005,0.032,5.7,2.8,359.8
3.84,LeftHandAnchor,-0.053,-0.504,0.184,3.1,29.1,31.2
3.84,RightHandAnchor,0.059,-0.109,0.395,308.3,83.7,261.6
3.84,Head,0.007,-0.005,0.031,5.5,3.1,359.7
3.89,LeftHandAnchor,-0.053,-0.505,0.184,2.3,28.9,31.5
3.89,RightHandAnchor,0.056,-0.110,0.397,297.5,82.2,269.3
3.89,Head,0.008,-0.004,0.031,5.3,3.3,359.6
3.95,LeftHandAnchor,-0.053,-0.506,0.185,1.9,28.6,32.2
3.95,RightHandAnchor,0.050,-0.118,0.395,281.7,53.8,299.4
3.95,Head,0.009,-0.005,0.030,5.2,3.4,359.4
4.00,LeftHandAnchor,-0.053,-0.506,0.185,1.7,28.6,32.2
4.00,RightHandAnchor,0.040,-0.130,0.390,282.4,279.0,72.0
4.00,Head,0.010,-0.005,0.029,5.4,3.6,359.0
4.06,LeftHandAnchor,-0.053,-0.507,0.185,1.6,28.6,32.2
4.06,RightHandAnchor,0.034,-0.144,0.405,297.8,281.7,76.8
4.06,Head,0.011,-0.004,0.028,4.9,3.7,359.0
4.11,LeftHandAnchor,-0.053,-0.507,0.185,1.5,28.6,32.2
4.11,RightHandAnchor,0.030,-0.150,0.409,307.6,272.5,95.7
4.11,Head,0.012,-0.004,0.028,4.7,3.7,359.0
4.17,LeftHandAnchor,-0.053,-0.508,0.185,1.5,28.6,32.2
4.17,RightHandAnchor,0.033,-0.149,0.407,310.9,268.3,102.1
4.17,Head,0.012,-0.004,0.028,4.8,3.7,358.9
4.22,LeftHandAnchor,-0.053,-0.508,0.185,1.5,28.6,32.2
4.22,RightHandAnchor,0.038,-0.144,0.406,306.7,263.8,103.2
4.22,Head,0.012,-0.004,0.028,4.8,3.7,359.0
4.28,LeftHandAnchor,-0.053,-0.509,0.186,1.4,28.6,32.3
4.28,RightHandAnchor,0.049,-0.133,0.398,289.9,268.6,87.3
4.28,Head,0.011,-0.004,0.028,4.8,3.5,359.2
4.33,LeftHandAnchor,-0.053,-0.509,0.186,1.2,28.6,32.3
4.33,RightHandAnchor,0.062,-0.115,0.389,274.2,281.1,63.5
4.33,Head,0.011,-0.004,0.028,4.8,3.1,359.3
4.39,LeftHandAnchor,-0.053,-0.509,0.186,1.3,28.6,32.4
4.39,RightHandAnchor,0.072,-0.103,0.376,289.0,75.4,266.3
4.39,Head,0.010,-0.003,0.028,4.6,2.8,359.3
4.45,LeftHandAnchor,-0.053,-0.509,0.186,1.2,28.7,32.5
4.45,RightHandAnchor,0.074,-0.099,0.377,307.7,87.0,252.8
4.45,Head,0.010,-0.003,0.028,4.4,2.8,359.2
4.50,LeftHandAnchor,-0.054,-0.510,0.186,1.2,28.8,32.5
4.50,RightHandAnchor,0.074,-0.092,0.372,317.7,85.1,260.5
4.50,Head,0.010,-0.003,0.027,4.4,3.2,359.2
4.56,LeftHandAnchor,-0.054,-0.509,0.186,1.2,28.8,32.4
4.56,RightHandAnchor,0.073,-0.089,0.369,318.3,84.7,265.1
4.56,Head,0.010,-0.003,0.026,4.4,3.5,359.3
4.61,LeftHandAnchor,-0.054,-0.509,0.186,2.0,29.1,30.7
4.61,RightHandAnchor,0.061,-0.092,0.368,307.0,84.8,265.0
4.61,Head,0.009,-0.004,0.025,4.5,3.7,359.4
4.67,LeftHandAnchor,-0.054,-0.509,0.186,2.1,29.1,30.7
4.67,RightHandAnchor,0.048,-0.109,0.372,286.9,91.1,258.4
4.67,Head,0.009,-0.004,0.024,4.5,3.7,359.4
4.72,LeftHandAnchor,-0.054,-0.509,0.186,2.1,29.1,30.8
4.72,RightHandAnchor,0.038,-0.130,0.375,275.0,170.4,173.9
4.72,Head,0.009,-0.004,0.024,4.7,3.9,359.4
4.78,LeftHandAnchor,-0.054,-0.509,0.187,2.3,29.1,30.6
4.78,RightHandAnchor,0.029,-0.149,0.383,289.7,253.6,94.0
4.78,Head,0.009,-0.003,0.023,4.3,3.9,359.4
4.83,LeftHandAnchor,-0.054,-0.508,0.187,2.6,29.2,30.5
4.83,RightHandAnchor,0.028,-0.173,0.393,305.4,252.9,103.5
4.83,Head,0.009,-0.003,0.024,4.2,3.7,359.3
4.89,LeftHandAnchor,-0.054,-0.508,0.187,3.0,29.2,30.4
4.89,RightHandAnchor,0.033,-0.179,0.400,312.6,252.5,109.6
4.89,Head,0.009,-0.002,0.025,4.0,3.4,359.5
4.95,LeftHandAnchor,-0.054,-0.508,0.186,3.5,29.2,30.5
4.95,RightHandAnchor,0.041,-0.177,0.402,307.0,252.2,107.8
4.95,Head,0.009,-0.003,0.026,4.1,3.2,359.5
5.00,LeftHandAnchor,-0.054,-0.507,0.186,3.6,29.3,30.6
5.00,RightHandAnchor,0.052,-0.166,0.401,286.3,239.5,109.1
5.00,Head,0.009,-0.003,0.026,4.4,3.1,359.7
5.06,LeftHandAnchor,-0.054,-0.506,0.186,3.7,29.4,30.6
5.06,RightHandAnchor,0.068,-0.154,0.389,272.0,350.6,350.9
5.06,Head,0.009,-0.004,0.027,4.7,3.1,359.8
5.11,LeftHandAnchor,-0.054,-0.506,0.186,3.7,29.4,30.6
5.11,RightHandAnchor,0.070,-0.146,0.378,296.7,71.6,260.4
5.11,Head,0.009,-0.004,0.027,4.5,2.8,359.6
5.17,LeftHandAnchor,-0.054,-0.506,0.186,3.9,29.6,31.1
5.17,RightHandAnchor,0.067,-0.143,0.383,321.2,76.7,254.7
5.17,Head,0.008,-0.004,0.027,4.5,2.8,359.4
5.22,LeftHandAnchor,-0.054,-0.507,0.186,4.5,29.9,31.2
5.22,RightHandAnchor,0.063,-0.144,0.386,327.3,80.2,252.3
5.22,Head,0.008,-0.004,0.027,4.5,3.0,359.5
5.28,LeftHandAnchor,-0.054,-0.507,0.186,4.9,30.2,31.2
5.28,RightHandAnchor,0.060,-0.154,0.397,312.6,82.4,254.7
5.28,Head,0.008,-0.004,0.027,4.6,3.2,359.7
5.34,LeftHandAnchor,-0.054,-0.507,0.186,5.0,30.2,31.2
5.34,RightHandAnchor,0.054,-0.156,0.396,294.9,85.7,257.4
5.34,Head,0.008,-0.004,0.028,4.8,3.1,359.8
5.39,LeftHandAnchor,-0.054,-0.508,0.186,5.0,30.3,31.2
5.39,RightHandAnchor,0.050,-0.160,0.395,278.3,58.5,283.3
5.39,Head,0.008,-0.005,0.027,5.1,3.3,359.7
5.45,LeftHandAnchor,-0.054,-0.508,0.187,4.9,30.3,31.5
5.45,RightHandAnchor,0.030,-0.175,0.399,284.3,259.7,88.5
5.45,Head,0.008,-0.005,0.027,5.0,3.3,359.8
5.50,LeftHandAnchor,-0.054,-0.509,0.187,4.9,30.2,31.5
5.50,RightHandAnchor,0.026,-0.185,0.399,304.1,255.5,99.5
5.50,Head,0.008,-0.004,0.027,5.0,3.2,359.7
5.56,LeftHandAnchor,-0.054,-0.510,0.186,4.6,30.2,31.4
5.56,RightHandAnchor,0.029,-0.188,0.399,313.5,259.0,102.5
5.56,Head,0.008,-0.004,0.028,4.8,3.0,359.8
5.61,LeftHandAnchor,-0.055,-0.511,0.187,4.5,30.2,31.6
5.61,RightHandAnchor,0.037,-0.185,0.396,311.1,262.4,96.7
5.61,Head,0.007,-0.004,0.029,4.9,2.9,359.8
5.67,LeftHandAnchor,-0.055,-0.512,0.187,4.1,30.3,31.9
5.67,RightHandAnchor,0.046,-0.181,0.395,298.0,265.2,85.9
5.67,Head,0.007,-0.005,0.029,5.1,3.0,359.9
5.72,LeftHandAnchor,-0.055,-0.514,0.187,3.7,30.5,32.2
5.72,RightHandAnchor,0.050,-0.176,0.399,279.9,254.6,90.1
5.72,Head,0.007,-0.005,0.029,5.3,2.9,0.0
5.78,LeftHandAnchor,-0.055,-0.515,0.187,2.3,30.6,33.2
5.78,RightHandAnchor,0.056,-0.165,0.389,287.6,63.4,270.4
5.78,Head,0.007,-0.005,0.029,5.3,2.6,0.0
5.83,LeftHandAnchor,-0.055,-0.516,0.187,1.5,30.5,33.9
5.83,RightHandAnchor,0.063,-0.158,0.381,311.8,74.8,253.2
5.83,Head,0.007,-0.005,0.029,5.3,2.6,359.9
5.89,LeftHandAnchor,-0.055,-0.516,0.187,1.6,30.6,33.9
5.89,RightHandAnchor,0.062,-0.151,0.387,331.5,73.9,249.8
5.89,Head,0.007,-0.005,0.029,5.2,2.8,359.9
5.95,LeftHandAnchor,-0.055,-0.516,0.187,1.6,30.8,33.5
5.95,RightHandAnchor,0.068,-0.151,0.390,344.5,75.8,254.0
5.95,Head,0.007,-0.004,0.029,4.9,2.9,359.9
6.00,LeftHandAnchor,-0.055,-0.516,0.187,1.8,30.8,33.4
6.00,RightHandAnchor,0.068,-0.155,0.393,331.6,80.5,254.8
6.00,Head,0.006,-0.005,0.029,5.1,2.9,359.9
6.06,LeftHandAnchor,-0.055,-0.516,0.187,1.7,30.8,33.4
6.06,RightHandAnchor,0.055,-0.168,0.397,311.7,82.5,255.5
6.06,Head,0.007,-0.005,0.029,5.4,3.1,0.2
6.11,LeftHandAnchor,-0.056,-0.517,0.187,1.5,30.8,33.6
6.11,RightHandAnchor,0.046,-0.177,0.383,288.2,68.9,270.4
6.11,Head,0.008,-0.006,0.029,5.9,3.5,0.1
6.17,LeftHandAnchor,-0.055,-0.517,0.187,1.3,30.7,34.0
6.17,RightHandAnchor,0.026,-0.192,0.387,283.5,281.8,63.6
6.17,Head,0.009,-0.006,0.028,5.8,3.5,0.1
6.22,LeftHandAnchor,-0.055,-0.517,0.186,0.6,30.6,34.6
6.22,RightHandAnchor,0.017,-0.218,0.393,304.3,257.4,93.3
6.22,Head,0.009,-0.006,0.027,5.6,3.4,359.8
6.28,LeftHandAnchor,-0.055,-0.518,0.186,0.4,30.6,34.3
6.28,RightHandAnchor,0.014,-0.226,0.392,317.0,269.8,97.4
6.28,Head,0.009,-0.005,0.028,5.1,3.1,359.8
6.34,LeftHandAnchor,-0.055,-0.518,0.186,0.0,30.4,34.4
6.34,RightHandAnchor,0.016,-0.227,0.396,317.0,269.2,96.2
6.34,Head,0.008,-0.004,0.028,4.9,2.7,359.7
6.39,LeftHandAnchor,-0.055,-0.517,0.186,359.7,30.7,34.1
6.39,RightHandAnchor,0.022,-0.216,0.395,300.5,269.8,82.8
6.39,Head,0.007,-0.004,0.029,5.1,2.6,359.8
6.45,LeftHandAnchor,-0.056,-0.517,0.186,359.6,31.0,34.1
6.45,RightHandAnchor,0.034,-0.204,0.393,282.6,256.2,90.0
6.45,Head,0.007,-0.005,0.029,5.4,2.5,0.0
6.50,LeftHandAnchor,-0.056,-0.517,0.186,359.6,31.0,34.1
6.50,RightHandAnchor,0.041,-0.190,0.386,282.6,54.4,282.5
6.50,Head,0.006,-0.005,0.029,5.5,2.2,0.2
6.56,LeftHandAnchor,-0.056,-0.517,0.187,359.6,31.1,34.1
6.56,RightHandAnchor,0.049,-0.186,0.370,299.6,65.2,265.6
6.56,Head,0.005,-0.006,0.029,5.5,2.2,0.1
6.61,LeftHandAnchor,-0.056,-0.518,0.187,359.8,31.7,32.9
6.61,RightHandAnchor,0.047,-0.187,0.376,314.0,80.9,252.8
6.61,Head,0.005,-0.006,0.029,5.5,2.2,0.2
6.67,LeftHandAnchor,-0.056,-0.518,0.188,359.9,31.8,32.8
6.67,RightHandAnchor,0.044,-0.190,0.385,326.2,82.9,252.0
6.67,Head,0.004,-0.005,0.030,5.3,2.2,0.1
6.73,LeftHandAnchor,-0.055,-0.519,0.188,0.7,31.3,33.6
6.73,RightHandAnchor,0.043,-0.192,0.385,331.0,81.6,250.3
6.73,Head,0.003,-0.005,0.030,5.4,2.1,0.0
6.78,LeftHandAnchor,-0.055,-0.519,0.188,1.7,31.3,34.3
6.78,RightHandAnchor,0.040,-0.194,0.386,308.4,82.4,259.5
6.78,Head,0.003,-0.005,0.030,5.5,2.2,0.3
6.84,LeftHandAnchor,-0.056,-0.519,0.189,2.0,31.4,34.1
6.84,RightHandAnchor,0.040,-0.195,0.387,288.3,68.3,272.0
6.84,Head,0.003,-0.006,0.030,5.8,2.4,0.5
6.89,LeftHandAnchor,-0.055,-0.521,0.188,2.3,31.3,32.6
6.89,RightHandAnchor,0.038,-0.198,0.387,279.2,348.4,353.1
6.89,Head,0.003,-0.006,0.029,5.8,2.6,0.6
6.95,LeftHandAnchor,-0.055,-0.521,0.188,1.4,30.8,33.1
6.95,RightHandAnchor,0.027,-0.218,0.390,293.2,265.2,85.0
6.95,Head,0.004,-0.006,0.029,5.8,2.6,0.5
7.00,LeftHandAnchor,-0.055,-0.521,0.188,0.9,30.7,33.6
7.00,RightHandAnchor,0.029,-0.224,0.387,308.2,260.1,93.2
7.00,Head,0.004,-0.006,0.029,5.7,2.5,0.4
7.06,LeftHandAnchor,-0.055,-0.521,0.188,1.0,30.7,33.4
7.06,RightHandAnchor,0.033,-0.223,0.390,309.6,257.0,101.1
7.06,Head,0.004,-0.006,0.029,5.6,2.4,0.4
7.11,LeftHandAnchor,-0.055,-0.521,0.188,1.0,30.7,33.2
7.11,RightHandAnchor,0.044,-0.216,0.392,289.7,266.8,84.4
7.11,Head,0.004,-0.006,0.030,5.5,2.4,0.4
