t,object,x,y,z,pitch,yaw,roll
1.50,RightHandAnchor,0.206,-0.370,0.086,326.0,18.4,318.9
1.50,Head,-0.002,0.003,-0.025,6.1,360.0,359.1
1.56,LeftHandAnchor,-0.221,-0.355,0.081,321.1,339.3,22.4
1.56,RightHandAnchor,0.207,-0.357,0.091,318.1,10.7,337.9
1.56,Head,-0.003,0.002,-0.030,6.5,0.0,359.0
1.61,LeftHandAnchor,-0.213,-0.309,0.104,297.5,346.7,12.8
1.61,RightHandAnchor,0.194,-0.315,0.113,296.3,358.5,349.2
1.61,Head,-0.003,0.001,-0.036,7.2,0.0,358.9
1.67,LeftHandAnchor,-0.189,-0.250,0.121,287.4,330.5,27.1
1.67,RightHandAnchor,0.169,-0.247,0.120,286.9,354.7,353.6
1.67,Head,-0.004,0.000,-0.041,7.8,359.9,358.6
1.72,LeftHandAnchor,-0.175,-0.206,0.133,282.5,317.7,43.2
1.72,RightHandAnchor,0.169,-0.224,0.141,280.9,338.1,13.9
1.72,Head,-0.004,-0.001,-0.046,8.4,359.8,358.5
1.78,LeftHandAnchor,-0.167,-0.174,0.143,288.8,318.4,39.3
1.78,RightHandAnchor,0.155,-0.196,0.160,277.4,7.1,344.4
1.78,Head,-0.004,0.000,-0.050,8.2,359.7,358.5
1.83,LeftHandAnchor,-0.161,-0.154,0.156,276.1,292.7,69.6
1.83,RightHandAnchor,0.148,-0.178,0.178,273.9,336.2,27.9
1.83,Head,-0.004,-0.001,-0.054,8.1,359.6,358.6
1.89,LeftHandAnchor,-0.158,-0.148,0.159,275.4,292.6,68.8
1.89,RightHandAnchor,0.145,-0.170,0.186,280.0,27.2,335.6
1.89,Head,-0.004,-0.001,-0.057,8.1,359.5,358.4
1.94,LeftHandAnchor,-0.162,-0.148,0.169,274.9,298.7,63.1
1.94,RightHandAnchor,0.145,-0.162,0.181,281.0,28.7,324.7
1.94,Head,-0.004,-0.001,-0.060,8.2,359.4,358.2
2.00,LeftHandAnchor,-0.161,-0.150,0.173,276.1,305.9,54.8
2.00,RightHandAnchor,0.145,-0.160,0.179,282.5,24.8,329.7
2.00,Head,-0.004,-0.002,-0.062,8.4,359.2,358.2
2.06,LeftHandAnchor,-0.160,-0.156,0.173,277.1,318.5,43.4
2.06,RightHandAnchor,0.144,-0.160,0.179,283.4,29.1,327.4
2.06,Head,-0.003,-0.002,-0.064,8.6,359.1,358.1
2.11,LeftHandAnchor,-0.160,-0.164,0.173,279.7,326.9,35.3
2.11,RightHandAnchor,0.145,-0.161,0.180,283.9,28.1,329.4
2.11,Head,-0.003,-0.003,-0.066,8.7,359.1,358.0
2.17,LeftHandAnchor,-0.159,-0.169,0.170,282.8,328.5,33.0
2.17,RightHandAnchor,0.148,-0.164,0.181,283.7,26.7,330.6
2.17,Head,-0.003,-0.003,-0.067,8.6,359.3,358.0
2.22,LeftHandAnchor,-0.160,-0.172,0.167,283.1,328.9,32.4
2.22,RightHandAnchor,0.150,-0.166,0.181,284.6,21.8,337.0
2.22,Head,-0.003,-0.003,-0.068,8.7,359.4,358.1
2.28,LeftHandAnchor,-0.161,-0.172,0.167,282.3,327.5,34.1
2.28,RightHandAnchor,0.151,-0.166,0.178,284.8,20.1,338.4
2.28,Head,-0.003,-0.003,-0.069,8.7,359.6,358.2
2.33,LeftHandAnchor,-0.162,-0.172,0.167,282.0,325.5,36.8
2.33,RightHandAnchor,0.151,-0.167,0.176,285.2,19.5,338.9
2.33,Head,-0.003,-0.003,-0.070,8.6,359.7,358.6
2.39,LeftHandAnchor,-0.163,-0.172,0.166,282.0,324.3,38.9
2.39,RightHandAnchor,0.151,-0.167,0.174,286.5,19.7,338.0
2.39,Head,-0.003,-0.003,-0.071,8.4,359.8,359.1
2.44,LeftHandAnchor,-0.163,-0.171,0.165,281.8,323.6,39.9
2.44,RightHandAnchor,0.150,-0.168,0.172,287.8,17.9,341.4
2.44,Head,-0.004,-0.003,-0.071,8.5,359.7,359.3
2.50,LeftHandAnchor,-0.163,-0.169,0.163,281.7,323.1,40.5
2.50,RightHandAnchor,0.150,-0.168,0.172,288.5,17.9,341.1
2.50,Head,-0.004,-0.004,-0.071,8.7,359.2,359.3
2.56,LeftHandAnchor,-0.162,-0.168,0.162,281.4,322.6,40.9
2.56,RightHandAnchor,0.150,-0.168,0.171,288.5,17.0,341.7
2.56,Head,-0.004,-0.004,-0.072,8.7,358.9,359.3
2.61,LeftHandAnchor,-0.162,-0.166,0.160,281.4,322.5,41.0
2.61,RightHandAnchor,0.150,-0.168,0.171,289.2,16.9,341.7
2.61,Head,-0.004,-0.004,-0.072,8.7,358.8,359.2
2.67,LeftHandAnchor,-0.161,-0.164,0.159,281.6,322.8,41.0
2.67,RightHandAnchor,0.151,-0.168,0.170,290.2,15.7,337.6
2.67,Head,-0.003,-0.003,-0.072,8.7,359.0,359.0
2.72,LeftHandAnchor,-0.161,-0.163,0.158,281.7,322.3,41.5
2.72,RightHandAnchor,0.150,-0.167,0.170,290.3,14.6,340.8
2.72,Head,-0.003,-0.003,-0.072,8.7,359.2,359.0
2.78,LeftHandAnchor,-0.160,-0.163,0.158,282.6,322.2,41.4
2.78,RightHandAnchor,0.150,-0.168,0.170,290.3,13.8,341.9
2.78,Head,-0.003,-0.003,-0.072,8.7,359.3,358.8
2.83,LeftHandAnchor,-0.160,-0.163,0.157,282.7,322.4,41.3
2.83,RightHandAnchor,0.150,-0.168,0.170,290.5,13.5,342.2
2.83,Head,-0.003,-0.003,-0.072,8.7,359.4,358.8
2.89,LeftHandAnchor,-0.159,-0.162,0.157,282.9,322.4,40.8
2.89,RightHandAnchor,0.150,-0.168,0.169,290.6,13.2,342.5
2.89,Head,-0.003,-0.004,-0.071,8.8,359.4,358.9
2.95,LeftHandAnchor,-0.159,-0.162,0.157,283.4,322.2,41.1
2.95,RightHandAnchor,0.151,-0.168,0.169,290.8,13.3,342.3
2.95,Head,-0.003,-0.004,-0.071,9.0,359.4,358.9
3.00,LeftHandAnchor,-0.159,-0.163,0.157,283.5,322.1,41.4
3.00,RightHandAnchor,0.151,-0.168,0.168,290.6,12.5,344.0
3.00,Head,-0.003,-0.004,-0.071,9.2,359.5,358.9
3.06,LeftHandAnchor,-0.158,-0.163,0.157,283.7,321.9,42.0
3.06,RightHandAnchor,0.152,-0.168,0.168,290.6,13.1,343.2
3.06,Head,-0.002,-0.004,-0.070,9.1,359.7,358.7
3.11,LeftHandAnchor,-0.158,-0.163,0.157,283.8,321.4,42.5
3.11,RightHandAnchor,0.152,-0.168,0.168,290.6,13.7,343.0
3.11,Head,-0.002,-0.004,-0.070,9.2,359.8,358.8
3.17,LeftHandAnchor,-0.159,-0.163,0.158,283.5,319.6,44.4
3.17,RightHandAnchor,0.153,-0.169,0.168,290.6,14.1,342.7
3.17,Head,-0.002,-0.004,-0.070,9.2,359.8,358.7
3.22,LeftHandAnchor,-0.159,-0.165,0.158,283.4,318.3,45.8
3.22,RightHandAnchor,0.154,-0.170,0.170,290.1,14.5,342.4
3.22,Head,-0.002,-0.004,-0.070,9.2,359.6,358.7
3.28,LeftHandAnchor,-0.159,-0.166,0.160,282.5,318.1,45.2
3.28,RightHandAnchor,0.156,-0.173,0.173,288.4,15.3,342.0
3.28,Head,-0.001,-0.004,-0.070,9.2,359.5,358.6
3.33,LeftHandAnchor,-0.160,-0.168,0.164,282.4,318.0,45.4
3.33,RightHandAnchor,0.157,-0.173,0.174,287.7,18.0,339.3
3.33,Head,-0.001,-0.004,-0.070,9.1,359.6,358.5
3.39,LeftHandAnchor,-0.160,-0.168,0.164,282.3,318.3,45.2
3.39,RightHandAnchor,0.157,-0.173,0.174,286.2,15.5,342.5
3.39,Head,-0.001,-0.004,-0.070,9.0,359.7,358.5
3.45,LeftHandAnchor,-0.160,-0.168,0.164,282.0,318.7,45.1
3.45,RightHandAnchor,0.157,-0.173,0.174,286.1,15.6,342.4
3.45,Head,-0.001,-0.004,-0.070,9.0,359.5,358.5
3.50,LeftHandAnchor,-0.160,-0.167,0.164,281.9,318.8,45.0
3.50,RightHandAnchor,0.157,-0.172,0.173,286.3,15.5,342.9
3.50,Head,-0.001,-0.003,-0.070,9.0,359.3,358.5
3.56,LeftHandAnchor,-0.160,-0.167,0.164,281.9,319.0,44.7
3.56,RightHandAnchor,0.156,-0.172,0.173,286.4,15.7,342.7
3.56,Head,-0.001,-0.003,-0.071,9.0,359.1,358.4
3.61,LeftHandAnchor,-0.159,-0.166,0.162,282.2,319.8,44.1
3.61,RightHandAnchor,0.156,-0.172,0.172,286.4,16.0,342.5
3.61,Head,-0.001,-0.003,-0.071,8.9,359.0,358.4
3.67,LeftHandAnchor,-0.158,-0.166,0.161,282.4,320.5,43.3
3.67,RightHandAnchor,0.156,-0.172,0.172,286.6,16.6,342.5
3.67,Head,-0.001,-0.003,-0.071,8.9,358.9,358.4
3.72,LeftHandAnchor,-0.156,-0.165,0.160,282.7,320.7,43.2
3.72,RightHandAnchor,0.156,-0.171,0.171,288.4,19.1,339.4
3.72,Head,-0.001,-0.003,-0.071,8.9,358.9,358.5
3.78,LeftHandAnchor,-0.154,-0.164,0.158,284.2,321.5,42.6
3.78,RightHandAnchor,0.156,-0.171,0.171,288.2,18.8,339.7
3.78,Head,-0.002,-0.003,-0.071,8.8,358.8,358.5
3.83,LeftHandAnchor,-0.153,-0.163,0.157,285.8,321.0,43.3
3.83,RightHandAnchor,0.156,-0.171,0.171,287.0,18.1,340.2
3.83,Head,-0.002,-0.003,-0.071,8.8,358.8,358.5
3.89,LeftHandAnchor,-0.153,-0.163,0.156,285.9,321.0,43.4
3.89,RightHandAnchor,0.155,-0.170,0.170,287.1,18.2,340.2
3.89,Head,-0.002,-0.003,-0.072,8.7,358.8,358.5
3.95,LeftHandAnchor,-0.153,-0.163,0.155,286.2,321.2,43.1
3.95,RightHandAnchor,0.154,-0.169,0.169,287.6,18.5,340.1
3.95,Head,-0.002,-0.003,-0.072,8.6,358.8,358.5
4.00,LeftHandAnchor,-0.153,-0.163,0.155,286.4,321.7,42.9
4.00,RightHandAnchor,0.154,-0.169,0.169,287.7,18.3,340.5
4.00,Head,-0.002,-0.003,-0.072,8.6,358.8,358.5
4.06,LeftHandAnchor,-0.153,-0.163,0.155,286.4,321.7,43.0
4.06,RightHandAnchor,0.154,-0.169,0.169,288.0,18.1,339.9
4.06,Head,-0.002,-0.003,-0.072,8.6,358.8,358.5
4.11,LeftHandAnchor,-0.154,-0.163,0.155,286.4,321.8,42.9
4.11,RightHandAnchor,0.154,-0.169,0.169,288.1,18.4,339.3
4.11,Head,-0.001,-0.003,-0.072,8.5,358.7,358.5
4.17,LeftHandAnchor,-0.154,-0.163,0.155,286.0,322.2,42.6
4.17,RightHandAnchor,0.153,-0.168,0.169,288.2,17.6,340.4
4.17,Head,-0.001,-0.003,-0.072,8.5,358.7,358.4
4.22,LeftHandAnchor,-0.154,-0.163,0.155,286.1,322.6,42.0
4.22,RightHandAnchor,0.153,-0.168,0.169,288.2,17.6,340.3
4.22,Head,-0.001,-0.002,-0.072,8.5,358.8,358.3
4.28,LeftHandAnchor,-0.154,-0.163,0.155,286.2,323.1,41.4
4.28,RightHandAnchor,0.153,-0.168,0.168,288.6,17.4,340.6
4.28,Head,-0.001,-0.002,-0.072,8.4,359.0,358.3
4.33,LeftHandAnchor,-0.154,-0.163,0.155,286.2,323.1,41.4
4.33,RightHandAnchor,0.153,-0.168,0.168,288.7,17.6,340.3
4.33,Head,-0.001,-0.002,-0.072,8.4,359.0,358.3
4.39,LeftHandAnchor,-0.155,-0.162,0.155,286.1,323.0,41.4
4.39,RightHandAnchor,0.153,-0.168,0.168,288.6,17.4,340.5
4.39,Head,-0.001,-0.002,-0.072,8.4,359.0,358.3
4.45,LeftHandAnchor,-0.156,-0.162,0.157,286.0,322.8,41.1
4.45,RightHandAnchor,0.153,-0.168,0.169,288.6,17.5,340.4
4.45,Head,-0.001,-0.002,-0.072,8.3,358.9,358.4
4.50,LeftHandAnchor,-0.156,-0.162,0.158,286.0,323.0,40.8
4.50,RightHandAnchor,0.153,-0.168,0.169,288.5,17.1,340.9
4.50,Head,-0.001,-0.002,-0.072,8.3,358.9,358.4
4.56,LeftHandAnchor,-0.156,-0.163,0.158,285.9,323.0,40.8
4.56,RightHandAnchor,0.153,-0.168,0.169,288.7,17.1,340.9
4.56,Head,-0.001,-0.002,-0.072,8.3,358.9,358.4
4.61,LeftHandAnchor,-0.156,-0.163,0.158,285.7,323.1,40.7
4.61,RightHandAnchor,0.153,-0.168,0.169,288.7,16.9,341.2
4.61,Head,-0.001,-0.002,-0.072,8.3,358.9,358.4
4.67,LeftHandAnchor,-0.157,-0.163,0.158,285.8,323.0,40.9
4.67,RightHandAnchor,0.153,-0.168,0.169,288.9,16.5,340.9
4.67,Head,-0.001,-0.002,-0.072,8.3,358.9,358.5
4.72,LeftHandAnchor,-0.157,-0.163,0.158,285.8,323.1,40.8
4.72,RightHandAnchor,0.153,-0.167,0.169,289.1,16.2,341.5
4.72,Head,-0.001,-0.002,-0.072,8.3,358.9,358.5
4.78,LeftHandAnchor,-0.156,-0.163,0.157,285.9,323.3,40.5
4.78,RightHandAnchor,0.153,-0.167,0.169,290.2,15.5,341.4
4.78,Head,-0.001,-0.002,-0.072,8.3,358.9,358.5
4.83,LeftHandAnchor,-0.156,-0.163,0.158,286.0,323.1,40.4
4.83,RightHandAnchor,0.153,-0.167,0.169,290.6,14.7,342.2
4.83,Head,-0.001,-0.002,-0.072,8.3,358.9,358.5
4.89,LeftHandAnchor,-0.156,-0.163,0.158,286.0,322.9,40.6
4.89,RightHandAnchor,0.153,-0.167,0.168,291.2,14.1,342.7
4.89,Head,-0.001,-0.002,-0.072,8.3,358.8,358.5
4.95,LeftHandAnchor,-0.157,-0.163,0.158,286.0,323.0,40.6
4.95,RightHandAnchor,0.153,-0.167,0.168,291.1,14.0,342.7
4.95,Head,-0.001,-0.003,-0.072,8.4,358.9,358.5
5.00,LeftHandAnchor,-0.157,-0.163,0.158,286.1,322.8,40.9
5.00,RightHandAnchor,0.153,-0.167,0.169,289.8,12.8,343.5
5.00,Head,-0.001,-0.003,-0.072,8.4,358.8,358.6
5.06,LeftHandAnchor,-0.157,-0.163,0.158,286.1,322.7,41.0
5.06,RightHandAnchor,0.153,-0.168,0.168,288.7,11.7,344.4
5.06,Head,-0.002,-0.003,-0.072,8.4,358.7,358.6
5.11,LeftHandAnchor,-0.157,-0.163,0.158,286.0,322.1,41.3
5.11,RightHandAnchor,0.154,-0.168,0.169,288.3,11.1,345.4
5.11,Head,-0.002,-0.003,-0.072,8.4,358.7,358.6
5.17,LeftHandAnchor,-0.157,-0.163,0.158,285.9,322.0,41.2
5.17,RightHandAnchor,0.154,-0.168,0.169,288.2,11.2,345.4
5.17,Head,-0.002,-0.003,-0.072,8.4,358.6,358.7
5.22,LeftHandAnchor,-0.158,-0.163,0.158,286.0,321.8,41.3
5.22,RightHandAnchor,0.154,-0.168,0.169,288.5,12.0,344.6
5.22,Head,-0.002,-0.003,-0.072,8.5,358.6,358.7
5.28,LeftHandAnchor,-0.158,-0.163,0.158,286.0,321.8,41.3
5.28,RightHandAnchor,0.154,-0.168,0.168,289.0,12.4,344.5
5.28,Head,-0.002,-0.003,-0.072,8.5,358.6,358.7
5.33,LeftHandAnchor,-0.158,-0.163,0.158,286.0,321.6,41.6
5.33,RightHandAnchor,0.154,-0.168,0.168,289.7,13.5,342.8
5.33,Head,-0.003,-0.003,-0.072,8.6,358.6,358.7
5.39,LeftHandAnchor,-0.159,-0.163,0.158,285.8,322.1,41.2
5.39,RightHandAnchor,0.154,-0.169,0.169,289.7,13.5,343.7
5.39,Head,-0.003,-0.003,-0.072,8.6,358.7,358.7
5.45,LeftHandAnchor,-0.159,-0.163,0.158,285.8,322.0,40.9
5.45,RightHandAnchor,0.154,-0.170,0.169,289.7,13.7,343.5
5.45,Head,-0.003,-0.003,-0.072,8.6,358.6,358.8
5.50,LeftHandAnchor,-0.159,-0.163,0.158,285.3,322.2,40.7
5.50,RightHandAnchor,0.155,-0.171,0.170,288.8,13.0,344.7
5.50,Head,-0.003,-0.003,-0.072,8.6,358.6,358.8
5.56,LeftHandAnchor,-0.159,-0.163,0.158,285.4,322.0,40.8
5.56,RightHandAnchor,0.156,-0.171,0.170,288.9,14.1,342.9
5.56,Head,-0.003,-0.003,-0.072,8.6,358.6,358.8
5.61,LeftHandAnchor,-0.159,-0.163,0.158,285.5,321.7,41.1
5.61,RightHandAnchor,0.156,-0.172,0.170,288.4,15.8,341.7
5.61,Head,-0.003,-0.003,-0.072,8.7,358.6,358.8
5.67,LeftHandAnchor,-0.159,-0.164,0.158,285.4,321.7,41.2
5.67,RightHandAnchor,0.156,-0.173,0.170,287.3,19.7,339.4
5.67,Head,-0.003,-0.003,-0.072,8.7,358.6,358.8
5.72,LeftHandAnchor,-0.159,-0.164,0.158,285.4,321.7,41.2
5.72,RightHandAnchor,0.157,-0.175,0.173,285.3,23.8,335.2
5.72,Head,-0.003,-0.003,-0.072,8.6,358.6,358.8
5.78,LeftHandAnchor,-0.160,-0.163,0.158,285.4,321.0,41.8
5.78,RightHandAnchor,0.157,-0.177,0.174,285.3,26.9,329.4
5.78,Head,-0.003,-0.003,-0.072,8.6,358.6,358.9
5.84,LeftHandAnchor,-0.160,-0.163,0.158,285.9,320.1,41.8
5.84,RightHandAnchor,0.158,-0.177,0.175,285.4,27.1,329.4
5.84,Head,-0.004,-0.003,-0.072,8.7,358.5,358.9
5.89,LeftHandAnchor,-0.160,-0.163,0.159,286.2,319.5,41.9
5.89,RightHandAnchor,0.158,-0.178,0.176,285.4,26.7,329.5
5.89,Head,-0.004,-0.003,-0.072,8.7,358.5,359.0
5.95,LeftHandAnchor,-0.160,-0.163,0.158,286.2,319.5,42.1
5.95,RightHandAnchor,0.158,-0.178,0.176,285.1,27.2,329.1
5.95,Head,-0.004,-0.003,-0.072,8.7,358.5,359.0
6.00,LeftHandAnchor,-0.160,-0.163,0.158,287.1,319.6,42.9
6.00,RightHandAnchor,0.158,-0.178,0.177,284.0,28.8,325.5
6.00,Head,-0.005,-0.003,-0.072,8.7,358.4,359.1
6.06,LeftHandAnchor,-0.160,-0.164,0.157,287.1,319.6,42.8
6.06,RightHandAnchor,0.157,-0.179,0.178,284.2,29.2,325.0
6.06,Head,-0.005,-0.003,-0.072,8.7,358.3,359.2
6.11,LeftHandAnchor,-0.160,-0.164,0.158,287.0,319.6,42.8
6.11,RightHandAnchor,0.157,-0.179,0.178,284.5,28.9,325.4
6.11,Head,-0.005,-0.003,-0.072,8.8,358.2,359.2
6.17,LeftHandAnchor,-0.161,-0.164,0.158,287.1,319.6,42.9
6.17,RightHandAnchor,0.157,-0.179,0.178,284.9,28.7,326.1
6.17,Head,-0.005,-0.004,-0.072,8.8,358.1,359.2
6.22,LeftHandAnchor,-0.161,-0.164,0.158,287.1,319.7,42.9
6.22,RightHandAnchor,0.158,-0.180,0.178,285.2,28.3,326.2
6.22,Head,-0.005,-0.004,-0.072,8.8,358.1,359.2
6.28,LeftHandAnchor,-0.161,-0.164,0.158,287.1,319.7,42.8
6.28,RightHandAnchor,0.158,-0.181,0.179,285.8,27.3,325.7
6.28,Head,-0.005,-0.004,-0.072,8.8,358.1,359.1
6.34,LeftHandAnchor,-0.161,-0.165,0.158,287.3,320.1,42.2
6.34,RightHandAnchor,0.158,-0.181,0.179,284.9,26.9,327.1
6.34,Head,-0.005,-0.004,-0.072,8.8,358.1,359.0
6.39,LeftHandAnchor,-0.161,-0.165,0.157,287.2,320.2,42.1
6.39,RightHandAnchor,0.158,-0.181,0.179,286.3,26.5,326.9
6.39,Head,-0.004,-0.004,-0.072,8.8,358.1,359.0
6.45,LeftHandAnchor,-0.161,-0.165,0.157,287.1,321.1,40.9
6.45,RightHandAnchor,0.158,-0.182,0.178,286.0,25.2,329.2
6.45,Head,-0.004,-0.004,-0.072,8.8,358.2,359.0
6.50,LeftHandAnchor,-0.161,-0.166,0.157,287.1,321.3,40.6
6.50,RightHandAnchor,0.158,-0.182,0.178,286.3,24.6,330.2
6.50,Head,-0.005,-0.004,-0.073,8.8,358.2,359.0
6.56,LeftHandAnchor,-0.162,-0.166,0.157,286.8,321.8,40.3
6.56,RightHandAnchor,0.158,-0.183,0.177,286.7,24.0,330.7
6.56,Head,-0.005,-0.004,-0.073,8.8,358.2,359.0
6.61,LeftHandAnchor,-0.162,-0.166,0.156,286.8,321.8,40.2
6.61,RightHandAnchor,0.158,-0.183,0.176,287.2,23.2,332.0
6.61,Head,-0.005,-0.004,-0.073,8.8,358.1,359.1
6.67,LeftHandAnchor,-0.162,-0.166,0.156,286.7,321.8,40.3
6.67,RightHandAnchor,0.158,-0.184,0.177,286.6,23.4,331.9
6.67,Head,-0.005,-0.004,-0.073,8.9,358.1,359.1
6.72,LeftHandAnchor,-0.162,-0.165,0.156,286.7,321.7,40.3
6.72,RightHandAnchor,0.158,-0.184,0.176,286.6,23.9,331.1
6.72,Head,-0.005,-0.004,-0.073,8.9,358.0,359.1
6.78,LeftHandAnchor,-0.162,-0.165,0.156,286.8,321.2,40.3
6.78,RightHandAnchor,0.159,-0.184,0.177,285.7,24.2,331.0
6.78,Head,-0.006,-0.004,-0.073,8.9,358.0,359.1
6.84,LeftHandAnchor,-0.163,-0.166,0.156,286.8,321.2,40.4
6.84,RightHandAnchor,0.159,-0.185,0.177,285.7,24.0,331.2
6.84,Head,-0.006,-0.004,-0.073,9.0,357.9,359.1
6.89,LeftHandAnchor,-0.164,-0.168,0.156,286.1,320.7,40.0
6.89,RightHandAnchor,0.160,-0.187,0.177,285.8,23.5,330.7
6.89,Head,-0.006,-0.004,-0.074,9.0,357.8,359.1
6.95,LeftHandAnchor,-0.165,-0.169,0.156,284.6,322.3,39.5
6.95,RightHandAnchor,0.160,-0.188,0.178,287.0,24.8,328.0
6.95,Head,-0.006,-0.004,-0.074,8.9,357.8,359.1
7.00,LeftHandAnchor,-0.165,-0.169,0.156,285.7,323.5,37.9
7.00,RightHandAnchor,0.160,-0.188,0.179,285.7,24.6,330.0
7.00,Head,-0.006,-0.004,-0.074,8.9,357.7,359.1
7.06,LeftHandAnchor,-0.166,-0.169,0.156,285.7,323.4,38.0
