t,object,x,y,z,pitch,yaw,roll
3.77,Head,0.006,-0.014,-0.003,354.6,10.7,359.9
3.83,LeftHandAnchor,-0.044,-0.508,0.169,10.0,55.6,54.2
3.83,RightHandAnchor,0.078,-0.168,0.348,330.9,19.4,204.8
3.83,Head,0.006,-0.014,-0.003,354.7,10.7,359.9
3.88,LeftHandAnchor,-0.044,-0.508,0.169,10.0,55.6,54.2
3.88,RightHandAnchor,0.071,-0.162,0.340,331.4,27.0,217.8
3.88,Head,0.006,-0.014,-0.003,354.7,10.7,359.9
3.94,LeftHandAnchor,-0.044,-0.508,0.169,10.0,55.5,54.2
3.94,RightHandAnchor,0.062,-0.155,0.341,337.3,38.2,226.1
3.94,Head,0.006,-0.014,-0.003,354.6,10.7,359.9
3.99,LeftHandAnchor,-0.044,-0.508,0.169,10.1,55.5,54.2
3.99,RightHandAnchor,0.060,-0.155,0.341,338.7,45.6,231.5
3.99,Head,0.006,-0.014,-0.003,354.5,10.7,359.9
4.05,LeftHandAnchor,-0.044,-0.508,0.169,10.1,55.4,54.3
4.05,RightHandAnchor,0.060,-0.156,0.341,336.8,49.1,240.6
4.05,Head,0.006,-0.013,-0.003,354.4,10.7,360.0
4.11,LeftHandAnchor,-0.044,-0.508,0.169,10.1,55.4,54.2
4.11,RightHandAnchor,0.066,-0.164,0.355,328.0,45.8,257.9
4.11,Head,0.006,-0.014,-0.003,354.5,10.7,0.1
4.16,LeftHandAnchor,-0.044,-0.508,0.169,10.2,55.4,54.2
4.16,RightHandAnchor,0.075,-0.163,0.356,329.2,32.5,281.9
4.16,Head,0.006,-0.014,-0.003,354.8,10.8,0.1
4.22,LeftHandAnchor,-0.044,-0.508,0.169,10.1,55.4,54.2
4.22,RightHandAnchor,0.087,-0.155,0.341,331.6,19.0,302.7
4.22,Head,0.006,-0.014,-0.003,354.8,10.8,0.1
4.27,LeftHandAnchor,-0.044,-0.508,0.169,10.1,55.4,54.2
4.27,RightHandAnchor,0.090,-0.150,0.342,337.6,11.0,319.1
4.27,Head,0.006,-0.014,-0.003,354.7,10.8,0.1
4.33,LeftHandAnchor,-0.044,-0.508,0.169,10.0,55.4,54.3
4.33,RightHandAnchor,0.097,-0.149,0.342,342.5,1.9,333.5
4.33,Head,0.006,-0.014,-0.003,354.5,10.7,0.1
4.38,LeftHandAnchor,-0.044,-0.508,0.169,10.1,55.4,54.4
4.38,RightHandAnchor,0.099,-0.134,0.358,353.6,3.4,348.9
4.38,Head,0.006,-0.013,-0.003,354.4,10.7,0.0
4.44,LeftHandAnchor,-0.044,-0.509,0.169,10.1,55.4,54.5
4.44,RightHandAnchor,0.090,-0.124,0.361,359.3,7.7,2.8
4.44,Head,0.006,-0.013,-0.003,354.4,10.6,360.0
4.49,LeftHandAnchor,-0.044,-0.509,0.169,10.2,55.4,54.4
4.49,RightHandAnchor,0.090,-0.118,0.361,6.2,7.0,13.9
4.49,Head,0.006,-0.013,-0.003,354.3,10.7,359.9
4.55,LeftHandAnchor,-0.044,-0.509,0.169,10.2,55.4,54.4
4.55,RightHandAnchor,0.091,-0.110,0.352,14.0,4.1,20.6
4.55,Head,0.006,-0.014,-0.003,354.5,10.8,360.0
4.61,LeftHandAnchor,-0.044,-0.509,0.169,10.2,55.4,54.3
4.61,RightHandAnchor,0.095,-0.100,0.354,18.2,3.3,19.3
4.61,Head,0.006,-0.014,-0.003,354.8,10.8,359.9
4.66,LeftHandAnchor,-0.044,-0.509,0.169,10.2,55.4,54.5
4.66,RightHandAnchor,0.099,-0.092,0.350,30.6,357.5,11.2
4.66,Head,0.006,-0.014,-0.003,354.6,10.9,359.8
4.72,LeftHandAnchor,-0.044,-0.508,0.169,10.3,55.4,54.4
4.72,RightHandAnchor,0.108,-0.082,0.350,33.1,347.7,356.5
4.72,Head,0.007,-0.014,-0.003,354.6,11.0,359.9
4.77,LeftHandAnchor,-0.044,-0.508,0.169,10.3,55.4,54.4
4.77,RightHandAnchor,0.121,-0.071,0.331,26.0,336.8,344.9
4.77,Head,0.007,-0.014,-0.003,354.7,10.8,360.0
4.83,LeftHandAnchor,-0.044,-0.509,0.169,10.4,55.4,54.3
4.83,RightHandAnchor,0.130,-0.080,0.347,24.4,340.5,346.6
4.83,Head,0.006,-0.014,-0.003,354.7,10.8,359.8
4.88,LeftHandAnchor,-0.044,-0.508,0.169,10.4,55.4,54.3
4.88,RightHandAnchor,0.127,-0.086,0.341,17.9,2.5,357.4
4.88,Head,0.007,-0.014,-0.003,354.6,11.0,359.9
4.94,LeftHandAnchor,-0.044,-0.508,0.169,10.4,55.4,54.2
4.94,RightHandAnchor,0.122,-0.101,0.349,10.4,11.4,1.7
4.94,Head,0.007,-0.014,-0.003,354.6,11.2,0.0
4.99,LeftHandAnchor,-0.044,-0.508,0.169,10.4,55.3,54.1
4.99,RightHandAnchor,0.121,-0.116,0.358,354.9,16.0,1.8
4.99,Head,0.007,-0.014,-0.003,354.7,11.1,0.0
5.05,LeftHandAnchor,-0.044,-0.508,0.168,10.4,55.3,54.1
5.05,RightHandAnchor,0.124,-0.140,0.340,337.5,16.6,355.6
5.05,Head,0.007,-0.014,-0.003,354.6,10.8,359.9
5.11,LeftHandAnchor,-0.044,-0.507,0.168,10.5,55.3,54.0
5.11,RightHandAnchor,0.124,-0.156,0.340,324.3,19.4,348.6
5.11,Head,0.007,-0.014,-0.003,354.6,10.8,359.9
5.16,LeftHandAnchor,-0.044,-0.507,0.168,10.5,55.2,53.9
5.16,RightHandAnchor,0.109,-0.155,0.340,321.1,29.8,333.4
5.16,Head,0.007,-0.014,-0.003,354.5,11.0,359.9
5.22,LeftHandAnchor,-0.044,-0.507,0.168,10.5,55.2,54.0
5.22,RightHandAnchor,0.104,-0.174,0.351,303.0,36.2,320.1
5.22,Head,0.007,-0.014,-0.003,354.4,10.9,359.8
5.27,LeftHandAnchor,-0.044,-0.508,0.168,10.4,55.1,54.0
5.27,RightHandAnchor,0.104,-0.182,0.354,290.2,37.4,308.9
5.27,Head,0.007,-0.013,-0.003,354.4,10.8,359.8
5.33,LeftHandAnchor,-0.044,-0.508,0.168,10.5,55.1,53.9
5.33,RightHandAnchor,0.105,-0.186,0.362,279.5,31.3,308.7
5.33,Head,0.006,-0.013,-0.003,354.4,10.9,359.9
5.38,LeftHandAnchor,-0.044,-0.508,0.168,10.4,55.1,54.0
5.38,RightHandAnchor,0.105,-0.184,0.363,277.8,328.0,5.4
5.38,Head,0.006,-0.014,-0.003,354.5,11.0,359.9
5.44,LeftHandAnchor,-0.044,-0.507,0.168,10.4,55.0,53.9
5.44,RightHandAnchor,0.106,-0.182,0.367,285.8,287.2,41.2
5.44,Head,0.006,-0.014,-0.003,354.5,11.0,359.9
5.49,LeftHandAnchor,-0.044,-0.507,0.168,10.4,55.0,53.9
5.49,RightHandAnchor,0.109,-0.178,0.367,297.2,285.3,39.1
5.49,Head,0.006,-0.014,-0.004,354.4,10.8,359.9
5.55,LeftHandAnchor,-0.044,-0.507,0.168,10.5,55.0,53.9
5.55,RightHandAnchor,0.112,-0.170,0.370,310.7,292.8,33.0
5.55,Head,0.006,-0.013,-0.004,354.4,10.8,359.9
5.61,LeftHandAnchor,-0.044,-0.508,0.168,10.5,54.9,53.9
5.61,RightHandAnchor,0.111,-0.158,0.367,323.2,299.6,24.7
5.61,Head,0.006,-0.013,-0.004,354.4,10.9,360.0
5.66,LeftHandAnchor,-0.044,-0.508,0.168,10.5,55.1,53.9
5.66,RightHandAnchor,0.112,-0.144,0.366,338.4,308.9,14.4
5.66,Head,0.006,-0.014,-0.004,354.5,10.9,360.0
5.72,LeftHandAnchor,-0.044,-0.508,0.168,10.5,55.1,53.8
5.72,RightHandAnchor,0.108,-0.127,0.359,353.1,317.5,7.6
5.72,Head,0.006,-0.014,-0.003,354.7,10.9,0.0
5.77,LeftHandAnchor,-0.044,-0.508,0.168,10.3,54.9,53.8
5.77,RightHandAnchor,0.101,-0.122,0.364,5.3,325.7,4.5
5.77,Head,0.006,-0.014,-0.003,354.8,10.9,0.0
5.83,LeftHandAnchor,-0.044,-0.508,0.168,10.3,54.9,53.8
5.83,RightHandAnchor,0.099,-0.135,0.382,11.7,333.8,2.1
5.83,Head,0.006,-0.014,-0.003,354.7,10.8,0.1
5.88,LeftHandAnchor,-0.044,-0.509,0.168,10.3,55.0,53.8
5.88,RightHandAnchor,0.100,-0.139,0.383,15.9,345.6,6.8
5.88,Head,0.006,-0.014,-0.003,354.7,10.8,0.0
5.94,LeftHandAnchor,-0.044,-0.509,0.168,10.4,55.0,53.9
5.94,RightHandAnchor,0.089,-0.135,0.373,18.9,0.7,14.7
5.94,Head,0.006,-0.014,-0.004,354.6,10.9,0.3
5.99,LeftHandAnchor,-0.044,-0.510,0.168,10.3,55.0,53.8
5.99,RightHandAnchor,0.091,-0.135,0.371,16.8,8.6,14.8
5.99,Head,0.006,-0.014,-0.004,354.8,11.1,0.1
6.05,LeftHandAnchor,-0.044,-0.510,0.169,10.3,55.0,53.8
6.05,RightHandAnchor,0.102,-0.148,0.372,9.7,11.5,5.3
6.05,Head,0.006,-0.014,-0.004,354.6,11.2,0.2
6.11,LeftHandAnchor,-0.044,-0.510,0.168,10.0,55.1,54.1
6.11,RightHandAnchor,0.118,-0.176,0.378,354.8,15.4,351.3
6.11,Head,0.006,-0.014,-0.004,354.4,11.0,0.1
6.16,LeftHandAnchor,-0.044,-0.510,0.168,10.0,55.1,54.1
6.16,RightHandAnchor,0.132,-0.200,0.382,342.5,18.2,336.3
6.16,Head,0.006,-0.013,-0.004,354.2,10.9,0.1
6.22,LeftHandAnchor,-0.044,-0.510,0.168,9.9,55.1,54.1
6.22,RightHandAnchor,0.131,-0.205,0.376,338.9,27.3,318.4
6.22,Head,0.006,-0.013,-0.004,354.1,11.0,0.1
6.27,LeftHandAnchor,-0.044,-0.510,0.168,9.9,55.1,54.1
6.27,RightHandAnchor,0.122,-0.209,0.373,342.6,34.6,300.9
6.27,Head,0.006,-0.013,-0.004,354.1,11.0,0.1
6.33,LeftHandAnchor,-0.044,-0.510,0.168,9.9,55.2,54.0
6.33,RightHandAnchor,0.111,-0.211,0.390,344.7,44.4,287.3
6.33,Head,0.006,-0.013,-0.003,354.3,10.9,0.0
6.38,LeftHandAnchor,-0.044,-0.510,0.168,9.8,55.1,54.1
6.38,RightHandAnchor,0.113,-0.217,0.390,335.6,48.0,277.3
6.38,Head,0.006,-0.013,-0.003,354.4,10.8,0.1
6.44,LeftHandAnchor,-0.045,-0.510,0.168,9.8,55.2,54.1
6.44,RightHandAnchor,0.115,-0.232,0.395,324.9,56.3,262.6
6.44,Head,0.006,-0.014,-0.003,354.6,10.8,0.1
6.49,LeftHandAnchor,-0.045,-0.509,0.168,9.9,55.1,54.0
6.49,RightHandAnchor,0.114,-0.233,0.400,322.4,68.0,247.4
6.49,Head,0.006,-0.014,-0.003,354.7,10.9,0.2
6.55,LeftHandAnchor,-0.044,-0.509,0.168,9.9,55.1,54.0
6.55,RightHandAnchor,0.106,-0.219,0.390,320.9,74.0,235.7
6.55,Head,0.006,-0.014,-0.003,354.7,11.0,0.1
6.61,LeftHandAnchor,-0.045,-0.509,0.168,9.8,55.1,54.1
6.61,RightHandAnchor,0.101,-0.212,0.379,312.1,79.0,229.3
6.61,Head,0.006,-0.014,-0.003,354.7,10.9,0.1
6.66,LeftHandAnchor,-0.045,-0.509,0.168,9.9,55.0,54.1
6.66,RightHandAnchor,0.104,-0.213,0.382,297.7,87.9,226.5
6.66,Head,0.005,-0.014,-0.003,354.7,10.9,0.1
6.72,LeftHandAnchor,-0.045,-0.509,0.168,9.9,55.0,54.1
6.72,RightHandAnchor,0.116,-0.212,0.393,284.8,94.3,222.8
6.72,Head,0.006,-0.014,-0.003,354.6,10.9,0.3
6.77,LeftHandAnchor,-0.045,-0.509,0.168,9.8,55.1,54.0
6.77,RightHandAnchor,0.124,-0.208,0.390,271.6,44.8,273.7
6.77,Head,0.006,-0.014,-0.004,354.6,11.0,0.3
6.83,LeftHandAnchor,-0.045,-0.509,0.168,9.8,55.1,54.0
6.83,RightHandAnchor,0.131,-0.203,0.383,283.2,277.4,42.6
6.83,Head,0.006,-0.014,-0.004,354.6,11.0,0.3
6.88,LeftHandAnchor,-0.045,-0.509,0.168,9.8,55.1,54.0
6.88,RightHandAnchor,0.137,-0.193,0.377,295.2,277.0,44.3
6.88,Head,0.006,-0.014,-0.004,354.6,10.9,0.2
6.94,LeftHandAnchor,-0.045,-0.509,0.168,9.9,55.1,53.9
6.94,RightHandAnchor,0.136,-0.185,0.372,303.9,282.5,42.3
6.94,Head,0.006,-0.014,-0.004,354.6,10.9,0.2
6.99,LeftHandAnchor,-0.045,-0.509,0.168,9.9,55.1,53.8
6.99,RightHandAnchor,0.136,-0.179,0.369,310.8,287.2,37.6
6.99,Head,0.006,-0.014,-0.003,354.6,10.9,0.1
7.05,LeftHandAnchor,-0.045,-0.509,0.168,10.0,55.1,53.8
7.05,RightHandAnchor,0.132,-0.173,0.367,317.4,292.5,33.1
7.05,Head,0.006,-0.014,-0.003,354.7,10.9,0.2
7.11,LeftHandAnchor,-0.044,-0.509,0.168,10.1,55.1,53.7
