t,object,x,y,z,pitch,yaw,roll
0.64,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.64,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.64,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.75,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.81,LeftHandAnchor,-0.074,-0.486,0.155,21.4,39.7,41.4
0.81,RightHandAnchor,0.058,-0.074,0.375,338.3,4.8,336.7
0.81,Head,0.000,0.003,-0.001,357.0,359.5,359.4
0.87,LeftHandAnchor,-0.074,-0.486,0.155,21.1,39.8,41.3
0.87,RightHandAnchor,0.062,-0.070,0.379,346.0,357.8,351.2
0.87,Head,0.000,0.002,0.000,357.1,359.5,359.4
0.93,LeftHandAnchor,-0.074,-0.486,0.155,21.2,39.7,41.3
0.93,RightHandAnchor,0.058,-0.060,0.382,350.9,1.9,3.1
0.93,Head,0.000,0.002,0.000,357.1,359.6,359.3
0.98,LeftHandAnchor,-0.074,-0.485,0.154,21.2,39.6,41.2
0.98,RightHandAnchor,0.055,-0.055,0.379,354.2,2.7,15.1
0.98,Head,0.000,0.002,0.000,357.0,359.6,359.3
1.04,LeftHandAnchor,-0.074,-0.485,0.155,21.1,39.6,41.1
1.04,RightHandAnchor,0.051,-0.052,0.380,359.7,3.1,22.9
1.04,Head,0.001,0.003,0.000,356.9,359.6,359.2
1.10,LeftHandAnchor,-0.074,-0.485,0.155,21.0,39.8,41.1
1.10,RightHandAnchor,0.048,-0.042,0.382,4.6,3.5,26.0
1.10,Head,0.001,0.002,0.000,356.9,359.6,359.1
1.15,LeftHandAnchor,-0.074,-0.486,0.155,21.0,39.8,41.0
1.15,RightHandAnchor,0.048,-0.039,0.382,9.7,2.7,25.6
1.15,Head,0.000,0.002,0.000,357.0,359.5,359.1
1.21,LeftHandAnchor,-0.074,-0.486,0.155,20.9,39.7,40.9
1.21,RightHandAnchor,0.053,-0.035,0.387,21.2,1.9,17.3
1.21,Head,0.000,0.003,0.000,356.9,359.6,359.2
1.26,LeftHandAnchor,-0.074,-0.486,0.154,20.9,39.6,40.8
1.26,RightHandAnchor,0.062,-0.029,0.385,27.6,355.5,3.0
1.26,Head,0.000,0.003,0.000,356.9,359.6,359.3
1.32,LeftHandAnchor,-0.074,-0.486,0.154,21.1,39.4,40.8
1.32,RightHandAnchor,0.088,-0.032,0.380,26.1,336.9,347.8
1.32,Head,0.000,0.002,-0.001,357.0,359.6,359.3
1.38,LeftHandAnchor,-0.074,-0.485,0.154,21.2,39.3,40.7
1.38,RightHandAnchor,0.110,-0.041,0.406,22.0,322.5,330.1
1.38,Head,0.001,0.003,-0.001,356.9,359.7,359.3
1.43,LeftHandAnchor,-0.074,-0.485,0.154,5.7,46.0,46.9
1.43,RightHandAnchor,0.125,-0.049,0.427,22.5,298.8,306.3
1.43,Head,0.001,0.003,-0.001,356.6,359.7,359.3
1.49,LeftHandAnchor,-0.074,-0.485,0.154,7.9,45.5,46.5
1.49,RightHandAnchor,0.125,-0.073,0.421,5.7,294.1,294.2
1.49,Head,0.001,0.003,-0.001,356.5,359.7,359.2
1.54,LeftHandAnchor,-0.074,-0.485,0.155,9.7,45.3,46.0
1.54,RightHandAnchor,0.118,-0.090,0.421,351.3,290.3,289.5
1.54,Head,0.001,0.003,-0.001,356.6,359.7,359.2
1.60,LeftHandAnchor,-0.074,-0.484,0.155,10.1,45.2,46.2
1.60,RightHandAnchor,0.112,-0.103,0.423,338.6,287.7,282.8
1.60,Head,0.001,0.003,-0.001,356.7,359.7,359.1
1.65,LeftHandAnchor,-0.074,-0.484,0.155,10.2,45.2,46.3
1.65,RightHandAnchor,0.108,-0.113,0.418,330.0,294.1,272.5
1.65,Head,0.001,0.003,0.000,356.6,359.5,359.2
1.71,LeftHandAnchor,-0.074,-0.484,0.155,10.3,45.3,46.5
1.71,RightHandAnchor,0.104,-0.125,0.415,325.0,302.0,258.8
1.71,Head,0.000,0.003,0.000,356.6,359.5,359.3
1.76,LeftHandAnchor,-0.074,-0.484,0.155,10.3,45.3,46.6
1.76,RightHandAnchor,0.088,-0.135,0.399,318.2,312.4,247.3
1.76,Head,0.000,0.003,0.000,356.5,359.5,359.5
1.82,LeftHandAnchor,-0.074,-0.483,0.155,10.3,45.3,46.7
1.82,RightHandAnchor,0.072,-0.146,0.393,313.9,326.8,231.4
1.82,Head,0.000,0.003,0.000,356.5,359.4,359.5
1.88,LeftHandAnchor,-0.074,-0.483,0.155,10.3,45.4,46.8
1.88,RightHandAnchor,0.058,-0.150,0.390,315.9,346.9,217.2
1.88,Head,0.001,0.003,0.000,356.5,359.3,359.5
1.93,LeftHandAnchor,-0.074,-0.483,0.155,10.4,45.3,46.8
1.93,RightHandAnchor,0.047,-0.149,0.384,323.9,2.8,207.5
1.93,Head,0.000,0.003,0.000,356.4,359.2,359.4
1.99,LeftHandAnchor,-0.074,-0.482,0.155,10.3,45.3,46.8
1.99,RightHandAnchor,0.038,-0.147,0.382,332.7,14.8,205.6
1.99,Head,0.000,0.003,-0.001,356.4,359.2,359.4
2.04,LeftHandAnchor,-0.074,-0.482,0.155,10.2,45.4,46.7
2.04,RightHandAnchor,0.029,-0.145,0.380,333.3,27.9,217.7
2.04,Head,0.000,0.003,-0.001,356.4,359.3,359.4
2.10,LeftHandAnchor,-0.074,-0.482,0.155,10.2,45.5,46.8
2.10,RightHandAnchor,0.015,-0.145,0.380,334.7,38.9,228.9
2.10,Head,0.000,0.003,-0.001,356.4,359.3,359.5
2.15,LeftHandAnchor,-0.074,-0.482,0.155,10.1,45.4,46.9
2.15,RightHandAnchor,0.013,-0.145,0.381,334.3,45.5,238.9
2.15,Head,0.000,0.003,-0.002,356.3,359.2,359.5
2.21,LeftHandAnchor,-0.074,-0.482,0.155,10.1,45.5,46.9
2.21,RightHandAnchor,0.014,-0.140,0.380,327.2,48.6,251.0
2.21,Head,-0.001,0.003,-0.002,356.3,359.2,359.6
2.26,LeftHandAnchor,-0.074,-0.482,0.155,10.1,45.5,47.0
2.26,RightHandAnchor,0.015,-0.139,0.381,319.0,46.5,266.2
2.26,Head,-0.001,0.003,-0.003,356.2,359.2,359.6
2.32,LeftHandAnchor,-0.074,-0.481,0.155,10.1,45.5,47.0
2.32,RightHandAnchor,0.029,-0.136,0.385,314.6,31.8,294.2
2.32,Head,-0.001,0.004,-0.003,356.0,359.3,359.7
2.38,LeftHandAnchor,-0.074,-0.481,0.155,10.2,45.5,47.0
2.38,RightHandAnchor,0.032,-0.130,0.387,321.1,18.7,317.3
2.38,Head,-0.001,0.004,-0.003,356.0,359.3,359.8
2.43,LeftHandAnchor,-0.074,-0.481,0.155,10.2,45.6,47.0
2.43,RightHandAnchor,0.040,-0.107,0.369,335.3,8.6,331.8
2.43,Head,-0.001,0.004,-0.002,356.1,359.2,359.8
2.49,LeftHandAnchor,-0.074,-0.481,0.155,10.2,45.5,47.0
2.49,RightHandAnchor,0.045,-0.102,0.376,342.2,0.2,345.6
2.49,Head,-0.001,0.003,-0.002,356.2,359.2,359.8
2.54,LeftHandAnchor,-0.074,-0.480,0.155,10.3,45.5,47.0
2.54,RightHandAnchor,0.044,-0.100,0.381,346.0,359.6,358.9
2.54,Head,-0.001,0.003,-0.002,356.3,359.2,359.8
2.60,LeftHandAnchor,-0.074,-0.480,0.155,10.4,45.5,47.0
2.60,RightHandAnchor,0.038,-0.091,0.378,350.5,1.9,10.0
2.60,Head,-0.001,0.003,-0.001,356.4,359.3,359.8
2.65,LeftHandAnchor,-0.074,-0.480,0.155,10.5,45.5,46.9
2.65,RightHandAnchor,0.032,-0.074,0.374,357.6,4.1,18.6
2.65,Head,-0.001,0.003,-0.002,356.5,359.2,359.8
2.71,LeftHandAnchor,-0.074,-0.481,0.155,10.5,45.5,46.9
2.71,RightHandAnchor,0.026,-0.068,0.375,3.3,6.2,22.4
2.71,Head,-0.001,0.003,-0.002,356.5,359.2,359.8
2.76,LeftHandAnchor,-0.074,-0.481,0.155,10.5,45.4,46.8
2.76,RightHandAnchor,0.025,-0.061,0.375,7.2,7.8,24.9
2.76,Head,-0.001,0.003,-0.002,356.4,359.1,359.8
2.82,LeftHandAnchor,-0.074,-0.481,0.155,10.5,45.4,46.1
2.82,RightHandAnchor,0.029,-0.054,0.372,12.8,4.5,25.3
2.82,Head,-0.001,0.003,-0.002,356.3,359.1,359.8
2.88,LeftHandAnchor,-0.074,-0.481,0.155,10.4,45.4,45.8
2.88,RightHandAnchor,0.037,-0.051,0.378,17.9,3.0,26.1
2.88,Head,-0.002,0.003,-0.002,356.2,359.1,359.8
2.93,LeftHandAnchor,-0.074,-0.481,0.155,10.4,45.4,45.9
2.93,RightHandAnchor,0.045,-0.045,0.383,29.6,1.2,17.4
2.93,Head,-0.002,0.003,-0.002,356.2,359.1,359.9
2.99,LeftHandAnchor,-0.074,-0.481,0.155,10.1,45.4,45.9
2.99,RightHandAnchor,0.055,-0.041,0.386,33.0,355.7,8.1
2.99,Head,-0.002,0.003,-0.002,356.2,359.1,360.0
3.04,LeftHandAnchor,-0.074,-0.481,0.155,10.2,45.4,46.1
3.04,RightHandAnchor,0.080,-0.036,0.379,36.9,330.1,348.7
3.04,Head,-0.001,0.003,-0.003,356.2,359.1,360.0
3.10,LeftHandAnchor,-0.074,-0.481,0.155,10.2,45.4,46.2
3.10,RightHandAnchor,0.099,-0.038,0.392,32.2,309.4,334.1
3.10,Head,-0.001,0.003,-0.003,356.1,359.2,359.9
3.15,LeftHandAnchor,-0.074,-0.482,0.155,10.3,45.4,46.3
3.15,RightHandAnchor,0.108,-0.046,0.413,26.0,298.2,321.4
3.15,Head,-0.001,0.003,-0.003,356.1,359.2,359.9
3.21,LeftHandAnchor,-0.074,-0.482,0.155,10.3,45.3,46.3
3.21,RightHandAnchor,0.111,-0.064,0.426,14.2,287.2,302.0
3.21,Head,-0.001,0.004,-0.003,356.0,359.2,359.9
3.27,LeftHandAnchor,-0.074,-0.481,0.155,10.4,45.2,46.3
3.27,RightHandAnchor,0.117,-0.086,0.431,1.2,279.9,291.7
3.27,Head,-0.001,0.004,-0.002,356.0,359.2,359.9
3.32,LeftHandAnchor,-0.074,-0.481,0.155,10.5,45.2,46.4
3.32,RightHandAnchor,0.109,-0.102,0.425,346.1,277.8,282.1
3.32,Head,-0.001,0.004,-0.002,356.0,359.0,359.8
3.38,LeftHandAnchor,-0.074,-0.482,0.154,10.5,45.0,46.5
3.38,RightHandAnchor,0.105,-0.119,0.414,332.8,280.2,275.4
3.38,Head,-0.001,0.004,-0.002,356.0,359.1,359.9
3.43,LeftHandAnchor,-0.074,-0.482,0.154,10.5,44.9,46.5
3.43,RightHandAnchor,0.100,-0.129,0.405,325.1,290.6,259.3
3.43,Head,0.000,0.004,-0.002,356.1,359.2,359.9
3.49,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.9,46.5
3.49,RightHandAnchor,0.083,-0.138,0.401,315.7,304.7,245.6
3.49,Head,0.000,0.004,-0.002,356.0,359.2,359.9
3.54,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.9,46.5
3.54,RightHandAnchor,0.073,-0.141,0.407,309.5,313.6,239.3
3.54,Head,0.000,0.004,-0.002,356.0,359.1,359.9
3.60,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.8,46.5
3.60,RightHandAnchor,0.065,-0.145,0.406,308.8,328.2,225.1
3.60,Head,0.000,0.004,-0.002,356.0,359.2,359.8
3.65,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.7,46.5
3.65,RightHandAnchor,0.045,-0.145,0.389,323.4,355.9,208.5
3.65,Head,0.000,0.004,-0.002,356.0,359.1,359.7
3.71,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.7,46.4
3.71,RightHandAnchor,0.031,-0.142,0.380,332.5,11.6,210.4
3.71,Head,0.000,0.004,-0.002,356.0,359.0,359.6
3.77,LeftHandAnchor,-0.073,-0.482,0.154,10.4,44.6,46.4
3.77,RightHandAnchor,0.028,-0.138,0.378,337.2,22.6,223.8
3.77,Head,0.000,0.004,-0.002,356.1,359.1,359.7
3.82,LeftHandAnchor,-0.073,-0.482,0.154,10.5,44.6,46.5
3.82,RightHandAnchor,0.022,-0.131,0.377,340.1,30.2,239.3
3.82,Head,0.000,0.003,-0.002,356.2,359.3,359.7
3.88,LeftHandAnchor,-0.073,-0.482,0.154,10.6,44.6,46.6
3.88,RightHandAnchor,0.018,-0.130,0.380,338.4,35.8,253.5
3.88,Head,-0.001,0.003,-0.002,356.3,359.3,359.7
3.93,LeftHandAnchor,-0.074,-0.482,0.155,10.6,44.6,46.5
3.93,RightHandAnchor,0.022,-0.126,0.382,329.5,37.1,268.1
3.93,Head,-0.001,0.003,-0.002,356.3,359.2,359.8
3.99,LeftHandAnchor,-0.074,-0.482,0.154,10.6,44.6,46.5
3.99,RightHandAnchor,0.026,-0.120,0.382,324.1,31.9,287.4
3.99,Head,-0.001,0.003,-0.002,356.1,359.2,359.9
4.04,LeftHandAnchor,-0.074,-0.482,0.154,10.6,44.6,46.4
4.04,RightHandAnchor,0.041,-0.112,0.379,324.4,12.8,319.7
4.04,Head,-0.001,0.003,-0.003,356.0,359.3,359.9
4.10,LeftHandAnchor,-0.074,-0.482,0.154,10.5,44.7,46.6
4.10,RightHandAnchor,0.052,-0.100,0.384,334.4,2.1,339.9
4.10,Head,-0.001,0.003,-0.003,356.0,359.5,360.0
4.15,LeftHandAnchor,-0.074,-0.483,0.154,10.6,44.8,46.9
4.15,RightHandAnchor,0.056,-0.098,0.390,339.4,356.0,356.1
4.15,Head,-0.001,0.003,-0.003,356.1,359.5,359.9
4.21,LeftHandAnchor,-0.074,-0.483,0.154,10.6,44.8,46.8
4.21,RightHandAnchor,0.053,-0.091,0.400,346.8,356.5,12.9
4.21,Head,-0.001,0.003,-0.003,356.1,359.6,359.8
4.27,LeftHandAnchor,-0.074,-0.482,0.154,10.5,44.7,46.7
4.27,RightHandAnchor,0.040,-0.072,0.398,356.6,1.9,22.7
4.27,Head,-0.001,0.003,-0.003,356.0,359.6,359.7
4.32,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.7,46.7
4.32,RightHandAnchor,0.038,-0.066,0.403,8.0,0.8,24.9
4.32,Head,-0.001,0.004,-0.003,355.9,359.7,359.7
4.38,LeftHandAnchor,-0.074,-0.483,0.154,10.4,44.7,46.6
4.38,RightHandAnchor,0.040,-0.063,0.402,10.2,1.1,23.7
4.38,Head,-0.001,0.004,-0.003,355.8,359.7,359.7
4.43,LeftHandAnchor,-0.074,-0.483,0.154,10.3,44.7,46.5
4.43,RightHandAnchor,0.043,-0.063,0.400,17.0,1.0,24.9
4.43,Head,-0.001,0.004,-0.003,355.8,359.6,359.7
4.49,LeftHandAnchor,-0.073,-0.482,0.154,10.3,44.7,46.6
4.49,RightHandAnchor,0.046,-0.053,0.399,27.2,0.7,18.9
4.49,Head,-0.001,0.004,-0.003,355.7,359.5,359.8
4.54,LeftHandAnchor,-0.074,-0.483,0.154,10.3,44.7,46.6
4.54,RightHandAnchor,0.059,-0.047,0.396,34.9,352.6,6.8
4.54,Head,-0.001,0.004,-0.004,355.7,359.6,359.8
4.60,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.7,46.7
4.60,RightHandAnchor,0.077,-0.044,0.375,37.3,333.7,350.7
4.60,Head,-0.001,0.004,-0.004,355.6,359.7,360.0
4.65,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.8,46.6
4.65,RightHandAnchor,0.098,-0.046,0.407,34.5,314.0,334.4
4.65,Head,-0.001,0.004,-0.004,355.5,359.7,0.1
4.71,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.8,46.7
4.71,RightHandAnchor,0.106,-0.051,0.411,26.8,302.4,327.0
4.71,Head,-0.001,0.004,-0.004,355.6,359.7,0.1
4.77,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.8,46.7
4.77,RightHandAnchor,0.112,-0.058,0.418,18.0,294.8,308.2
4.77,Head,-0.001,0.004,-0.004,355.6,359.7,0.0
4.82,LeftHandAnchor,-0.074,-0.481,0.154,10.3,44.8,46.8
4.82,RightHandAnchor,0.124,-0.079,0.431,5.4,285.2,294.8
4.82,Head,-0.001,0.004,-0.004,355.5,359.7,360.0
4.88,LeftHandAnchor,-0.074,-0.481,0.154,10.2,44.8,46.7
4.88,RightHandAnchor,0.124,-0.097,0.434,351.2,280.6,283.2
4.88,Head,-0.001,0.005,-0.004,355.3,359.7,0.0
4.93,LeftHandAnchor,-0.074,-0.482,0.154,10.3,44.9,46.7
4.93,RightHandAnchor,0.117,-0.111,0.424,338.6,283.3,277.2
4.93,Head,-0.001,0.005,-0.004,355.2,359.8,0.1
4.99,LeftHandAnchor,-0.074,-0.481,0.154,10.3,44.9,46.7
4.99,RightHandAnchor,0.111,-0.120,0.415,329.9,289.1,267.9
4.99,Head,-0.001,0.005,-0.004,355.2,359.8,0.1
5.04,LeftHandAnchor,-0.074,-0.481,0.154,10.3,44.9,46.8
5.04,RightHandAnchor,0.102,-0.134,0.409,322.5,299.9,256.7
5.04,Head,-0.001,0.005,-0.004,355.2,359.7,0.1
5.10,LeftHandAnchor,-0.074,-0.481,0.154,10.4,44.9,46.7
5.10,RightHandAnchor,0.088,-0.146,0.408,314.6,309.4,245.7
5.10,Head,-0.001,0.005,-0.005,355.1,359.6,0.0
5.15,LeftHandAnchor,-0.074,-0.480,0.154,10.7,44.9,46.6
5.15,RightHandAnchor,0.070,-0.150,0.401,312.9,328.8,231.7
5.15,Head,-0.001,0.005,-0.005,355.0,359.5,359.9
5.21,LeftHandAnchor,-0.074,-0.480,0.154,10.8,44.9,46.6
5.21,RightHandAnchor,0.051,-0.151,0.392,320.6,352.6,211.9
5.21,Head,-0.001,0.005,-0.005,354.9,359.4,359.8
5.27,LeftHandAnchor,-0.074,-0.481,0.154,10.8,44.9,46.6
5.27,RightHandAnchor,0.041,-0.152,0.392,330.1,7.0,204.5
5.27,Head,-0.001,0.005,-0.004,354.8,359.4,359.8
5.32,LeftHandAnchor,-0.074,-0.481,0.155,10.9,44.9,46.6
5.32,RightHandAnchor,0.033,-0.149,0.387,339.7,19.5,213.0
5.32,Head,-0.002,0.005,-0.004,354.8,359.4,359.8
5.38,LeftHandAnchor,-0.074,-0.481,0.155,11.0,44.8,46.6
5.38,RightHandAnchor,0.025,-0.145,0.384,343.3,29.4,229.1
5.38,Head,-0.002,0.005,-0.004,355.0,359.4,359.9
5.43,LeftHandAnchor,-0.073,-0.481,0.155,11.0,44.8,46.6
5.43,RightHandAnchor,0.018,-0.142,0.385,343.6,35.4,244.9
5.43,Head,-0.003,0.005,-0.004,355.2,359.4,0.1
5.49,LeftHandAnchor,-0.074,-0.481,0.155,10.9,44.8,46.6
5.49,RightHandAnchor,0.020,-0.137,0.384,339.2,35.0,262.4
5.49,Head,-0.003,0.004,-0.004,355.4,359.3,0.3
5.54,LeftHandAnchor,-0.074,-0.481,0.155,10.9,44.7,46.6
5.54,RightHandAnchor,0.027,-0.125,0.383,328.6,30.1,281.4
5.54,Head,-0.004,0.004,-0.004,355.5,359.3,0.3
5.60,LeftHandAnchor,-0.074,-0.481,0.155,10.9,44.7,46.6
5.60,RightHandAnchor,0.034,-0.124,0.382,326.5,17.0,307.0
5.60,Head,-0.004,0.004,-0.004,355.5,359.3,0.4
5.65,LeftHandAnchor,-0.074,-0.481,0.155,10.9,44.7,46.6
5.65,RightHandAnchor,0.044,-0.116,0.385,333.2,6.6,329.4
5.65,Head,-0.004,0.004,-0.004,355.5,359.4,0.5
5.71,LeftHandAnchor,-0.074,-0.481,0.155,10.8,44.8,46.7
5.71,RightHandAnchor,0.051,-0.104,0.394,341.4,1.1,348.8
5.71,Head,-0.004,0.004,-0.004,355.5,359.4,0.5
5.77,LeftHandAnchor,-0.074,-0.481,0.154,10.7,44.8,46.8
5.77,RightHandAnchor,0.047,-0.099,0.393,350.1,1.2,6.6
5.77,Head,-0.004,0.004,-0.004,355.5,359.3,0.5
5.82,LeftHandAnchor,-0.074,-0.481,0.154,10.7,44.7,46.8
5.82,RightHandAnchor,0.039,-0.086,0.392,358.8,5.7,17.7
5.82,Head,-0.004,0.004,-0.004,355.6,359.2,0.5
5.88,LeftHandAnchor,-0.074,-0.481,0.154,10.6,44.7,46.8
5.88,RightHandAnchor,0.033,-0.082,0.387,6.2,7.8,23.8
5.88,Head,-0.004,0.004,-0.004,355.6,359.2,0.5
5.93,LeftHandAnchor,-0.074,-0.481,0.154,10.7,44.7,46.7
5.93,RightHandAnchor,0.028,-0.075,0.383,11.0,7.9,27.1
5.93,Head,-0.004,0.004,-0.004,355.7,359.3,0.4
5.99,LeftHandAnchor,-0.074,-0.481,0.154,10.6,44.7,46.8
5.99,RightHandAnchor,0.030,-0.071,0.379,17.4,4.8,31.3
5.99,Head,-0.004,0.004,-0.004,355.7,359.4,0.4
6.04,LeftHandAnchor,-0.074,-0.481,0.154,10.6,44.8,46.7
6.04,RightHandAnchor,0.033,-0.061,0.377,19.6,3.1,30.1
6.04,Head,-0.004,0.004,-0.004,355.7,359.4,0.4
6.10,LeftHandAnchor,-0.074,-0.481,0.155,10.6,44.9,46.8
6.10,RightHandAnchor,0.041,-0.049,0.377,32.5,357.0,22.3
6.10,Head,-0.004,0.004,-0.004,355.6,359.2,0.4
6.15,LeftHandAnchor,-0.074,-0.481,0.154,10.6,44.9,46.7
6.15,RightHandAnchor,0.059,-0.038,0.377,40.2,344.6,5.5
6.15,Head,-0.004,0.003,-0.005,355.7,359.3,0.4
6.21,LeftHandAnchor,-0.074,-0.481,0.154,10.5,44.8,46.8
6.21,RightHandAnchor,0.085,-0.042,0.371,32.6,316.4,339.3
6.21,Head,-0.004,0.004,-0.005,355.5,359.5,0.4
6.27,LeftHandAnchor,-0.074,-0.481,0.154,10.4,44.8,46.8
6.27,RightHandAnchor,0.102,-0.050,0.412,27.7,301.2,323.7
6.27,Head,-0.004,0.004,-0.005,355.4,359.5,0.4
6.32,LeftHandAnchor,-0.074,-0.482,0.154,10.3,44.8,46.8
6.32,RightHandAnchor,0.111,-0.065,0.416,16.1,295.9,312.8
6.32,Head,-0.003,0.004,-0.005,355.3,359.4,0.4
6.38,LeftHandAnchor,-0.074,-0.482,0.154,10.1,44.8,46.7
6.38,RightHandAnchor,0.119,-0.085,0.432,6.9,284.8,296.7
6.38,Head,-0.003,0.004,-0.005,355.2,359.5,0.4
6.43,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.8,46.7
6.43,RightHandAnchor,0.117,-0.107,0.432,354.4,281.6,286.8
6.43,Head,-0.003,0.004,-0.005,355.3,359.5,0.3
6.49,LeftHandAnchor,-0.074,-0.482,0.154,10.1,44.8,46.7
6.49,RightHandAnchor,0.112,-0.116,0.420,344.3,284.8,275.1
6.49,Head,-0.002,0.004,-0.005,355.3,359.6,0.3
6.54,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.8,46.7
6.54,RightHandAnchor,0.106,-0.130,0.410,330.9,287.1,270.5
6.54,Head,-0.002,0.004,-0.004,355.4,359.7,0.2
6.60,LeftHandAnchor,-0.074,-0.481,0.154,10.2,44.8,46.7
6.60,RightHandAnchor,0.093,-0.138,0.397,326.1,309.6,253.6
6.60,Head,-0.002,0.004,-0.004,355.3,359.7,0.1
6.65,LeftHandAnchor,-0.074,-0.481,0.154,10.3,44.7,46.7
6.65,RightHandAnchor,0.070,-0.148,0.395,317.1,329.1,236.6
6.65,Head,-0.002,0.004,-0.004,355.3,359.5,0.0
6.71,LeftHandAnchor,-0.074,-0.482,0.154,10.3,44.7,46.7
6.71,RightHandAnchor,0.050,-0.151,0.397,316.9,351.3,211.8
6.71,Head,-0.002,0.004,-0.004,355.4,359.3,359.9
6.77,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.7,46.6
6.77,RightHandAnchor,0.040,-0.143,0.388,330.9,9.0,198.9
6.77,Head,-0.002,0.004,-0.004,355.4,359.5,359.9
6.82,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.6,46.6
6.82,RightHandAnchor,0.039,-0.138,0.381,343.0,14.8,193.6
6.82,Head,-0.002,0.004,-0.004,355.5,359.6,359.9
6.88,LeftHandAnchor,-0.074,-0.482,0.154,10.5,44.6,46.6
6.88,RightHandAnchor,0.041,-0.134,0.378,347.6,15.3,188.2
6.88,Head,-0.003,0.004,-0.004,355.5,359.6,0.0
6.93,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.6,46.6
6.93,RightHandAnchor,0.042,-0.131,0.378,343.9,12.3,189.2
6.93,Head,-0.003,0.004,-0.004,355.3,359.4,0.1
6.99,LeftHandAnchor,-0.074,-0.482,0.154,10.4,44.5,46.5
6.99,RightHandAnchor,0.059,-0.136,0.384,325.0,357.0,196.5
6.99,Head,-0.004,0.005,-0.004,355.1,359.2,0.4
7.04,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.6,46.3
7.04,RightHandAnchor,0.080,-0.145,0.410,315.1,337.9,219.9
7.04,Head,-0.004,0.005,-0.004,355.2,359.3,0.4
7.10,LeftHandAnchor,-0.074,-0.482,0.154,10.2,44.5,46.4
7.10,RightHandAnchor,0.095,-0.137,0.412,315.2,309.8,251.9
