t,object,x,y,z,pitch,yaw,roll
1.50,RightHandAnchor,0.098,-0.167,0.305,312.3,354.6,248.8
1.50,Head,-0.006,-0.011,0.031,5.2,9.0,0.9
1.55,LeftHandAnchor,0.000,-0.200,0.350,296.9,94.8,332.4
1.55,RightHandAnchor,0.088,-0.168,0.303,314.8,350.7,250.3
1.55,Head,-0.006,-0.011,0.031,5.2,9.1,0.9
1.61,LeftHandAnchor,0.002,-0.202,0.351,296.4,89.0,338.3
1.61,RightHandAnchor,0.082,-0.166,0.299,313.7,346.5,252.7
1.61,Head,-0.005,-0.010,0.031,5.0,9.3,0.8
1.67,LeftHandAnchor,-0.001,-0.203,0.349,290.6,91.0,335.7
1.67,RightHandAnchor,0.084,-0.167,0.299,313.8,347.2,253.0
1.67,Head,-0.005,-0.010,0.031,5.1,9.3,0.9
1.72,LeftHandAnchor,-0.004,-0.205,0.346,281.3,99.1,326.2
1.72,RightHandAnchor,0.089,-0.169,0.299,315.7,349.1,248.0
1.72,Head,-0.005,-0.010,0.031,5.1,9.2,0.7
1.78,LeftHandAnchor,-0.007,-0.205,0.346,273.1,208.3,216.8
1.78,RightHandAnchor,0.100,-0.168,0.299,313.2,355.8,248.8
1.78,Head,-0.005,-0.011,0.031,5.2,9.2,0.6
1.83,LeftHandAnchor,-0.009,-0.200,0.341,276.2,271.0,155.5
1.83,RightHandAnchor,0.101,-0.168,0.300,312.3,356.4,247.7
1.83,Head,-0.005,-0.011,0.031,5.3,9.2,0.6
1.89,LeftHandAnchor,-0.006,-0.193,0.340,274.7,262.9,163.3
1.89,RightHandAnchor,0.099,-0.168,0.301,312.0,356.3,248.1
1.89,Head,-0.005,-0.011,0.030,5.3,9.1,0.6
1.94,LeftHandAnchor,0.000,-0.193,0.341,286.2,106.2,324.7
1.94,RightHandAnchor,0.081,-0.170,0.300,312.6,352.3,255.3
1.94,Head,-0.006,-0.011,0.029,5.2,8.9,0.7
2.00,LeftHandAnchor,0.002,-0.194,0.343,292.8,97.3,334.3
2.00,RightHandAnchor,0.073,-0.168,0.298,311.1,348.9,257.5
2.00,Head,-0.006,-0.010,0.029,4.9,8.8,0.7
2.05,LeftHandAnchor,0.000,-0.193,0.343,286.8,96.3,333.6
2.05,RightHandAnchor,0.077,-0.166,0.296,311.9,350.5,256.7
2.05,Head,-0.006,-0.010,0.029,4.8,8.9,0.8
2.11,LeftHandAnchor,-0.003,-0.192,0.342,279.3,117.4,312.9
2.11,RightHandAnchor,0.083,-0.165,0.295,312.3,350.6,256.8
2.11,Head,-0.006,-0.010,0.029,4.8,9.0,0.7
2.16,LeftHandAnchor,-0.005,-0.193,0.341,274.2,212.3,217.7
2.16,RightHandAnchor,0.089,-0.163,0.295,308.5,356.4,253.7
2.16,Head,-0.006,-0.010,0.029,4.9,9.0,0.7
2.22,LeftHandAnchor,-0.007,-0.190,0.337,277.8,248.4,180.5
2.22,RightHandAnchor,0.093,-0.163,0.296,308.0,358.2,250.9
2.22,Head,-0.006,-0.010,0.029,5.1,9.0,0.6
2.28,LeftHandAnchor,-0.006,-0.186,0.334,276.6,220.8,208.7
2.28,RightHandAnchor,0.092,-0.164,0.297,307.5,357.9,251.3
2.28,Head,-0.006,-0.011,0.029,5.2,8.9,0.6
2.33,LeftHandAnchor,0.002,-0.187,0.334,284.2,100.2,335.2
2.33,RightHandAnchor,0.083,-0.165,0.298,309.3,355.2,254.4
2.33,Head,-0.006,-0.011,0.028,5.2,8.9,0.7
2.39,LeftHandAnchor,0.005,-0.188,0.336,290.8,94.8,341.3
2.39,RightHandAnchor,0.074,-0.165,0.299,310.6,353.1,255.3
2.39,Head,-0.006,-0.010,0.028,4.8,8.9,0.8
2.44,LeftHandAnchor,0.000,-0.187,0.338,285.0,100.1,333.0
2.44,RightHandAnchor,0.080,-0.166,0.296,311.4,353.6,255.2
2.44,Head,-0.006,-0.010,0.029,4.7,9.0,0.8
2.50,LeftHandAnchor,-0.005,-0.189,0.340,273.9,180.1,252.8
2.50,RightHandAnchor,0.086,-0.165,0.294,311.2,355.2,254.7
2.50,Head,-0.005,-0.010,0.029,4.9,9.1,0.7
2.55,LeftHandAnchor,-0.006,-0.191,0.339,281.1,247.8,183.5
2.55,RightHandAnchor,0.094,-0.165,0.296,308.9,357.3,252.8
2.55,Head,-0.005,-0.011,0.029,5.2,9.1,0.6
2.61,LeftHandAnchor,-0.007,-0.187,0.336,282.3,250.3,180.8
2.61,RightHandAnchor,0.095,-0.165,0.297,308.4,357.5,249.3
2.61,Head,-0.005,-0.011,0.029,5.4,9.1,0.5
2.66,LeftHandAnchor,-0.008,-0.187,0.335,280.1,244.8,184.3
2.66,RightHandAnchor,0.094,-0.165,0.299,308.4,357.7,248.1
2.66,Head,-0.005,-0.011,0.028,5.3,9.0,0.6
2.72,LeftHandAnchor,-0.006,-0.188,0.334,276.1,163.3,266.4
2.72,RightHandAnchor,0.093,-0.166,0.299,308.5,357.5,248.3
2.72,Head,-0.006,-0.011,0.028,5.2,8.9,0.7
2.78,LeftHandAnchor,-0.002,-0.194,0.338,287.7,101.2,332.3
2.78,RightHandAnchor,0.083,-0.166,0.298,310.1,352.6,254.9
2.78,Head,-0.006,-0.011,0.029,5.2,8.9,0.7
2.83,LeftHandAnchor,-0.002,-0.194,0.341,291.3,97.2,335.5
2.83,RightHandAnchor,0.077,-0.168,0.297,310.6,352.3,255.9
2.83,Head,-0.006,-0.010,0.029,5.1,8.9,0.9
2.89,LeftHandAnchor,-0.007,-0.192,0.343,288.4,100.0,329.4
2.89,RightHandAnchor,0.080,-0.167,0.295,311.1,352.6,256.6
2.89,Head,-0.006,-0.010,0.029,5.2,8.8,1.0
2.94,LeftHandAnchor,-0.010,-0.194,0.344,276.6,154.4,275.8
2.94,RightHandAnchor,0.085,-0.165,0.294,312.0,354.0,254.0
2.94,Head,-0.006,-0.010,0.030,5.2,8.9,0.9
3.00,LeftHandAnchor,-0.010,-0.195,0.343,278.3,241.9,189.7
3.00,RightHandAnchor,0.094,-0.166,0.299,310.5,358.0,247.6
3.00,Head,-0.006,-0.011,0.030,5.4,9.0,0.9
3.05,LeftHandAnchor,-0.011,-0.195,0.340,281.1,254.3,175.6
3.05,RightHandAnchor,0.097,-0.167,0.303,310.5,359.3,244.8
3.05,Head,-0.006,-0.011,0.029,5.4,9.0,0.8
3.11,LeftHandAnchor,-0.010,-0.193,0.339,278.6,242.7,187.1
3.11,RightHandAnchor,0.095,-0.168,0.304,310.5,359.2,244.8
3.11,Head,-0.006,-0.011,0.029,5.3,8.9,0.8
3.16,LeftHandAnchor,-0.004,-0.192,0.336,276.1,127.1,307.0
3.16,RightHandAnchor,0.082,-0.169,0.301,310.7,354.7,250.4
3.16,Head,-0.006,-0.011,0.028,5.2,8.9,0.8
3.22,LeftHandAnchor,0.000,-0.192,0.336,289.2,93.9,342.6
3.22,RightHandAnchor,0.066,-0.167,0.298,312.1,352.1,256.1
3.22,Head,-0.006,-0.010,0.028,5.1,8.9,0.8
3.28,LeftHandAnchor,0.000,-0.192,0.338,287.0,96.8,338.2
3.28,RightHandAnchor,0.066,-0.167,0.294,309.9,352.1,258.6
3.28,Head,-0.006,-0.010,0.028,4.8,9.0,0.7
3.33,LeftHandAnchor,-0.003,-0.191,0.339,280.2,109.6,323.5
3.33,RightHandAnchor,0.078,-0.168,0.295,311.0,353.1,257.1
3.33,Head,-0.006,-0.010,0.028,4.9,9.0,0.7
3.39,LeftHandAnchor,-0.007,-0.193,0.339,274.2,168.5,262.9
3.39,RightHandAnchor,0.085,-0.167,0.293,310.6,355.4,254.9
3.39,Head,-0.006,-0.010,0.028,4.9,9.1,0.6
3.44,LeftHandAnchor,-0.009,-0.193,0.338,277.5,240.6,192.3
3.44,RightHandAnchor,0.094,-0.168,0.298,309.1,357.6,249.5
3.44,Head,-0.006,-0.010,0.028,5.0,9.1,0.6
3.50,LeftHandAnchor,-0.011,-0.192,0.337,277.6,241.9,189.1
3.50,RightHandAnchor,0.095,-0.169,0.300,308.6,358.2,247.3
3.50,Head,-0.006,-0.010,0.028,5.1,9.0,0.6
3.55,LeftHandAnchor,-0.009,-0.191,0.336,275.2,226.3,203.9
3.55,RightHandAnchor,0.093,-0.170,0.301,308.3,357.9,247.9
3.55,Head,-0.006,-0.010,0.028,5.1,8.9,0.6
3.61,LeftHandAnchor,0.004,-0.191,0.335,284.7,107.4,330.9
3.61,RightHandAnchor,0.074,-0.168,0.297,310.7,355.9,255.0
3.61,Head,-0.006,-0.011,0.028,5.1,8.9,0.6
3.66,LeftHandAnchor,0.007,-0.195,0.335,287.4,102.9,334.3
3.66,RightHandAnchor,0.064,-0.169,0.294,309.7,353.4,260.5
3.66,Head,-0.006,-0.010,0.028,4.8,9.1,0.6
3.72,LeftHandAnchor,0.000,-0.193,0.339,283.5,102.5,333.1
3.72,RightHandAnchor,0.071,-0.169,0.293,310.4,354.1,259.4
3.72,Head,-0.006,-0.010,0.029,5.0,9.1,0.7
3.78,LeftHandAnchor,-0.005,-0.195,0.339,275.2,114.3,317.8
3.78,RightHandAnchor,0.084,-0.169,0.288,311.0,357.5,257.5
3.78,Head,-0.005,-0.010,0.029,5.1,9.1,0.6
3.83,LeftHandAnchor,-0.012,-0.194,0.339,274.9,221.5,211.5
3.83,RightHandAnchor,0.090,-0.170,0.294,308.4,2.7,250.2
3.83,Head,-0.006,-0.011,0.029,5.2,8.9,0.5
3.89,LeftHandAnchor,-0.016,-0.193,0.338,276.8,246.1,185.6
3.89,RightHandAnchor,0.093,-0.170,0.299,309.1,3.4,245.9
3.89,Head,-0.006,-0.011,0.029,5.4,8.9,0.5
3.94,LeftHandAnchor,-0.014,-0.192,0.338,275.6,243.2,188.6
3.94,RightHandAnchor,0.090,-0.171,0.300,308.5,2.5,248.0
3.94,Head,-0.006,-0.011,0.029,5.3,8.9,0.6
4.00,LeftHandAnchor,0.003,-0.193,0.334,280.2,102.0,334.6
4.00,RightHandAnchor,0.071,-0.170,0.297,310.0,355.0,259.8
4.00,Head,-0.006,-0.011,0.028,5.2,8.8,0.7
4.06,LeftHandAnchor,0.010,-0.199,0.335,284.5,104.5,333.8
4.06,RightHandAnchor,0.060,-0.170,0.296,311.4,350.6,265.5
4.06,Head,-0.006,-0.010,0.028,4.9,8.8,0.7
4.11,LeftHandAnchor,0.002,-0.197,0.338,278.5,106.1,331.7
4.11,RightHandAnchor,0.073,-0.169,0.292,311.6,351.0,264.7
4.11,Head,-0.006,-0.011,0.028,5.0,8.9,0.7
4.17,LeftHandAnchor,-0.010,-0.197,0.342,275.1,90.1,345.2
4.17,RightHandAnchor,0.083,-0.168,0.290,310.3,354.9,262.2
4.17,Head,-0.006,-0.010,0.029,4.9,8.9,0.6
4.22,LeftHandAnchor,-0.021,-0.199,0.344,271.6,11.2,64.3
4.22,RightHandAnchor,0.090,-0.165,0.291,308.7,5.4,247.4
4.22,Head,-0.006,-0.011,0.029,5.1,8.9,0.5
4.28,LeftHandAnchor,-0.023,-0.195,0.342,272.4,298.5,135.6
4.28,RightHandAnchor,0.098,-0.164,0.298,308.7,4.5,247.3
4.28,Head,-0.005,-0.011,0.029,5.4,8.9,0.4
4.33,LeftHandAnchor,-0.021,-0.192,0.341,272.5,312.9,120.7
4.33,RightHandAnchor,0.096,-0.164,0.299,308.2,4.2,248.1
4.33,Head,-0.005,-0.011,0.029,5.5,9.0,0.4
4.39,LeftHandAnchor,-0.008,-0.194,0.334,273.5,23.8,50.3
4.39,RightHandAnchor,0.079,-0.168,0.299,306.7,359.8,253.8
4.39,Head,-0.006,-0.011,0.029,5.5,9.0,0.5
4.44,LeftHandAnchor,0.012,-0.195,0.328,287.4,90.6,347.0
4.44,RightHandAnchor,0.059,-0.174,0.293,309.1,345.2,268.4
4.44,Head,-0.006,-0.011,0.029,5.3,8.9,0.6
4.50,LeftHandAnchor,0.004,-0.201,0.333,280.7,90.4,348.4
4.50,RightHandAnchor,0.065,-0.174,0.291,309.2,343.1,269.5
4.50,Head,-0.005,-0.011,0.029,5.2,9.2,0.5
4.56,LeftHandAnchor,-0.005,-0.193,0.334,280.4,97.2,340.5
4.56,RightHandAnchor,0.080,-0.170,0.290,311.4,351.4,264.1
4.56,Head,-0.005,-0.011,0.029,5.2,9.2,0.5
4.61,LeftHandAnchor,-0.013,-0.195,0.338,275.0,83.7,351.9
4.61,RightHandAnchor,0.088,-0.169,0.291,309.9,2.4,254.3
4.61,Head,-0.005,-0.011,0.029,5.1,8.9,0.4
4.67,LeftHandAnchor,-0.020,-0.193,0.339,271.3,5.0,71.4
4.67,RightHandAnchor,0.096,-0.169,0.297,309.7,5.5,248.4
4.67,Head,-0.005,-0.010,0.029,5.2,8.9,0.3
4.72,LeftHandAnchor,-0.020,-0.190,0.336,273.9,354.6,80.5
4.72,RightHandAnchor,0.097,-0.169,0.297,309.2,4.5,249.3
4.72,Head,-0.005,-0.011,0.029,5.4,9.0,0.3
4.78,LeftHandAnchor,-0.014,-0.189,0.332,273.7,25.3,50.0
4.78,RightHandAnchor,0.090,-0.170,0.298,308.0,1.1,253.1
4.78,Head,-0.005,-0.011,0.029,5.5,9.0,0.3
4.83,LeftHandAnchor,0.004,-0.195,0.330,284.0,81.5,358.5
4.83,RightHandAnchor,0.063,-0.173,0.298,307.8,349.5,267.0
4.83,Head,-0.005,-0.011,0.028,5.4,8.9,0.4
4.89,LeftHandAnchor,0.011,-0.197,0.330,284.9,93.1,344.4
4.89,RightHandAnchor,0.057,-0.178,0.297,309.2,341.1,271.7
4.89,Head,-0.005,-0.010,0.028,5.0,8.9,0.4
4.94,LeftHandAnchor,-0.001,-0.188,0.331,280.3,98.7,342.6
4.94,RightHandAnchor,0.078,-0.171,0.293,311.2,350.6,266.3
4.94,Head,-0.005,-0.010,0.028,5.1,8.8,0.5
5.00,LeftHandAnchor,-0.014,-0.190,0.336,275.4,82.0,355.8
5.00,RightHandAnchor,0.084,-0.171,0.291,310.3,358.8,260.4
5.00,Head,-0.005,-0.010,0.029,5.1,8.8,0.4
5.05,LeftHandAnchor,-0.026,-0.195,0.338,272.4,344.9,90.7
5.05,RightHandAnchor,0.092,-0.169,0.292,309.4,2.8,252.6
5.05,Head,-0.005,-0.011,0.029,5.2,8.8,0.4
5.11,LeftHandAnchor,-0.027,-0.191,0.337,274.4,347.9,88.7
5.11,RightHandAnchor,0.099,-0.169,0.300,308.6,2.6,251.7
5.11,Head,-0.005,-0.011,0.029,5.5,8.8,0.4
5.17,LeftHandAnchor,-0.022,-0.191,0.335,274.3,348.1,87.3
5.17,RightHandAnchor,0.093,-0.171,0.302,307.3,1.0,253.3
5.17,Head,-0.006,-0.011,0.029,5.6,8.8,0.5
5.22,LeftHandAnchor,-0.005,-0.193,0.331,280.7,48.4,27.1
5.22,RightHandAnchor,0.076,-0.172,0.300,306.6,354.5,260.8
5.22,Head,-0.006,-0.011,0.029,5.6,8.8,0.5
5.28,LeftHandAnchor,0.011,-0.194,0.330,287.7,107.6,330.8
5.28,RightHandAnchor,0.059,-0.174,0.296,310.6,349.1,270.9
5.28,Head,-0.006,-0.011,0.029,5.2,8.8,0.6
5.33,LeftHandAnchor,0.006,-0.198,0.334,280.2,102.8,336.0
5.33,RightHandAnchor,0.069,-0.173,0.295,310.0,347.1,269.5
5.33,Head,-0.006,-0.011,0.028,5.2,8.8,0.6
5.39,LeftHandAnchor,-0.003,-0.193,0.336,278.4,109.9,329.2
5.39,RightHandAnchor,0.083,-0.173,0.293,314.2,354.7,263.0
5.39,Head,-0.005,-0.011,0.028,5.1,8.8,0.5
5.44,LeftHandAnchor,-0.015,-0.195,0.339,272.5,46.2,30.2
5.44,RightHandAnchor,0.089,-0.170,0.293,309.0,2.8,255.7
5.44,Head,-0.005,-0.010,0.028,5.1,8.8,0.4
5.50,LeftHandAnchor,-0.018,-0.195,0.337,272.8,317.5,118.1
5.50,RightHandAnchor,0.094,-0.170,0.299,308.5,4.9,249.8
5.50,Head,-0.005,-0.010,0.029,5.1,8.7,0.4
5.55,LeftHandAnchor,-0.017,-0.192,0.336,274.2,330.3,104.9
5.55,RightHandAnchor,0.096,-0.169,0.301,308.5,4.3,250.4
5.55,Head,-0.005,-0.011,0.028,5.3,8.8,0.4
5.61,LeftHandAnchor,-0.007,-0.191,0.333,273.7,16.2,59.3
5.61,RightHandAnchor,0.082,-0.169,0.299,306.3,360.0,256.5
5.61,Head,-0.005,-0.011,0.028,5.3,8.8,0.4
5.67,LeftHandAnchor,0.009,-0.195,0.329,280.7,85.9,350.7
5.67,RightHandAnchor,0.062,-0.171,0.296,306.6,353.2,267.7
5.67,Head,-0.005,-0.011,0.028,5.2,8.7,0.4
5.72,LeftHandAnchor,0.009,-0.202,0.331,280.5,63.4,18.1
5.72,RightHandAnchor,0.057,-0.172,0.297,310.6,349.5,269.1
5.72,Head,-0.005,-0.010,0.028,5.1,8.8,0.4
5.78,LeftHandAnchor,-0.003,-0.191,0.333,279.8,77.8,5.0
5.78,RightHandAnchor,0.076,-0.172,0.291,310.8,349.2,269.8
5.78,Head,-0.005,-0.010,0.028,5.1,8.8,0.5
5.83,LeftHandAnchor,-0.011,-0.192,0.336,276.7,67.6,13.6
5.83,RightHandAnchor,0.084,-0.172,0.289,309.6,355.1,264.5
5.83,Head,-0.005,-0.010,0.028,5.0,8.7,0.4
5.89,LeftHandAnchor,-0.021,-0.192,0.338,272.5,326.9,114.0
5.89,RightHandAnchor,0.088,-0.169,0.293,309.2,9.0,247.3
5.89,Head,-0.005,-0.010,0.029,5.1,8.8,0.4
5.94,LeftHandAnchor,-0.022,-0.191,0.337,274.2,341.7,96.1
5.94,RightHandAnchor,0.093,-0.169,0.298,308.9,7.4,247.7
5.94,Head,-0.005,-0.011,0.029,5.5,8.9,0.3
6.00,LeftHandAnchor,-0.020,-0.192,0.336,274.1,4.3,72.4
6.00,RightHandAnchor,0.090,-0.169,0.298,308.3,4.2,251.6
6.00,Head,-0.005,-0.011,0.029,5.7,8.9,0.4
6.06,LeftHandAnchor,-0.002,-0.195,0.335,279.8,61.1,17.1
6.06,RightHandAnchor,0.070,-0.171,0.297,307.5,353.2,264.1
6.06,Head,-0.005,-0.011,0.029,5.8,8.9,0.4
6.11,LeftHandAnchor,0.009,-0.202,0.335,281.2,89.8,352.0
6.11,RightHandAnchor,0.059,-0.175,0.295,311.4,346.4,273.8
6.11,Head,-0.005,-0.011,0.029,5.4,8.9,0.4
6.17,LeftHandAnchor,0.004,-0.198,0.338,277.2,108.7,332.7
6.17,RightHandAnchor,0.071,-0.173,0.291,311.4,347.5,272.8
6.17,Head,-0.005,-0.011,0.028,5.5,8.9,0.5
6.22,LeftHandAnchor,-0.005,-0.193,0.336,277.1,105.5,335.6
6.22,RightHandAnchor,0.085,-0.173,0.284,311.1,350.9,268.8
6.22,Head,-0.005,-0.011,0.028,5.3,8.8,0.4
6.28,LeftHandAnchor,-0.018,-0.196,0.341,275.9,72.7,7.8
6.28,RightHandAnchor,0.085,-0.170,0.286,309.4,0.3,259.4
6.28,Head,-0.005,-0.011,0.029,5.3,8.7,0.4
6.33,LeftHandAnchor,-0.024,-0.192,0.338,273.6,48.0,32.4
6.33,RightHandAnchor,0.090,-0.169,0.292,309.3,6.1,250.5
6.33,Head,-0.005,-0.011,0.029,5.4,8.9,0.3
6.39,LeftHandAnchor,-0.023,-0.188,0.337,274.9,20.3,59.5
6.39,RightHandAnchor,0.096,-0.169,0.296,308.9,4.9,251.5
6.39,Head,-0.005,-0.011,0.029,5.6,8.9,0.4
6.44,LeftHandAnchor,-0.010,-0.187,0.330,275.3,30.3,49.2
6.44,RightHandAnchor,0.083,-0.170,0.294,307.8,0.7,256.8
6.44,Head,-0.005,-0.011,0.029,5.7,8.8,0.3
6.50,LeftHandAnchor,0.010,-0.193,0.324,283.6,83.2,356.4
6.50,RightHandAnchor,0.065,-0.177,0.295,308.5,345.1,276.1
6.50,Head,-0.005,-0.011,0.029,5.6,8.9,0.4
6.55,LeftHandAnchor,0.009,-0.205,0.330,282.6,80.4,357.2
6.55,RightHandAnchor,0.061,-0.179,0.295,310.3,339.6,278.6
6.55,Head,-0.005,-0.011,0.029,5.3,9.1,0.4
6.61,LeftHandAnchor,-0.005,-0.186,0.330,280.2,83.8,357.2
6.61,RightHandAnchor,0.084,-0.175,0.290,309.9,349.7,268.2
6.61,Head,-0.005,-0.011,0.028,5.4,9.1,0.4
6.67,LeftHandAnchor,-0.019,-0.186,0.335,277.7,86.5,353.1
6.67,RightHandAnchor,0.087,-0.172,0.289,307.0,0.3,260.2
6.67,Head,-0.005,-0.011,0.029,5.4,9.0,0.2
6.72,LeftHandAnchor,-0.026,-0.185,0.334,271.1,75.4,4.4
6.72,RightHandAnchor,0.091,-0.171,0.293,308.6,5.6,251.7
6.72,Head,-0.004,-0.011,0.029,5.5,9.0,0.1
6.78,LeftHandAnchor,-0.026,-0.185,0.334,273.3,15.3,65.5
6.78,RightHandAnchor,0.093,-0.171,0.294,308.5,4.3,252.9
6.78,Head,-0.005,-0.011,0.029,5.7,9.0,0.2
6.83,LeftHandAnchor,-0.015,-0.187,0.330,275.5,39.1,38.9
6.83,RightHandAnchor,0.081,-0.170,0.294,306.9,359.8,258.3
6.83,Head,-0.005,-0.012,0.029,5.8,9.0,0.2
6.89,LeftHandAnchor,0.003,-0.193,0.327,283.7,81.0,359.0
6.89,RightHandAnchor,0.065,-0.172,0.292,308.6,353.6,270.7
6.89,Head,-0.005,-0.012,0.029,5.8,9.0,0.3
6.94,LeftHandAnchor,0.009,-0.201,0.329,281.0,80.7,0.1
6.94,RightHandAnchor,0.062,-0.173,0.292,309.8,350.3,271.0
6.94,Head,-0.005,-0.011,0.029,5.4,9.0,0.3
7.00,LeftHandAnchor,-0.002,-0.194,0.333,279.3,88.6,352.8
7.00,RightHandAnchor,0.073,-0.171,0.290,311.5,351.3,268.9
7.00,Head,-0.005,-0.011,0.029,5.4,9.0,0.4
7.05,LeftHandAnchor,-0.010,-0.192,0.335,279.0,92.6,347.8
7.05,RightHandAnchor,0.082,-0.171,0.286,309.8,359.2,263.7
7.05,Head,-0.005,-0.011,0.029,5.3,8.9,0.3
7.11,LeftHandAnchor,-0.018,-0.195,0.335,270.2,346.5,91.4
