t,object,x,y,z,pitch,yaw,roll
3.77,Head,0.008,-0.052,-0.027,2.7,8.6,0.5
3.83,LeftHandAnchor,-0.001,-0.201,0.236,292.2,5.0,109.4
3.83,RightHandAnchor,0.094,-0.209,0.222,282.1,73.0,217.2
3.83,Head,0.008,-0.052,-0.027,2.7,8.6,0.4
3.88,LeftHandAnchor,0.012,-0.207,0.230,288.9,23.1,87.0
3.88,RightHandAnchor,0.078,-0.212,0.223,278.7,344.2,306.1
3.88,Head,0.008,-0.053,-0.028,2.9,8.8,0.6
3.94,LeftHandAnchor,0.020,-0.212,0.224,288.5,42.3,63.6
3.94,RightHandAnchor,0.075,-0.218,0.231,281.4,293.1,359.1
3.94,Head,0.008,-0.052,-0.028,2.5,8.7,0.7
3.99,LeftHandAnchor,0.010,-0.202,0.225,288.2,18.2,92.1
3.99,RightHandAnchor,0.089,-0.209,0.227,277.1,47.1,242.7
3.99,Head,0.008,-0.052,-0.028,2.4,8.6,0.7
4.05,LeftHandAnchor,0.003,-0.200,0.231,294.6,357.2,118.3
4.05,RightHandAnchor,0.093,-0.207,0.222,286.2,81.2,209.0
4.05,Head,0.008,-0.052,-0.028,2.6,8.4,0.5
4.11,LeftHandAnchor,0.004,-0.200,0.234,294.6,357.0,117.9
4.11,RightHandAnchor,0.080,-0.211,0.220,281.2,74.9,217.9
4.11,Head,0.008,-0.053,-0.028,2.9,8.6,0.4
4.16,LeftHandAnchor,0.018,-0.212,0.224,290.1,25.3,86.5
4.16,RightHandAnchor,0.075,-0.216,0.222,284.6,299.1,351.2
4.16,Head,0.008,-0.052,-0.028,2.6,8.6,0.7
4.22,LeftHandAnchor,0.012,-0.208,0.225,288.9,19.2,91.0
4.22,RightHandAnchor,0.082,-0.211,0.225,277.6,326.3,324.1
4.22,Head,0.008,-0.051,-0.028,2.0,8.4,0.8
4.27,LeftHandAnchor,-0.004,-0.200,0.234,293.9,352.1,121.0
4.27,RightHandAnchor,0.092,-0.204,0.222,281.8,86.2,201.9
4.27,Head,0.008,-0.051,-0.028,2.0,8.2,0.8
4.33,LeftHandAnchor,-0.005,-0.199,0.239,296.5,349.7,124.3
4.33,RightHandAnchor,0.088,-0.206,0.218,283.0,84.1,207.8
4.33,Head,0.008,-0.052,-0.028,2.3,8.2,0.7
4.38,LeftHandAnchor,0.012,-0.203,0.234,292.2,16.7,95.8
4.38,RightHandAnchor,0.072,-0.214,0.220,278.3,314.0,336.0
4.38,Head,0.007,-0.052,-0.029,2.4,8.3,0.8
4.44,LeftHandAnchor,0.018,-0.206,0.231,292.1,24.8,87.8
4.44,RightHandAnchor,0.075,-0.218,0.230,282.3,283.8,8.5
4.44,Head,0.007,-0.051,-0.028,1.8,8.2,0.9
4.49,LeftHandAnchor,0.007,-0.203,0.230,290.5,11.3,100.6
4.49,RightHandAnchor,0.087,-0.212,0.225,276.5,55.1,236.6
4.49,Head,0.007,-0.051,-0.028,1.7,8.2,1.1
4.55,LeftHandAnchor,0.003,-0.202,0.237,294.1,355.7,116.6
4.55,RightHandAnchor,0.090,-0.209,0.219,282.3,90.9,202.0
4.55,Head,0.007,-0.051,-0.028,2.1,8.2,0.9
4.61,LeftHandAnchor,0.010,-0.204,0.238,293.7,356.9,115.8
4.61,RightHandAnchor,0.080,-0.212,0.217,275.6,76.0,218.2
4.61,Head,0.007,-0.052,-0.029,2.3,8.3,0.8
4.66,LeftHandAnchor,0.019,-0.210,0.229,291.5,29.7,83.2
4.66,RightHandAnchor,0.078,-0.218,0.230,282.5,284.5,6.9
4.66,Head,0.008,-0.051,-0.028,1.9,8.3,1.0
4.72,LeftHandAnchor,0.011,-0.206,0.231,290.3,21.1,91.2
4.72,RightHandAnchor,0.088,-0.215,0.229,272.3,348.0,302.9
4.72,Head,0.008,-0.051,-0.028,1.7,8.4,0.9
4.77,LeftHandAnchor,0.001,-0.199,0.235,292.5,354.1,121.3
4.77,RightHandAnchor,0.097,-0.210,0.220,283.6,114.4,182.0
4.77,Head,0.008,-0.051,-0.028,2.1,8.3,0.7
4.83,LeftHandAnchor,0.004,-0.201,0.234,289.8,10.5,102.5
4.83,RightHandAnchor,0.088,-0.211,0.220,279.6,74.8,218.7
4.83,Head,0.008,-0.052,-0.029,2.3,8.3,0.5
4.88,LeftHandAnchor,0.022,-0.209,0.219,282.9,42.1,61.9
4.88,RightHandAnchor,0.078,-0.219,0.226,281.8,326.8,320.4
4.88,Head,0.009,-0.052,-0.029,2.1,8.3,0.6
4.94,LeftHandAnchor,0.023,-0.210,0.219,282.8,31.2,70.5
4.94,RightHandAnchor,0.087,-0.220,0.229,280.3,336.2,310.3
4.94,Head,0.009,-0.050,-0.029,1.5,8.4,0.6
5.00,LeftHandAnchor,0.009,-0.206,0.230,285.4,349.4,116.1
5.00,RightHandAnchor,0.096,-0.207,0.217,290.2,51.4,229.0
5.00,Head,0.009,-0.050,-0.029,1.3,8.5,0.5
5.05,LeftHandAnchor,0.006,-0.206,0.231,285.0,341.0,123.0
5.05,RightHandAnchor,0.092,-0.205,0.213,292.5,51.1,228.8
5.05,Head,0.009,-0.050,-0.029,1.5,8.4,0.3
5.11,LeftHandAnchor,0.021,-0.208,0.225,281.0,34.8,67.7
5.11,RightHandAnchor,0.077,-0.210,0.215,287.3,353.3,286.8
5.11,Head,0.009,-0.051,-0.030,1.7,8.4,0.5
5.16,LeftHandAnchor,0.027,-0.208,0.225,283.6,34.6,65.0
5.16,RightHandAnchor,0.079,-0.210,0.219,285.1,330.9,310.0
5.16,Head,0.009,-0.050,-0.030,1.4,8.5,0.5
5.22,LeftHandAnchor,0.010,-0.201,0.231,284.7,351.4,113.8
5.22,RightHandAnchor,0.097,-0.197,0.214,285.4,42.8,238.8
5.22,Head,0.009,-0.050,-0.030,1.3,8.4,0.6
5.27,LeftHandAnchor,0.003,-0.198,0.234,287.5,338.3,131.7
5.27,RightHandAnchor,0.102,-0.193,0.210,293.9,60.2,220.4
5.27,Head,0.009,-0.050,-0.030,1.4,8.4,0.5
5.33,LeftHandAnchor,0.018,-0.203,0.222,281.2,20.6,80.1
5.33,RightHandAnchor,0.085,-0.199,0.208,294.9,10.2,263.0
5.33,Head,0.008,-0.050,-0.031,1.5,8.3,0.5
5.38,LeftHandAnchor,0.027,-0.207,0.227,283.0,63.9,33.7
5.38,RightHandAnchor,0.078,-0.211,0.210,292.0,340.0,294.3
5.38,Head,0.008,-0.050,-0.031,1.1,8.3,0.5
5.44,LeftHandAnchor,0.017,-0.205,0.238,276.4,12.0,83.9
5.44,RightHandAnchor,0.087,-0.198,0.208,288.6,12.8,266.0
5.44,Head,0.009,-0.050,-0.030,1.0,8.4,0.7
5.50,LeftHandAnchor,0.008,-0.203,0.231,282.6,339.6,119.2
5.50,RightHandAnchor,0.097,-0.193,0.206,292.9,36.0,238.3
5.50,Head,0.008,-0.050,-0.030,1.3,8.3,0.6
5.55,LeftHandAnchor,0.016,-0.207,0.226,281.9,20.9,76.8
5.55,RightHandAnchor,0.086,-0.200,0.209,291.2,19.2,254.4
5.55,Head,0.008,-0.051,-0.031,1.6,8.2,0.6
5.61,LeftHandAnchor,0.030,-0.216,0.227,286.5,58.4,40.7
5.61,RightHandAnchor,0.075,-0.217,0.211,295.0,346.5,297.2
5.61,Head,0.008,-0.050,-0.030,1.3,8.2,0.6
5.66,LeftHandAnchor,0.018,-0.213,0.241,276.9,16.5,77.6
5.66,RightHandAnchor,0.089,-0.202,0.209,292.5,1.2,271.4
5.66,Head,0.009,-0.050,-0.030,1.2,8.4,0.7
5.72,LeftHandAnchor,0.010,-0.209,0.238,283.9,337.5,120.9
5.72,RightHandAnchor,0.099,-0.194,0.209,293.3,27.2,246.6
5.72,Head,0.009,-0.050,-0.030,1.3,8.3,0.7
5.77,LeftHandAnchor,0.015,-0.210,0.230,282.7,342.1,115.5
5.77,RightHandAnchor,0.094,-0.197,0.210,294.0,27.8,245.7
5.77,Head,0.008,-0.051,-0.030,1.8,8.2,0.6
5.83,LeftHandAnchor,0.030,-0.214,0.227,282.9,57.4,42.3
5.83,RightHandAnchor,0.076,-0.220,0.217,296.9,346.8,289.7
5.83,Head,0.008,-0.051,-0.030,1.7,8.1,0.7
5.88,LeftHandAnchor,0.019,-0.214,0.236,277.0,39.8,58.1
5.88,RightHandAnchor,0.086,-0.208,0.213,295.2,1.1,274.5
5.88,Head,0.008,-0.051,-0.030,1.5,8.1,0.8
5.94,LeftHandAnchor,-0.001,-0.212,0.239,282.6,323.4,133.9
5.94,RightHandAnchor,0.100,-0.193,0.211,294.1,31.0,242.5
5.94,Head,0.008,-0.051,-0.030,1.5,8.1,0.8
6.00,LeftHandAnchor,0.005,-0.211,0.233,282.6,330.3,127.3
6.00,RightHandAnchor,0.096,-0.197,0.213,295.9,30.9,242.0
6.00,Head,0.007,-0.051,-0.030,1.8,7.9,0.8
6.05,LeftHandAnchor,0.026,-0.216,0.227,284.8,52.3,47.3
6.05,RightHandAnchor,0.075,-0.208,0.213,294.6,351.6,284.0
6.05,Head,0.007,-0.051,-0.030,1.8,7.7,1.0
6.11,LeftHandAnchor,0.025,-0.221,0.238,285.1,62.6,41.6
6.11,RightHandAnchor,0.075,-0.210,0.213,294.9,358.7,282.5
6.11,Head,0.007,-0.050,-0.029,1.1,7.9,1.0
6.16,LeftHandAnchor,0.000,-0.210,0.231,274.6,330.9,126.2
6.16,RightHandAnchor,0.102,-0.200,0.212,291.2,16.9,260.2
6.16,Head,0.007,-0.051,-0.029,1.8,8.0,1.1
6.22,LeftHandAnchor,-0.008,-0.204,0.225,275.1,333.8,118.6
6.22,RightHandAnchor,0.108,-0.195,0.211,296.3,28.1,243.8
6.22,Head,0.007,-0.052,-0.029,2.3,7.8,1.0
6.27,LeftHandAnchor,0.006,-0.212,0.228,273.8,73.8,15.0
6.27,RightHandAnchor,0.091,-0.200,0.214,296.2,16.3,251.5
6.27,Head,0.007,-0.052,-0.030,2.1,7.8,0.9
6.33,LeftHandAnchor,0.030,-0.216,0.237,284.7,79.4,10.2
6.33,RightHandAnchor,0.068,-0.212,0.212,296.9,354.4,278.5
6.33,Head,0.007,-0.050,-0.029,1.4,8.0,0.9
6.38,LeftHandAnchor,0.020,-0.216,0.236,276.1,40.9,56.7
6.38,RightHandAnchor,0.082,-0.206,0.207,295.2,359.8,273.3
6.38,Head,0.007,-0.050,-0.029,1.1,8.1,1.1
6.44,LeftHandAnchor,0.001,-0.215,0.234,276.0,326.9,126.8
6.44,RightHandAnchor,0.099,-0.194,0.208,295.0,20.9,248.6
6.44,Head,0.007,-0.050,-0.029,1.3,7.9,0.9
6.50,LeftHandAnchor,0.009,-0.219,0.232,276.0,348.8,104.2
6.50,RightHandAnchor,0.086,-0.202,0.214,296.4,21.0,246.4
6.50,Head,0.007,-0.050,-0.029,1.6,7.9,0.8
6.55,LeftHandAnchor,0.025,-0.223,0.244,283.1,78.9,19.2
6.55,RightHandAnchor,0.072,-0.215,0.217,294.9,357.3,279.8
6.55,Head,0.007,-0.050,-0.029,1.0,8.1,0.8
6.61,LeftHandAnchor,0.021,-0.222,0.249,275.3,65.2,29.5
6.61,RightHandAnchor,0.079,-0.214,0.214,292.8,356.9,282.7
6.61,Head,0.007,-0.047,-0.030,359.6,8.3,0.9
6.66,LeftHandAnchor,0.003,-0.215,0.241,275.7,310.4,145.9
6.66,RightHandAnchor,0.097,-0.198,0.210,294.8,25.9,247.1
6.66,Head,0.007,-0.044,-0.031,357.5,8.3,1.2
6.72,LeftHandAnchor,0.004,-0.214,0.234,276.2,338.9,116.5
6.72,RightHandAnchor,0.096,-0.199,0.210,298.0,29.7,242.9
6.72,Head,0.006,-0.040,-0.035,354.8,8.1,1.2
6.77,LeftHandAnchor,0.022,-0.218,0.235,286.6,72.5,24.8
6.77,RightHandAnchor,0.073,-0.208,0.215,295.6,351.1,280.8
6.77,Head,0.005,-0.034,-0.039,350.3,7.7,1.8
6.83,LeftHandAnchor,0.024,-0.217,0.250,279.9,59.0,35.8
6.83,RightHandAnchor,0.079,-0.216,0.215,295.3,355.4,282.7
6.83,Head,0.004,-0.026,-0.045,344.4,7.2,2.1
6.88,LeftHandAnchor,0.005,-0.214,0.252,275.4,347.0,107.0
6.88,RightHandAnchor,0.096,-0.197,0.217,295.4,18.5,256.9
6.88,Head,0.001,-0.021,-0.053,339.1,6.6,2.6
6.94,LeftHandAnchor,-0.001,-0.205,0.245,277.4,306.9,146.4
6.94,RightHandAnchor,0.101,-0.190,0.221,294.8,43.8,233.0
6.94,Head,-0.001,-0.016,-0.062,333.9,5.6,3.2
7.00,LeftHandAnchor,0.024,-0.218,0.239,283.5,62.2,37.9
7.00,RightHandAnchor,0.079,-0.209,0.221,292.6,355.2,279.5
7.00,Head,-0.003,-0.012,-0.072,328.2,4.8,3.6
7.05,LeftHandAnchor,0.034,-0.223,0.247,284.1,66.8,32.7
7.05,RightHandAnchor,0.079,-0.221,0.222,291.9,342.1,296.6
7.05,Head,-0.006,-0.007,-0.083,321.6,4.0,4.4
7.11,LeftHandAnchor,0.022,-0.216,0.246,278.7,62.3,40.1
7.11,RightHandAnchor,0.095,-0.212,0.218,291.6,3.5,271.8
7.11,Head,-0.008,-0.004,-0.093,315.5,3.3,5.3
