t,object,x,y,z,pitch,yaw,roll
1.49,Head,0.007,-0.009,0.004,4.2,359.9,0.7
1.55,LeftHandAnchor,-0.025,-0.168,0.322,282.7,38.0,50.0
1.55,RightHandAnchor,0.029,-0.175,0.327,282.1,306.3,326.9
1.55,Head,0.007,-0.008,0.004,3.9,360.0,0.9
1.61,LeftHandAnchor,-0.036,-0.165,0.318,280.6,23.7,64.5
1.61,RightHandAnchor,0.039,-0.172,0.324,278.6,312.4,321.7
1.61,Head,0.007,-0.008,0.004,3.6,0.0,0.9
1.67,LeftHandAnchor,-0.040,-0.166,0.317,279.4,337.6,110.7
1.67,RightHandAnchor,0.043,-0.173,0.319,272.1,340.6,294.8
1.67,Head,0.008,-0.008,0.003,3.6,360.0,0.9
1.73,LeftHandAnchor,-0.032,-0.167,0.309,279.7,355.3,91.7
1.73,RightHandAnchor,0.033,-0.169,0.311,278.8,318.0,316.0
1.73,Head,0.007,-0.008,0.002,3.7,359.9,0.7
1.79,LeftHandAnchor,-0.028,-0.167,0.306,280.8,32.0,52.5
1.79,RightHandAnchor,0.032,-0.161,0.307,289.4,297.8,332.4
1.79,Head,0.008,-0.008,0.001,3.4,0.0,0.7
1.84,LeftHandAnchor,-0.034,-0.164,0.305,278.8,16.0,70.4
1.84,RightHandAnchor,0.042,-0.159,0.311,279.6,320.8,311.1
1.84,Head,0.008,-0.007,0.001,3.2,0.2,0.8
1.90,LeftHandAnchor,-0.039,-0.162,0.306,278.1,354.1,93.5
1.90,RightHandAnchor,0.043,-0.160,0.310,277.7,40.0,231.2
1.90,Head,0.008,-0.008,0.000,3.4,0.1,0.7
1.95,LeftHandAnchor,-0.035,-0.160,0.302,278.2,351.2,98.2
1.95,RightHandAnchor,0.031,-0.166,0.305,277.6,338.6,293.6
1.95,Head,0.008,-0.008,-0.001,3.5,0.0,0.5
2.01,LeftHandAnchor,-0.029,-0.159,0.296,278.3,33.7,55.1
2.01,RightHandAnchor,0.024,-0.168,0.303,290.1,290.8,335.8
2.01,Head,0.009,-0.008,-0.002,3.4,360.0,0.5
2.06,LeftHandAnchor,-0.039,-0.160,0.301,275.6,14.5,72.3
2.06,RightHandAnchor,0.040,-0.166,0.309,281.1,337.9,291.7
2.06,Head,0.009,-0.008,-0.002,3.3,360.0,0.5
2.12,LeftHandAnchor,-0.053,-0.164,0.305,277.5,338.2,110.6
2.12,RightHandAnchor,0.048,-0.162,0.305,279.5,42.9,232.1
2.12,Head,0.008,-0.008,-0.003,3.6,359.8,0.5
2.17,LeftHandAnchor,-0.045,-0.164,0.300,276.5,2.8,85.9
2.17,RightHandAnchor,0.039,-0.168,0.299,277.6,4.8,270.1
2.17,Head,0.009,-0.009,-0.003,3.9,359.8,0.4
2.23,LeftHandAnchor,-0.024,-0.162,0.289,277.8,61.2,27.2
2.23,RightHandAnchor,0.028,-0.181,0.295,291.8,295.0,338.6
2.23,Head,0.009,-0.009,-0.004,3.9,360.0,0.5
2.29,LeftHandAnchor,-0.035,-0.163,0.292,277.0,38.2,47.1
2.29,RightHandAnchor,0.034,-0.175,0.298,283.9,313.3,320.1
2.29,Head,0.009,-0.008,-0.004,3.3,0.0,0.4
2.34,LeftHandAnchor,-0.046,-0.168,0.296,279.1,341.3,108.3
2.34,RightHandAnchor,0.040,-0.171,0.299,279.4,32.8,239.9
2.34,Head,0.009,-0.008,-0.003,3.2,359.9,0.5
2.40,LeftHandAnchor,-0.050,-0.170,0.299,279.6,339.1,111.4
2.40,RightHandAnchor,0.042,-0.172,0.297,278.8,40.2,233.3
2.40,Head,0.009,-0.008,-0.003,3.4,359.8,0.3
2.45,LeftHandAnchor,-0.034,-0.168,0.292,282.8,41.2,52.2
2.45,RightHandAnchor,0.028,-0.182,0.292,286.3,289.3,344.0
2.45,Head,0.009,-0.009,-0.003,3.8,0.0,0.4
2.51,LeftHandAnchor,-0.029,-0.167,0.290,283.3,31.2,60.3
2.51,RightHandAnchor,0.027,-0.184,0.298,286.7,288.0,343.9
2.51,Head,0.009,-0.008,-0.002,3.5,0.2,0.5
2.56,LeftHandAnchor,-0.041,-0.168,0.291,282.1,18.1,73.3
2.56,RightHandAnchor,0.038,-0.172,0.303,272.2,23.4,250.4
2.56,Head,0.008,-0.008,-0.002,3.4,0.1,0.7
2.62,LeftHandAnchor,-0.045,-0.168,0.296,282.2,4.1,88.1
2.62,RightHandAnchor,0.042,-0.172,0.298,280.8,56.1,219.2
2.62,Head,0.008,-0.008,-0.001,3.6,359.8,0.6
2.67,LeftHandAnchor,-0.035,-0.171,0.291,281.1,32.9,59.3
2.67,RightHandAnchor,0.031,-0.179,0.295,278.9,349.3,285.5
2.67,Head,0.008,-0.009,-0.001,3.9,359.8,0.5
2.73,LeftHandAnchor,-0.028,-0.174,0.291,281.9,42.0,47.1
2.73,RightHandAnchor,0.028,-0.182,0.296,286.5,306.8,323.4
2.73,Head,0.008,-0.008,-0.001,3.6,359.9,0.5
2.79,LeftHandAnchor,-0.042,-0.173,0.296,279.0,27.7,63.1
2.79,RightHandAnchor,0.045,-0.173,0.302,275.3,355.3,281.5
2.79,Head,0.009,-0.008,0.000,3.5,360.0,0.7
2.84,LeftHandAnchor,-0.049,-0.172,0.301,284.4,348.0,107.5
2.84,RightHandAnchor,0.050,-0.172,0.296,278.6,36.1,238.0
2.84,Head,0.009,-0.008,0.000,3.7,359.8,0.5
2.90,LeftHandAnchor,-0.049,-0.173,0.301,286.3,353.5,102.3
2.90,RightHandAnchor,0.039,-0.175,0.294,276.3,33.9,245.7
2.90,Head,0.009,-0.009,0.000,3.9,359.8,0.3
2.95,LeftHandAnchor,-0.030,-0.178,0.293,284.4,25.7,68.0
2.95,RightHandAnchor,0.024,-0.190,0.297,289.6,294.5,338.7
2.95,Head,0.009,-0.009,-0.001,3.8,0.0,0.3
3.01,LeftHandAnchor,-0.034,-0.176,0.293,282.7,22.4,69.8
3.01,RightHandAnchor,0.035,-0.178,0.298,282.1,313.3,321.4
3.01,Head,0.009,-0.008,0.000,3.4,0.1,0.5
3.06,LeftHandAnchor,-0.048,-0.174,0.299,282.2,354.4,100.0
3.06,RightHandAnchor,0.044,-0.173,0.299,282.7,46.6,231.6
3.06,Head,0.009,-0.008,0.000,3.2,359.8,0.5
3.12,LeftHandAnchor,-0.053,-0.174,0.301,282.5,351.1,102.9
3.12,RightHandAnchor,0.043,-0.174,0.295,284.0,44.9,231.0
3.12,Head,0.008,-0.008,-0.001,3.4,359.7,0.3
3.17,LeftHandAnchor,-0.038,-0.176,0.295,281.3,27.8,67.0
3.17,RightHandAnchor,0.028,-0.188,0.291,280.1,320.8,316.2
3.17,Head,0.008,-0.008,-0.001,3.7,359.9,0.4
3.23,LeftHandAnchor,-0.020,-0.173,0.289,282.0,42.4,53.4
3.23,RightHandAnchor,0.025,-0.193,0.294,284.4,306.4,326.1
3.23,Head,0.008,-0.008,-0.001,3.3,359.9,0.7
3.29,LeftHandAnchor,-0.039,-0.175,0.292,281.1,16.4,76.5
3.29,RightHandAnchor,0.041,-0.175,0.302,278.6,357.4,277.0
3.29,Head,0.009,-0.008,-0.001,3.2,359.9,0.6
3.34,LeftHandAnchor,-0.050,-0.175,0.294,282.5,3.3,90.0
3.34,RightHandAnchor,0.045,-0.173,0.296,279.3,38.2,240.8
3.34,Head,0.009,-0.008,-0.001,3.2,359.6,0.4
3.40,LeftHandAnchor,-0.045,-0.176,0.294,283.2,2.4,91.1
3.40,RightHandAnchor,0.034,-0.177,0.290,278.8,19.8,258.9
3.40,Head,0.009,-0.008,-0.001,3.5,359.7,0.1
3.45,LeftHandAnchor,-0.031,-0.182,0.294,280.8,28.0,64.8
3.45,RightHandAnchor,0.021,-0.190,0.292,285.3,300.9,335.7
3.45,Head,0.009,-0.008,-0.001,3.3,360.0,0.2
3.51,LeftHandAnchor,-0.038,-0.184,0.296,280.1,14.1,80.4
3.51,RightHandAnchor,0.034,-0.183,0.297,280.9,323.2,312.5
3.51,Head,0.009,-0.008,0.000,3.3,0.1,0.4
3.56,LeftHandAnchor,-0.054,-0.183,0.298,284.3,358.2,96.7
3.56,RightHandAnchor,0.046,-0.180,0.297,279.5,28.0,249.1
3.56,Head,0.009,-0.008,0.000,3.4,359.9,0.3
3.62,LeftHandAnchor,-0.050,-0.181,0.296,285.0,358.9,96.6
3.62,RightHandAnchor,0.040,-0.181,0.291,279.9,30.9,246.6
3.62,Head,0.009,-0.009,0.000,3.8,359.8,0.2
3.68,LeftHandAnchor,-0.031,-0.181,0.288,283.8,30.0,63.6
3.68,RightHandAnchor,0.023,-0.187,0.289,285.4,312.4,320.7
3.68,Head,0.009,-0.009,0.000,3.8,359.9,0.4
3.73,LeftHandAnchor,-0.028,-0.181,0.287,283.6,30.7,63.4
3.73,RightHandAnchor,0.029,-0.182,0.293,284.4,317.8,314.5
3.73,Head,0.009,-0.008,0.001,3.6,359.9,0.7
3.79,LeftHandAnchor,-0.047,-0.182,0.292,278.5,1.1,89.5
3.79,RightHandAnchor,0.045,-0.177,0.293,283.7,17.2,255.6
3.79,Head,0.008,-0.008,0.001,3.7,359.6,0.7
3.84,LeftHandAnchor,-0.048,-0.182,0.292,279.5,343.6,105.1
3.84,RightHandAnchor,0.044,-0.173,0.288,281.9,29.5,245.3
3.84,Head,0.008,-0.009,0.001,4.0,359.5,0.4
3.90,LeftHandAnchor,-0.038,-0.181,0.288,279.4,1.7,86.8
3.90,RightHandAnchor,0.029,-0.183,0.283,279.5,345.9,287.6
3.90,Head,0.009,-0.009,0.000,4.2,359.8,0.5
3.95,LeftHandAnchor,-0.027,-0.180,0.286,279.1,59.3,34.8
3.95,RightHandAnchor,0.026,-0.185,0.284,287.3,306.7,323.4
3.95,Head,0.009,-0.009,0.000,3.8,360.0,0.7
4.01,LeftHandAnchor,-0.039,-0.179,0.292,276.0,11.6,78.8
4.01,RightHandAnchor,0.043,-0.174,0.297,281.1,353.5,280.4
4.01,Head,0.009,-0.008,0.000,3.6,359.9,0.8
4.06,LeftHandAnchor,-0.047,-0.178,0.292,277.1,342.2,106.2
4.06,RightHandAnchor,0.051,-0.168,0.288,283.8,26.1,249.5
4.06,Head,0.009,-0.008,0.000,3.7,359.8,0.5
4.12,LeftHandAnchor,-0.044,-0.178,0.291,277.3,342.0,105.5
4.12,RightHandAnchor,0.046,-0.171,0.286,282.6,15.2,258.9
4.12,Head,0.009,-0.009,0.000,4.0,359.9,0.4
4.18,LeftHandAnchor,-0.032,-0.180,0.287,279.5,49.0,40.9
4.18,RightHandAnchor,0.030,-0.181,0.282,288.9,304.2,327.4
4.18,Head,0.009,-0.009,0.000,4.1,0.1,0.4
4.23,LeftHandAnchor,-0.031,-0.181,0.289,279.2,46.8,43.7
4.23,RightHandAnchor,0.032,-0.177,0.284,285.9,312.4,318.7
4.23,Head,0.009,-0.009,0.001,3.8,0.1,0.6
4.29,LeftHandAnchor,-0.041,-0.180,0.290,282.4,3.6,92.9
4.29,RightHandAnchor,0.046,-0.174,0.290,282.5,8.6,265.3
4.29,Head,0.009,-0.009,0.001,3.9,359.7,0.6
4.34,LeftHandAnchor,-0.046,-0.179,0.291,285.8,352.6,104.1
4.34,RightHandAnchor,0.047,-0.176,0.289,282.8,23.1,252.4
4.34,Head,0.009,-0.009,0.002,4.2,359.7,0.3
4.40,LeftHandAnchor,-0.039,-0.178,0.291,284.4,0.1,94.4
4.40,RightHandAnchor,0.031,-0.190,0.289,281.6,336.0,301.2
4.40,Head,0.009,-0.009,0.002,4.5,360.0,0.3
4.45,LeftHandAnchor,-0.024,-0.177,0.286,283.4,11.5,83.1
4.45,RightHandAnchor,0.029,-0.191,0.294,289.5,303.6,332.6
4.45,Head,0.009,-0.009,0.002,4.2,0.0,0.6
4.51,LeftHandAnchor,-0.030,-0.178,0.286,283.6,10.8,82.9
4.51,RightHandAnchor,0.040,-0.183,0.298,281.2,334.8,302.5
4.51,Head,0.008,-0.009,0.003,4.1,359.8,0.8
4.56,LeftHandAnchor,-0.043,-0.182,0.289,285.3,3.5,91.8
4.56,RightHandAnchor,0.045,-0.178,0.295,282.0,43.8,233.2
4.56,Head,0.008,-0.009,0.003,4.4,359.6,0.6
4.62,LeftHandAnchor,-0.043,-0.182,0.289,285.7,1.5,92.7
4.62,RightHandAnchor,0.040,-0.179,0.290,283.1,33.4,241.2
4.62,Head,0.008,-0.010,0.003,4.8,359.7,0.4
4.68,LeftHandAnchor,-0.028,-0.182,0.284,285.3,9.6,83.8
4.68,RightHandAnchor,0.027,-0.187,0.287,288.7,310.4,323.9
4.68,Head,0.009,-0.010,0.002,4.6,360.0,0.5
4.73,LeftHandAnchor,-0.026,-0.182,0.286,283.4,8.5,84.0
4.73,RightHandAnchor,0.034,-0.176,0.293,285.9,308.0,326.3
4.73,Head,0.009,-0.009,0.003,4.3,0.0,0.7
4.79,LeftHandAnchor,-0.037,-0.183,0.291,284.2,2.5,95.2
4.79,RightHandAnchor,0.050,-0.177,0.297,278.6,7.0,270.2
4.79,Head,0.009,-0.009,0.003,4.1,359.8,0.7
4.84,LeftHandAnchor,-0.041,-0.182,0.293,285.0,1.7,96.7
4.84,RightHandAnchor,0.050,-0.179,0.291,278.6,35.5,243.3
4.84,Head,0.009,-0.009,0.003,4.3,359.8,0.4
4.90,LeftHandAnchor,-0.034,-0.181,0.287,285.2,15.6,79.3
4.90,RightHandAnchor,0.038,-0.185,0.292,279.9,358.5,280.2
4.90,Head,0.009,-0.010,0.002,4.6,0.1,0.3
4.95,LeftHandAnchor,-0.026,-0.181,0.285,283.9,25.0,68.7
4.95,RightHandAnchor,0.030,-0.189,0.289,288.3,309.1,325.8
4.95,Head,0.010,-0.009,0.003,4.2,0.2,0.4
5.01,LeftHandAnchor,-0.033,-0.180,0.286,284.3,15.6,79.6
5.01,RightHandAnchor,0.044,-0.178,0.294,281.2,351.0,288.0
5.01,Head,0.010,-0.008,0.003,3.9,0.1,0.6
5.07,LeftHandAnchor,-0.044,-0.181,0.292,286.4,0.2,99.9
5.07,RightHandAnchor,0.050,-0.177,0.290,280.5,50.4,228.6
5.07,Head,0.010,-0.009,0.003,4.1,359.9,0.3
5.12,LeftHandAnchor,-0.045,-0.179,0.292,286.8,2.7,98.3
5.12,RightHandAnchor,0.045,-0.180,0.290,279.8,41.3,237.2
5.12,Head,0.010,-0.009,0.003,4.5,0.1,0.1
5.18,LeftHandAnchor,-0.035,-0.180,0.288,287.5,11.5,87.5
5.18,RightHandAnchor,0.032,-0.191,0.289,286.1,291.6,347.5
5.18,Head,0.010,-0.010,0.003,4.6,0.3,0.1
5.23,LeftHandAnchor,-0.031,-0.179,0.286,287.5,15.7,82.0
5.23,RightHandAnchor,0.032,-0.188,0.292,284.3,297.0,343.7
5.23,Head,0.010,-0.009,0.003,4.1,0.3,0.5
5.29,LeftHandAnchor,-0.037,-0.181,0.286,287.5,10.4,94.0
5.29,RightHandAnchor,0.045,-0.181,0.291,279.0,50.4,229.6
5.29,Head,0.009,-0.009,0.003,4.2,0.1,0.6
5.34,LeftHandAnchor,-0.044,-0.180,0.287,287.2,6.9,95.7
5.34,RightHandAnchor,0.049,-0.180,0.285,282.4,63.5,215.7
5.34,Head,0.009,-0.010,0.003,4.6,0.0,0.3
5.40,LeftHandAnchor,-0.039,-0.181,0.284,286.9,10.0,90.8
5.40,RightHandAnchor,0.029,-0.185,0.281,280.3,55.0,224.9
5.40,Head,0.009,-0.010,0.002,4.8,0.2,0.2
5.45,LeftHandAnchor,-0.025,-0.183,0.278,284.2,22.6,69.7
5.45,RightHandAnchor,0.022,-0.191,0.283,285.6,317.2,318.2
5.45,Head,0.009,-0.009,0.002,4.2,0.2,0.4
5.51,LeftHandAnchor,-0.036,-0.183,0.283,283.8,10.4,83.8
5.51,RightHandAnchor,0.042,-0.180,0.291,282.1,9.0,267.6
5.51,Head,0.009,-0.009,0.003,4.1,0.3,0.6
5.56,LeftHandAnchor,-0.047,-0.177,0.288,285.4,350.4,105.6
5.56,RightHandAnchor,0.052,-0.175,0.284,286.7,43.9,229.6
5.56,Head,0.009,-0.009,0.003,4.5,0.2,0.3
5.62,LeftHandAnchor,-0.045,-0.177,0.287,284.9,351.3,104.4
5.62,RightHandAnchor,0.040,-0.178,0.283,286.6,42.1,232.6
5.62,Head,0.009,-0.010,0.003,4.8,0.2,0.2
5.68,LeftHandAnchor,-0.025,-0.181,0.281,282.6,19.7,73.0
5.68,RightHandAnchor,0.026,-0.180,0.279,288.3,317.3,316.7
5.68,Head,0.009,-0.010,0.003,4.8,0.4,0.2
5.73,LeftHandAnchor,-0.024,-0.182,0.283,282.3,26.9,65.6
5.73,RightHandAnchor,0.035,-0.178,0.284,286.2,317.4,316.2
5.73,Head,0.009,-0.009,0.003,4.4,0.5,0.5
5.79,LeftHandAnchor,-0.040,-0.181,0.286,280.4,3.8,87.6
5.79,RightHandAnchor,0.049,-0.169,0.286,286.1,27.5,246.1
5.79,Head,0.009,-0.009,0.003,4.3,0.2,0.5
5.84,LeftHandAnchor,-0.045,-0.182,0.286,281.3,347.1,103.1
5.84,RightHandAnchor,0.050,-0.169,0.285,287.3,38.2,233.8
5.84,Head,0.009,-0.010,0.003,4.6,0.1,0.2
5.90,LeftHandAnchor,-0.038,-0.181,0.286,280.2,354.5,94.8
5.90,RightHandAnchor,0.033,-0.176,0.278,284.9,9.6,261.6
5.90,Head,0.009,-0.010,0.003,4.8,0.3,0.2
5.95,LeftHandAnchor,-0.026,-0.182,0.284,279.6,46.4,42.1
5.95,RightHandAnchor,0.029,-0.190,0.281,290.2,313.1,317.1
5.95,Head,0.010,-0.010,0.003,4.5,0.4,0.4
6.01,LeftHandAnchor,-0.036,-0.181,0.287,277.7,17.7,70.4
6.01,RightHandAnchor,0.044,-0.177,0.290,284.1,356.2,276.4
6.01,Head,0.010,-0.009,0.003,4.4,0.3,0.4
6.06,LeftHandAnchor,-0.048,-0.179,0.289,279.2,328.4,117.8
6.06,RightHandAnchor,0.053,-0.169,0.283,288.2,23.8,248.5
6.06,Head,0.010,-0.009,0.003,4.4,0.2,0.2
6.12,LeftHandAnchor,-0.051,-0.177,0.290,280.3,330.1,117.0
6.12,RightHandAnchor,0.051,-0.171,0.283,286.3,32.8,241.1
6.12,Head,0.010,-0.010,0.003,4.6,0.3,0.1
6.18,LeftHandAnchor,-0.030,-0.182,0.283,279.3,24.5,63.1
6.18,RightHandAnchor,0.034,-0.185,0.279,285.1,326.8,304.6
6.18,Head,0.010,-0.010,0.003,4.9,0.5,0.1
6.23,LeftHandAnchor,-0.019,-0.185,0.283,279.6,43.7,42.5
6.23,RightHandAnchor,0.027,-0.188,0.280,287.3,311.1,318.4
6.23,Head,0.010,-0.010,0.003,4.4,0.7,0.4
6.29,LeftHandAnchor,-0.041,-0.183,0.287,277.6,355.7,91.4
6.29,RightHandAnchor,0.052,-0.179,0.284,285.2,14.7,257.7
6.29,Head,0.010,-0.009,0.003,4.5,0.5,0.5
6.34,LeftHandAnchor,-0.054,-0.179,0.286,281.2,335.4,111.0
6.34,RightHandAnchor,0.060,-0.175,0.286,287.9,21.8,249.6
6.34,Head,0.010,-0.009,0.004,4.6,0.2,0.1
6.40,LeftHandAnchor,-0.050,-0.178,0.286,280.4,340.9,104.4
6.40,RightHandAnchor,0.055,-0.176,0.288,287.1,18.1,253.9
6.40,Head,0.010,-0.010,0.004,4.8,0.4,0.1
6.45,LeftHandAnchor,-0.020,-0.182,0.281,283.1,68.2,22.7
6.45,RightHandAnchor,0.027,-0.183,0.277,288.7,320.1,310.7
6.45,Head,0.010,-0.010,0.004,4.8,0.8,0.2
6.51,LeftHandAnchor,-0.026,-0.182,0.287,275.7,38.4,53.2
6.51,RightHandAnchor,0.032,-0.182,0.279,284.1,332.0,302.4
6.51,Head,0.010,-0.010,0.004,4.7,0.7,0.5
6.56,LeftHandAnchor,-0.056,-0.179,0.289,279.4,334.2,109.3
6.56,RightHandAnchor,0.056,-0.173,0.282,286.6,17.9,252.1
6.56,Head,0.010,-0.010,0.004,4.7,0.4,0.3
6.62,LeftHandAnchor,-0.064,-0.178,0.290,279.7,338.7,106.2
6.62,RightHandAnchor,0.059,-0.175,0.286,288.9,19.7,250.5
6.62,Head,0.010,-0.009,0.004,4.6,0.4,0.1
6.68,LeftHandAnchor,-0.036,-0.179,0.282,279.3,16.1,70.6
6.68,RightHandAnchor,0.040,-0.182,0.282,287.0,350.0,279.6
6.68,Head,0.010,-0.010,0.003,4.8,0.6,0.2
6.73,LeftHandAnchor,-0.015,-0.184,0.278,281.4,46.2,39.8
6.73,RightHandAnchor,0.021,-0.190,0.273,290.3,299.4,328.1
6.73,Head,0.010,-0.009,0.004,4.4,0.4,0.5
6.79,LeftHandAnchor,-0.037,-0.180,0.282,278.1,11.2,77.9
6.79,RightHandAnchor,0.042,-0.180,0.279,286.5,3.5,269.4
6.79,Head,0.009,-0.010,0.004,4.8,0.1,0.5
6.84,LeftHandAnchor,-0.053,-0.177,0.284,279.7,352.0,95.4
6.84,RightHandAnchor,0.054,-0.174,0.283,289.4,7.7,262.1
6.84,Head,0.009,-0.010,0.004,4.7,0.0,0.3
6.90,LeftHandAnchor,-0.053,-0.177,0.284,280.0,351.0,96.2
6.90,RightHandAnchor,0.052,-0.175,0.282,288.1,7.5,263.1
6.90,Head,0.009,-0.010,0.004,4.6,0.3,0.3
6.95,LeftHandAnchor,-0.019,-0.179,0.279,279.6,64.7,31.9
6.95,RightHandAnchor,0.028,-0.183,0.274,289.9,325.3,305.5
6.95,Head,0.010,-0.009,0.003,4.6,0.4,0.4
7.01,LeftHandAnchor,-0.025,-0.182,0.283,277.7,41.3,50.4
7.01,RightHandAnchor,0.032,-0.182,0.276,285.3,323.8,309.1
7.01,Head,0.010,-0.009,0.004,4.5,0.3,0.4
7.06,LeftHandAnchor,-0.049,-0.182,0.289,275.8,0.9,84.6
7.06,RightHandAnchor,0.053,-0.179,0.281,284.2,5.0,269.5
7.06,Head,0.010,-0.009,0.004,4.6,0.2,0.2
7.12,LeftHandAnchor,-0.052,-0.178,0.288,277.4,350.8,95.8
7.12,RightHandAnchor,0.055,-0.176,0.281,287.4,7.7,264.3
7.12,Head,0.010,-0.009,0.004,4.6,0.2,0.2
