t,object,x,y,z,pitch,yaw,roll
1.48,RightHandAnchor,0.097,-0.217,0.305,303.4,266.4,80.6
1.48,Head,0.005,-0.012,-0.017,0.6,7.9,0.0
1.54,LeftHandAnchor,-0.040,-0.508,0.140,357.9,46.7,35.0
1.54,RightHandAnchor,0.106,-0.215,0.306,279.1,276.9,69.5
1.54,Head,0.005,-0.012,-0.016,0.7,7.7,360.0
1.60,LeftHandAnchor,-0.040,-0.508,0.140,357.9,46.7,35.2
1.60,RightHandAnchor,0.104,-0.210,0.298,281.0,79.9,264.1
1.60,Head,0.006,-0.012,-0.016,0.9,7.7,359.8
1.65,LeftHandAnchor,-0.040,-0.508,0.140,358.0,46.7,35.3
1.65,RightHandAnchor,0.092,-0.198,0.286,310.0,67.8,266.1
1.65,Head,0.006,-0.013,-0.016,1.1,7.8,359.7
1.71,LeftHandAnchor,-0.040,-0.507,0.140,358.0,46.7,35.5
1.71,RightHandAnchor,0.086,-0.194,0.289,322.2,68.4,266.4
1.71,Head,0.006,-0.013,-0.016,1.2,8.0,359.5
1.76,LeftHandAnchor,-0.041,-0.507,0.140,357.9,46.7,35.6
1.76,RightHandAnchor,0.071,-0.201,0.287,312.3,64.4,275.0
1.76,Head,0.006,-0.013,-0.016,1.2,7.9,359.5
1.82,LeftHandAnchor,-0.041,-0.507,0.140,358.0,46.7,35.6
1.82,RightHandAnchor,0.069,-0.215,0.295,283.4,37.6,313.6
1.82,Head,0.005,-0.013,-0.016,1.1,7.9,359.6
1.87,LeftHandAnchor,-0.040,-0.506,0.140,358.0,46.7,35.6
1.87,RightHandAnchor,0.067,-0.219,0.293,284.1,317.8,36.3
1.87,Head,0.004,-0.013,-0.016,0.9,7.7,359.9
1.93,LeftHandAnchor,-0.040,-0.506,0.140,357.9,46.7,35.6
1.93,RightHandAnchor,0.064,-0.220,0.292,293.8,303.9,50.8
1.93,Head,0.003,-0.012,-0.016,0.9,7.3,0.0
1.98,LeftHandAnchor,-0.040,-0.506,0.140,357.9,46.6,35.7
1.98,RightHandAnchor,0.085,-0.218,0.300,298.7,276.4,70.6
1.98,Head,0.003,-0.012,-0.015,0.8,7.2,0.0
2.04,LeftHandAnchor,-0.040,-0.506,0.140,358.0,46.6,35.7
2.04,RightHandAnchor,0.098,-0.208,0.304,283.5,260.3,84.1
2.04,Head,0.004,-0.013,-0.015,1.1,7.2,0.1
2.10,LeftHandAnchor,-0.040,-0.506,0.140,358.0,46.6,35.7
2.10,RightHandAnchor,0.100,-0.199,0.304,276.4,119.8,222.2
2.10,Head,0.004,-0.013,-0.015,1.2,7.5,359.9
2.15,LeftHandAnchor,-0.040,-0.506,0.140,358.0,46.6,35.6
2.15,RightHandAnchor,0.098,-0.185,0.297,298.4,74.4,260.0
2.15,Head,0.005,-0.013,-0.015,1.3,7.7,359.8
2.21,LeftHandAnchor,-0.040,-0.505,0.140,358.1,46.6,35.7
2.21,RightHandAnchor,0.087,-0.176,0.299,317.6,73.8,254.9
2.21,Head,0.006,-0.013,-0.015,1.4,7.9,359.7
2.26,LeftHandAnchor,-0.040,-0.505,0.140,358.2,46.6,35.7
2.26,RightHandAnchor,0.074,-0.173,0.287,319.4,70.8,260.5
2.26,Head,0.006,-0.014,-0.016,1.6,8.1,359.5
2.32,LeftHandAnchor,-0.041,-0.505,0.140,358.2,46.6,35.7
2.32,RightHandAnchor,0.067,-0.191,0.287,282.8,78.1,267.0
2.32,Head,0.006,-0.014,-0.016,1.9,8.3,359.3
2.37,LeftHandAnchor,-0.040,-0.505,0.140,358.2,46.6,35.7
2.37,RightHandAnchor,0.077,-0.206,0.309,290.4,240.2,109.8
2.37,Head,0.006,-0.014,-0.017,1.9,8.2,359.3
2.43,LeftHandAnchor,-0.040,-0.506,0.140,358.1,46.5,35.6
2.43,RightHandAnchor,0.076,-0.207,0.310,306.0,248.0,98.9
2.43,Head,0.006,-0.013,-0.016,1.4,8.1,359.5
2.48,LeftHandAnchor,-0.040,-0.506,0.140,358.1,46.5,35.6
2.48,RightHandAnchor,0.090,-0.202,0.314,304.1,250.2,98.2
2.48,Head,0.006,-0.012,-0.015,1.0,7.9,359.7
2.54,LeftHandAnchor,-0.040,-0.506,0.140,358.1,46.6,35.6
2.54,RightHandAnchor,0.100,-0.192,0.313,279.7,218.4,131.4
2.54,Head,0.006,-0.012,-0.015,1.1,7.9,359.7
2.60,LeftHandAnchor,-0.040,-0.506,0.140,358.2,46.5,35.5
2.60,RightHandAnchor,0.101,-0.181,0.298,282.7,85.9,256.1
2.60,Head,0.007,-0.013,-0.015,1.5,8.0,359.6
2.65,LeftHandAnchor,-0.040,-0.505,0.140,358.3,46.5,35.5
2.65,RightHandAnchor,0.091,-0.168,0.296,312.8,79.9,249.7
2.65,Head,0.007,-0.014,-0.015,1.9,8.0,359.4
2.71,LeftHandAnchor,-0.040,-0.505,0.140,358.3,46.5,35.4
2.71,RightHandAnchor,0.086,-0.150,0.284,335.7,66.2,248.4
2.71,Head,0.007,-0.014,-0.015,2.1,8.1,359.4
2.76,LeftHandAnchor,-0.040,-0.506,0.140,358.3,46.5,35.5
2.76,RightHandAnchor,0.086,-0.143,0.282,340.8,62.5,252.4
2.76,Head,0.007,-0.014,-0.015,2.2,8.3,359.4
2.82,LeftHandAnchor,-0.040,-0.506,0.140,358.4,46.5,35.5
2.82,RightHandAnchor,0.062,-0.168,0.287,307.2,74.4,266.2
2.82,Head,0.007,-0.014,-0.015,1.9,8.3,359.3
2.87,LeftHandAnchor,-0.040,-0.506,0.140,358.4,46.5,35.5
2.87,RightHandAnchor,0.072,-0.183,0.297,272.9,48.9,299.2
2.87,Head,0.007,-0.014,-0.015,1.9,8.3,359.3
2.93,LeftHandAnchor,-0.040,-0.506,0.140,358.5,46.5,35.4
2.93,RightHandAnchor,0.082,-0.191,0.311,294.3,247.2,104.8
2.93,Head,0.007,-0.013,-0.016,1.8,8.4,359.4
2.98,LeftHandAnchor,-0.040,-0.506,0.140,358.4,46.4,35.4
2.98,RightHandAnchor,0.081,-0.191,0.310,299.9,255.0,99.8
2.98,Head,0.007,-0.013,-0.015,1.6,8.2,359.8
3.04,LeftHandAnchor,-0.040,-0.506,0.140,358.4,46.4,35.4
3.04,RightHandAnchor,0.090,-0.187,0.310,281.7,251.8,99.9
3.04,Head,0.006,-0.013,-0.015,1.3,7.9,0.0
3.10,LeftHandAnchor,-0.040,-0.506,0.140,358.2,46.4,35.4
3.10,RightHandAnchor,0.104,-0.181,0.305,276.4,71.2,276.4
3.10,Head,0.005,-0.013,-0.015,1.4,7.7,0.1
3.15,LeftHandAnchor,-0.040,-0.506,0.140,358.2,46.5,35.4
3.15,RightHandAnchor,0.105,-0.175,0.290,302.4,75.8,261.4
3.15,Head,0.005,-0.013,-0.015,1.4,7.7,0.1
3.21,LeftHandAnchor,-0.040,-0.506,0.140,358.2,46.5,35.4
3.21,RightHandAnchor,0.103,-0.171,0.292,327.5,75.6,252.1
3.21,Head,0.005,-0.013,-0.014,1.4,7.6,0.1
3.26,LeftHandAnchor,-0.040,-0.505,0.140,358.3,46.5,35.5
3.26,RightHandAnchor,0.097,-0.166,0.294,335.9,75.3,249.4
3.26,Head,0.005,-0.013,-0.015,1.6,7.6,0.0
3.32,LeftHandAnchor,-0.040,-0.505,0.140,358.3,46.5,35.5
3.32,RightHandAnchor,0.084,-0.177,0.300,308.2,75.1,270.4
3.32,Head,0.005,-0.013,-0.015,1.5,7.7,0.0
3.37,LeftHandAnchor,-0.040,-0.505,0.140,358.4,46.4,35.5
3.37,RightHandAnchor,0.083,-0.189,0.304,279.7,38.6,306.0
3.37,Head,0.005,-0.013,-0.016,1.5,7.9,359.9
3.43,LeftHandAnchor,-0.040,-0.505,0.140,358.4,46.3,35.3
3.43,RightHandAnchor,0.083,-0.198,0.316,287.5,256.9,86.1
3.43,Head,0.004,-0.012,-0.016,1.0,7.7,0.1
3.48,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.3,35.2
3.48,RightHandAnchor,0.082,-0.202,0.317,302.9,255.3,88.1
3.48,Head,0.004,-0.012,-0.016,0.8,7.5,0.3
3.54,LeftHandAnchor,-0.040,-0.505,0.139,358.5,46.2,35.2
3.54,RightHandAnchor,0.093,-0.199,0.316,295.0,258.1,86.5
3.54,Head,0.004,-0.011,-0.015,0.6,7.3,0.4
3.60,LeftHandAnchor,-0.040,-0.505,0.139,358.5,46.2,35.2
3.60,RightHandAnchor,0.101,-0.194,0.313,273.0,285.6,60.8
3.60,Head,0.004,-0.011,-0.015,0.7,7.3,0.4
3.65,LeftHandAnchor,-0.040,-0.505,0.139,358.4,46.2,35.3
3.65,RightHandAnchor,0.101,-0.184,0.301,291.8,73.2,266.0
3.65,Head,0.004,-0.012,-0.015,0.9,7.4,0.3
3.71,LeftHandAnchor,-0.040,-0.505,0.139,358.4,46.2,35.3
3.71,RightHandAnchor,0.100,-0.177,0.294,314.6,73.8,259.4
3.71,Head,0.004,-0.012,-0.015,1.0,7.4,0.3
3.76,LeftHandAnchor,-0.040,-0.505,0.139,358.4,46.2,35.3
3.76,RightHandAnchor,0.092,-0.169,0.299,328.9,74.3,252.1
3.76,Head,0.004,-0.013,-0.015,1.2,7.5,0.1
3.82,LeftHandAnchor,-0.040,-0.505,0.139,358.5,46.1,35.3
3.82,RightHandAnchor,0.081,-0.172,0.294,317.6,72.7,262.9
3.82,Head,0.004,-0.013,-0.016,1.1,7.7,0.1
3.87,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.1,35.3
3.87,RightHandAnchor,0.082,-0.188,0.301,292.1,65.0,283.8
3.87,Head,0.004,-0.012,-0.016,0.9,7.7,0.1
3.93,LeftHandAnchor,-0.040,-0.505,0.139,358.6,46.0,35.3
3.93,RightHandAnchor,0.088,-0.195,0.308,280.3,340.9,10.7
3.93,Head,0.004,-0.012,-0.016,0.7,7.5,0.2
3.98,LeftHandAnchor,-0.040,-0.505,0.139,358.5,46.0,35.2
3.98,RightHandAnchor,0.087,-0.200,0.309,295.7,273.2,75.7
3.98,Head,0.004,-0.012,-0.016,0.7,7.5,0.3
4.04,LeftHandAnchor,-0.040,-0.505,0.139,358.5,46.0,35.2
4.04,RightHandAnchor,0.091,-0.203,0.312,304.1,271.3,76.4
4.04,Head,0.003,-0.012,-0.016,0.6,7.3,0.5
4.10,LeftHandAnchor,-0.040,-0.505,0.139,358.4,46.0,35.1
4.10,RightHandAnchor,0.102,-0.203,0.314,296.6,267.0,77.3
4.10,Head,0.003,-0.011,-0.016,0.4,7.1,0.5
4.15,LeftHandAnchor,-0.040,-0.505,0.139,358.4,46.0,35.1
4.15,RightHandAnchor,0.102,-0.203,0.309,274.2,115.4,228.3
4.15,Head,0.003,-0.011,-0.016,0.5,7.0,0.5
4.21,LeftHandAnchor,-0.040,-0.505,0.139,358.4,46.0,35.1
4.21,RightHandAnchor,0.101,-0.191,0.298,299.1,76.6,258.1
4.21,Head,0.003,-0.012,-0.016,0.5,7.1,0.4
4.26,LeftHandAnchor,-0.040,-0.505,0.140,358.4,46.0,35.1
4.26,RightHandAnchor,0.099,-0.183,0.297,319.6,77.4,248.2
4.26,Head,0.003,-0.011,-0.016,0.5,7.0,0.3
4.32,LeftHandAnchor,-0.040,-0.505,0.140,358.3,46.1,35.2
4.32,RightHandAnchor,0.096,-0.176,0.301,324.6,78.1,252.6
4.32,Head,0.003,-0.012,-0.016,0.7,7.2,0.3
4.37,LeftHandAnchor,-0.040,-0.505,0.139,358.3,46.1,35.3
4.37,RightHandAnchor,0.094,-0.180,0.299,296.9,72.9,273.5
4.37,Head,0.004,-0.012,-0.016,0.7,7.3,0.4
4.43,LeftHandAnchor,-0.040,-0.505,0.139,358.3,46.1,35.4
4.43,RightHandAnchor,0.099,-0.194,0.296,276.9,29.2,318.3
4.43,Head,0.004,-0.012,-0.017,0.7,7.3,0.4
4.49,LeftHandAnchor,-0.040,-0.505,0.140,358.4,46.1,35.3
4.49,RightHandAnchor,0.099,-0.203,0.308,290.8,264.1,82.8
4.49,Head,0.004,-0.012,-0.017,0.6,7.5,0.4
4.54,LeftHandAnchor,-0.040,-0.506,0.139,358.3,46.0,35.2
4.54,RightHandAnchor,0.098,-0.207,0.315,299.5,268.4,80.3
4.54,Head,0.004,-0.011,-0.017,0.3,7.3,0.4
4.60,LeftHandAnchor,-0.040,-0.506,0.139,358.3,45.9,35.2
4.60,RightHandAnchor,0.108,-0.206,0.316,294.8,275.9,72.2
4.60,Head,0.004,-0.011,-0.017,0.1,6.9,0.5
4.65,LeftHandAnchor,-0.040,-0.506,0.139,358.3,45.9,35.2
4.65,RightHandAnchor,0.114,-0.203,0.315,274.6,40.0,307.1
4.65,Head,0.004,-0.011,-0.016,0.1,6.6,0.4
4.71,LeftHandAnchor,-0.040,-0.506,0.140,358.3,46.0,35.2
4.71,RightHandAnchor,0.113,-0.196,0.298,298.0,61.6,273.4
4.71,Head,0.004,-0.011,-0.016,0.3,6.6,0.2
4.76,LeftHandAnchor,-0.040,-0.506,0.140,358.4,46.1,35.3
4.76,RightHandAnchor,0.109,-0.194,0.303,314.6,73.1,257.9
4.76,Head,0.004,-0.011,-0.016,0.4,6.8,0.2
4.82,LeftHandAnchor,-0.040,-0.506,0.140,358.5,46.2,35.4
4.82,RightHandAnchor,0.098,-0.191,0.309,322.4,74.6,260.0
4.82,Head,0.005,-0.012,-0.016,0.7,6.9,0.0
4.87,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.2,35.6
4.87,RightHandAnchor,0.087,-0.195,0.299,298.5,57.8,285.6
4.87,Head,0.005,-0.012,-0.016,0.7,7.1,359.9
4.93,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.2,35.6
4.93,RightHandAnchor,0.101,-0.214,0.313,277.7,338.2,10.0
4.93,Head,0.005,-0.012,-0.017,0.8,7.5,359.8
4.99,LeftHandAnchor,-0.040,-0.505,0.140,358.4,46.2,35.6
4.99,RightHandAnchor,0.108,-0.212,0.323,298.7,266.0,78.8
4.99,Head,0.005,-0.011,-0.017,0.4,7.6,0.1
5.04,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.2,35.6
5.04,RightHandAnchor,0.108,-0.213,0.325,302.7,262.3,82.1
5.04,Head,0.005,-0.011,-0.017,359.9,7.3,0.4
5.10,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.2,35.6
5.10,RightHandAnchor,0.116,-0.208,0.319,289.6,264.0,82.0
5.10,Head,0.004,-0.010,-0.017,359.8,6.9,0.3
5.15,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.3,35.5
5.15,RightHandAnchor,0.121,-0.205,0.313,276.5,107.1,241.3
5.15,Head,0.004,-0.010,-0.017,359.9,6.8,0.2
5.21,LeftHandAnchor,-0.040,-0.505,0.140,358.7,46.3,35.5
5.21,RightHandAnchor,0.119,-0.197,0.311,303.6,87.8,249.4
5.21,Head,0.004,-0.011,-0.017,359.9,6.8,0.3
5.26,LeftHandAnchor,-0.040,-0.505,0.140,358.7,46.4,35.6
5.26,RightHandAnchor,0.112,-0.188,0.311,327.1,83.1,245.4
5.26,Head,0.004,-0.011,-0.017,0.1,6.8,0.3
5.32,LeftHandAnchor,-0.040,-0.505,0.140,358.7,46.4,35.6
5.32,RightHandAnchor,0.107,-0.178,0.297,338.5,72.4,258.0
5.32,Head,0.004,-0.011,-0.017,0.0,6.8,0.1
5.37,LeftHandAnchor,-0.040,-0.505,0.140,358.7,46.4,35.6
5.37,RightHandAnchor,0.098,-0.193,0.314,308.9,83.5,261.3
5.37,Head,0.004,-0.010,-0.017,359.7,6.9,0.3
5.43,LeftHandAnchor,-0.040,-0.505,0.140,358.8,46.4,35.6
5.43,RightHandAnchor,0.095,-0.196,0.312,291.1,52.1,300.2
5.43,Head,0.004,-0.011,-0.018,0.1,7.1,0.3
5.49,LeftHandAnchor,-0.040,-0.505,0.141,358.8,46.4,35.6
5.49,RightHandAnchor,0.081,-0.205,0.312,285.1,287.7,62.2
5.49,Head,0.004,-0.011,-0.018,0.1,7.0,0.3
5.54,LeftHandAnchor,-0.040,-0.505,0.140,358.7,46.4,35.6
5.54,RightHandAnchor,0.082,-0.209,0.319,307.9,264.0,85.3
5.54,Head,0.004,-0.011,-0.018,359.8,6.8,0.3
5.60,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.3,35.5
5.60,RightHandAnchor,0.091,-0.205,0.316,318.1,261.8,87.6
5.60,Head,0.004,-0.010,-0.018,359.7,6.7,0.3
5.65,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.3,35.6
5.65,RightHandAnchor,0.103,-0.200,0.322,292.2,260.2,86.5
5.65,Head,0.004,-0.010,-0.017,359.5,6.7,0.2
5.71,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.3,35.7
5.71,RightHandAnchor,0.100,-0.196,0.324,274.4,122.6,222.1
5.71,Head,0.005,-0.010,-0.017,359.7,6.7,0.1
5.76,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.3,35.7
5.76,RightHandAnchor,0.092,-0.184,0.315,296.6,77.5,259.6
5.76,Head,0.005,-0.010,-0.016,359.8,6.8,0.1
5.82,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.4,35.7
5.82,RightHandAnchor,0.076,-0.162,0.305,330.0,68.2,249.5
5.82,Head,0.005,-0.011,-0.016,0.1,6.7,0.1
5.87,LeftHandAnchor,-0.040,-0.505,0.140,358.5,46.4,35.7
5.87,RightHandAnchor,0.064,-0.153,0.294,330.6,66.5,256.8
5.87,Head,0.005,-0.011,-0.016,0.5,6.8,359.8
5.93,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.3,35.8
5.93,RightHandAnchor,0.051,-0.173,0.304,304.6,69.7,273.6
5.93,Head,0.005,-0.012,-0.016,0.5,7.1,359.8
5.99,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.3,35.8
5.99,RightHandAnchor,0.056,-0.190,0.305,280.8,333.9,13.9
5.99,Head,0.006,-0.012,-0.016,0.7,7.4,360.0
6.04,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.2,35.7
6.04,RightHandAnchor,0.050,-0.203,0.312,299.7,258.4,89.5
6.04,Head,0.006,-0.012,-0.017,0.8,7.4,359.9
6.10,LeftHandAnchor,-0.040,-0.505,0.140,358.6,46.2,35.6
6.10,RightHandAnchor,0.049,-0.203,0.308,316.1,260.4,89.0
6.10,Head,0.005,-0.012,-0.016,0.3,7.1,359.8
6.15,LeftHandAnchor,-0.040,-0.505,0.139,358.6,46.0,35.4
6.15,RightHandAnchor,0.057,-0.196,0.311,315.3,266.5,84.9
6.15,Head,0.005,-0.011,-0.016,0.0,6.9,359.9
6.21,LeftHandAnchor,-0.040,-0.505,0.139,358.6,46.0,35.2
6.21,RightHandAnchor,0.057,-0.191,0.326,286.7,239.3,105.0
6.21,Head,0.005,-0.011,-0.015,0.1,6.8,0.0
6.26,LeftHandAnchor,-0.040,-0.505,0.139,358.5,45.9,35.1
6.26,RightHandAnchor,0.054,-0.183,0.322,276.7,72.8,262.9
6.26,Head,0.005,-0.011,-0.015,0.2,6.7,359.9
6.32,LeftHandAnchor,-0.040,-0.505,0.139,358.6,45.9,35.1
6.32,RightHandAnchor,0.041,-0.166,0.303,309.6,59.8,262.5
6.32,Head,0.006,-0.011,-0.014,0.5,6.8,359.8
6.37,LeftHandAnchor,-0.040,-0.505,0.139,358.7,45.9,35.0
6.37,RightHandAnchor,0.030,-0.149,0.289,322.4,54.4,261.5
6.37,Head,0.006,-0.012,-0.015,0.9,7.0,359.8
6.43,LeftHandAnchor,-0.040,-0.505,0.139,358.8,45.8,34.9
6.43,RightHandAnchor,0.019,-0.151,0.287,308.2,62.7,270.2
6.43,Head,0.006,-0.012,-0.015,0.9,7.2,359.6
6.49,LeftHandAnchor,-0.039,-0.506,0.139,358.8,45.8,34.8
6.49,RightHandAnchor,0.019,-0.168,0.296,281.4,45.8,293.8
6.49,Head,0.006,-0.012,-0.016,0.6,7.2,359.5
6.54,LeftHandAnchor,-0.039,-0.506,0.139,358.8,45.7,34.7
6.54,RightHandAnchor,0.025,-0.178,0.306,293.0,247.6,94.6
6.54,Head,0.006,-0.011,-0.016,0.3,7.2,359.6
6.60,LeftHandAnchor,-0.040,-0.506,0.139,358.8,45.7,34.7
6.60,RightHandAnchor,0.029,-0.179,0.306,312.5,248.4,98.0
6.60,Head,0.005,-0.011,-0.016,0.1,7.2,359.7
6.65,LeftHandAnchor,-0.039,-0.506,0.139,358.8,45.6,34.7
6.65,RightHandAnchor,0.041,-0.164,0.312,313.6,254.1,95.5
6.65,Head,0.004,-0.010,-0.016,359.9,7.1,360.0
6.71,LeftHandAnchor,-0.039,-0.506,0.139,358.7,45.6,34.7
6.71,RightHandAnchor,0.055,-0.153,0.323,285.6,239.8,104.3
6.71,Head,0.004,-0.011,-0.015,0.1,7.0,0.2
6.76,LeftHandAnchor,-0.039,-0.506,0.139,358.7,45.7,34.7
6.76,RightHandAnchor,0.066,-0.141,0.309,276.3,124.8,208.1
6.76,Head,0.004,-0.011,-0.015,0.3,6.8,0.0
6.82,LeftHandAnchor,-0.040,-0.506,0.139,358.7,45.7,34.7
6.82,RightHandAnchor,0.069,-0.134,0.297,303.0,65.2,256.0
6.82,Head,0.004,-0.011,-0.015,0.5,6.8,360.0
6.87,LeftHandAnchor,-0.040,-0.506,0.139,358.6,45.7,34.8
6.87,RightHandAnchor,0.070,-0.130,0.296,315.7,67.8,249.5
6.87,Head,0.005,-0.011,-0.016,0.5,6.8,359.9
6.93,LeftHandAnchor,-0.040,-0.506,0.139,358.6,45.8,34.8
6.93,RightHandAnchor,0.062,-0.144,0.299,297.6,79.7,256.5
6.93,Head,0.006,-0.011,-0.016,0.4,7.2,359.7
6.99,LeftHandAnchor,-0.040,-0.506,0.139,358.5,45.7,34.8
6.99,RightHandAnchor,0.076,-0.169,0.307,276.4,255.0,84.4
6.99,Head,0.007,-0.011,-0.017,0.3,7.5,359.7
7.04,LeftHandAnchor,-0.040,-0.505,0.139,358.5,45.7,34.8
7.04,RightHandAnchor,0.087,-0.173,0.318,305.7,241.2,106.0
7.04,Head,0.007,-0.011,-0.017,0.0,7.5,359.7
