t,object,x,y,z,pitch,yaw,roll
4.27,Head,-0.001,-0.009,-0.010,7.5,2.2,359.2
4.33,LeftHandAnchor,-0.038,-0.202,0.267,286.1,355.6,100.0
4.33,RightHandAnchor,0.045,-0.203,0.260,284.7,26.2,251.4
4.33,Head,-0.001,-0.009,-0.009,7.7,2.2,359.2
4.38,LeftHandAnchor,-0.037,-0.200,0.264,289.5,352.9,104.6
4.38,RightHandAnchor,0.045,-0.203,0.260,284.8,28.5,246.9
4.38,Head,-0.001,-0.009,-0.009,7.9,2.3,359.1
4.44,LeftHandAnchor,-0.036,-0.200,0.263,290.6,359.4,100.6
4.44,RightHandAnchor,0.040,-0.202,0.259,284.1,18.8,258.4
4.44,Head,-0.001,-0.010,-0.010,8.0,2.4,359.1
4.50,LeftHandAnchor,-0.031,-0.197,0.262,295.0,34.3,70.7
4.50,RightHandAnchor,0.036,-0.206,0.260,291.4,315.5,328.1
4.50,Head,-0.001,-0.009,-0.010,7.9,2.3,359.2
4.55,LeftHandAnchor,-0.034,-0.198,0.263,295.3,34.1,73.8
4.55,RightHandAnchor,0.040,-0.203,0.263,291.4,323.8,324.0
4.55,Head,-0.001,-0.009,-0.010,7.5,2.2,359.2
4.61,LeftHandAnchor,-0.043,-0.200,0.266,302.4,18.5,104.1
4.61,RightHandAnchor,0.048,-0.201,0.265,286.5,343.0,307.7
4.61,Head,-0.001,-0.009,-0.010,7.4,2.2,359.3
4.66,LeftHandAnchor,-0.050,-0.198,0.266,313.7,12.6,116.7
4.66,RightHandAnchor,0.049,-0.203,0.265,281.1,37.1,258.1
4.66,Head,-0.001,-0.009,-0.009,7.6,2.2,359.2
4.72,LeftHandAnchor,-0.053,-0.199,0.268,315.8,13.5,124.9
4.72,RightHandAnchor,0.050,-0.204,0.264,278.8,39.7,262.0
4.72,Head,-0.001,-0.009,-0.009,7.7,2.3,359.1
4.77,LeftHandAnchor,-0.054,-0.201,0.271,316.8,15.0,124.9
4.77,RightHandAnchor,0.051,-0.204,0.265,278.7,314.9,354.5
4.77,Head,-0.001,-0.009,-0.009,7.7,2.5,359.1
4.83,LeftHandAnchor,-0.050,-0.201,0.272,313.1,30.4,108.7
4.83,RightHandAnchor,0.045,-0.207,0.269,293.9,314.5,355.6
4.83,Head,-0.001,-0.009,-0.009,7.6,2.6,359.1
4.88,LeftHandAnchor,-0.048,-0.214,0.275,312.3,40.5,101.5
4.88,RightHandAnchor,0.045,-0.212,0.275,302.9,315.5,355.9
4.88,Head,-0.001,-0.008,-0.009,7.3,2.5,359.1
4.94,LeftHandAnchor,-0.054,-0.215,0.286,308.8,39.5,101.9
4.94,RightHandAnchor,0.047,-0.210,0.271,288.3,319.9,355.1
4.94,Head,-0.001,-0.008,-0.008,7.2,2.5,359.3
5.00,LeftHandAnchor,-0.053,-0.211,0.289,308.0,33.6,106.7
5.00,RightHandAnchor,0.050,-0.210,0.263,274.4,329.7,340.3
5.00,Head,0.000,-0.009,-0.008,7.5,2.4,359.1
5.05,LeftHandAnchor,-0.054,-0.209,0.288,309.6,28.6,108.9
5.05,RightHandAnchor,0.050,-0.209,0.261,272.0,328.2,341.0
5.05,Head,0.000,-0.009,-0.009,7.8,2.6,358.9
5.11,LeftHandAnchor,-0.054,-0.207,0.288,309.4,27.8,106.2
5.11,RightHandAnchor,0.048,-0.210,0.263,272.3,315.9,353.2
5.11,Head,0.000,-0.009,-0.009,7.8,2.7,359.1
5.16,LeftHandAnchor,-0.051,-0.208,0.286,308.0,33.7,96.6
5.16,RightHandAnchor,0.040,-0.220,0.275,283.0,322.7,345.5
5.16,Head,0.000,-0.009,-0.009,7.8,2.5,359.0
5.22,LeftHandAnchor,-0.048,-0.215,0.285,307.7,39.1,92.3
5.22,RightHandAnchor,0.040,-0.225,0.286,292.4,313.4,358.0
5.22,Head,-0.001,-0.009,-0.009,7.5,2.2,359.2
5.27,LeftHandAnchor,-0.049,-0.213,0.285,307.7,39.1,92.2
5.27,RightHandAnchor,0.046,-0.215,0.273,292.1,325.9,348.1
5.27,Head,-0.001,-0.008,-0.008,7.4,2.2,359.1
5.33,LeftHandAnchor,-0.053,-0.209,0.288,306.6,34.9,99.9
5.33,RightHandAnchor,0.048,-0.214,0.266,278.4,337.7,328.7
5.33,Head,0.000,-0.009,-0.008,7.7,2.5,359.1
5.38,LeftHandAnchor,-0.058,-0.207,0.289,306.4,33.8,101.5
5.38,RightHandAnchor,0.049,-0.215,0.265,270.8,3.8,302.4
5.38,Head,0.000,-0.010,-0.008,8.4,2.6,359.0
5.44,LeftHandAnchor,-0.060,-0.205,0.287,307.4,33.1,98.5
5.44,RightHandAnchor,0.047,-0.215,0.269,272.6,164.3,142.3
5.44,Head,0.000,-0.010,-0.008,8.6,2.6,359.1
5.50,LeftHandAnchor,-0.056,-0.203,0.285,307.2,38.7,91.1
5.50,RightHandAnchor,0.040,-0.216,0.275,276.2,317.1,349.5
5.50,Head,0.000,-0.010,-0.008,8.3,2.4,359.0
5.55,LeftHandAnchor,-0.049,-0.209,0.284,306.7,43.3,88.2
5.55,RightHandAnchor,0.036,-0.222,0.278,286.0,315.1,352.9
5.55,Head,0.000,-0.009,-0.008,8.0,2.3,359.1
5.61,LeftHandAnchor,-0.050,-0.211,0.282,306.4,43.7,90.0
5.61,RightHandAnchor,0.042,-0.217,0.275,287.2,316.6,353.3
5.61,Head,0.000,-0.009,-0.008,7.9,2.5,359.0
5.66,LeftHandAnchor,-0.054,-0.205,0.280,306.1,41.5,92.1
5.66,RightHandAnchor,0.047,-0.214,0.271,279.7,334.1,333.0
5.66,Head,0.000,-0.009,-0.008,7.9,2.4,359.1
5.72,LeftHandAnchor,-0.060,-0.204,0.283,306.8,37.8,96.5
5.72,RightHandAnchor,0.049,-0.212,0.266,270.6,59.0,247.7
5.72,Head,0.000,-0.009,-0.009,8.1,2.4,359.0
5.77,LeftHandAnchor,-0.062,-0.203,0.283,310.1,31.6,95.1
5.77,RightHandAnchor,0.049,-0.212,0.268,274.3,152.9,155.8
5.77,Head,0.000,-0.010,-0.009,8.3,2.5,359.0
5.83,LeftHandAnchor,-0.062,-0.203,0.282,311.0,31.0,95.5
5.83,RightHandAnchor,0.048,-0.210,0.268,273.6,167.5,141.3
5.83,Head,0.000,-0.010,-0.010,8.2,2.5,359.1
5.89,LeftHandAnchor,-0.061,-0.203,0.283,311.2,31.1,95.3
5.89,RightHandAnchor,0.044,-0.211,0.270,272.5,190.1,117.6
5.89,Head,0.000,-0.009,-0.010,7.9,2.4,359.2
5.94,LeftHandAnchor,-0.059,-0.203,0.284,311.0,31.9,96.8
5.94,RightHandAnchor,0.040,-0.216,0.272,271.1,268.8,38.4
5.94,Head,-0.001,-0.009,-0.011,7.7,2.3,359.2
6.00,LeftHandAnchor,-0.056,-0.206,0.285,310.4,33.3,96.6
6.00,RightHandAnchor,0.036,-0.222,0.273,273.2,307.0,359.8
6.00,Head,0.000,-0.009,-0.011,7.7,2.4,359.2
6.05,LeftHandAnchor,-0.052,-0.212,0.286,310.0,36.7,96.4
6.05,RightHandAnchor,0.034,-0.226,0.274,288.1,311.5,356.4
6.05,Head,-0.001,-0.009,-0.011,7.8,2.5,359.1
6.11,LeftHandAnchor,-0.051,-0.213,0.284,310.6,40.4,95.1
6.11,RightHandAnchor,0.035,-0.226,0.276,291.3,316.4,349.8
6.11,Head,-0.001,-0.009,-0.011,7.8,2.4,359.1
6.16,LeftHandAnchor,-0.054,-0.213,0.283,312.4,41.1,94.1
6.16,RightHandAnchor,0.039,-0.224,0.273,288.7,317.0,351.2
6.16,Head,-0.001,-0.009,-0.011,7.9,2.4,359.1
6.22,LeftHandAnchor,-0.055,-0.212,0.283,312.7,39.9,94.5
6.22,RightHandAnchor,0.040,-0.224,0.271,279.8,325.0,340.6
6.22,Head,-0.001,-0.009,-0.010,7.9,2.3,359.2
6.27,LeftHandAnchor,-0.054,-0.210,0.283,311.0,35.4,98.6
6.27,RightHandAnchor,0.040,-0.223,0.271,275.8,6.3,295.6
6.27,Head,-0.001,-0.009,-0.010,7.9,2.3,359.1
6.33,LeftHandAnchor,-0.052,-0.208,0.282,304.7,17.9,93.0
6.33,RightHandAnchor,0.039,-0.222,0.271,278.5,66.4,231.7
6.33,Head,-0.001,-0.010,-0.010,8.0,2.5,359.1
6.38,LeftHandAnchor,-0.050,-0.209,0.279,298.7,3.2,91.1
6.38,RightHandAnchor,0.038,-0.219,0.272,284.2,56.6,234.6
6.38,Head,-0.001,-0.010,-0.010,8.0,2.5,359.1
6.44,LeftHandAnchor,-0.047,-0.212,0.276,290.3,349.5,91.3
6.44,RightHandAnchor,0.039,-0.215,0.268,294.5,34.0,246.9
6.44,Head,-0.001,-0.009,-0.010,7.9,2.5,359.1
6.50,LeftHandAnchor,-0.046,-0.215,0.291,277.3,17.0,56.1
6.50,RightHandAnchor,0.047,-0.208,0.265,306.6,16.0,244.4
6.50,Head,-0.001,-0.010,-0.010,8.0,2.4,359.1
6.55,LeftHandAnchor,-0.043,-0.213,0.288,279.0,87.8,339.3
6.55,RightHandAnchor,0.050,-0.207,0.265,312.3,8.2,238.3
6.55,Head,-0.001,-0.010,-0.010,8.1,2.2,359.1
6.61,LeftHandAnchor,-0.040,-0.212,0.288,287.1,90.9,336.6
6.61,RightHandAnchor,0.051,-0.207,0.266,314.1,0.5,240.5
6.61,Head,-0.001,-0.010,-0.010,8.1,2.2,359.2
6.66,LeftHandAnchor,-0.038,-0.211,0.284,301.5,66.3,4.9
6.66,RightHandAnchor,0.048,-0.205,0.265,312.9,354.6,249.9
6.66,Head,-0.001,-0.010,-0.010,8.0,2.3,359.3
6.72,LeftHandAnchor,-0.038,-0.212,0.283,295.0,60.5,17.1
6.72,RightHandAnchor,0.046,-0.205,0.262,305.0,348.8,266.7
6.72,Head,0.000,-0.009,-0.009,7.5,2.6,359.1
6.77,LeftHandAnchor,-0.035,-0.212,0.281,286.4,19.2,62.5
6.77,RightHandAnchor,0.047,-0.203,0.260,297.3,1.2,266.5
6.77,Head,0.000,-0.008,-0.009,7.4,2.8,359.1
6.83,LeftHandAnchor,-0.037,-0.213,0.282,282.7,325.8,117.8
6.83,RightHandAnchor,0.054,-0.201,0.257,296.4,27.7,243.1
6.83,Head,0.000,-0.009,-0.008,7.6,2.7,359.0
6.89,LeftHandAnchor,-0.036,-0.209,0.284,283.8,318.2,126.7
6.89,RightHandAnchor,0.055,-0.199,0.256,295.9,32.5,241.0
6.89,Head,0.000,-0.010,-0.009,8.1,2.5,358.8
6.94,LeftHandAnchor,-0.032,-0.206,0.281,281.9,325.5,120.3
6.94,RightHandAnchor,0.048,-0.200,0.253,288.4,21.9,253.3
6.94,Head,0.000,-0.010,-0.010,8.4,2.6,358.7
7.00,LeftHandAnchor,-0.010,-0.205,0.271,283.7,64.6,26.6
7.00,RightHandAnchor,0.033,-0.205,0.252,290.5,322.4,309.1
7.00,Head,0.000,-0.010,-0.010,8.0,2.7,359.0
7.05,LeftHandAnchor,-0.021,-0.202,0.273,281.2,64.0,25.5
