t,object,x,y,z,pitch,yaw,roll
1.48,Head,-0.004,-0.003,-0.006,8.3,0.1,1.0
1.54,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
1.54,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
1.54,Head,-0.004,-0.003,-0.007,8.3,0.1,1.0
1.60,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
1.60,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
1.60,Head,-0.004,-0.003,-0.007,8.3,360.0,1.1
1.65,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
1.65,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
1.65,Head,-0.005,-0.002,-0.007,8.2,359.9,1.1
1.71,LeftHandAnchor,-0.162,-0.121,0.168,276.6,199.7,166.5
1.71,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
1.71,Head,-0.005,-0.002,-0.008,8.2,0.0,1.2
1.76,LeftHandAnchor,-0.173,-0.126,0.194,289.8,137.4,223.1
1.76,RightHandAnchor,0.167,-0.118,0.189,274.2,226.4,126.4
1.76,Head,-0.005,-0.002,-0.008,8.2,360.0,1.2
1.82,LeftHandAnchor,-0.164,-0.128,0.190,275.1,131.1,240.2
1.82,RightHandAnchor,0.164,-0.120,0.190,281.0,354.9,352.4
1.82,Head,-0.004,-0.002,-0.008,8.2,359.9,1.3
1.87,LeftHandAnchor,-0.157,-0.129,0.193,276.1,145.4,222.5
1.87,RightHandAnchor,0.161,-0.122,0.190,279.9,350.4,356.4
1.87,Head,-0.004,-0.002,-0.009,8.2,359.9,1.3
1.93,LeftHandAnchor,-0.151,-0.133,0.195,275.7,134.2,229.8
1.93,RightHandAnchor,0.161,-0.127,0.200,278.9,345.8,3.4
1.93,Head,-0.004,-0.002,-0.009,8.0,359.8,1.3
1.98,LeftHandAnchor,-0.149,-0.135,0.196,274.1,106.4,257.6
1.98,RightHandAnchor,0.158,-0.133,0.210,279.0,346.1,3.3
1.98,Head,-0.004,-0.001,-0.010,7.9,359.8,1.2
2.04,LeftHandAnchor,-0.148,-0.135,0.200,274.9,40.9,323.2
2.04,RightHandAnchor,0.154,-0.134,0.215,278.2,349.8,1.7
2.04,Head,-0.004,-0.001,-0.010,8.0,359.8,1.2
2.10,LeftHandAnchor,-0.146,-0.136,0.204,276.7,23.9,341.2
2.10,RightHandAnchor,0.153,-0.135,0.218,279.3,356.7,354.7
2.10,Head,-0.004,-0.001,-0.010,8.0,359.8,1.2
2.15,LeftHandAnchor,-0.143,-0.139,0.208,278.5,12.6,352.0
2.15,RightHandAnchor,0.153,-0.135,0.220,280.7,1.5,349.6
2.15,Head,-0.004,-0.001,-0.010,8.0,359.8,1.2
2.21,LeftHandAnchor,-0.142,-0.141,0.213,282.4,2.2,2.7
2.21,RightHandAnchor,0.152,-0.136,0.222,282.7,6.9,343.9
2.21,Head,-0.004,-0.002,-0.009,8.1,359.5,1.2
2.26,LeftHandAnchor,-0.141,-0.144,0.220,282.3,2.0,1.1
2.26,RightHandAnchor,0.152,-0.138,0.225,283.5,7.6,343.2
2.26,Head,-0.005,-0.002,-0.009,8.1,359.4,1.2
2.32,LeftHandAnchor,-0.141,-0.145,0.225,282.4,1.7,0.1
2.32,RightHandAnchor,0.152,-0.139,0.227,283.6,8.1,342.8
2.32,Head,-0.005,-0.002,-0.009,8.1,359.4,1.3
2.37,LeftHandAnchor,-0.141,-0.145,0.227,282.3,1.5,0.1
2.37,RightHandAnchor,0.152,-0.140,0.228,282.1,12.3,337.7
2.37,Head,-0.005,-0.002,-0.009,8.1,359.3,1.2
2.43,LeftHandAnchor,-0.141,-0.145,0.227,281.7,1.2,1.1
2.43,RightHandAnchor,0.152,-0.140,0.229,281.6,15.6,334.3
2.43,Head,-0.005,-0.002,-0.008,8.2,359.4,1.2
2.48,LeftHandAnchor,-0.140,-0.146,0.228,280.9,0.6,3.6
2.48,RightHandAnchor,0.152,-0.140,0.229,281.8,15.9,334.2
2.48,Head,-0.004,-0.002,-0.008,8.2,359.5,1.2
2.54,LeftHandAnchor,-0.139,-0.146,0.227,281.8,0.2,4.5
2.54,RightHandAnchor,0.152,-0.139,0.229,285.2,13.4,337.7
2.54,Head,-0.004,-0.002,-0.008,8.1,359.4,1.2
2.60,LeftHandAnchor,-0.137,-0.145,0.224,288.3,358.4,2.5
2.60,RightHandAnchor,0.153,-0.136,0.226,290.0,7.5,345.7
2.60,Head,-0.004,-0.002,-0.009,8.1,359.4,1.2
2.65,LeftHandAnchor,-0.135,-0.142,0.217,297.4,0.5,358.9
2.65,RightHandAnchor,0.153,-0.132,0.221,297.2,5.2,351.6
2.65,Head,-0.003,-0.002,-0.009,8.0,359.4,1.2
2.71,LeftHandAnchor,-0.138,-0.140,0.207,308.6,4.1,6.1
2.71,RightHandAnchor,0.155,-0.128,0.213,303.0,359.8,356.7
2.71,Head,-0.003,-0.001,-0.009,7.9,359.4,1.1
2.76,LeftHandAnchor,-0.139,-0.140,0.202,314.2,4.6,359.3
2.76,RightHandAnchor,0.157,-0.127,0.208,310.8,357.4,1.6
2.76,Head,-0.002,-0.001,-0.009,7.8,359.5,1.0
2.82,LeftHandAnchor,-0.141,-0.138,0.197,326.2,0.4,357.4
2.82,RightHandAnchor,0.160,-0.126,0.202,324.3,0.8,2.2
2.82,Head,-0.002,-0.001,-0.010,7.8,359.5,0.9
2.87,LeftHandAnchor,-0.138,-0.134,0.189,337.8,357.4,357.5
2.87,RightHandAnchor,0.162,-0.126,0.200,337.5,4.1,358.3
2.87,Head,-0.002,-0.001,-0.010,7.7,359.5,0.9
2.93,LeftHandAnchor,-0.137,-0.123,0.186,353.5,355.1,357.2
2.93,RightHandAnchor,0.165,-0.120,0.196,348.6,4.7,359.5
2.93,Head,-0.002,-0.001,-0.011,7.8,359.4,0.9
2.98,LeftHandAnchor,-0.136,-0.117,0.185,5.7,353.5,356.6
2.98,RightHandAnchor,0.166,-0.112,0.196,1.1,7.4,359.6
2.98,Head,-0.002,-0.001,-0.011,7.8,359.2,0.9
3.04,LeftHandAnchor,-0.142,-0.116,0.189,13.1,355.0,355.2
3.04,RightHandAnchor,0.169,-0.111,0.202,6.1,8.1,358.5
3.04,Head,-0.001,-0.001,-0.011,7.8,359.3,0.9
3.10,LeftHandAnchor,-0.157,-0.120,0.197,16.3,357.1,2.3
3.10,RightHandAnchor,0.173,-0.112,0.206,8.4,7.2,358.3
3.10,Head,-0.001,-0.001,-0.012,7.8,359.4,0.8
3.15,LeftHandAnchor,-0.163,-0.123,0.204,19.1,358.6,5.2
3.15,RightHandAnchor,0.178,-0.115,0.212,8.9,6.4,359.1
3.15,Head,-0.001,-0.001,-0.012,7.8,359.4,0.8
3.21,LeftHandAnchor,-0.170,-0.129,0.219,21.3,359.2,4.8
3.21,RightHandAnchor,0.183,-0.121,0.218,11.4,5.6,357.2
3.21,Head,-0.001,-0.001,-0.012,7.8,359.4,0.7
3.26,LeftHandAnchor,-0.174,-0.133,0.227,24.7,0.3,3.9
3.26,RightHandAnchor,0.188,-0.127,0.229,14.9,5.5,357.1
3.26,Head,-0.001,-0.001,-0.013,7.9,359.5,0.8
3.32,LeftHandAnchor,-0.176,-0.136,0.234,28.8,2.2,4.9
3.32,RightHandAnchor,0.191,-0.130,0.236,18.6,5.3,355.7
3.32,Head,-0.001,-0.001,-0.014,7.9,359.5,0.8
3.37,LeftHandAnchor,-0.175,-0.137,0.235,29.7,2.7,14.9
3.37,RightHandAnchor,0.193,-0.135,0.245,22.5,2.5,351.8
3.37,Head,-0.002,0.000,-0.014,7.8,359.4,0.9
3.43,LeftHandAnchor,-0.180,-0.140,0.238,30.9,8.6,18.2
3.43,RightHandAnchor,0.197,-0.137,0.250,24.1,358.4,348.1
3.43,Head,-0.002,-0.001,-0.014,7.9,359.5,0.8
3.48,LeftHandAnchor,-0.191,-0.147,0.246,32.8,15.7,21.5
3.48,RightHandAnchor,0.197,-0.137,0.250,25.4,352.5,345.8
3.48,Head,-0.002,-0.001,-0.014,8.1,359.5,0.8
3.54,LeftHandAnchor,-0.193,-0.152,0.253,34.0,13.2,22.1
3.54,RightHandAnchor,0.199,-0.138,0.251,25.9,350.6,345.4
3.54,Head,-0.002,-0.001,-0.014,8.3,359.4,0.8
3.60,LeftHandAnchor,-0.192,-0.153,0.255,34.3,10.9,22.4
3.60,RightHandAnchor,0.203,-0.140,0.254,27.5,349.7,343.4
3.60,Head,-0.002,-0.002,-0.013,8.5,359.4,0.7
3.65,LeftHandAnchor,-0.192,-0.153,0.254,34.1,9.3,23.8
3.65,RightHandAnchor,0.202,-0.137,0.250,30.2,350.7,335.0
3.65,Head,-0.002,-0.002,-0.013,8.7,359.5,0.6
