t,object,x,y,z,pitch,yaw,roll
1.49,RightHandAnchor,0.181,0.025,0.294,2.1,8.5,1.9
1.49,Head,0.020,-0.058,-0.021,355.9,17.4,360.0
1.55,LeftHandAnchor,-0.008,-0.557,0.158,9.1,58.0,37.0
1.55,RightHandAnchor,0.181,0.012,0.291,10.7,11.2,4.7
1.55,Head,0.019,-0.059,-0.021,355.9,17.6,0.2
1.60,LeftHandAnchor,-0.008,-0.557,0.158,9.2,58.0,37.0
1.60,RightHandAnchor,0.206,-0.004,0.303,6.3,5.8,357.0
1.60,Head,0.018,-0.058,-0.021,355.8,17.5,0.5
1.66,LeftHandAnchor,-0.008,-0.557,0.159,9.3,58.0,37.0
1.66,RightHandAnchor,0.224,-0.017,0.310,6.1,3.3,353.4
1.66,Head,0.017,-0.058,-0.020,355.7,17.3,0.8
1.71,LeftHandAnchor,-0.008,-0.557,0.159,9.4,58.0,36.9
1.71,RightHandAnchor,0.233,-0.029,0.303,10.2,1.2,352.7
1.71,Head,0.016,-0.059,-0.019,355.9,17.1,1.2
1.77,LeftHandAnchor,-0.008,-0.557,0.159,9.4,58.0,36.9
1.77,RightHandAnchor,0.248,-0.052,0.300,15.3,358.5,349.3
1.77,Head,0.015,-0.059,-0.019,356.1,17.0,1.4
1.82,LeftHandAnchor,-0.008,-0.557,0.159,9.5,57.9,36.8
1.82,RightHandAnchor,0.257,-0.074,0.294,22.1,357.1,347.0
1.82,Head,0.014,-0.059,-0.018,356.2,16.9,1.8
1.88,LeftHandAnchor,-0.008,-0.557,0.158,9.5,57.9,36.8
1.88,RightHandAnchor,0.277,-0.100,0.292,28.2,349.3,340.7
1.88,Head,0.014,-0.060,-0.018,356.4,16.8,1.7
1.94,LeftHandAnchor,-0.008,-0.557,0.159,9.6,57.9,36.7
1.94,RightHandAnchor,0.298,-0.128,0.300,36.3,337.4,332.1
1.94,Head,0.014,-0.060,-0.018,356.5,16.7,1.9
1.99,LeftHandAnchor,-0.008,-0.557,0.158,9.6,57.8,36.7
1.99,RightHandAnchor,0.308,-0.160,0.301,42.1,337.6,336.3
1.99,Head,0.015,-0.060,-0.019,356.8,16.9,1.7
2.05,LeftHandAnchor,-0.008,-0.557,0.158,9.7,57.8,36.7
2.05,RightHandAnchor,0.312,-0.195,0.284,48.4,335.7,332.0
2.05,Head,0.016,-0.061,-0.019,356.8,17.2,1.6
2.10,LeftHandAnchor,-0.008,-0.557,0.158,9.6,57.8,36.6
2.10,RightHandAnchor,0.321,-0.230,0.283,59.0,331.0,329.3
2.10,Head,0.017,-0.060,-0.019,356.8,17.3,1.5
2.16,LeftHandAnchor,-0.008,-0.557,0.158,9.6,57.8,36.6
2.16,RightHandAnchor,0.335,-0.259,0.264,58.8,324.0,319.2
2.16,Head,0.018,-0.061,-0.019,356.8,17.4,1.3
2.21,LeftHandAnchor,-0.008,-0.557,0.158,9.5,57.8,36.4
2.21,RightHandAnchor,0.331,-0.281,0.250,63.0,325.9,319.5
2.21,Head,0.019,-0.061,-0.018,357.2,17.4,1.2
2.27,LeftHandAnchor,-0.008,-0.557,0.158,9.5,57.7,36.3
2.27,RightHandAnchor,0.331,-0.298,0.240,65.4,317.9,310.3
2.27,Head,0.019,-0.061,-0.018,357.3,17.4,0.9
2.32,LeftHandAnchor,-0.008,-0.556,0.157,9.7,57.6,36.2
2.32,RightHandAnchor,0.318,-0.321,0.220,69.6,304.4,309.3
2.32,Head,0.020,-0.061,-0.017,357.4,17.2,0.9
2.38,LeftHandAnchor,-0.008,-0.556,0.157,9.8,57.6,36.2
2.38,RightHandAnchor,0.317,-0.349,0.204,73.9,294.6,293.5
2.38,Head,0.020,-0.062,-0.017,357.6,17.2,0.9
2.44,LeftHandAnchor,-0.007,-0.556,0.157,9.8,57.5,36.2
2.44,RightHandAnchor,0.320,-0.387,0.188,74.4,292.2,287.2
2.44,Head,0.020,-0.062,-0.016,357.8,17.1,1.1
2.49,LeftHandAnchor,-0.007,-0.555,0.157,9.9,57.5,36.1
2.49,RightHandAnchor,0.322,-0.401,0.157,66.3,304.5,301.2
2.49,Head,0.020,-0.062,-0.015,358.0,16.9,1.3
2.55,LeftHandAnchor,-0.007,-0.555,0.157,10.1,57.4,35.9
2.55,RightHandAnchor,0.310,-0.424,0.146,68.9,294.1,290.4
2.55,Head,0.019,-0.062,-0.015,358.1,16.6,1.2
2.60,LeftHandAnchor,-0.007,-0.555,0.157,10.2,57.4,35.6
2.60,RightHandAnchor,0.302,-0.437,0.120,68.8,289.0,282.9
2.60,Head,0.019,-0.062,-0.014,357.8,16.1,1.4
2.66,LeftHandAnchor,-0.007,-0.554,0.157,10.2,57.3,35.6
2.66,RightHandAnchor,0.286,-0.456,0.110,73.9,292.4,283.6
2.66,Head,0.018,-0.061,-0.013,357.6,15.6,1.4
2.71,LeftHandAnchor,-0.007,-0.554,0.156,10.3,57.3,35.6
2.71,RightHandAnchor,0.293,-0.492,0.117,73.8,280.0,276.0
2.71,Head,0.018,-0.061,-0.012,357.3,15.1,1.4
2.77,LeftHandAnchor,-0.007,-0.553,0.156,10.4,57.2,35.5
2.77,RightHandAnchor,0.293,-0.506,0.123,75.0,285.4,283.1
2.77,Head,0.018,-0.060,-0.012,357.0,14.8,1.4
2.83,LeftHandAnchor,-0.007,-0.553,0.156,11.0,57.3,35.9
2.83,RightHandAnchor,0.277,-0.507,0.116,66.1,313.0,314.7
2.83,Head,0.018,-0.059,-0.011,355.8,14.9,1.4
2.88,LeftHandAnchor,-0.010,-0.540,0.166,19.4,61.4,36.4
2.88,RightHandAnchor,0.277,-0.515,0.104,56.8,321.4,324.8
2.88,Head,0.019,-0.055,-0.010,353.9,14.8,1.5
2.94,LeftHandAnchor,-0.022,-0.513,0.182,30.9,69.7,34.7
2.94,RightHandAnchor,0.280,-0.519,0.100,54.5,323.2,325.6
2.94,Head,0.020,-0.053,-0.010,352.0,14.7,1.3
2.99,LeftHandAnchor,-0.042,-0.403,0.181,41.5,72.3,32.1
2.99,RightHandAnchor,0.284,-0.513,0.104,56.0,323.5,318.6
2.99,Head,0.021,-0.049,-0.011,349.7,14.8,0.7
3.05,LeftHandAnchor,-0.071,-0.303,0.152,26.9,63.3,33.7
3.05,RightHandAnchor,0.290,-0.512,0.106,56.0,320.8,312.1
3.05,Head,0.022,-0.047,-0.012,347.5,14.9,0.3
3.10,LeftHandAnchor,-0.107,-0.270,0.136,12.5,59.2,31.0
3.10,RightHandAnchor,0.296,-0.511,0.107,55.0,317.2,304.8
3.10,Head,0.023,-0.044,-0.013,345.1,14.9,359.9
3.16,LeftHandAnchor,-0.143,-0.240,0.117,1.6,59.1,25.9
3.16,RightHandAnchor,0.309,-0.501,0.114,53.5,311.8,299.4
3.16,Head,0.025,-0.041,-0.014,343.0,14.7,359.4
3.21,LeftHandAnchor,-0.174,-0.222,0.086,345.8,57.7,18.9
3.21,RightHandAnchor,0.324,-0.477,0.125,48.0,317.5,293.3
3.21,Head,0.026,-0.039,-0.015,341.2,14.7,358.9
3.27,LeftHandAnchor,-0.190,-0.225,0.037,330.0,45.0,16.2
3.27,RightHandAnchor,0.341,-0.444,0.142,37.1,320.2,288.7
3.27,Head,0.027,-0.038,-0.016,339.8,14.8,358.8
3.32,LeftHandAnchor,-0.206,-0.240,-0.001,337.9,27.6,13.3
3.32,RightHandAnchor,0.362,-0.433,0.136,28.7,305.8,275.1
3.32,Head,0.027,-0.037,-0.017,338.8,14.7,359.3
3.38,LeftHandAnchor,-0.227,-0.235,-0.034,336.4,18.4,11.9
3.38,RightHandAnchor,0.358,-0.434,0.129,28.6,305.4,273.3
3.38,Head,0.027,-0.036,-0.017,338.2,14.2,0.1
3.44,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.44,RightHandAnchor,0.374,-0.423,0.137,23.8,311.5,276.0
3.44,Head,0.026,-0.036,-0.017,337.9,13.1,0.8
3.49,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.49,RightHandAnchor,0.376,-0.421,0.137,11.4,333.7,278.0
3.49,Head,0.024,-0.035,-0.017,337.4,11.5,1.4
3.55,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.55,RightHandAnchor,0.363,-0.406,0.133,359.7,346.3,282.9
3.55,Head,0.022,-0.035,-0.017,337.3,9.8,2.2
3.60,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.60,RightHandAnchor,0.332,-0.408,0.140,354.8,5.8,300.3
3.60,Head,0.024,-0.033,-0.018,337.1,9.1,3.9
3.66,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.66,RightHandAnchor,0.328,-0.429,0.145,347.8,10.9,322.8
3.66,Head,0.024,-0.033,-0.017,336.6,9.9,1.8
3.71,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.71,RightHandAnchor,0.330,-0.445,0.155,349.4,17.9,331.3
3.71,Head,0.025,-0.032,-0.015,336.3,10.0,1.6
3.77,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.77,RightHandAnchor,0.331,-0.451,0.174,352.3,17.7,338.4
3.77,Head,0.025,-0.027,-0.014,334.6,9.8,1.3
3.83,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.83,RightHandAnchor,0.326,-0.449,0.183,348.3,17.0,344.7
3.83,Head,0.023,-0.022,-0.012,332.7,8.6,2.0
3.88,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.88,RightHandAnchor,0.324,-0.446,0.184,342.4,19.9,343.3
3.88,Head,0.021,-0.015,-0.012,330.0,8.2,2.6
3.94,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.94,RightHandAnchor,0.328,-0.445,0.185,337.0,16.9,353.1
3.94,Head,0.018,-0.005,-0.012,326.2,6.3,4.4
3.99,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
3.99,RightHandAnchor,0.338,-0.444,0.184,339.7,16.0,355.3
3.99,Head,0.014,0.005,-0.012,322.4,4.4,6.3
4.05,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.05,RightHandAnchor,0.344,-0.438,0.179,343.9,19.4,353.2
4.05,Head,0.011,0.007,-0.013,321.0,2.8,6.2
4.10,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.10,RightHandAnchor,0.349,-0.429,0.174,350.5,23.0,355.3
4.10,Head,0.011,0.007,-0.012,321.7,2.5,5.1
4.16,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.16,RightHandAnchor,0.355,-0.423,0.168,350.7,25.3,354.1
4.16,Head,0.013,0.005,-0.010,322.6,3.9,4.3
4.21,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.21,RightHandAnchor,0.359,-0.422,0.164,349.1,25.2,352.7
4.21,Head,0.014,0.003,-0.008,324.0,4.9,3.7
4.27,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.27,RightHandAnchor,0.359,-0.430,0.156,342.5,23.1,348.3
4.27,Head,0.015,0.002,-0.006,324.8,5.6,3.0
4.33,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.33,RightHandAnchor,0.354,-0.438,0.156,340.0,24.0,344.5
4.33,Head,0.017,0.001,-0.005,325.3,6.5,2.4
4.38,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.38,RightHandAnchor,0.351,-0.442,0.161,339.9,24.9,342.7
4.38,Head,0.019,0.001,-0.004,325.5,7.1,2.3
4.44,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.44,RightHandAnchor,0.352,-0.446,0.172,342.1,26.5,341.8
4.44,Head,0.020,0.002,-0.003,325.3,7.6,2.1
4.49,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.49,RightHandAnchor,0.355,-0.446,0.177,347.0,28.6,338.3
4.49,Head,0.021,0.002,-0.002,325.2,8.0,2.0
4.55,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.55,RightHandAnchor,0.365,-0.450,0.186,349.8,28.7,337.2
4.55,Head,0.022,0.001,-0.002,325.5,8.5,1.7
4.60,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.60,RightHandAnchor,0.367,-0.450,0.184,349.6,28.4,337.0
4.60,Head,0.023,0.001,-0.001,326.0,8.9,1.6
4.66,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.66,RightHandAnchor,0.366,-0.450,0.185,349.6,28.3,337.3
4.66,Head,0.024,0.000,-0.001,326.6,9.3,1.4
4.72,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.72,RightHandAnchor,0.366,-0.450,0.184,348.5,26.9,340.0
4.72,Head,0.024,-0.001,-0.002,326.8,9.4,1.4
4.77,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.77,RightHandAnchor,0.366,-0.450,0.184,348.2,26.1,343.5
4.77,Head,0.024,-0.001,-0.002,326.7,9.3,1.6
4.83,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.83,RightHandAnchor,0.368,-0.450,0.184,348.8,26.0,343.8
4.83,Head,0.024,-0.001,-0.002,326.7,9.2,1.6
4.88,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.88,RightHandAnchor,0.369,-0.449,0.184,349.3,26.0,343.8
4.88,Head,0.024,-0.001,-0.002,326.7,9.2,1.6
4.94,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.94,RightHandAnchor,0.369,-0.449,0.184,349.5,26.0,344.0
4.94,Head,0.023,-0.001,-0.002,326.8,9.2,1.6
4.99,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
4.99,RightHandAnchor,0.370,-0.449,0.183,349.4,26.3,344.0
4.99,Head,0.023,-0.001,-0.002,326.8,9.2,1.6
5.05,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.05,RightHandAnchor,0.370,-0.449,0.183,349.5,26.5,343.9
5.05,Head,0.023,-0.001,-0.002,326.8,9.2,1.5
5.10,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.10,RightHandAnchor,0.370,-0.449,0.184,349.9,27.1,343.8
5.10,Head,0.023,-0.001,-0.002,326.8,9.2,1.6
5.17,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.17,RightHandAnchor,0.371,-0.449,0.184,350.6,27.5,344.5
5.17,Head,0.023,-0.001,-0.002,326.8,9.2,1.7
5.23,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.23,RightHandAnchor,0.371,-0.448,0.184,350.8,27.5,344.6
5.23,Head,0.023,-0.001,-0.002,326.9,9.2,1.7
5.29,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.29,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
5.29,Head,0.000,0.000,0.000,0.0,0.0,0.0
