t,object,x,y,z,pitch,yaw,roll
0.64,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.64,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.64,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.69,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.69,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.75,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.75,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.81,LeftHandAnchor,-0.054,-0.200,0.233,307.0,320.6,128.0
0.81,RightHandAnchor,0.119,-0.198,0.196,310.5,74.1,221.2
0.81,Head,0.014,-0.050,-0.027,2.7,9.4,0.5
0.86,LeftHandAnchor,-0.050,-0.200,0.233,310.0,322.4,130.1
0.86,RightHandAnchor,0.117,-0.199,0.196,306.3,74.8,223.2
0.86,Head,0.013,-0.051,-0.028,3.1,9.3,0.5
0.92,LeftHandAnchor,-0.021,-0.206,0.226,306.6,330.9,125.8
0.92,RightHandAnchor,0.093,-0.211,0.197,295.9,61.1,236.6
0.92,Head,0.012,-0.052,-0.029,3.3,9.3,0.7
0.98,LeftHandAnchor,0.028,-0.218,0.205,295.5,7.0,96.6
0.98,RightHandAnchor,0.060,-0.235,0.205,286.0,15.3,278.0
0.98,Head,0.012,-0.052,-0.029,3.0,9.2,0.8
1.04,LeftHandAnchor,0.041,-0.225,0.195,296.8,27.3,70.5
1.04,RightHandAnchor,0.058,-0.241,0.212,289.6,342.5,301.9
1.04,Head,0.012,-0.050,-0.028,2.2,8.6,1.1
1.09,LeftHandAnchor,0.013,-0.209,0.209,287.6,8.3,93.3
1.09,RightHandAnchor,0.089,-0.222,0.208,280.7,29.6,256.4
1.09,Head,0.012,-0.050,-0.027,2.4,8.4,1.0
1.15,LeftHandAnchor,-0.016,-0.207,0.224,293.5,339.3,126.9
1.15,RightHandAnchor,0.112,-0.214,0.195,291.8,67.9,223.9
1.15,Head,0.013,-0.051,-0.027,3.0,8.4,0.8
1.20,LeftHandAnchor,-0.015,-0.216,0.235,295.3,337.2,129.6
1.20,RightHandAnchor,0.102,-0.219,0.200,290.0,69.1,222.9
1.20,Head,0.013,-0.052,-0.028,3.7,8.6,0.4
1.26,LeftHandAnchor,0.013,-0.226,0.222,297.0,12.3,95.5
1.26,RightHandAnchor,0.075,-0.234,0.204,284.5,340.8,306.1
1.26,Head,0.014,-0.053,-0.028,4.0,9.0,0.3
1.31,LeftHandAnchor,0.029,-0.229,0.212,294.3,31.2,75.8
1.31,RightHandAnchor,0.070,-0.240,0.214,286.6,316.6,332.0
1.31,Head,0.014,-0.051,-0.027,3.0,9.0,0.6
1.37,LeftHandAnchor,0.014,-0.217,0.216,293.7,6.3,105.6
1.37,RightHandAnchor,0.091,-0.230,0.210,279.2,52.3,240.9
1.37,Head,0.015,-0.051,-0.026,2.8,8.8,0.5
1.43,LeftHandAnchor,0.000,-0.212,0.226,300.3,349.0,124.5
1.43,RightHandAnchor,0.095,-0.227,0.207,285.8,81.2,214.1
1.43,Head,0.015,-0.051,-0.027,3.2,8.7,0.1
1.48,LeftHandAnchor,0.011,-0.218,0.221,296.8,7.4,102.5
1.48,RightHandAnchor,0.078,-0.234,0.210,283.3,333.0,314.4
1.48,Head,0.015,-0.052,-0.027,3.6,9.0,359.9
1.54,LeftHandAnchor,0.017,-0.232,0.217,295.6,21.8,90.1
1.54,RightHandAnchor,0.081,-0.238,0.219,290.2,302.5,346.0
1.54,Head,0.016,-0.051,-0.026,3.1,9.1,0.2
1.59,LeftHandAnchor,0.006,-0.221,0.216,292.9,13.9,95.6
1.59,RightHandAnchor,0.088,-0.233,0.219,279.5,66.4,230.5
1.59,Head,0.016,-0.051,-0.026,3.3,8.9,0.3
1.65,LeftHandAnchor,0.000,-0.222,0.223,295.6,1.3,112.4
1.65,RightHandAnchor,0.089,-0.230,0.212,283.1,99.2,197.3
1.65,Head,0.015,-0.053,-0.026,3.9,8.7,0.1
1.70,LeftHandAnchor,0.012,-0.224,0.217,294.9,18.4,91.6
1.70,RightHandAnchor,0.074,-0.233,0.216,278.0,319.6,330.9
1.70,Head,0.015,-0.053,-0.027,3.9,8.8,0.1
1.76,LeftHandAnchor,0.014,-0.227,0.213,295.2,25.0,84.1
1.76,RightHandAnchor,0.081,-0.242,0.226,282.6,309.5,340.4
1.76,Head,0.015,-0.051,-0.026,3.2,8.8,0.2
1.81,LeftHandAnchor,-0.003,-0.215,0.221,296.3,4.3,108.0
1.81,RightHandAnchor,0.093,-0.233,0.216,278.1,75.4,218.1
1.81,Head,0.015,-0.051,-0.025,3.2,8.8,0.4
1.87,LeftHandAnchor,-0.004,-0.219,0.224,296.1,16.2,99.9
1.87,RightHandAnchor,0.090,-0.232,0.212,284.4,85.1,208.7
1.87,Head,0.015,-0.053,-0.026,4.0,8.5,0.3
1.93,LeftHandAnchor,0.012,-0.228,0.213,295.3,50.3,62.5
1.93,RightHandAnchor,0.073,-0.238,0.215,283.9,339.7,310.4
1.93,Head,0.015,-0.053,-0.026,3.9,8.4,0.1
1.98,LeftHandAnchor,0.011,-0.228,0.210,292.8,29.5,77.6
1.98,RightHandAnchor,0.077,-0.239,0.221,283.5,324.7,326.6
1.98,Head,0.015,-0.051,-0.025,3.3,8.7,0.3
2.04,LeftHandAnchor,0.002,-0.224,0.219,296.2,0.5,114.2
2.04,RightHandAnchor,0.090,-0.233,0.217,279.6,96.9,198.2
2.04,Head,0.015,-0.052,-0.025,3.6,8.7,0.5
2.09,LeftHandAnchor,-0.001,-0.225,0.223,297.2,0.6,115.0
2.09,RightHandAnchor,0.090,-0.231,0.215,283.7,80.0,211.4
2.09,Head,0.015,-0.053,-0.025,4.1,8.7,0.1
2.15,LeftHandAnchor,0.013,-0.231,0.211,290.9,42.2,70.8
2.15,RightHandAnchor,0.070,-0.234,0.214,285.6,340.3,308.0
2.15,Head,0.015,-0.053,-0.025,4.0,8.8,0.1
2.20,LeftHandAnchor,0.013,-0.231,0.209,290.4,28.7,78.0
2.20,RightHandAnchor,0.078,-0.237,0.221,282.9,348.1,301.7
2.20,Head,0.015,-0.052,-0.025,3.5,8.9,0.3
2.26,LeftHandAnchor,-0.001,-0.226,0.219,296.7,14.8,105.9
2.26,RightHandAnchor,0.092,-0.231,0.214,281.9,60.9,230.9
2.26,Head,0.015,-0.052,-0.025,3.8,8.7,0.3
2.31,LeftHandAnchor,-0.006,-0.225,0.224,300.0,14.5,107.4
2.31,RightHandAnchor,0.087,-0.233,0.210,278.9,81.1,217.1
2.31,Head,0.015,-0.053,-0.025,4.1,8.6,0.0
2.37,LeftHandAnchor,0.003,-0.225,0.217,300.4,30.6,85.4
2.37,RightHandAnchor,0.078,-0.238,0.218,285.3,312.9,341.1
2.37,Head,0.015,-0.052,-0.025,4.0,8.7,0.1
2.43,LeftHandAnchor,0.003,-0.227,0.213,301.7,31.3,83.6
2.43,RightHandAnchor,0.083,-0.239,0.223,282.5,318.3,336.5
2.43,Head,0.015,-0.052,-0.025,3.4,8.7,0.3
2.48,LeftHandAnchor,-0.006,-0.220,0.214,300.3,19.1,97.9
2.48,RightHandAnchor,0.093,-0.233,0.213,277.7,85.4,211.3
2.48,Head,0.015,-0.052,-0.025,3.8,8.7,0.3
2.54,LeftHandAnchor,-0.009,-0.219,0.216,305.1,22.4,97.7
2.54,RightHandAnchor,0.089,-0.233,0.212,275.0,81.6,217.3
2.54,Head,0.015,-0.053,-0.026,4.1,9.0,0.2
2.59,LeftHandAnchor,-0.007,-0.222,0.204,311.1,39.2,74.6
2.59,RightHandAnchor,0.084,-0.244,0.221,288.8,305.4,353.9
2.59,Head,0.016,-0.052,-0.025,3.6,9.1,0.2
2.65,LeftHandAnchor,-0.013,-0.215,0.200,314.4,35.0,81.2
2.65,RightHandAnchor,0.087,-0.246,0.229,278.5,304.5,352.9
2.65,Head,0.016,-0.051,-0.025,3.2,9.0,0.3
2.70,LeftHandAnchor,-0.017,-0.211,0.199,311.1,31.1,88.5
2.70,RightHandAnchor,0.089,-0.240,0.219,277.4,128.0,171.3
2.70,Head,0.015,-0.052,-0.026,3.7,8.8,0.3
2.76,LeftHandAnchor,-0.017,-0.212,0.202,311.6,27.7,90.3
2.76,RightHandAnchor,0.085,-0.237,0.223,279.3,150.6,154.1
2.76,Head,0.016,-0.052,-0.027,3.7,9.0,360.0
2.81,LeftHandAnchor,-0.006,-0.216,0.201,311.0,33.1,81.6
2.81,RightHandAnchor,0.082,-0.247,0.232,281.4,296.1,3.9
2.81,Head,0.016,-0.050,-0.026,2.8,9.0,0.2
2.87,LeftHandAnchor,-0.007,-0.217,0.204,309.8,30.6,87.8
2.87,RightHandAnchor,0.089,-0.244,0.231,273.4,286.6,13.7
2.87,Head,0.016,-0.050,-0.026,2.5,9.1,0.2
2.93,LeftHandAnchor,-0.011,-0.218,0.206,305.6,20.3,102.1
2.93,RightHandAnchor,0.089,-0.236,0.223,285.7,149.9,154.2
2.93,Head,0.016,-0.051,-0.026,3.3,9.1,0.1
2.98,LeftHandAnchor,-0.008,-0.217,0.207,308.4,27.8,91.1
2.98,RightHandAnchor,0.082,-0.238,0.225,273.8,196.2,105.3
2.98,Head,0.016,-0.052,-0.027,3.3,9.2,0.1
3.04,LeftHandAnchor,-0.005,-0.219,0.205,311.5,30.0,86.8
3.04,RightHandAnchor,0.080,-0.243,0.232,284.1,289.7,9.8
3.04,Head,0.016,-0.050,-0.025,2.5,8.9,0.3
3.09,LeftHandAnchor,-0.007,-0.219,0.205,311.9,26.3,94.1
3.09,RightHandAnchor,0.088,-0.242,0.230,273.9,237.8,61.5
3.09,Head,0.015,-0.050,-0.025,2.5,8.8,0.3
3.15,LeftHandAnchor,-0.016,-0.219,0.214,310.5,13.8,106.1
3.15,RightHandAnchor,0.088,-0.238,0.221,279.4,150.2,152.9
3.15,Head,0.015,-0.051,-0.026,3.2,8.8,0.3
3.20,LeftHandAnchor,-0.013,-0.220,0.216,314.3,22.6,99.4
3.20,RightHandAnchor,0.081,-0.239,0.223,275.8,263.6,38.3
3.20,Head,0.015,-0.051,-0.026,3.3,8.9,0.2
3.26,LeftHandAnchor,-0.008,-0.221,0.207,317.0,32.7,86.9
3.26,RightHandAnchor,0.081,-0.248,0.232,285.7,299.2,357.9
3.26,Head,0.015,-0.050,-0.025,2.5,8.7,0.6
3.31,LeftHandAnchor,-0.009,-0.217,0.206,310.9,25.0,92.7
3.31,RightHandAnchor,0.084,-0.241,0.228,274.6,156.0,143.3
3.31,Head,0.014,-0.050,-0.025,2.6,8.8,0.5
3.37,LeftHandAnchor,-0.012,-0.221,0.215,304.9,3.2,109.4
3.37,RightHandAnchor,0.082,-0.236,0.221,283.3,128.2,174.9
3.37,Head,0.014,-0.052,-0.026,3.4,8.8,0.5
3.43,LeftHandAnchor,-0.006,-0.223,0.219,301.8,15.9,98.1
3.43,RightHandAnchor,0.073,-0.241,0.222,271.1,353.4,304.8
3.43,Head,0.014,-0.052,-0.026,3.3,8.9,0.4
3.48,LeftHandAnchor,-0.001,-0.226,0.215,310.9,35.8,84.3
3.48,RightHandAnchor,0.077,-0.250,0.235,282.1,291.2,3.1
3.48,Head,0.014,-0.050,-0.025,2.3,8.8,0.7
3.54,LeftHandAnchor,-0.006,-0.221,0.214,309.2,25.9,93.5
3.54,RightHandAnchor,0.086,-0.241,0.227,271.2,151.6,145.3
3.54,Head,0.014,-0.050,-0.025,2.3,8.7,0.5
3.59,LeftHandAnchor,-0.010,-0.220,0.216,308.6,10.6,107.8
3.59,RightHandAnchor,0.084,-0.235,0.221,285.4,133.0,168.9
3.59,Head,0.015,-0.051,-0.026,2.8,8.8,0.4
3.65,LeftHandAnchor,-0.005,-0.220,0.215,305.3,26.8,89.3
3.65,RightHandAnchor,0.075,-0.238,0.225,270.5,240.2,60.1
3.65,Head,0.015,-0.051,-0.026,2.9,9.0,0.3
3.70,LeftHandAnchor,0.004,-0.226,0.211,309.1,27.9,87.1
3.70,RightHandAnchor,0.076,-0.245,0.229,282.7,305.5,347.9
3.70,Head,0.015,-0.050,-0.026,2.3,9.0,0.3
3.76,LeftHandAnchor,0.001,-0.224,0.210,298.8,19.0,89.0
3.76,RightHandAnchor,0.087,-0.243,0.226,279.8,18.7,270.4
3.76,Head,0.015,-0.050,-0.026,2.2,9.0,0.2
3.81,LeftHandAnchor,0.001,-0.229,0.225,287.3,6.1,97.4
3.81,RightHandAnchor,0.088,-0.237,0.214,285.7,62.5,228.4
3.81,Head,0.016,-0.051,-0.026,2.8,9.0,0.1
3.87,LeftHandAnchor,0.012,-0.232,0.226,286.1,46.0,57.2
3.87,RightHandAnchor,0.073,-0.233,0.206,292.1,8.7,274.9
3.87,Head,0.016,-0.051,-0.027,2.9,9.1,360.0
3.93,LeftHandAnchor,0.022,-0.230,0.219,288.6,48.8,48.8
3.93,RightHandAnchor,0.076,-0.248,0.212,293.4,350.2,290.5
3.93,Head,0.016,-0.050,-0.026,2.4,9.1,0.3
3.98,LeftHandAnchor,0.009,-0.228,0.220,287.2,15.5,86.6
3.98,RightHandAnchor,0.087,-0.234,0.211,292.3,26.0,252.9
3.98,Head,0.016,-0.050,-0.026,2.6,9.0,0.1
4.04,LeftHandAnchor,0.000,-0.229,0.221,289.1,353.3,108.0
4.04,RightHandAnchor,0.090,-0.229,0.209,292.7,43.4,238.2
4.04,Head,0.016,-0.051,-0.026,3.1,9.1,0.0
4.09,LeftHandAnchor,0.009,-0.232,0.219,289.7,25.5,76.4
4.09,RightHandAnchor,0.074,-0.235,0.210,291.3,359.8,277.4
4.09,Head,0.016,-0.051,-0.026,3.2,9.1,0.1
4.15,LeftHandAnchor,0.015,-0.237,0.220,287.1,38.6,59.5
4.15,RightHandAnchor,0.074,-0.240,0.210,291.0,345.4,294.0
4.15,Head,0.016,-0.050,-0.025,2.6,9.1,0.2
4.20,LeftHandAnchor,0.009,-0.234,0.222,286.4,353.4,109.4
4.20,RightHandAnchor,0.087,-0.231,0.206,287.9,37.4,246.1
4.20,Head,0.015,-0.050,-0.025,2.8,8.8,0.3
4.26,LeftHandAnchor,0.005,-0.231,0.225,293.6,354.9,115.5
4.26,RightHandAnchor,0.089,-0.229,0.203,291.1,46.7,235.9
4.26,Head,0.015,-0.051,-0.026,3.2,8.7,0.3
4.32,LeftHandAnchor,0.017,-0.234,0.215,287.5,41.1,62.2
4.32,RightHandAnchor,0.072,-0.234,0.202,292.0,343.5,296.5
4.32,Head,0.015,-0.051,-0.026,3.1,8.8,0.2
4.37,LeftHandAnchor,0.016,-0.233,0.217,285.7,16.0,83.3
4.37,RightHandAnchor,0.078,-0.233,0.205,286.2,348.7,295.7
4.37,Head,0.015,-0.050,-0.026,2.5,8.8,0.4
4.43,LeftHandAnchor,-0.002,-0.229,0.225,294.4,352.5,121.9
4.43,RightHandAnchor,0.093,-0.226,0.198,288.5,52.7,229.3
4.43,Head,0.015,-0.050,-0.026,2.7,8.7,0.5
4.48,LeftHandAnchor,-0.001,-0.227,0.228,296.4,0.4,113.3
4.48,RightHandAnchor,0.087,-0.229,0.199,286.1,54.2,231.8
4.48,Head,0.014,-0.051,-0.027,3.0,8.6,0.3
4.54,LeftHandAnchor,0.015,-0.228,0.217,293.3,29.1,82.2
4.54,RightHandAnchor,0.071,-0.234,0.205,287.7,322.0,320.5
4.54,Head,0.015,-0.051,-0.027,2.8,8.8,0.4
4.59,LeftHandAnchor,0.016,-0.228,0.216,290.6,21.5,81.2
4.59,RightHandAnchor,0.075,-0.236,0.208,285.0,333.4,310.7
4.59,Head,0.015,-0.050,-0.027,2.3,8.8,0.5
4.65,LeftHandAnchor,0.002,-0.223,0.214,287.0,1.4,103.0
4.65,RightHandAnchor,0.089,-0.226,0.200,288.2,53.0,232.9
4.65,Head,0.014,-0.050,-0.027,2.6,8.5,0.6
4.70,LeftHandAnchor,0.004,-0.223,0.215,286.6,7.7,96.0
4.70,RightHandAnchor,0.085,-0.229,0.201,287.7,47.9,238.0
4.70,Head,0.014,-0.051,-0.027,3.0,8.3,0.4
4.76,LeftHandAnchor,0.019,-0.227,0.208,289.8,47.2,58.0
4.76,RightHandAnchor,0.068,-0.235,0.205,290.3,331.9,312.8
4.76,Head,0.014,-0.050,-0.027,2.6,8.4,0.4
4.82,LeftHandAnchor,0.017,-0.230,0.211,287.4,25.8,76.6
4.82,RightHandAnchor,0.080,-0.233,0.208,282.3,354.8,293.1
4.82,Head,0.014,-0.050,-0.027,2.5,8.5,0.7
4.87,LeftHandAnchor,0.006,-0.229,0.221,295.5,9.3,108.7
4.87,RightHandAnchor,0.092,-0.229,0.200,284.3,50.0,238.1
4.87,Head,0.014,-0.051,-0.027,2.8,8.4,0.7
4.93,LeftHandAnchor,0.006,-0.228,0.224,298.7,9.3,109.6
4.93,RightHandAnchor,0.086,-0.232,0.201,281.8,48.5,244.2
4.93,Head,0.015,-0.051,-0.027,3.0,8.5,0.4
4.98,LeftHandAnchor,0.017,-0.230,0.217,296.3,24.5,90.6
4.98,RightHandAnchor,0.078,-0.238,0.208,290.7,321.7,325.0
4.98,Head,0.015,-0.050,-0.026,2.6,8.6,0.5
5.04,LeftHandAnchor,0.011,-0.225,0.210,294.0,26.3,84.7
5.04,RightHandAnchor,0.085,-0.233,0.207,280.9,5.9,284.3
5.04,Head,0.015,-0.050,-0.027,2.7,8.5,0.5
5.09,LeftHandAnchor,0.003,-0.221,0.216,299.4,18.1,103.0
5.09,RightHandAnchor,0.093,-0.230,0.197,284.3,71.2,222.8
5.09,Head,0.015,-0.051,-0.027,2.8,8.3,0.3
5.15,LeftHandAnchor,0.005,-0.222,0.219,300.0,20.7,99.7
5.15,RightHandAnchor,0.083,-0.232,0.200,278.4,24.1,270.0
5.15,Head,0.015,-0.051,-0.028,2.9,8.5,0.0
5.20,LeftHandAnchor,0.009,-0.233,0.208,300.2,37.7,74.8
5.20,RightHandAnchor,0.078,-0.241,0.211,289.0,319.0,331.5
5.20,Head,0.016,-0.049,-0.027,2.1,8.7,0.3
5.26,LeftHandAnchor,0.004,-0.228,0.205,298.3,29.7,82.0
5.26,RightHandAnchor,0.085,-0.234,0.209,282.1,356.1,297.1
5.26,Head,0.015,-0.049,-0.027,1.9,8.7,0.3
5.32,LeftHandAnchor,-0.003,-0.221,0.217,306.3,15.8,106.8
5.32,RightHandAnchor,0.092,-0.230,0.200,280.1,80.8,213.6
5.32,Head,0.015,-0.050,-0.028,2.2,8.6,0.2
5.37,LeftHandAnchor,0.002,-0.223,0.216,301.9,23.0,94.1
5.37,RightHandAnchor,0.082,-0.234,0.204,276.5,14.0,281.2
5.37,Head,0.015,-0.050,-0.028,2.4,8.7,0.1
5.43,LeftHandAnchor,0.009,-0.238,0.207,302.9,28.7,80.8
5.43,RightHandAnchor,0.080,-0.241,0.216,288.4,303.0,349.8
5.43,Head,0.015,-0.049,-0.027,1.9,8.7,0.4
5.48,LeftHandAnchor,-0.002,-0.217,0.201,302.6,27.2,84.3
5.48,RightHandAnchor,0.087,-0.234,0.214,276.9,25.2,269.1
5.48,Head,0.015,-0.049,-0.027,2.0,8.8,0.4
5.54,LeftHandAnchor,-0.010,-0.215,0.214,303.9,19.4,100.4
5.54,RightHandAnchor,0.090,-0.231,0.203,283.7,104.5,193.5
5.54,Head,0.015,-0.050,-0.027,2.5,8.6,0.3
5.59,LeftHandAnchor,-0.004,-0.223,0.211,303.3,30.1,88.4
5.59,RightHandAnchor,0.083,-0.232,0.207,278.0,85.2,216.3
5.59,Head,0.014,-0.050,-0.028,2.6,8.6,0.2
5.65,LeftHandAnchor,0.003,-0.228,0.201,303.5,38.7,73.5
5.65,RightHandAnchor,0.082,-0.240,0.219,283.0,324.8,331.8
5.65,Head,0.015,-0.049,-0.027,1.7,8.7,0.4
5.70,LeftHandAnchor,-0.002,-0.225,0.205,304.4,28.1,87.1
5.70,RightHandAnchor,0.091,-0.241,0.222,275.7,34.1,263.1
5.70,Head,0.015,-0.049,-0.027,1.7,8.7,0.5
5.76,LeftHandAnchor,-0.006,-0.224,0.215,309.0,20.3,100.2
5.76,RightHandAnchor,0.091,-0.236,0.210,280.7,105.1,194.5
5.76,Head,0.015,-0.049,-0.028,2.0,8.7,0.3
5.82,LeftHandAnchor,0.002,-0.227,0.208,303.8,34.2,81.8
5.82,RightHandAnchor,0.085,-0.238,0.215,283.2,335.5,319.9
5.82,Head,0.015,-0.049,-0.028,2.0,8.7,0.1
5.87,LeftHandAnchor,0.001,-0.232,0.203,305.9,32.8,82.8
5.87,RightHandAnchor,0.083,-0.243,0.223,282.9,317.8,341.5
5.87,Head,0.015,-0.048,-0.027,1.5,8.8,0.3
5.93,LeftHandAnchor,-0.004,-0.222,0.203,304.8,21.9,94.9
5.93,RightHandAnchor,0.090,-0.237,0.217,276.3,85.7,211.4
5.93,Head,0.015,-0.049,-0.028,1.8,8.8,0.2
5.98,LeftHandAnchor,-0.010,-0.223,0.212,306.9,16.8,101.5
5.98,RightHandAnchor,0.087,-0.237,0.212,280.5,117.0,184.3
5.98,Head,0.015,-0.050,-0.028,2.3,8.8,360.0
6.04,LeftHandAnchor,0.003,-0.227,0.205,305.7,24.6,88.3
6.04,RightHandAnchor,0.076,-0.241,0.216,280.4,308.9,349.0
6.04,Head,0.015,-0.049,-0.028,2.0,8.7,0.0
6.09,LeftHandAnchor,0.005,-0.228,0.201,310.1,24.6,89.1
6.09,RightHandAnchor,0.080,-0.245,0.222,279.8,318.1,337.8
6.09,Head,0.015,-0.049,-0.027,1.5,8.8,0.3
6.15,LeftHandAnchor,-0.002,-0.224,0.201,307.6,17.7,98.3
6.15,RightHandAnchor,0.088,-0.239,0.212,279.5,117.7,181.3
6.15,Head,0.015,-0.049,-0.027,1.9,8.9,0.2
6.20,LeftHandAnchor,-0.007,-0.224,0.211,308.9,17.7,101.3
6.20,RightHandAnchor,0.087,-0.236,0.204,284.1,124.2,180.0
6.20,Head,0.015,-0.051,-0.028,2.6,8.9,0.0
6.26,LeftHandAnchor,-0.003,-0.225,0.208,306.8,25.3,92.1
6.26,RightHandAnchor,0.077,-0.244,0.211,274.5,17.5,282.4
6.26,Head,0.015,-0.051,-0.028,2.6,9.0,0.1
6.32,LeftHandAnchor,0.003,-0.226,0.201,307.8,33.0,82.4
6.32,RightHandAnchor,0.083,-0.247,0.226,282.4,317.6,338.8
6.32,Head,0.015,-0.049,-0.027,2.0,9.1,0.3
6.37,LeftHandAnchor,-0.003,-0.223,0.204,304.6,23.6,90.6
6.37,RightHandAnchor,0.090,-0.240,0.217,274.2,80.6,215.9
6.37,Head,0.015,-0.049,-0.026,2.1,9.0,0.3
6.43,LeftHandAnchor,-0.011,-0.221,0.215,307.8,12.1,106.7
6.43,RightHandAnchor,0.090,-0.233,0.203,286.5,112.3,190.9
6.43,Head,0.015,-0.050,-0.027,2.7,8.9,360.0
6.48,LeftHandAnchor,-0.002,-0.221,0.212,307.6,16.5,101.0
6.48,RightHandAnchor,0.079,-0.238,0.210,279.5,90.3,210.6
6.48,Head,0.015,-0.051,-0.028,2.8,9.0,360.0
6.54,LeftHandAnchor,0.013,-0.228,0.200,305.7,34.0,76.2
6.54,RightHandAnchor,0.076,-0.246,0.224,280.4,322.5,330.2
6.54,Head,0.015,-0.049,-0.027,2.0,8.9,0.2
6.59,LeftHandAnchor,0.008,-0.228,0.202,305.6,32.1,78.7
6.59,RightHandAnchor,0.089,-0.248,0.233,278.6,341.0,314.4
6.59,Head,0.015,-0.049,-0.027,1.6,8.9,0.3
6.65,LeftHandAnchor,-0.007,-0.223,0.211,305.2,11.0,107.0
6.65,RightHandAnchor,0.092,-0.237,0.211,285.0,111.5,186.5
6.65,Head,0.016,-0.049,-0.028,2.0,8.9,0.0
6.70,LeftHandAnchor,-0.011,-0.227,0.222,307.0,7.7,112.5
6.70,RightHandAnchor,0.088,-0.237,0.211,281.6,108.1,193.6
6.70,Head,0.015,-0.050,-0.028,2.5,9.1,359.9
6.76,LeftHandAnchor,0.006,-0.226,0.208,306.0,26.7,89.0
6.76,RightHandAnchor,0.073,-0.246,0.222,282.4,348.2,306.3
6.76,Head,0.015,-0.050,-0.028,2.3,9.2,0.0
6.82,LeftHandAnchor,0.006,-0.231,0.201,312.2,28.2,85.0
6.82,RightHandAnchor,0.083,-0.249,0.232,281.6,313.5,341.2
6.82,Head,0.015,-0.049,-0.028,1.6,9.1,0.2
6.87,LeftHandAnchor,-0.002,-0.222,0.205,308.3,18.7,97.5
6.87,RightHandAnchor,0.093,-0.240,0.220,277.1,90.1,205.7
6.87,Head,0.015,-0.049,-0.027,1.9,9.0,0.1
6.93,LeftHandAnchor,-0.008,-0.222,0.216,309.7,16.0,104.5
6.93,RightHandAnchor,0.090,-0.240,0.217,282.6,108.1,190.4
6.93,Head,0.015,-0.050,-0.028,2.3,9.0,0.0
6.98,LeftHandAnchor,0.003,-0.227,0.206,304.8,33.9,80.4
6.98,RightHandAnchor,0.080,-0.244,0.220,279.3,327.5,326.7
6.98,Head,0.015,-0.050,-0.028,2.4,9.0,0.2
7.04,LeftHandAnchor,0.005,-0.230,0.203,306.9,33.4,80.0
7.04,RightHandAnchor,0.080,-0.251,0.230,281.0,318.5,337.2
7.04,Head,0.015,-0.049,-0.027,1.8,9.0,0.4
7.09,LeftHandAnchor,-0.001,-0.221,0.204,304.0,19.2,97.2
7.09,RightHandAnchor,0.092,-0.241,0.217,276.1,50.0,245.4
