t,object,x,y,z,pitch,yaw,roll
1.49,RightHandAnchor,0.129,-0.207,0.231,339.7,356.1,348.6
1.49,Head,-0.003,-0.008,-0.011,5.1,0.2,359.8
1.55,LeftHandAnchor,-0.142,-0.193,0.203,329.8,6.0,4.9
1.55,RightHandAnchor,0.129,-0.208,0.230,323.9,344.5,352.2
1.55,Head,-0.003,-0.008,-0.011,5.0,0.1,359.8
1.60,LeftHandAnchor,-0.142,-0.193,0.203,336.0,1.4,5.6
1.60,RightHandAnchor,0.129,-0.209,0.229,330.3,350.0,351.3
1.60,Head,-0.003,-0.008,-0.011,5.0,0.0,359.8
1.66,LeftHandAnchor,-0.142,-0.194,0.203,337.1,0.6,5.4
1.66,RightHandAnchor,0.129,-0.209,0.227,331.5,351.4,350.3
1.66,Head,-0.003,-0.008,-0.010,5.1,0.1,359.8
1.71,LeftHandAnchor,-0.142,-0.194,0.204,337.4,0.6,5.5
1.71,RightHandAnchor,0.128,-0.209,0.226,332.1,351.7,350.0
1.71,Head,-0.003,-0.008,-0.010,5.1,0.1,359.7
1.77,LeftHandAnchor,-0.142,-0.194,0.204,337.7,0.5,5.7
1.77,RightHandAnchor,0.128,-0.209,0.225,332.9,352.3,349.1
1.77,Head,-0.003,-0.008,-0.010,5.1,0.1,359.7
1.82,LeftHandAnchor,-0.141,-0.194,0.204,338.0,0.4,5.9
1.82,RightHandAnchor,0.128,-0.208,0.224,334.5,353.4,347.5
1.82,Head,-0.003,-0.008,-0.010,5.1,0.1,359.7
1.88,LeftHandAnchor,-0.142,-0.194,0.204,338.2,0.4,5.9
1.88,RightHandAnchor,0.127,-0.208,0.224,334.5,353.5,347.6
1.88,Head,-0.003,-0.008,-0.010,5.1,0.0,359.8
1.94,LeftHandAnchor,-0.142,-0.194,0.204,338.5,0.5,5.9
1.94,RightHandAnchor,0.127,-0.208,0.223,334.6,353.7,347.4
1.94,Head,-0.004,-0.008,-0.010,5.1,360.0,359.7
1.99,LeftHandAnchor,-0.142,-0.194,0.204,338.5,0.6,5.9
1.99,RightHandAnchor,0.127,-0.208,0.223,334.6,353.8,347.3
1.99,Head,-0.004,-0.008,-0.010,5.1,0.0,359.8
2.05,LeftHandAnchor,-0.142,-0.194,0.204,338.5,0.7,5.9
2.05,RightHandAnchor,0.127,-0.208,0.223,334.6,353.8,347.4
2.05,Head,-0.003,-0.008,-0.010,5.1,0.0,359.8
2.10,LeftHandAnchor,-0.141,-0.194,0.205,338.6,0.8,5.8
2.10,RightHandAnchor,0.126,-0.208,0.223,334.7,354.0,347.2
2.10,Head,-0.003,-0.008,-0.010,5.2,0.0,359.7
2.16,LeftHandAnchor,-0.141,-0.194,0.205,338.6,0.9,6.1
2.16,RightHandAnchor,0.126,-0.208,0.223,334.8,354.2,346.9
2.16,Head,-0.003,-0.008,-0.010,5.1,0.0,359.7
2.21,LeftHandAnchor,-0.141,-0.193,0.205,338.6,1.0,6.1
2.21,RightHandAnchor,0.126,-0.208,0.222,334.9,354.3,346.8
2.21,Head,-0.003,-0.008,-0.010,5.2,0.0,359.8
2.27,LeftHandAnchor,-0.141,-0.193,0.205,338.6,1.0,6.2
2.27,RightHandAnchor,0.126,-0.208,0.222,335.1,354.6,346.4
2.27,Head,-0.003,-0.008,-0.010,5.2,360.0,359.7
2.33,LeftHandAnchor,-0.141,-0.193,0.205,338.6,1.1,6.3
2.33,RightHandAnchor,0.126,-0.207,0.222,335.3,354.6,346.6
2.33,Head,-0.003,-0.009,-0.010,5.2,359.9,359.8
2.38,LeftHandAnchor,-0.142,-0.193,0.206,338.6,1.1,6.3
2.38,RightHandAnchor,0.126,-0.207,0.222,335.6,354.7,347.0
2.38,Head,-0.003,-0.009,-0.010,5.2,359.9,359.8
2.44,LeftHandAnchor,-0.141,-0.193,0.206,338.7,1.2,6.3
2.44,RightHandAnchor,0.126,-0.206,0.221,335.7,354.7,347.0
2.44,Head,-0.004,-0.009,-0.010,5.3,359.8,359.8
2.49,LeftHandAnchor,-0.142,-0.192,0.206,338.7,1.2,6.3
2.49,RightHandAnchor,0.126,-0.206,0.221,335.8,354.8,346.8
2.49,Head,-0.004,-0.009,-0.011,5.2,359.7,359.8
2.55,LeftHandAnchor,-0.142,-0.192,0.206,338.7,1.2,6.3
2.55,RightHandAnchor,0.126,-0.205,0.220,335.9,354.9,346.7
2.55,Head,-0.004,-0.009,-0.011,5.2,359.7,359.9
2.60,LeftHandAnchor,-0.142,-0.192,0.206,338.7,1.2,6.2
2.60,RightHandAnchor,0.126,-0.204,0.219,336.3,354.9,346.7
