t,object,x,y,z,pitch,yaw,roll
0.63,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.63,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.68,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.68,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.68,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.74,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
0.74,Head,0.000,0.000,0.000,0.0,0.0,0.0
0.80,LeftHandAnchor,-0.208,0.144,0.258,327.6,2.5,354.8
0.80,RightHandAnchor,0.169,0.129,0.265,313.4,343.6,355.6
0.80,Head,-0.026,-0.006,-0.025,356.1,3.3,0.7
0.85,LeftHandAnchor,-0.208,0.144,0.257,327.1,3.3,355.9
0.85,RightHandAnchor,0.169,0.129,0.263,313.4,343.8,355.5
0.85,Head,-0.026,-0.006,-0.025,356.0,3.3,0.7
0.91,LeftHandAnchor,-0.207,0.144,0.256,326.9,3.6,356.0
0.91,RightHandAnchor,0.169,0.129,0.262,313.4,343.7,355.5
0.91,Head,-0.026,-0.006,-0.025,356.0,3.3,0.7
0.97,LeftHandAnchor,-0.207,0.144,0.256,326.8,3.6,356.1
0.97,RightHandAnchor,0.168,0.129,0.262,313.4,343.8,355.5
0.97,Head,-0.025,-0.006,-0.025,355.9,3.4,0.7
1.03,LeftHandAnchor,-0.207,0.144,0.255,326.8,3.6,356.0
1.03,RightHandAnchor,0.168,0.129,0.261,313.5,343.6,355.5
1.03,Head,-0.025,-0.006,-0.025,355.8,3.3,0.6
1.08,LeftHandAnchor,-0.207,0.143,0.255,326.1,3.5,356.6
1.08,RightHandAnchor,0.167,0.129,0.260,313.2,343.6,355.4
1.08,Head,-0.025,-0.006,-0.025,355.8,3.2,0.6
1.14,LeftHandAnchor,-0.207,0.142,0.254,324.0,2.8,358.9
1.14,RightHandAnchor,0.166,0.127,0.258,311.2,344.2,352.7
1.14,Head,-0.025,-0.005,-0.025,355.7,3.2,0.6
1.19,LeftHandAnchor,-0.207,0.138,0.250,320.4,5.0,0.1
1.19,RightHandAnchor,0.166,0.124,0.256,309.0,346.3,353.3
1.19,Head,-0.025,-0.006,-0.025,355.8,3.3,0.6
1.25,LeftHandAnchor,-0.205,0.131,0.245,317.6,5.9,359.9
1.25,RightHandAnchor,0.164,0.126,0.261,306.8,354.1,345.1
1.25,Head,-0.025,-0.006,-0.025,355.8,3.3,0.5
1.30,LeftHandAnchor,-0.204,0.129,0.244,316.4,5.4,0.0
1.30,RightHandAnchor,0.163,0.128,0.264,306.5,354.1,350.8
1.30,Head,-0.025,-0.005,-0.025,355.8,3.3,0.5
1.36,LeftHandAnchor,-0.202,0.130,0.244,318.5,3.0,358.3
1.36,RightHandAnchor,0.163,0.128,0.264,311.7,355.6,349.2
1.36,Head,-0.025,-0.005,-0.025,355.6,3.3,0.5
1.42,LeftHandAnchor,-0.198,0.133,0.244,324.3,0.2,3.1
1.42,RightHandAnchor,0.162,0.128,0.264,312.7,356.7,347.8
1.42,Head,-0.025,-0.005,-0.026,355.6,3.3,0.5
1.47,LeftHandAnchor,-0.202,0.139,0.244,324.5,1.3,4.5
1.47,RightHandAnchor,0.162,0.129,0.265,306.6,346.6,355.4
1.47,Head,-0.025,-0.005,-0.025,355.6,3.2,0.5
1.53,LeftHandAnchor,-0.203,0.139,0.245,319.0,3.8,1.6
1.53,RightHandAnchor,0.163,0.133,0.265,306.5,346.7,353.5
1.53,Head,-0.025,-0.005,-0.026,355.7,3.2,0.4
1.58,LeftHandAnchor,-0.203,0.140,0.245,318.6,4.1,1.5
1.58,RightHandAnchor,0.162,0.140,0.264,308.2,345.1,352.0
1.58,Head,-0.025,-0.006,-0.026,355.9,3.1,0.4
1.64,LeftHandAnchor,-0.202,0.142,0.244,318.3,3.6,3.2
1.64,RightHandAnchor,0.161,0.143,0.263,308.2,343.0,352.3
1.64,Head,-0.024,-0.006,-0.027,355.8,3.1,0.2
1.69,LeftHandAnchor,-0.201,0.142,0.243,319.2,3.7,10.8
1.69,RightHandAnchor,0.160,0.139,0.259,302.3,342.4,349.3
1.69,Head,-0.024,-0.006,-0.028,355.7,3.3,0.1
1.75,LeftHandAnchor,-0.201,0.140,0.242,319.2,6.1,16.9
1.75,RightHandAnchor,0.159,0.137,0.260,300.1,339.1,348.9
1.75,Head,-0.024,-0.005,-0.028,355.3,3.4,359.9
1.80,LeftHandAnchor,-0.207,0.134,0.250,319.2,8.6,15.9
1.80,RightHandAnchor,0.163,0.137,0.263,305.4,338.6,351.6
1.80,Head,-0.023,-0.005,-0.027,355.3,3.6,359.8
1.86,LeftHandAnchor,-0.209,0.125,0.260,320.7,10.2,6.7
1.86,RightHandAnchor,0.163,0.139,0.264,316.4,335.8,356.8
1.86,Head,-0.023,-0.005,-0.027,355.4,3.6,359.9
1.92,LeftHandAnchor,-0.208,0.121,0.269,323.5,8.3,359.0
1.92,RightHandAnchor,0.163,0.140,0.264,321.5,333.5,1.7
1.92,Head,-0.023,-0.006,-0.027,355.7,3.6,0.0
1.97,LeftHandAnchor,-0.203,0.118,0.272,332.2,5.8,349.6
1.97,RightHandAnchor,0.163,0.136,0.269,326.1,332.9,6.9
1.97,Head,-0.023,-0.006,-0.026,355.8,3.7,0.0
2.03,LeftHandAnchor,-0.200,0.104,0.281,344.4,5.7,343.3
2.03,RightHandAnchor,0.166,0.129,0.273,332.9,335.0,7.7
2.03,Head,-0.023,-0.007,-0.027,356.3,3.6,0.2
2.08,LeftHandAnchor,-0.187,0.092,0.281,352.3,4.8,340.6
2.08,RightHandAnchor,0.164,0.118,0.278,337.8,338.2,7.8
2.08,Head,-0.024,-0.007,-0.027,356.4,3.4,0.1
2.14,LeftHandAnchor,-0.184,0.077,0.289,353.0,6.2,340.0
2.14,RightHandAnchor,0.163,0.099,0.288,336.4,338.6,7.5
2.14,Head,-0.024,-0.007,-0.027,356.2,3.2,0.1
2.19,LeftHandAnchor,-0.185,0.052,0.299,343.7,11.1,338.8
2.19,RightHandAnchor,0.157,0.067,0.307,330.1,337.0,10.7
2.19,Head,-0.023,-0.006,-0.027,355.9,3.1,0.2
2.25,LeftHandAnchor,-0.183,0.028,0.305,342.9,11.8,338.2
2.25,RightHandAnchor,0.157,0.033,0.323,325.0,347.9,359.0
2.25,Head,-0.023,-0.005,-0.026,355.4,3.2,0.1
2.30,LeftHandAnchor,-0.181,0.005,0.316,344.1,11.3,342.1
2.30,RightHandAnchor,0.155,0.001,0.333,330.4,351.3,354.4
2.30,Head,-0.023,-0.004,-0.024,355.3,3.4,360.0
2.36,LeftHandAnchor,-0.180,-0.017,0.337,343.7,8.7,344.8
2.36,RightHandAnchor,0.149,-0.025,0.354,332.9,351.5,356.1
2.36,Head,-0.023,-0.004,-0.023,355.4,3.6,359.9
2.42,LeftHandAnchor,-0.176,-0.040,0.357,348.0,5.3,353.1
2.42,RightHandAnchor,0.141,-0.052,0.363,340.1,354.5,353.2
2.42,Head,-0.023,-0.004,-0.021,355.9,3.6,359.8
2.47,LeftHandAnchor,-0.174,-0.058,0.367,349.8,5.1,354.4
2.47,RightHandAnchor,0.139,-0.077,0.379,345.4,355.9,352.1
2.47,Head,-0.023,-0.004,-0.019,356.2,3.6,359.9
2.53,LeftHandAnchor,-0.174,-0.086,0.373,352.3,5.6,359.1
2.53,RightHandAnchor,0.139,-0.105,0.387,347.6,357.5,349.4
2.53,Head,-0.023,-0.005,-0.017,356.7,3.6,359.9
2.58,LeftHandAnchor,-0.171,-0.110,0.381,353.4,5.1,0.3
2.58,RightHandAnchor,0.138,-0.134,0.392,348.2,358.4,347.6
2.58,Head,-0.023,-0.006,-0.015,357.3,3.6,359.9
2.64,LeftHandAnchor,-0.167,-0.131,0.382,357.4,4.6,4.3
2.64,RightHandAnchor,0.138,-0.155,0.393,351.0,358.5,348.8
2.64,Head,-0.023,-0.006,-0.013,357.7,3.6,0.0
2.69,LeftHandAnchor,-0.165,-0.157,0.389,359.5,4.2,2.6
2.69,RightHandAnchor,0.138,-0.179,0.394,352.3,358.4,349.0
2.69,Head,-0.023,-0.006,-0.012,358.2,3.5,0.1
2.75,LeftHandAnchor,-0.159,-0.179,0.391,359.6,4.2,2.6
2.75,RightHandAnchor,0.141,-0.207,0.406,353.3,359.1,348.9
2.75,Head,-0.024,-0.007,-0.010,358.6,3.4,360.0
2.80,LeftHandAnchor,-0.158,-0.199,0.392,0.5,4.6,4.6
2.80,RightHandAnchor,0.144,-0.226,0.406,354.2,359.2,348.7
2.80,Head,-0.024,-0.007,-0.008,358.8,3.3,0.0
2.86,LeftHandAnchor,-0.154,-0.214,0.388,1.2,5.2,4.4
2.86,RightHandAnchor,0.145,-0.240,0.408,355.1,359.9,348.5
2.86,Head,-0.023,-0.007,-0.006,359.0,3.4,360.0
2.92,LeftHandAnchor,-0.151,-0.231,0.390,1.0,5.7,4.6
2.92,RightHandAnchor,0.146,-0.253,0.406,354.6,0.4,348.4
2.92,Head,-0.023,-0.007,-0.005,359.0,3.7,360.0
2.97,LeftHandAnchor,-0.153,-0.232,0.390,359.0,7.6,3.7
2.97,RightHandAnchor,0.147,-0.250,0.398,354.0,0.7,347.9
2.97,Head,-0.022,-0.007,-0.004,359.2,4.0,0.0
3.03,LeftHandAnchor,-0.153,-0.228,0.390,358.8,7.8,3.7
3.03,RightHandAnchor,0.148,-0.246,0.398,353.9,0.8,348.0
3.03,Head,-0.022,-0.007,-0.003,359.4,4.2,0.1
3.08,LeftHandAnchor,-0.153,-0.222,0.392,358.8,7.7,3.7
3.08,RightHandAnchor,0.149,-0.240,0.397,353.7,0.9,347.8
3.08,Head,-0.022,-0.008,-0.004,359.5,4.1,360.0
3.14,LeftHandAnchor,-0.153,-0.218,0.391,359.0,7.6,3.6
3.14,RightHandAnchor,0.149,-0.236,0.398,353.6,0.9,347.8
3.14,Head,-0.022,-0.007,-0.004,359.3,4.1,359.9
3.19,LeftHandAnchor,-0.153,-0.217,0.391,359.3,7.4,3.4
3.19,RightHandAnchor,0.149,-0.235,0.398,353.5,0.9,347.8
3.19,Head,-0.022,-0.007,-0.006,358.7,4.0,359.8
3.25,LeftHandAnchor,-0.153,-0.217,0.390,0.0,7.6,1.5
3.25,RightHandAnchor,0.148,-0.234,0.398,353.5,0.8,347.8
3.25,Head,-0.022,-0.006,-0.007,357.9,4.0,359.8
3.31,LeftHandAnchor,-0.153,-0.217,0.389,0.4,7.6,1.1
3.31,RightHandAnchor,0.148,-0.235,0.398,353.1,0.9,347.6
3.31,Head,-0.022,-0.004,-0.008,356.9,4.0,359.7
3.36,LeftHandAnchor,-0.153,-0.217,0.389,0.4,7.6,1.1
3.36,RightHandAnchor,0.148,-0.236,0.398,353.0,0.9,347.7
3.36,Head,-0.022,-0.001,-0.010,355.4,4.1,359.6
3.42,LeftHandAnchor,-0.154,-0.217,0.388,0.5,7.5,0.8
3.42,RightHandAnchor,0.147,-0.237,0.398,352.8,0.8,347.8
3.42,Head,-0.022,0.002,-0.012,353.2,4.2,359.5
3.47,LeftHandAnchor,-0.154,-0.216,0.388,0.6,7.5,0.8
3.47,RightHandAnchor,0.147,-0.237,0.398,352.8,0.8,348.0
3.47,Head,-0.021,0.006,-0.015,349.9,4.4,359.4
3.53,LeftHandAnchor,-0.154,-0.216,0.387,1.0,7.3,0.6
3.53,RightHandAnchor,0.147,-0.238,0.397,352.9,0.8,348.7
3.53,Head,-0.021,0.012,-0.019,345.4,4.7,359.1
3.58,LeftHandAnchor,-0.154,-0.216,0.387,1.1,7.3,0.5
3.58,RightHandAnchor,0.147,-0.240,0.396,352.9,0.8,348.5
3.58,Head,-0.020,0.018,-0.025,340.6,5.0,358.7
3.64,LeftHandAnchor,-0.154,-0.216,0.385,1.3,7.1,0.4
3.64,RightHandAnchor,0.146,-0.241,0.394,352.8,0.7,348.1
3.64,Head,-0.020,0.023,-0.032,335.7,5.3,358.0
3.69,LeftHandAnchor,-0.153,-0.217,0.385,1.8,6.6,0.2
3.69,RightHandAnchor,0.145,-0.241,0.391,352.9,0.8,348.2
3.69,Head,-0.019,0.027,-0.039,330.7,5.7,357.9
3.75,LeftHandAnchor,-0.153,-0.217,0.385,2.1,6.3,0.2
3.75,RightHandAnchor,0.145,-0.242,0.390,353.0,0.9,348.1
3.75,Head,-0.019,0.031,-0.046,326.0,6.3,357.9
3.80,LeftHandAnchor,-0.153,-0.217,0.385,2.2,6.2,0.1
3.80,RightHandAnchor,0.145,-0.245,0.390,353.0,1.1,348.0
3.80,Head,-0.019,0.033,-0.053,323.0,6.9,357.5
3.86,LeftHandAnchor,-0.152,-0.217,0.384,2.5,5.9,0.2
3.86,RightHandAnchor,0.147,-0.248,0.390,352.6,0.6,347.5
3.86,Head,-0.019,0.034,-0.058,320.3,7.5,356.9
3.92,LeftHandAnchor,-0.152,-0.218,0.383,1.6,5.4,2.0
3.92,RightHandAnchor,0.147,-0.251,0.390,352.4,0.5,347.2
3.92,Head,-0.019,0.035,-0.062,318.1,7.9,356.3
3.97,LeftHandAnchor,-0.152,-0.219,0.383,1.4,5.4,1.8
3.97,RightHandAnchor,0.148,-0.252,0.390,352.2,0.2,346.0
3.97,Head,-0.018,0.036,-0.065,316.0,8.4,355.7
4.03,LeftHandAnchor,-0.152,-0.223,0.387,1.4,5.5,1.4
4.03,RightHandAnchor,0.148,-0.253,0.388,351.9,0.2,344.3
4.03,Head,-0.018,0.037,-0.067,314.8,8.8,355.2
4.08,LeftHandAnchor,-0.152,-0.225,0.388,1.3,5.5,1.3
4.08,RightHandAnchor,0.148,-0.254,0.388,351.8,0.2,344.3
4.08,Head,-0.018,0.037,-0.068,314.1,9.0,355.2
4.14,LeftHandAnchor,-0.153,-0.227,0.388,1.3,5.5,1.3
4.14,RightHandAnchor,0.147,-0.254,0.388,351.5,0.0,345.9
4.14,Head,-0.018,0.038,-0.068,313.8,9.1,355.1
4.19,LeftHandAnchor,-0.154,-0.227,0.388,1.5,5.8,1.5
4.19,RightHandAnchor,0.146,-0.255,0.388,351.2,0.1,347.0
4.19,Head,-0.018,0.038,-0.067,313.8,9.1,355.1
4.25,LeftHandAnchor,-0.154,-0.227,0.389,1.6,5.9,1.3
4.25,RightHandAnchor,0.146,-0.255,0.388,351.2,0.2,346.9
4.25,Head,-0.018,0.038,-0.067,314.1,9.0,355.3
4.31,LeftHandAnchor,-0.155,-0.228,0.389,1.6,5.9,1.2
4.31,RightHandAnchor,0.146,-0.255,0.388,351.2,0.2,346.8
4.31,Head,-0.019,0.038,-0.066,314.3,8.8,355.5
4.36,LeftHandAnchor,-0.155,-0.229,0.389,1.6,6.0,1.3
4.36,RightHandAnchor,0.146,-0.255,0.389,351.2,0.2,346.7
4.36,Head,-0.019,0.038,-0.065,314.6,8.7,355.7
4.42,LeftHandAnchor,-0.155,-0.229,0.390,1.8,6.0,1.2
4.42,RightHandAnchor,0.146,-0.255,0.389,351.0,0.3,346.5
4.42,Head,-0.020,0.037,-0.064,314.8,8.5,355.9
4.47,LeftHandAnchor,-0.155,-0.230,0.390,1.9,6.0,1.1
4.47,RightHandAnchor,0.146,-0.255,0.389,350.4,0.3,346.3
4.47,Head,-0.020,0.037,-0.064,315.1,8.3,356.1
4.53,LeftHandAnchor,-0.156,-0.230,0.390,1.9,6.0,1.1
4.53,RightHandAnchor,0.146,-0.255,0.389,349.2,359.8,346.4
4.53,Head,-0.020,0.037,-0.063,315.5,8.3,356.2
4.58,LeftHandAnchor,-0.156,-0.230,0.390,1.9,6.0,1.1
4.58,RightHandAnchor,0.147,-0.256,0.389,348.4,359.9,345.2
4.58,Head,-0.020,0.037,-0.063,315.6,8.2,356.3
4.64,LeftHandAnchor,-0.155,-0.230,0.390,2.1,6.1,1.3
4.64,RightHandAnchor,0.147,-0.256,0.389,346.8,0.0,344.0
4.64,Head,-0.020,0.037,-0.062,315.6,8.2,356.4
4.69,LeftHandAnchor,-0.156,-0.231,0.390,2.1,6.2,1.4
4.69,RightHandAnchor,0.147,-0.255,0.388,341.3,1.9,337.4
4.69,Head,-0.020,0.037,-0.062,315.6,8.1,356.5
4.75,LeftHandAnchor,-0.156,-0.232,0.390,2.0,6.4,1.4
4.75,RightHandAnchor,0.148,-0.256,0.380,331.1,5.4,329.5
4.75,Head,-0.020,0.037,-0.062,315.6,7.8,356.7
4.81,LeftHandAnchor,-0.157,-0.235,0.390,2.0,6.7,1.7
4.81,RightHandAnchor,0.148,-0.267,0.376,321.1,16.1,320.1
4.81,Head,-0.020,0.037,-0.062,315.6,7.5,357.0
4.86,LeftHandAnchor,-0.160,-0.239,0.391,359.1,8.3,2.6
4.86,RightHandAnchor,0.151,-0.286,0.372,310.4,24.9,313.2
4.86,Head,-0.021,0.036,-0.061,315.8,7.1,357.6
4.92,LeftHandAnchor,-0.160,-0.240,0.389,353.6,9.4,0.8
4.92,RightHandAnchor,0.166,-0.296,0.341,306.2,31.6,304.9
4.92,Head,-0.020,0.036,-0.059,315.8,6.8,358.2
4.97,LeftHandAnchor,-0.164,-0.244,0.361,339.2,13.5,359.3
4.97,RightHandAnchor,0.183,-0.321,0.316,304.9,46.7,288.0
4.97,Head,-0.019,0.035,-0.056,315.8,6.5,359.3
5.03,LeftHandAnchor,-0.179,-0.239,0.324,329.2,22.2,352.4
5.03,RightHandAnchor,0.203,-0.346,0.283,306.0,48.4,283.3
5.03,Head,-0.018,0.035,-0.052,315.8,6.2,1.0
5.08,LeftHandAnchor,-0.191,-0.214,0.270,324.8,19.0,7.0
5.08,RightHandAnchor,0.224,-0.374,0.258,306.4,39.2,297.3
5.08,Head,-0.017,0.034,-0.047,316.2,6.3,1.8
5.14,LeftHandAnchor,-0.201,-0.183,0.211,320.3,15.5,20.2
5.14,RightHandAnchor,0.245,-0.400,0.245,307.5,30.8,309.7
5.14,Head,-0.015,0.033,-0.041,317.4,6.0,2.3
5.19,LeftHandAnchor,-0.215,-0.151,0.157,310.2,22.3,23.9
5.19,RightHandAnchor,0.264,-0.417,0.241,306.9,26.5,317.3
5.19,Head,-0.014,0.032,-0.036,319.4,5.2,3.2
5.25,LeftHandAnchor,-0.209,-0.105,0.101,294.0,30.6,21.5
5.25,RightHandAnchor,0.277,-0.421,0.242,324.2,19.7,328.5
5.25,Head,-0.014,0.030,-0.032,321.3,4.1,4.4
5.31,LeftHandAnchor,-0.208,-0.075,0.052,279.4,84.6,326.4
5.31,RightHandAnchor,0.283,-0.414,0.256,335.4,18.3,333.5
5.31,Head,-0.015,0.029,-0.028,322.9,2.7,5.5
5.36,LeftHandAnchor,-0.199,-0.067,0.031,283.3,163.8,246.1
5.36,RightHandAnchor,0.278,-0.398,0.276,348.6,18.8,337.8
5.36,Head,-0.015,0.028,-0.025,324.2,1.3,6.1
5.42,LeftHandAnchor,-0.228,-0.045,0.016,298.7,154.3,266.5
5.42,RightHandAnchor,0.284,-0.391,0.288,354.2,18.2,339.8
5.42,Head,-0.015,0.028,-0.023,324.7,360.0,6.8
5.47,LeftHandAnchor,-0.224,-0.025,0.002,310.0,130.9,294.3
5.47,RightHandAnchor,0.284,-0.380,0.294,355.8,19.0,340.5
5.47,Head,-0.015,0.028,-0.022,324.5,359.0,7.4
5.53,LeftHandAnchor,-0.207,-0.047,-0.011,307.8,125.8,289.4
5.53,RightHandAnchor,0.282,-0.374,0.295,355.5,19.6,340.4
5.53,Head,-0.013,0.028,-0.022,324.2,358.8,7.2
5.58,LeftHandAnchor,-0.196,-0.048,-0.022,305.3,119.2,296.8
5.58,RightHandAnchor,0.282,-0.373,0.296,356.6,20.3,340.8
5.58,Head,-0.010,0.028,-0.021,323.9,358.7,7.1
5.64,LeftHandAnchor,-0.187,-0.042,-0.034,307.1,111.9,305.0
5.64,RightHandAnchor,0.282,-0.368,0.300,358.8,21.1,341.4
5.64,Head,-0.008,0.028,-0.019,323.8,358.5,7.4
5.69,LeftHandAnchor,-0.180,-0.037,-0.049,309.3,106.4,310.8
5.69,RightHandAnchor,0.286,-0.367,0.311,0.3,23.1,342.6
5.69,Head,-0.007,0.029,-0.018,323.4,357.9,7.3
5.75,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
5.75,RightHandAnchor,0.290,-0.368,0.317,1.9,24.6,342.6
5.75,Head,-0.006,0.033,-0.017,321.2,357.1,6.9
5.81,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
5.81,RightHandAnchor,0.295,-0.368,0.319,4.5,24.4,344.2
5.81,Head,-0.005,0.039,-0.017,318.1,356.4,7.6
5.86,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
5.86,RightHandAnchor,0.299,-0.364,0.320,7.8,24.4,345.9
5.86,Head,-0.005,0.041,-0.016,318.1,355.9,7.2
5.92,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
5.92,RightHandAnchor,0.301,-0.362,0.320,10.4,25.5,348.4
5.92,Head,-0.004,0.041,-0.013,319.3,354.9,7.1
5.97,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
5.97,RightHandAnchor,0.301,-0.361,0.321,12.5,27.3,350.7
5.97,Head,-0.004,0.043,-0.013,319.9,354.6,6.4
6.03,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
6.03,RightHandAnchor,0.302,-0.359,0.323,14.7,28.9,353.0
6.03,Head,-0.004,0.048,-0.014,319.3,354.9,6.1
6.08,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
6.08,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.08,Head,-0.003,0.056,-0.015,316.9,354.4,7.4
6.14,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
6.14,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.14,Head,-0.001,0.062,-0.018,314.0,354.2,9.7
6.19,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
6.19,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.19,Head,0.001,0.062,-0.020,313.1,353.1,10.7
6.25,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
6.25,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.25,Head,0.004,0.061,-0.023,312.1,351.9,12.3
6.31,LeftHandAnchor,-0.577,-0.220,0.530,312.7,336.5,314.8
6.31,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.31,Head,0.007,0.059,-0.017,313.6,357.9,7.1
6.36,LeftHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.36,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.36,Head,0.007,0.059,-0.017,313.6,357.9,7.1
6.42,LeftHandAnchor,-0.541,-0.280,0.589,312.7,340.6,314.8
6.42,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.42,Head,0.000,-0.005,0.006,316.8,359.7,6.6
6.47,LeftHandAnchor,-0.541,-0.280,0.589,312.7,340.6,314.8
6.47,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.47,Head,-0.002,-0.004,0.006,316.5,357.4,6.7
6.53,LeftHandAnchor,-0.541,-0.280,0.589,312.7,340.6,314.8
6.53,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.53,Head,-0.005,-0.004,0.006,315.5,354.7,7.1
6.58,LeftHandAnchor,-0.541,-0.280,0.589,312.7,340.6,314.8
6.58,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.58,Head,-0.008,-0.005,0.008,315.5,351.7,8.9
6.64,LeftHandAnchor,-0.542,-0.280,0.589,312.7,340.6,314.8
6.64,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.64,Head,-0.010,-0.005,0.010,315.8,350.9,10.3
6.69,LeftHandAnchor,-0.542,-0.280,0.589,312.7,340.6,314.8
6.69,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.69,Head,-0.009,-0.005,0.012,315.4,351.9,10.4
6.75,LeftHandAnchor,-0.542,-0.281,0.589,312.7,340.6,314.8
6.75,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.75,Head,-0.006,-0.005,0.015,315.3,354.0,10.5
6.81,LeftHandAnchor,-0.542,-0.281,0.589,312.7,340.7,314.8
6.81,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.81,Head,-0.003,-0.005,0.018,315.4,356.5,9.5
6.86,LeftHandAnchor,-0.542,-0.281,0.590,312.7,340.7,314.8
6.86,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.86,Head,-0.001,-0.006,0.021,315.9,358.0,8.1
6.92,LeftHandAnchor,-0.542,-0.281,0.590,312.7,340.7,314.8
6.92,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.92,Head,-0.001,-0.008,0.024,317.0,357.7,7.9
6.97,LeftHandAnchor,-0.542,-0.281,0.590,312.7,340.7,314.8
6.97,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
6.97,Head,0.001,-0.007,0.025,316.6,358.1,7.5
7.03,LeftHandAnchor,-0.520,-0.274,0.587,312.7,342.8,314.8
7.03,RightHandAnchor,0.000,0.000,0.000,0.0,0.0,0.0
7.03,Head,0.003,0.000,0.003,316.2,0.5,6.8
7.08,LeftHandAnchor,-0.520,-0.274,0.587,312.7,342.8,314.8
