t,object,x,y,z,pitch,yaw,roll
1.48,RightHandAnchor,0.260,-0.210,0.192,309.4,273.5,298.4
1.48,Head,0.012,-0.023,-0.093,7.6,7.7,1.0
1.54,LeftHandAnchor,-0.154,-0.195,0.222,310.5,98.5,69.1
1.54,RightHandAnchor,0.228,-0.197,0.188,295.7,266.2,295.7
1.54,Head,0.013,-0.023,-0.094,7.8,7.5,0.9
1.59,LeftHandAnchor,-0.131,-0.185,0.224,299.6,116.1,59.0
1.59,RightHandAnchor,0.208,-0.196,0.185,284.7,256.4,303.0
1.59,Head,0.013,-0.023,-0.095,7.7,7.5,0.7
1.65,LeftHandAnchor,-0.125,-0.182,0.221,296.1,116.4,58.3
1.65,RightHandAnchor,0.191,-0.199,0.175,287.3,355.7,208.3
1.65,Head,0.014,-0.022,-0.096,7.5,7.8,0.5
1.70,LeftHandAnchor,-0.106,-0.187,0.201,284.8,30.9,130.1
1.70,RightHandAnchor,0.178,-0.197,0.165,317.3,23.3,185.0
1.70,Head,0.015,-0.023,-0.096,7.6,8.0,0.4
1.76,LeftHandAnchor,-0.082,-0.189,0.184,309.0,342.6,166.7
1.76,RightHandAnchor,0.163,-0.191,0.164,328.9,29.0,181.5
1.76,Head,0.015,-0.023,-0.095,7.7,8.0,0.3
1.82,LeftHandAnchor,-0.068,-0.188,0.187,316.5,322.5,154.6
1.82,RightHandAnchor,0.153,-0.192,0.164,331.7,35.0,185.2
1.82,Head,0.015,-0.023,-0.094,7.8,8.1,0.3
1.87,LeftHandAnchor,-0.063,-0.201,0.204,309.4,293.6,140.3
1.87,RightHandAnchor,0.145,-0.194,0.165,327.5,44.7,198.8
1.87,Head,0.015,-0.023,-0.094,8.1,8.0,0.4
1.93,LeftHandAnchor,-0.053,-0.204,0.207,304.5,273.0,144.6
1.93,RightHandAnchor,0.136,-0.197,0.164,321.1,55.0,215.1
1.93,Head,0.015,-0.023,-0.093,8.2,8.0,0.3
1.98,LeftHandAnchor,-0.056,-0.200,0.207,297.3,237.3,172.0
1.98,RightHandAnchor,0.142,-0.207,0.180,309.6,71.2,228.1
1.98,Head,0.015,-0.024,-0.092,8.5,7.9,0.3
2.04,LeftHandAnchor,-0.069,-0.204,0.211,291.1,208.5,178.7
2.04,RightHandAnchor,0.150,-0.208,0.193,292.8,114.1,208.0
2.04,Head,0.014,-0.024,-0.092,8.6,7.8,0.2
2.09,LeftHandAnchor,-0.077,-0.208,0.211,284.3,183.8,192.6
