t,object,x,y,z,pitch,yaw,roll
1.48,Head,-0.005,0.002,-0.001,357.8,2.9,1.4
1.54,LeftHandAnchor,-0.085,-0.494,0.153,352.6,29.0,44.2
1.54,RightHandAnchor,0.148,-0.188,0.387,338.5,297.8,288.0
1.54,Head,-0.005,0.002,-0.001,357.8,2.9,1.4
1.59,LeftHandAnchor,-0.085,-0.494,0.152,352.7,29.0,44.3
1.59,RightHandAnchor,0.126,-0.198,0.373,329.1,305.1,267.9
1.59,Head,-0.005,0.001,-0.001,357.9,2.9,1.3
1.65,LeftHandAnchor,-0.085,-0.494,0.152,352.7,28.9,44.3
1.65,RightHandAnchor,0.108,-0.216,0.360,319.5,315.7,248.6
1.65,Head,-0.005,0.001,0.000,358.0,2.8,1.2
1.70,LeftHandAnchor,-0.085,-0.493,0.152,352.7,28.8,44.3
1.70,RightHandAnchor,0.081,-0.226,0.348,310.7,335.4,228.9
1.70,Head,-0.005,0.002,0.000,357.9,2.6,1.1
1.76,LeftHandAnchor,-0.085,-0.493,0.152,352.8,28.8,44.2
1.76,RightHandAnchor,0.062,-0.220,0.334,313.3,354.8,211.8
1.76,Head,-0.004,0.002,0.000,357.9,2.6,1.1
1.81,LeftHandAnchor,-0.085,-0.493,0.152,352.8,28.8,44.3
1.81,RightHandAnchor,0.054,-0.214,0.328,321.3,7.9,207.8
1.81,Head,-0.004,0.002,0.000,357.9,2.6,1.0
1.87,LeftHandAnchor,-0.085,-0.493,0.152,352.9,28.8,44.2
1.87,RightHandAnchor,0.043,-0.211,0.331,322.9,22.5,208.1
1.87,Head,-0.004,0.002,0.000,358.0,2.6,1.0
1.92,LeftHandAnchor,-0.085,-0.493,0.152,352.8,28.8,44.2
1.92,RightHandAnchor,0.038,-0.207,0.329,318.5,32.4,217.5
1.92,Head,-0.004,0.001,0.000,358.0,2.5,1.0
1.98,LeftHandAnchor,-0.085,-0.493,0.152,352.9,28.8,44.2
1.98,RightHandAnchor,0.032,-0.206,0.334,312.0,44.4,223.0
1.98,Head,-0.004,0.001,0.000,358.0,2.6,1.0
2.04,LeftHandAnchor,-0.085,-0.493,0.152,352.9,28.9,44.1
2.04,RightHandAnchor,0.034,-0.212,0.353,301.2,64.0,230.5
2.04,Head,-0.004,0.002,0.000,357.9,2.6,1.0
2.09,LeftHandAnchor,-0.085,-0.493,0.152,353.0,28.9,44.0
2.09,RightHandAnchor,0.035,-0.206,0.363,294.0,77.8,233.2
2.09,Head,-0.005,0.002,0.000,357.9,2.6,1.0
2.15,LeftHandAnchor,-0.085,-0.493,0.152,353.0,28.9,44.1
2.15,RightHandAnchor,0.041,-0.201,0.356,286.5,72.0,248.6
2.15,Head,-0.005,0.002,0.000,357.9,2.5,1.0
2.20,LeftHandAnchor,-0.085,-0.493,0.153,353.1,28.8,44.0
2.20,RightHandAnchor,0.045,-0.194,0.350,286.1,33.4,298.0
2.20,Head,-0.005,0.002,0.000,357.9,2.6,1.1
2.26,LeftHandAnchor,-0.085,-0.493,0.153,353.2,28.8,44.0
2.26,RightHandAnchor,0.047,-0.185,0.341,290.0,14.7,327.4
2.26,Head,-0.006,0.002,0.000,358.0,2.5,1.2
2.31,LeftHandAnchor,-0.085,-0.493,0.152,353.2,28.7,44.0
2.31,RightHandAnchor,0.046,-0.177,0.340,297.9,10.5,342.6
2.31,Head,-0.006,0.001,0.000,358.1,2.4,1.3
2.37,LeftHandAnchor,-0.085,-0.493,0.153,353.3,28.7,44.0
2.37,RightHandAnchor,0.046,-0.160,0.326,314.6,8.3,355.3
2.37,Head,-0.006,0.001,0.000,358.1,2.4,1.3
2.42,LeftHandAnchor,-0.085,-0.493,0.153,353.3,28.8,44.0
2.42,RightHandAnchor,0.047,-0.141,0.319,328.2,9.3,5.4
2.42,Head,-0.006,0.001,-0.001,357.9,2.4,1.3
2.48,LeftHandAnchor,-0.085,-0.493,0.153,353.3,28.8,44.0
2.48,RightHandAnchor,0.051,-0.127,0.303,337.6,7.9,17.8
2.48,Head,-0.006,0.002,-0.001,357.9,2.3,1.3
2.54,LeftHandAnchor,-0.085,-0.493,0.153,353.2,28.8,44.0
2.54,RightHandAnchor,0.050,-0.111,0.328,356.7,12.3,26.5
2.54,Head,-0.007,0.002,-0.001,357.9,2.2,1.4
2.59,LeftHandAnchor,-0.085,-0.494,0.153,353.1,28.8,44.0
2.59,RightHandAnchor,0.059,-0.112,0.340,8.4,9.9,30.6
2.59,Head,-0.007,0.001,-0.001,357.9,2.1,1.4
2.65,LeftHandAnchor,-0.085,-0.494,0.153,352.9,28.8,43.9
2.65,RightHandAnchor,0.064,-0.113,0.358,18.5,9.7,24.8
2.65,Head,-0.007,0.001,-0.001,358.0,2.1,1.5
2.70,LeftHandAnchor,-0.085,-0.494,0.153,352.8,28.8,44.0
2.70,RightHandAnchor,0.074,-0.108,0.345,21.8,358.3,15.2
2.70,Head,-0.007,0.001,-0.002,357.9,2.2,1.5
2.76,LeftHandAnchor,-0.085,-0.494,0.153,352.8,28.8,44.0
2.76,RightHandAnchor,0.088,-0.089,0.316,28.3,346.8,357.5
2.76,Head,-0.007,0.002,-0.002,357.8,2.2,1.6
2.81,LeftHandAnchor,-0.085,-0.494,0.153,352.8,28.8,43.9
2.81,RightHandAnchor,0.110,-0.094,0.348,30.5,330.4,342.6
2.81,Head,-0.006,0.002,-0.002,357.8,2.2,1.5
2.87,LeftHandAnchor,-0.085,-0.495,0.153,352.8,28.8,43.9
2.87,RightHandAnchor,0.132,-0.109,0.360,22.9,312.8,329.1
2.87,Head,-0.006,0.002,-0.002,357.6,2.2,1.4
2.92,LeftHandAnchor,-0.085,-0.495,0.153,352.8,28.7,43.9
2.92,RightHandAnchor,0.136,-0.122,0.360,11.6,302.8,320.4
2.92,Head,-0.006,0.002,-0.002,357.6,2.3,1.4
2.98,LeftHandAnchor,-0.085,-0.495,0.153,352.8,28.8,43.8
2.98,RightHandAnchor,0.138,-0.143,0.377,2.1,295.7,310.6
2.98,Head,-0.006,0.002,-0.002,357.5,2.5,1.4
3.04,LeftHandAnchor,-0.085,-0.495,0.153,352.9,28.8,43.7
3.04,RightHandAnchor,0.130,-0.170,0.384,348.5,302.8,297.2
3.04,Head,-0.006,0.002,-0.002,357.5,2.4,1.4
3.09,LeftHandAnchor,-0.085,-0.494,0.153,353.1,28.8,43.6
3.09,RightHandAnchor,0.115,-0.195,0.385,337.9,305.5,273.8
3.09,Head,-0.006,0.002,-0.002,357.5,2.2,1.4
3.15,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.8,43.7
3.15,RightHandAnchor,0.099,-0.205,0.374,331.7,312.0,254.3
3.15,Head,-0.006,0.002,-0.002,357.4,2.1,1.4
3.20,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.7,43.7
3.20,RightHandAnchor,0.086,-0.214,0.362,323.8,324.5,236.0
3.20,Head,-0.006,0.003,-0.001,357.4,2.1,1.4
3.26,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.7,43.7
3.26,RightHandAnchor,0.069,-0.215,0.350,323.7,340.8,218.9
3.26,Head,-0.006,0.002,-0.001,357.4,2.1,1.4
3.31,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.8,43.8
3.31,RightHandAnchor,0.050,-0.208,0.333,330.2,1.2,210.0
3.31,Head,-0.006,0.002,-0.001,357.5,2.0,1.2
3.37,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.8,43.9
3.37,RightHandAnchor,0.041,-0.202,0.330,333.0,17.5,213.0
3.37,Head,-0.005,0.002,-0.001,357.5,2.0,1.2
3.43,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.8,43.9
3.43,RightHandAnchor,0.038,-0.195,0.332,332.1,25.3,230.9
3.43,Head,-0.005,0.002,-0.002,357.5,2.2,1.2
3.48,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.7,44.0
3.48,RightHandAnchor,0.033,-0.192,0.338,328.0,35.5,241.4
3.48,Head,-0.005,0.002,-0.002,357.5,2.4,1.2
3.54,LeftHandAnchor,-0.085,-0.494,0.153,353.1,28.8,43.9
3.54,RightHandAnchor,0.025,-0.198,0.365,316.2,46.3,257.9
3.54,Head,-0.005,0.003,-0.002,357.3,2.4,1.2
3.59,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.8,43.8
3.59,RightHandAnchor,0.031,-0.200,0.369,307.6,44.2,273.4
3.59,Head,-0.005,0.003,-0.003,357.2,2.2,1.1
3.65,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.8,43.8
3.65,RightHandAnchor,0.037,-0.189,0.353,305.9,26.8,298.6
3.65,Head,-0.006,0.003,-0.003,357.0,2.1,1.2
3.70,LeftHandAnchor,-0.085,-0.494,0.153,353.1,28.7,43.9
3.70,RightHandAnchor,0.038,-0.179,0.343,314.5,17.0,324.5
3.70,Head,-0.006,0.003,-0.003,357.0,2.1,1.3
3.76,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.7,43.8
3.76,RightHandAnchor,0.040,-0.171,0.336,320.8,12.7,336.1
3.76,Head,-0.006,0.003,-0.003,357.0,2.0,1.4
3.81,LeftHandAnchor,-0.085,-0.494,0.153,353.5,28.7,43.8
3.81,RightHandAnchor,0.043,-0.153,0.330,329.4,10.3,348.6
3.81,Head,-0.006,0.003,-0.003,357.1,2.1,1.4
3.87,LeftHandAnchor,-0.085,-0.493,0.153,353.4,28.7,43.8
3.87,RightHandAnchor,0.047,-0.136,0.323,341.2,8.8,355.4
3.87,Head,-0.006,0.003,-0.003,357.2,2.2,1.4
3.93,LeftHandAnchor,-0.085,-0.493,0.153,353.4,28.7,43.9
3.93,RightHandAnchor,0.051,-0.127,0.328,350.7,9.1,2.1
3.93,Head,-0.006,0.003,-0.003,357.1,2.2,1.4
3.98,LeftHandAnchor,-0.085,-0.494,0.153,353.3,28.7,43.8
3.98,RightHandAnchor,0.051,-0.124,0.329,355.4,7.4,13.8
3.98,Head,-0.006,0.003,-0.003,357.0,2.1,1.4
4.04,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.7,43.9
4.04,RightHandAnchor,0.051,-0.119,0.329,1.6,6.4,20.4
4.04,Head,-0.006,0.003,-0.003,357.0,2.0,1.4
4.09,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.7,43.8
4.09,RightHandAnchor,0.045,-0.105,0.336,14.7,8.7,24.7
4.09,Head,-0.006,0.003,-0.003,357.1,2.0,1.4
4.15,LeftHandAnchor,-0.085,-0.494,0.152,353.2,28.7,43.8
4.15,RightHandAnchor,0.052,-0.094,0.335,24.8,2.7,20.3
4.15,Head,-0.006,0.002,-0.003,357.1,2.1,1.4
4.20,LeftHandAnchor,-0.085,-0.494,0.153,353.3,28.7,43.8
4.20,RightHandAnchor,0.066,-0.092,0.331,27.3,351.1,8.8
4.20,Head,-0.006,0.002,-0.004,357.1,2.1,1.4
4.26,LeftHandAnchor,-0.085,-0.494,0.152,353.2,28.6,43.8
4.26,RightHandAnchor,0.084,-0.082,0.324,29.7,338.0,351.0
4.26,Head,-0.006,0.003,-0.004,356.9,2.1,1.3
4.31,LeftHandAnchor,-0.085,-0.494,0.153,353.3,28.7,43.8
4.31,RightHandAnchor,0.110,-0.091,0.358,27.3,320.3,338.6
4.31,Head,-0.006,0.003,-0.004,356.7,2.1,1.4
4.37,LeftHandAnchor,-0.085,-0.494,0.152,353.2,28.7,43.8
4.37,RightHandAnchor,0.136,-0.116,0.364,11.3,304.7,320.6
4.37,Head,-0.006,0.004,-0.004,356.4,2.0,1.4
4.43,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.7,43.7
4.43,RightHandAnchor,0.137,-0.145,0.378,357.2,296.4,303.7
4.43,Head,-0.006,0.004,-0.004,356.4,1.9,1.5
4.48,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.7,43.8
4.48,RightHandAnchor,0.133,-0.170,0.396,343.8,296.7,293.9
4.48,Head,-0.005,0.004,-0.003,356.5,1.9,1.5
4.54,LeftHandAnchor,-0.085,-0.494,0.153,353.1,28.7,43.8
4.54,RightHandAnchor,0.120,-0.177,0.392,332.8,304.6,281.4
4.54,Head,-0.005,0.003,-0.003,356.7,2.0,1.4
4.59,LeftHandAnchor,-0.085,-0.494,0.153,353.1,28.7,43.8
4.59,RightHandAnchor,0.114,-0.185,0.389,328.0,315.6,264.6
4.59,Head,-0.005,0.003,-0.003,356.7,2.0,1.3
4.65,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.7,43.9
4.65,RightHandAnchor,0.097,-0.199,0.371,323.5,326.0,245.3
4.65,Head,-0.005,0.003,-0.003,356.8,2.0,1.2
4.70,LeftHandAnchor,-0.085,-0.494,0.153,353.0,28.8,43.8
4.70,RightHandAnchor,0.074,-0.203,0.353,323.0,342.5,224.9
4.70,Head,-0.004,0.003,-0.003,356.8,2.0,1.2
4.76,LeftHandAnchor,-0.085,-0.494,0.153,353.1,28.8,43.8
4.76,RightHandAnchor,0.060,-0.200,0.343,329.9,1.5,214.7
4.76,Head,-0.004,0.003,-0.003,356.8,2.0,1.1
4.81,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.7,43.8
4.81,RightHandAnchor,0.046,-0.198,0.337,332.4,18.1,217.9
4.81,Head,-0.005,0.003,-0.003,356.8,1.9,1.0
4.87,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.8,43.9
4.87,RightHandAnchor,0.035,-0.196,0.339,328.7,30.5,234.3
4.87,Head,-0.005,0.003,-0.003,356.9,1.9,1.0
4.93,LeftHandAnchor,-0.085,-0.494,0.153,353.2,28.8,43.8
4.93,RightHandAnchor,0.031,-0.194,0.346,317.0,44.0,254.6
4.93,Head,-0.005,0.003,-0.003,356.9,2.0,1.1
4.98,LeftHandAnchor,-0.085,-0.494,0.153,353.3,28.7,43.9
4.98,RightHandAnchor,0.040,-0.202,0.366,303.6,54.2,258.9
4.98,Head,-0.005,0.003,-0.004,356.9,2.1,1.1
5.04,LeftHandAnchor,-0.085,-0.494,0.153,353.3,28.7,43.8
5.04,RightHandAnchor,0.051,-0.199,0.361,295.2,41.3,279.8
5.04,Head,-0.005,0.003,-0.004,356.8,2.0,1.2
5.09,LeftHandAnchor,-0.085,-0.493,0.153,353.4,28.7,43.8
5.09,RightHandAnchor,0.057,-0.194,0.358,287.0,11.4,326.4
5.09,Head,-0.006,0.003,-0.004,356.7,2.0,1.2
5.15,LeftHandAnchor,-0.085,-0.494,0.152,353.4,28.7,43.8
5.15,RightHandAnchor,0.057,-0.190,0.358,294.7,2.7,349.3
5.15,Head,-0.006,0.003,-0.004,356.8,2.0,1.3
5.20,LeftHandAnchor,-0.085,-0.493,0.152,353.5,28.7,43.8
5.20,RightHandAnchor,0.051,-0.176,0.347,305.2,9.2,352.6
5.20,Head,-0.005,0.003,-0.004,356.9,1.9,1.3
5.26,LeftHandAnchor,-0.085,-0.493,0.152,353.6,28.6,43.8
5.26,RightHandAnchor,0.050,-0.169,0.344,315.6,9.9,359.9
5.26,Head,-0.005,0.003,-0.004,357.0,2.0,1.2
5.31,LeftHandAnchor,-0.085,-0.493,0.152,353.6,28.6,43.8
5.31,RightHandAnchor,0.054,-0.156,0.322,327.5,5.6,10.4
5.31,Head,-0.005,0.003,-0.004,357.0,2.1,1.1
5.37,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.6,43.7
5.37,RightHandAnchor,0.047,-0.130,0.313,346.4,7.9,13.4
5.37,Head,-0.005,0.003,-0.004,356.9,2.0,1.2
5.43,LeftHandAnchor,-0.085,-0.493,0.152,353.8,28.6,43.7
5.43,RightHandAnchor,0.043,-0.115,0.341,3.5,11.3,21.3
5.43,Head,-0.006,0.003,-0.004,356.8,1.8,1.2
5.48,LeftHandAnchor,-0.085,-0.493,0.152,353.9,28.6,43.7
5.48,RightHandAnchor,0.044,-0.117,0.354,16.3,11.7,29.5
5.48,Head,-0.006,0.003,-0.004,356.9,1.7,1.3
5.54,LeftHandAnchor,-0.085,-0.492,0.152,353.9,28.6,43.6
5.54,RightHandAnchor,0.051,-0.116,0.354,23.5,7.8,25.5
5.54,Head,-0.006,0.003,-0.004,357.0,1.7,1.4
5.59,LeftHandAnchor,-0.085,-0.493,0.152,353.9,28.6,43.6
5.59,RightHandAnchor,0.068,-0.111,0.344,30.1,353.9,13.6
5.59,Head,-0.006,0.002,-0.004,357.1,1.8,1.4
5.65,LeftHandAnchor,-0.085,-0.492,0.152,353.9,28.5,43.7
5.65,RightHandAnchor,0.077,-0.097,0.329,34.0,345.3,356.0
5.65,Head,-0.007,0.003,-0.004,357.0,1.7,1.5
5.70,LeftHandAnchor,-0.085,-0.493,0.152,353.9,28.5,43.7
5.70,RightHandAnchor,0.103,-0.103,0.353,35.1,329.8,336.3
5.70,Head,-0.007,0.003,-0.003,357.0,1.7,1.5
5.76,LeftHandAnchor,-0.085,-0.493,0.152,353.8,28.5,43.6
5.76,RightHandAnchor,0.125,-0.127,0.382,26.7,315.9,322.9
5.76,Head,-0.007,0.003,-0.003,357.1,1.8,1.6
5.81,LeftHandAnchor,-0.085,-0.492,0.152,353.9,28.5,43.6
5.81,RightHandAnchor,0.145,-0.150,0.408,17.6,303.0,307.0
5.81,Head,-0.006,0.002,-0.003,357.3,2.0,1.6
5.87,LeftHandAnchor,-0.085,-0.493,0.152,353.8,28.5,43.7
5.87,RightHandAnchor,0.132,-0.157,0.388,3.2,300.7,295.8
5.87,Head,-0.006,0.003,-0.003,357.1,1.9,1.6
5.93,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.5,43.8
5.93,RightHandAnchor,0.122,-0.176,0.383,347.0,299.3,289.9
5.93,Head,-0.006,0.002,-0.003,357.2,1.9,1.7
5.98,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.5,43.9
5.98,RightHandAnchor,0.109,-0.199,0.377,332.7,304.4,286.9
5.98,Head,-0.006,0.002,-0.003,357.2,1.9,1.5
6.04,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.4,43.9
6.04,RightHandAnchor,0.095,-0.214,0.369,324.1,314.7,269.6
6.04,Head,-0.005,0.002,-0.003,357.2,1.9,1.4
6.09,LeftHandAnchor,-0.085,-0.494,0.152,353.6,28.4,43.8
6.09,RightHandAnchor,0.077,-0.229,0.357,318.6,331.2,252.5
6.09,Head,-0.005,0.003,-0.003,357.1,1.9,1.4
6.15,LeftHandAnchor,-0.085,-0.494,0.152,353.6,28.4,43.9
6.15,RightHandAnchor,0.052,-0.240,0.346,318.8,354.5,235.4
6.15,Head,-0.005,0.003,-0.003,357.0,1.7,1.3
6.20,LeftHandAnchor,-0.085,-0.493,0.152,353.6,28.3,43.9
6.20,RightHandAnchor,0.039,-0.242,0.347,322.6,18.1,222.6
6.20,Head,-0.006,0.003,-0.003,357.0,1.5,1.2
6.26,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.4,44.0
6.26,RightHandAnchor,0.031,-0.240,0.347,319.7,34.5,226.9
6.26,Head,-0.006,0.003,-0.002,357.1,1.4,1.1
6.31,LeftHandAnchor,-0.085,-0.493,0.152,353.6,28.4,43.9
6.31,RightHandAnchor,0.032,-0.242,0.359,312.5,46.7,239.0
6.31,Head,-0.006,0.003,-0.002,357.3,1.6,1.2
6.37,LeftHandAnchor,-0.085,-0.493,0.152,353.6,28.4,44.0
6.37,RightHandAnchor,0.035,-0.244,0.373,303.0,61.1,243.1
6.37,Head,-0.006,0.003,-0.002,357.3,1.8,1.3
6.43,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.4,44.0
6.43,RightHandAnchor,0.041,-0.241,0.372,291.4,54.8,263.2
6.43,Head,-0.006,0.002,-0.001,357.4,1.7,1.4
6.48,LeftHandAnchor,-0.085,-0.493,0.152,353.8,28.4,44.0
6.48,RightHandAnchor,0.049,-0.233,0.368,288.3,26.7,306.0
6.48,Head,-0.007,0.002,-0.001,357.4,1.7,1.5
6.54,LeftHandAnchor,-0.085,-0.493,0.152,353.8,28.4,43.9
6.54,RightHandAnchor,0.055,-0.222,0.366,292.4,7.0,336.0
6.54,Head,-0.007,0.002,-0.001,357.5,1.7,1.6
6.59,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.4,43.9
6.59,RightHandAnchor,0.055,-0.212,0.365,295.0,3.7,350.9
6.59,Head,-0.007,0.002,-0.002,357.6,1.7,1.7
6.65,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.4,44.0
6.65,RightHandAnchor,0.055,-0.200,0.358,306.5,4.3,1.1
6.65,Head,-0.007,0.002,-0.002,357.4,1.6,1.6
6.70,LeftHandAnchor,-0.085,-0.493,0.152,353.7,28.4,43.9
6.70,RightHandAnchor,0.055,-0.176,0.353,324.4,8.8,2.4
6.70,Head,-0.007,0.002,-0.002,357.3,1.6,1.7
6.76,LeftHandAnchor,-0.085,-0.493,0.152,353.6,28.4,44.0
6.76,RightHandAnchor,0.056,-0.151,0.349,338.6,10.2,9.1
6.76,Head,-0.007,0.002,-0.003,357.1,1.6,1.7
6.81,LeftHandAnchor,-0.085,-0.493,0.152,353.5,28.5,44.0
6.81,RightHandAnchor,0.059,-0.144,0.343,349.3,9.0,18.6
6.81,Head,-0.007,0.002,-0.003,357.0,1.5,1.8
6.87,LeftHandAnchor,-0.085,-0.493,0.152,353.5,28.5,44.0
6.87,RightHandAnchor,0.063,-0.132,0.348,359.4,8.0,24.5
6.87,Head,-0.008,0.003,-0.003,357.0,1.5,1.8
6.93,LeftHandAnchor,-0.085,-0.493,0.152,353.5,28.5,43.9
6.93,RightHandAnchor,0.067,-0.117,0.357,7.5,10.7,22.8
6.93,Head,-0.008,0.003,-0.003,357.0,1.4,1.9
6.98,LeftHandAnchor,-0.085,-0.493,0.152,353.5,28.5,44.1
6.98,RightHandAnchor,0.071,-0.115,0.374,17.8,12.8,22.9
6.98,Head,-0.008,0.003,-0.003,357.0,1.4,1.9
7.04,LeftHandAnchor,-0.085,-0.493,0.152,353.6,28.4,44.1
7.04,RightHandAnchor,0.088,-0.106,0.377,29.3,2.3,13.8
7.04,Head,-0.008,0.003,-0.003,357.1,1.6,1.9
7.09,LeftHandAnchor,-0.085,-0.493,0.152,353.5,28.4,44.1
