t,object,x,y,z,pitch,yaw,roll
1.49,Head,0.017,-0.016,0.011,6.6,7.1,0.8
1.54,LeftHandAnchor,-0.131,-0.344,0.224,340.0,23.7,7.8
1.54,RightHandAnchor,0.125,-0.203,0.285,276.7,262.4,88.2
1.54,Head,0.017,-0.015,0.011,6.5,7.2,0.8
1.60,LeftHandAnchor,-0.131,-0.344,0.224,340.0,23.6,7.8
1.60,RightHandAnchor,0.124,-0.209,0.287,276.5,250.2,101.5
1.60,Head,0.017,-0.015,0.010,6.5,7.2,0.8
1.66,LeftHandAnchor,-0.131,-0.344,0.224,340.1,23.6,7.8
1.66,RightHandAnchor,0.123,-0.211,0.288,275.9,250.5,102.5
1.66,Head,0.017,-0.015,0.010,6.4,7.2,0.8
1.71,LeftHandAnchor,-0.131,-0.344,0.224,340.1,23.5,7.8
1.71,RightHandAnchor,0.123,-0.210,0.288,275.9,251.9,101.0
1.71,Head,0.017,-0.015,0.010,6.4,7.2,0.8
1.77,LeftHandAnchor,-0.131,-0.344,0.224,340.1,23.4,7.8
1.77,RightHandAnchor,0.122,-0.210,0.288,275.8,259.2,93.8
1.77,Head,0.017,-0.015,0.010,6.4,7.2,0.8
1.82,LeftHandAnchor,-0.131,-0.344,0.224,340.2,23.3,7.8
1.82,RightHandAnchor,0.122,-0.209,0.287,275.7,277.0,76.1
1.82,Head,0.017,-0.015,0.010,6.3,7.2,0.9
1.88,LeftHandAnchor,-0.131,-0.344,0.224,340.3,23.2,7.8
1.88,RightHandAnchor,0.122,-0.209,0.287,275.8,275.7,77.5
1.88,Head,0.017,-0.015,0.011,6.3,7.2,0.8
1.93,LeftHandAnchor,-0.131,-0.344,0.224,340.3,23.1,7.9
1.93,RightHandAnchor,0.122,-0.208,0.287,276.0,274.5,78.8
1.93,Head,0.017,-0.015,0.011,6.3,7.1,0.8
1.99,LeftHandAnchor,-0.131,-0.344,0.224,340.4,23.0,7.9
1.99,RightHandAnchor,0.123,-0.208,0.287,276.0,273.7,79.5
1.99,Head,0.017,-0.015,0.011,6.2,7.1,0.8
2.04,LeftHandAnchor,-0.131,-0.344,0.224,340.4,23.0,7.9
2.04,RightHandAnchor,0.123,-0.208,0.287,276.2,270.7,82.5
2.04,Head,0.017,-0.015,0.011,6.2,7.1,0.8
2.10,LeftHandAnchor,-0.131,-0.344,0.224,340.5,22.8,8.0
2.10,RightHandAnchor,0.123,-0.208,0.288,276.6,267.8,85.5
2.10,Head,0.017,-0.014,0.011,6.1,7.1,0.9
2.16,LeftHandAnchor,-0.131,-0.344,0.224,340.6,22.7,8.0
2.16,RightHandAnchor,0.123,-0.208,0.288,276.6,268.4,85.0
2.16,Head,0.017,-0.014,0.011,6.0,7.1,0.8
2.21,LeftHandAnchor,-0.131,-0.344,0.224,340.6,22.5,8.1
2.21,RightHandAnchor,0.124,-0.208,0.289,276.6,267.6,85.7
2.21,Head,0.017,-0.014,0.011,5.9,7.1,0.8
2.27,LeftHandAnchor,-0.131,-0.344,0.224,340.6,22.4,8.1
2.27,RightHandAnchor,0.124,-0.207,0.289,276.6,267.0,86.5
2.27,Head,0.018,-0.014,0.011,5.9,7.0,0.7
2.32,LeftHandAnchor,-0.130,-0.344,0.224,340.7,22.3,8.2
2.32,RightHandAnchor,0.124,-0.208,0.289,276.6,266.1,87.3
2.32,Head,0.018,-0.014,0.011,5.9,7.0,0.7
2.38,LeftHandAnchor,-0.131,-0.344,0.224,340.7,22.2,8.2
2.38,RightHandAnchor,0.125,-0.209,0.290,276.6,266.0,87.2
2.38,Head,0.018,-0.014,0.011,5.8,7.0,0.6
2.43,LeftHandAnchor,-0.131,-0.344,0.224,340.7,22.1,8.3
2.43,RightHandAnchor,0.124,-0.211,0.291,276.3,268.1,84.9
2.43,Head,0.018,-0.013,0.011,5.5,7.0,0.6
2.49,LeftHandAnchor,-0.131,-0.344,0.224,340.7,22.1,8.2
2.49,RightHandAnchor,0.125,-0.211,0.291,276.1,268.4,84.6
2.49,Head,0.018,-0.013,0.010,5.6,7.1,0.4
2.54,LeftHandAnchor,-0.131,-0.344,0.224,340.8,22.0,8.1
2.54,RightHandAnchor,0.128,-0.196,0.297,275.8,268.3,84.9
2.54,Head,0.018,-0.013,0.010,5.7,7.3,0.2
2.60,LeftHandAnchor,-0.131,-0.344,0.224,340.8,22.0,8.0
2.60,RightHandAnchor,0.131,-0.171,0.301,275.5,262.7,90.8
2.60,Head,0.018,-0.013,0.009,5.8,7.8,360.0
2.66,LeftHandAnchor,-0.131,-0.344,0.224,340.9,21.9,8.1
2.66,RightHandAnchor,0.136,-0.146,0.316,280.0,214.6,137.9
2.66,Head,0.018,-0.013,0.009,6.0,8.4,359.8
2.71,LeftHandAnchor,-0.131,-0.344,0.224,340.9,21.8,8.1
2.71,RightHandAnchor,0.136,-0.119,0.316,279.4,214.6,138.0
2.71,Head,0.018,-0.013,0.008,5.9,8.9,359.8
2.77,LeftHandAnchor,-0.131,-0.345,0.224,341.0,21.7,8.0
2.77,RightHandAnchor,0.140,-0.099,0.315,279.6,213.3,138.5
2.77,Head,0.018,-0.013,0.007,5.6,9.1,359.9
2.82,LeftHandAnchor,-0.131,-0.345,0.225,341.0,21.7,8.1
2.82,RightHandAnchor,0.141,-0.082,0.317,280.6,214.5,143.0
2.82,Head,0.018,-0.012,0.006,5.2,8.9,359.9
2.88,LeftHandAnchor,-0.132,-0.345,0.225,340.9,21.7,8.0
2.88,RightHandAnchor,0.146,-0.065,0.320,282.0,222.3,137.5
2.88,Head,0.017,-0.011,0.006,4.8,8.6,359.8
2.93,LeftHandAnchor,-0.132,-0.345,0.225,340.9,21.7,8.0
2.93,RightHandAnchor,0.151,-0.043,0.331,285.7,226.5,135.7
2.93,Head,0.017,-0.010,0.005,4.2,8.5,359.9
2.99,LeftHandAnchor,-0.132,-0.345,0.225,340.9,21.7,8.1
2.99,RightHandAnchor,0.154,-0.023,0.333,287.7,227.7,133.5
2.99,Head,0.016,-0.009,0.004,3.5,8.6,0.1
3.04,LeftHandAnchor,-0.132,-0.345,0.224,340.9,21.6,8.1
3.04,RightHandAnchor,0.154,-0.016,0.332,287.3,229.3,131.5
3.04,Head,0.017,-0.008,0.004,2.6,8.6,0.2
3.10,LeftHandAnchor,-0.132,-0.345,0.224,340.9,21.6,8.2
3.10,RightHandAnchor,0.154,-0.002,0.333,285.8,231.9,130.5
3.10,Head,0.017,-0.006,0.003,1.8,8.5,0.1
3.16,LeftHandAnchor,-0.132,-0.345,0.224,341.0,21.5,8.2
3.16,RightHandAnchor,0.157,0.008,0.336,287.1,232.6,129.3
3.16,Head,0.017,-0.005,0.002,1.0,8.4,360.0
3.21,LeftHandAnchor,-0.132,-0.345,0.224,340.9,21.5,8.3
3.21,RightHandAnchor,0.153,0.017,0.333,286.4,238.7,124.6
3.21,Head,0.017,-0.004,0.002,0.3,8.4,359.8
3.27,LeftHandAnchor,-0.132,-0.345,0.224,340.9,21.4,8.5
3.27,RightHandAnchor,0.150,0.027,0.335,285.6,244.5,120.6
3.27,Head,0.018,-0.003,0.001,360.0,8.5,359.6
3.32,LeftHandAnchor,-0.132,-0.345,0.224,340.9,21.4,8.6
3.32,RightHandAnchor,0.149,0.035,0.337,286.6,239.7,125.0
3.32,Head,0.018,-0.003,0.001,359.9,8.6,359.6
3.38,LeftHandAnchor,-0.132,-0.345,0.224,341.0,21.3,8.6
3.38,RightHandAnchor,0.148,0.039,0.337,287.7,236.8,127.6
3.38,Head,0.019,-0.003,0.001,360.0,8.6,359.6
3.43,LeftHandAnchor,-0.132,-0.344,0.224,341.1,21.2,8.5
3.43,RightHandAnchor,0.145,0.049,0.338,286.7,239.0,124.1
3.43,Head,0.019,-0.003,0.001,360.0,8.5,359.5
3.49,LeftHandAnchor,-0.132,-0.345,0.224,341.1,21.2,8.6
3.49,RightHandAnchor,0.144,0.053,0.338,285.4,242.8,122.9
3.49,Head,0.020,-0.003,0.001,359.7,8.4,359.3
3.54,LeftHandAnchor,-0.132,-0.345,0.224,341.0,21.2,8.6
3.54,RightHandAnchor,0.145,0.060,0.338,285.6,239.0,126.0
3.54,Head,0.020,-0.002,0.001,359.5,8.5,359.3
3.60,LeftHandAnchor,-0.132,-0.345,0.224,340.9,21.1,8.7
3.60,RightHandAnchor,0.146,0.068,0.337,286.3,229.7,135.2
3.60,Head,0.020,-0.002,0.001,359.2,8.6,359.2
3.66,LeftHandAnchor,-0.131,-0.345,0.224,341.0,21.0,8.7
3.66,RightHandAnchor,0.148,0.075,0.332,282.8,233.0,132.1
3.66,Head,0.021,-0.001,0.001,358.9,8.5,359.2
3.71,LeftHandAnchor,-0.131,-0.345,0.224,340.9,21.0,8.7
3.71,RightHandAnchor,0.150,0.080,0.330,279.9,238.9,126.4
3.71,Head,0.021,-0.001,0.001,358.8,8.4,359.1
3.77,LeftHandAnchor,-0.131,-0.345,0.224,340.9,20.9,8.8
3.77,RightHandAnchor,0.155,0.089,0.328,279.9,241.4,123.8
3.77,Head,0.021,-0.001,0.001,358.7,8.4,359.2
3.82,LeftHandAnchor,-0.131,-0.345,0.224,340.9,20.9,8.9
3.82,RightHandAnchor,0.164,0.098,0.326,285.8,244.8,114.6
3.82,Head,0.021,-0.001,0.001,358.5,8.4,359.2
3.88,LeftHandAnchor,-0.131,-0.345,0.224,341.0,20.8,8.9
3.88,RightHandAnchor,0.163,0.105,0.324,286.9,231.4,128.1
3.88,Head,0.021,-0.001,0.001,358.5,8.4,359.3
3.93,LeftHandAnchor,-0.131,-0.345,0.224,341.1,20.7,8.9
3.93,RightHandAnchor,0.162,0.112,0.322,284.9,212.2,142.3
3.93,Head,0.021,-0.001,0.001,358.6,8.4,359.2
3.99,LeftHandAnchor,-0.131,-0.345,0.224,341.1,20.6,9.0
3.99,RightHandAnchor,0.158,0.122,0.315,284.8,186.0,169.9
3.99,Head,0.021,-0.001,0.001,358.6,8.4,359.1
4.05,LeftHandAnchor,-0.131,-0.345,0.224,341.1,20.6,9.0
4.05,RightHandAnchor,0.158,0.124,0.301,281.7,195.2,164.0
4.05,Head,0.021,0.000,0.001,358.4,8.3,359.3
4.10,LeftHandAnchor,-0.132,-0.345,0.224,341.2,20.6,8.9
4.10,RightHandAnchor,0.163,0.128,0.294,281.3,209.9,152.8
