t,object,x,y,z,pitch,yaw,roll
3.78,RightHandAnchor,0.151,-0.211,0.271,275.7,1.7,191.8
3.78,Head,0.004,-0.004,-0.009,12.3,2.0,0.4
3.84,LeftHandAnchor,-0.152,-0.219,0.252,286.2,358.3,162.6
3.84,RightHandAnchor,0.151,-0.212,0.272,276.5,358.9,196.3
3.84,Head,0.004,-0.004,-0.009,12.3,2.0,0.4
3.89,LeftHandAnchor,-0.152,-0.219,0.252,286.1,358.2,162.8
3.89,RightHandAnchor,0.152,-0.210,0.271,274.5,353.4,202.1
3.89,Head,0.004,-0.004,-0.008,12.3,2.0,0.5
3.95,LeftHandAnchor,-0.152,-0.219,0.252,286.2,358.0,162.9
3.95,RightHandAnchor,0.152,-0.211,0.271,274.4,340.1,215.1
3.95,Head,0.004,-0.004,-0.008,12.4,1.9,0.5
4.00,LeftHandAnchor,-0.152,-0.219,0.252,286.0,358.5,162.7
4.00,RightHandAnchor,0.151,-0.211,0.271,275.0,345.1,209.9
4.00,Head,0.004,-0.004,-0.008,12.4,1.8,0.5
4.06,LeftHandAnchor,-0.152,-0.219,0.252,285.9,358.7,162.4
4.06,RightHandAnchor,0.151,-0.211,0.272,275.0,343.0,210.6
4.06,Head,0.003,-0.004,-0.008,12.5,1.5,0.3
4.11,LeftHandAnchor,-0.152,-0.219,0.253,285.9,359.1,162.2
4.11,RightHandAnchor,0.151,-0.211,0.272,274.7,345.2,209.0
4.11,Head,0.003,-0.004,-0.008,12.6,1.2,0.3
4.17,LeftHandAnchor,-0.152,-0.219,0.253,285.7,359.9,161.4
4.17,RightHandAnchor,0.151,-0.211,0.272,274.9,344.5,209.1
4.17,Head,0.003,-0.005,-0.008,12.6,1.2,0.4
4.22,LeftHandAnchor,-0.152,-0.219,0.253,285.7,0.1,161.6
4.22,RightHandAnchor,0.151,-0.212,0.272,275.2,350.8,202.1
4.22,Head,0.003,-0.005,-0.008,12.6,1.4,0.5
4.28,LeftHandAnchor,-0.152,-0.219,0.253,285.8,0.2,161.6
4.28,RightHandAnchor,0.151,-0.212,0.273,274.9,346.9,206.5
4.28,Head,0.003,-0.004,-0.009,12.6,1.4,0.4
4.34,LeftHandAnchor,-0.152,-0.219,0.253,285.8,0.7,161.2
4.34,RightHandAnchor,0.151,-0.211,0.273,274.9,346.0,207.5
4.34,Head,0.003,-0.004,-0.009,12.5,1.4,0.4
4.39,LeftHandAnchor,-0.151,-0.219,0.253,285.8,0.9,161.0
4.39,RightHandAnchor,0.151,-0.211,0.273,274.8,332.7,219.9
4.39,Head,0.003,-0.004,-0.009,12.4,1.3,0.4
4.45,LeftHandAnchor,-0.151,-0.219,0.253,285.8,1.4,160.7
4.45,RightHandAnchor,0.151,-0.211,0.273,275.2,329.0,224.0
4.45,Head,0.002,-0.004,-0.010,12.3,1.4,0.5
4.50,LeftHandAnchor,-0.150,-0.219,0.253,285.8,1.7,160.5
4.50,RightHandAnchor,0.151,-0.211,0.273,275.5,331.8,221.5
4.50,Head,0.002,-0.004,-0.010,12.2,1.4,0.5
4.56,LeftHandAnchor,-0.150,-0.219,0.253,286.0,2.4,160.8
4.56,RightHandAnchor,0.150,-0.211,0.273,275.1,330.5,223.6
4.56,Head,0.002,-0.003,-0.010,12.0,1.4,0.5
4.61,LeftHandAnchor,-0.149,-0.219,0.253,286.1,2.7,161.2
4.61,RightHandAnchor,0.150,-0.211,0.273,275.1,332.9,220.8
4.61,Head,0.002,-0.003,-0.010,12.0,1.3,0.5
4.67,LeftHandAnchor,-0.149,-0.219,0.253,286.2,2.7,161.3
4.67,RightHandAnchor,0.149,-0.211,0.273,275.2,333.8,219.8
4.67,Head,0.002,-0.003,-0.010,12.0,1.3,0.6
4.72,LeftHandAnchor,-0.149,-0.219,0.253,286.2,2.6,161.6
4.72,RightHandAnchor,0.148,-0.214,0.273,276.2,351.5,202.9
4.72,Head,0.002,-0.003,-0.010,12.0,1.4,0.5
4.78,LeftHandAnchor,-0.148,-0.219,0.253,286.2,2.5,161.7
4.78,RightHandAnchor,0.148,-0.214,0.273,276.2,351.8,202.8
4.78,Head,0.002,-0.003,-0.010,12.0,1.4,0.5
4.84,LeftHandAnchor,-0.148,-0.219,0.253,286.2,2.6,161.7
4.84,RightHandAnchor,0.149,-0.212,0.273,276.0,349.6,205.5
4.84,Head,0.003,-0.003,-0.010,12.0,1.4,0.5
4.89,LeftHandAnchor,-0.149,-0.218,0.253,286.2,2.7,161.5
4.89,RightHandAnchor,0.149,-0.212,0.273,276.0,344.1,210.2
4.89,Head,0.003,-0.003,-0.010,12.0,1.4,0.5
4.95,LeftHandAnchor,-0.149,-0.219,0.253,286.2,2.8,161.4
4.95,RightHandAnchor,0.149,-0.212,0.273,275.5,337.3,215.9
4.95,Head,0.003,-0.003,-0.010,12.0,1.4,0.5
5.00,LeftHandAnchor,-0.149,-0.219,0.253,286.0,2.9,161.2
5.00,RightHandAnchor,0.149,-0.212,0.273,275.4,344.2,209.5
5.00,Head,0.003,-0.003,-0.010,12.0,1.4,0.5
5.06,LeftHandAnchor,-0.149,-0.219,0.253,286.1,3.0,160.3
5.06,RightHandAnchor,0.149,-0.213,0.273,275.4,347.0,207.1
5.06,Head,0.003,-0.003,-0.010,12.0,1.4,0.5
5.11,LeftHandAnchor,-0.149,-0.219,0.253,286.1,3.1,159.8
5.11,RightHandAnchor,0.149,-0.212,0.273,275.5,347.4,206.8
5.11,Head,0.003,-0.003,-0.010,12.0,1.5,0.5
5.17,LeftHandAnchor,-0.150,-0.219,0.253,286.0,3.2,159.8
5.17,RightHandAnchor,0.150,-0.212,0.273,275.6,344.2,210.1
5.17,Head,0.003,-0.003,-0.010,11.9,1.5,0.5
5.22,LeftHandAnchor,-0.150,-0.219,0.253,286.0,2.2,159.8
5.22,RightHandAnchor,0.150,-0.212,0.273,275.7,344.2,210.1
5.22,Head,0.003,-0.003,-0.010,11.9,1.5,0.5
5.28,LeftHandAnchor,-0.151,-0.219,0.254,285.8,2.6,159.3
5.28,RightHandAnchor,0.150,-0.211,0.273,275.7,342.9,210.6
5.28,Head,0.003,-0.003,-0.010,11.9,1.5,0.5
5.34,LeftHandAnchor,-0.151,-0.219,0.254,285.4,3.4,158.5
5.34,RightHandAnchor,0.150,-0.211,0.273,275.1,349.2,205.1
5.34,Head,0.003,-0.003,-0.010,11.9,1.5,0.5
5.39,LeftHandAnchor,-0.151,-0.218,0.254,285.4,3.2,158.7
5.39,RightHandAnchor,0.150,-0.211,0.273,275.3,347.6,206.5
5.39,Head,0.003,-0.003,-0.010,11.9,1.5,0.4
5.45,LeftHandAnchor,-0.151,-0.218,0.253,285.4,3.1,158.8
5.45,RightHandAnchor,0.150,-0.211,0.273,275.3,347.7,206.4
5.45,Head,0.004,-0.003,-0.010,11.9,1.5,0.4
5.50,LeftHandAnchor,-0.151,-0.219,0.253,285.4,3.2,158.6
5.50,RightHandAnchor,0.150,-0.211,0.272,275.2,347.0,207.2
5.50,Head,0.004,-0.003,-0.010,11.9,1.5,0.4
5.56,LeftHandAnchor,-0.151,-0.219,0.253,285.4,3.1,158.7
5.56,RightHandAnchor,0.150,-0.211,0.272,275.3,346.9,207.3
5.56,Head,0.004,-0.003,-0.010,11.9,1.5,0.4
5.61,LeftHandAnchor,-0.151,-0.219,0.253,285.5,2.9,158.9
5.61,RightHandAnchor,0.150,-0.210,0.273,275.2,345.0,209.1
5.61,Head,0.004,-0.003,-0.010,11.9,1.5,0.4
5.67,LeftHandAnchor,-0.151,-0.218,0.253,285.5,2.8,159.0
5.67,RightHandAnchor,0.150,-0.210,0.273,275.1,340.7,212.3
5.67,Head,0.004,-0.003,-0.010,12.0,1.5,0.4
5.72,LeftHandAnchor,-0.151,-0.218,0.254,285.4,2.8,159.0
5.72,RightHandAnchor,0.150,-0.210,0.272,274.8,340.9,212.3
5.72,Head,0.003,-0.003,-0.010,12.0,1.5,0.5
5.78,LeftHandAnchor,-0.152,-0.218,0.254,285.3,3.2,158.7
5.78,RightHandAnchor,0.150,-0.210,0.272,274.7,346.5,207.6
5.78,Head,0.003,-0.003,-0.010,12.0,1.5,0.4
5.84,LeftHandAnchor,-0.151,-0.219,0.254,285.3,2.9,158.9
5.84,RightHandAnchor,0.150,-0.210,0.273,274.4,343.4,210.4
5.84,Head,0.003,-0.003,-0.010,12.0,1.5,0.5
5.89,LeftHandAnchor,-0.151,-0.218,0.254,285.4,2.7,159.2
5.89,RightHandAnchor,0.150,-0.210,0.273,274.3,343.6,210.3
5.89,Head,0.003,-0.003,-0.011,11.9,1.5,0.5
5.95,LeftHandAnchor,-0.151,-0.218,0.254,285.4,2.5,159.5
5.95,RightHandAnchor,0.150,-0.210,0.273,274.3,344.1,209.6
5.95,Head,0.003,-0.003,-0.011,11.9,1.5,0.5
6.00,LeftHandAnchor,-0.152,-0.218,0.254,285.4,2.4,159.6
6.00,RightHandAnchor,0.150,-0.211,0.273,274.4,345.7,208.2
6.00,Head,0.003,-0.003,-0.011,11.9,1.5,0.5
6.06,LeftHandAnchor,-0.152,-0.218,0.254,285.4,2.5,159.4
6.06,RightHandAnchor,0.151,-0.210,0.273,274.4,344.3,209.4
6.06,Head,0.004,-0.003,-0.010,11.9,1.5,0.5
6.11,LeftHandAnchor,-0.152,-0.218,0.254,285.3,2.6,159.3
6.11,RightHandAnchor,0.151,-0.211,0.273,274.6,346.2,207.2
6.11,Head,0.004,-0.003,-0.010,11.9,1.5,0.5
6.17,LeftHandAnchor,-0.152,-0.218,0.254,285.3,2.6,159.4
6.17,RightHandAnchor,0.152,-0.209,0.273,273.7,326.1,226.3
6.17,Head,0.004,-0.003,-0.010,12.0,1.5,0.5
6.22,LeftHandAnchor,-0.152,-0.218,0.254,285.4,2.4,159.6
6.22,RightHandAnchor,0.151,-0.209,0.273,274.1,342.1,211.6
6.22,Head,0.003,-0.003,-0.010,11.9,1.5,0.5
6.28,LeftHandAnchor,-0.152,-0.218,0.253,285.5,2.3,159.7
6.28,RightHandAnchor,0.151,-0.210,0.273,273.9,347.0,207.5
6.28,Head,0.003,-0.003,-0.011,11.9,1.5,0.5
6.34,LeftHandAnchor,-0.152,-0.218,0.254,285.5,2.3,159.8
6.34,RightHandAnchor,0.153,-0.206,0.273,273.4,318.6,234.2
6.34,Head,0.003,-0.003,-0.011,11.9,1.5,0.6
6.39,LeftHandAnchor,-0.152,-0.218,0.254,285.4,2.4,159.7
6.39,RightHandAnchor,0.153,-0.207,0.273,273.3,319.8,233.2
6.39,Head,0.003,-0.003,-0.011,11.9,1.5,0.6
6.45,LeftHandAnchor,-0.152,-0.218,0.254,285.4,2.3,159.8
6.45,RightHandAnchor,0.152,-0.207,0.272,273.3,322.2,230.8
6.45,Head,0.003,-0.003,-0.011,11.9,1.5,0.6
6.50,LeftHandAnchor,-0.152,-0.218,0.253,285.5,2.2,160.0
6.50,RightHandAnchor,0.152,-0.207,0.272,273.2,322.8,230.1
6.50,Head,0.003,-0.003,-0.010,12.0,1.5,0.6
6.56,LeftHandAnchor,-0.152,-0.218,0.253,285.4,2.4,159.9
6.56,RightHandAnchor,0.152,-0.206,0.272,272.8,297.6,255.7
6.56,Head,0.003,-0.003,-0.011,12.0,1.5,0.6
6.61,LeftHandAnchor,-0.152,-0.218,0.254,285.3,2.7,159.6
6.61,RightHandAnchor,0.152,-0.205,0.272,272.9,286.2,267.1
6.61,Head,0.003,-0.003,-0.011,12.0,1.5,0.6
6.67,LeftHandAnchor,-0.152,-0.218,0.254,285.3,2.5,159.8
6.67,RightHandAnchor,0.152,-0.205,0.272,273.0,284.3,269.2
6.67,Head,0.003,-0.003,-0.011,12.0,1.4,0.6
6.72,LeftHandAnchor,-0.152,-0.218,0.254,285.4,2.4,159.8
6.72,RightHandAnchor,0.152,-0.205,0.272,272.9,286.8,266.8
6.72,Head,0.003,-0.003,-0.011,12.0,1.4,0.7
6.78,LeftHandAnchor,-0.152,-0.218,0.254,285.3,2.5,159.7
6.78,RightHandAnchor,0.152,-0.205,0.271,272.9,290.8,262.8
6.78,Head,0.003,-0.003,-0.011,12.0,1.5,0.6
6.84,LeftHandAnchor,-0.153,-0.218,0.254,285.3,2.5,159.6
6.84,RightHandAnchor,0.151,-0.205,0.271,273.0,292.1,261.2
6.84,Head,0.003,-0.003,-0.011,12.0,1.5,0.6
6.89,LeftHandAnchor,-0.153,-0.218,0.254,285.3,2.7,159.4
6.89,RightHandAnchor,0.151,-0.205,0.271,273.0,291.3,262.1
6.89,Head,0.003,-0.003,-0.011,12.0,1.4,0.6
6.95,LeftHandAnchor,-0.153,-0.218,0.254,285.3,2.7,159.4
6.95,RightHandAnchor,0.151,-0.205,0.270,273.0,292.7,260.6
6.95,Head,0.003,-0.003,-0.011,12.0,1.5,0.6
7.00,LeftHandAnchor,-0.153,-0.218,0.254,285.1,2.8,159.3
7.00,RightHandAnchor,0.150,-0.205,0.270,272.8,298.2,255.8
7.00,Head,0.003,-0.003,-0.011,11.9,1.5,0.6
7.06,LeftHandAnchor,-0.153,-0.218,0.254,285.1,2.7,159.4
7.06,RightHandAnchor,0.150,-0.205,0.269,272.6,301.7,252.7
7.06,Head,0.003,-0.003,-0.011,11.9,1.5,0.6
7.11,LeftHandAnchor,-0.153,-0.218,0.254,285.2,2.7,159.5
