t,object,x,y,z,pitch,yaw,roll
1.47,Head,-0.018,-0.011,-0.008,0.2,5.5,359.4
1.53,LeftHandAnchor,-0.220,0.068,0.289,327.8,10.2,1.9
1.53,RightHandAnchor,0.183,0.057,0.294,317.0,358.7,349.2
1.53,Head,-0.018,-0.011,-0.009,0.2,5.5,359.4
1.58,LeftHandAnchor,-0.220,0.068,0.288,327.6,9.9,1.3
1.58,RightHandAnchor,0.183,0.057,0.293,317.0,358.9,350.7
1.58,Head,-0.018,-0.011,-0.009,0.1,5.5,359.3
1.64,LeftHandAnchor,-0.220,0.068,0.288,327.5,9.5,0.2
1.64,RightHandAnchor,0.182,0.057,0.292,317.1,359.3,350.8
1.64,Head,-0.018,-0.010,-0.009,359.9,5.5,359.4
1.70,LeftHandAnchor,-0.219,0.068,0.287,327.6,9.1,359.4
1.70,RightHandAnchor,0.181,0.056,0.291,317.1,359.5,350.9
1.70,Head,-0.018,-0.010,-0.009,359.9,5.6,359.4
1.75,LeftHandAnchor,-0.220,0.067,0.287,327.7,9.0,359.1
1.75,RightHandAnchor,0.180,0.055,0.291,317.1,359.5,350.9
1.75,Head,-0.019,-0.010,-0.008,0.0,5.5,359.5
1.81,LeftHandAnchor,-0.221,0.069,0.287,327.5,9.2,358.8
1.81,RightHandAnchor,0.180,0.056,0.291,317.1,359.7,350.8
1.81,Head,-0.019,-0.010,-0.008,0.2,5.4,359.5
1.86,LeftHandAnchor,-0.220,0.069,0.286,327.2,8.8,359.0
1.86,RightHandAnchor,0.180,0.056,0.291,317.2,0.1,350.4
1.86,Head,-0.018,-0.011,-0.008,0.3,5.4,359.4
1.92,LeftHandAnchor,-0.219,0.070,0.282,327.2,8.4,359.1
1.92,RightHandAnchor,0.180,0.057,0.291,317.2,0.3,350.4
1.92,Head,-0.018,-0.011,-0.008,0.3,5.4,359.4
1.97,LeftHandAnchor,-0.220,0.071,0.281,327.3,8.3,359.0
1.97,RightHandAnchor,0.180,0.056,0.290,317.2,0.4,350.2
1.97,Head,-0.018,-0.011,-0.009,0.3,5.4,359.4
2.03,LeftHandAnchor,-0.220,0.071,0.280,327.3,8.2,358.7
2.03,RightHandAnchor,0.180,0.056,0.290,317.2,0.5,350.1
2.03,Head,-0.018,-0.011,-0.009,0.2,5.4,359.4
2.08,LeftHandAnchor,-0.220,0.071,0.281,327.4,7.9,358.7
2.08,RightHandAnchor,0.181,0.055,0.291,317.3,0.5,350.1
2.08,Head,-0.018,-0.011,-0.009,0.2,5.4,359.4
2.14,LeftHandAnchor,-0.220,0.071,0.281,327.5,7.6,358.7
2.14,RightHandAnchor,0.183,0.053,0.292,317.3,0.4,350.0
2.14,Head,-0.018,-0.011,-0.008,0.3,5.3,359.5
2.20,LeftHandAnchor,-0.219,0.070,0.281,327.7,7.2,359.0
2.20,RightHandAnchor,0.183,0.051,0.293,317.4,0.0,349.4
2.20,Head,-0.019,-0.011,-0.009,0.5,5.2,359.5
2.25,LeftHandAnchor,-0.217,0.063,0.286,327.8,7.1,359.0
2.25,RightHandAnchor,0.183,0.046,0.298,317.3,0.0,349.0
2.25,Head,-0.019,-0.012,-0.009,0.7,5.1,359.6
2.31,LeftHandAnchor,-0.218,0.048,0.302,328.1,8.0,356.8
2.31,RightHandAnchor,0.182,0.034,0.306,318.1,0.2,349.0
2.31,Head,-0.019,-0.012,-0.010,0.7,5.0,359.6
2.36,LeftHandAnchor,-0.224,0.028,0.329,332.4,12.5,357.5
2.36,RightHandAnchor,0.179,0.012,0.315,321.5,359.6,349.2
2.36,Head,-0.020,-0.012,-0.010,0.4,5.1,359.6
2.42,LeftHandAnchor,-0.210,-0.004,0.335,334.2,11.5,358.1
2.42,RightHandAnchor,0.176,-0.018,0.327,323.8,359.5,347.7
2.42,Head,-0.020,-0.010,-0.010,0.0,5.2,359.7
2.47,LeftHandAnchor,-0.198,-0.030,0.336,336.5,10.7,357.0
2.47,RightHandAnchor,0.175,-0.044,0.336,324.6,359.2,348.2
2.47,Head,-0.020,-0.009,-0.008,359.8,5.1,359.6
2.53,LeftHandAnchor,-0.196,-0.051,0.348,341.9,12.8,1.1
2.53,RightHandAnchor,0.176,-0.063,0.344,329.3,359.8,347.9
2.53,Head,-0.019,-0.009,-0.007,359.8,5.1,359.6
2.58,LeftHandAnchor,-0.189,-0.070,0.350,341.9,12.6,1.3
2.58,RightHandAnchor,0.175,-0.081,0.350,331.4,359.7,348.9
2.58,Head,-0.019,-0.009,-0.006,0.0,5.2,359.5
2.64,LeftHandAnchor,-0.185,-0.089,0.361,343.3,12.3,2.4
