t,object,x,y,z,pitch,yaw,roll
1.50,RightHandAnchor,0.114,-0.218,0.320,342.8,356.5,347.5
1.50,Head,-0.004,-0.007,0.004,6.1,0.8,359.5
1.56,LeftHandAnchor,-0.171,-0.220,0.307,349.5,2.1,1.7
1.56,RightHandAnchor,0.113,-0.217,0.321,344.2,356.6,348.7
1.56,Head,-0.003,-0.007,0.004,6.1,0.8,359.5
1.61,LeftHandAnchor,-0.170,-0.219,0.307,349.6,2.1,1.7
1.61,RightHandAnchor,0.113,-0.216,0.321,344.3,356.7,348.9
1.61,Head,-0.003,-0.007,0.004,6.1,0.8,359.5
1.67,LeftHandAnchor,-0.170,-0.218,0.307,349.8,2.0,1.4
1.67,RightHandAnchor,0.113,-0.216,0.321,344.3,356.7,349.0
1.67,Head,-0.004,-0.007,0.004,6.2,0.7,359.5
1.72,LeftHandAnchor,-0.170,-0.218,0.307,349.9,1.9,1.3
1.72,RightHandAnchor,0.113,-0.216,0.322,344.3,356.7,349.0
1.72,Head,-0.004,-0.007,0.004,6.2,0.7,359.5
1.78,LeftHandAnchor,-0.170,-0.217,0.307,349.8,2.1,1.3
1.78,RightHandAnchor,0.113,-0.216,0.322,344.3,356.6,349.0
1.78,Head,-0.004,-0.007,0.004,6.2,0.7,359.5
1.83,LeftHandAnchor,-0.170,-0.217,0.307,349.5,2.6,1.5
1.83,RightHandAnchor,0.113,-0.216,0.322,343.5,356.6,347.5
1.83,Head,-0.004,-0.007,0.004,6.2,0.6,359.6
1.89,LeftHandAnchor,-0.170,-0.218,0.307,349.1,3.1,1.2
1.89,RightHandAnchor,0.113,-0.217,0.322,342.6,356.8,346.5
1.89,Head,-0.004,-0.008,0.004,6.3,0.6,359.6
1.95,LeftHandAnchor,-0.169,-0.218,0.306,348.9,3.2,1.2
1.95,RightHandAnchor,0.114,-0.218,0.321,342.1,356.4,346.3
1.95,Head,-0.004,-0.008,0.005,6.3,0.6,359.6
2.00,LeftHandAnchor,-0.169,-0.218,0.306,348.8,3.2,1.2
2.00,RightHandAnchor,0.114,-0.218,0.321,342.5,356.3,345.9
2.00,Head,-0.004,-0.008,0.004,6.3,0.7,359.6
2.06,LeftHandAnchor,-0.169,-0.218,0.307,348.8,3.3,1.2
2.06,RightHandAnchor,0.116,-0.216,0.321,343.5,355.8,343.8
2.06,Head,-0.004,-0.008,0.004,6.3,0.7,359.6
2.11,LeftHandAnchor,-0.169,-0.218,0.307,348.8,3.3,1.2
2.11,RightHandAnchor,0.118,-0.215,0.320,340.7,355.2,335.7
2.11,Head,-0.004,-0.008,0.004,6.3,0.6,359.6
2.17,LeftHandAnchor,-0.169,-0.219,0.307,348.8,3.2,1.0
2.17,RightHandAnchor,0.118,-0.221,0.319,337.2,355.4,335.5
2.17,Head,-0.004,-0.008,0.004,6.3,0.6,359.5
2.22,LeftHandAnchor,-0.168,-0.221,0.307,348.8,3.3,0.9
2.22,RightHandAnchor,0.119,-0.227,0.318,338.0,354.2,340.3
2.22,Head,-0.004,-0.008,0.004,6.2,0.7,359.5
2.28,LeftHandAnchor,-0.168,-0.222,0.307,349.0,3.2,2.0
2.28,RightHandAnchor,0.124,-0.231,0.321,348.2,348.8,344.8
2.28,Head,-0.003,-0.008,0.004,6.2,0.6,359.5
2.33,LeftHandAnchor,-0.168,-0.222,0.307,349.2,3.1,2.2
2.33,RightHandAnchor,0.138,-0.223,0.326,4.4,343.2,343.1
2.33,Head,-0.003,-0.008,0.004,6.3,0.6,359.5
2.39,LeftHandAnchor,-0.168,-0.221,0.307,349.4,3.0,2.3
2.39,RightHandAnchor,0.143,-0.217,0.331,16.3,334.8,340.5
2.39,Head,-0.003,-0.008,0.004,6.4,0.6,359.5
2.45,LeftHandAnchor,-0.168,-0.222,0.307,349.6,3.0,1.6
2.45,RightHandAnchor,0.144,-0.214,0.331,26.0,326.7,332.2
2.45,Head,-0.003,-0.008,0.004,6.4,0.8,359.5
2.50,LeftHandAnchor,-0.168,-0.222,0.307,349.8,2.8,1.0
2.50,RightHandAnchor,0.140,-0.219,0.329,26.5,326.7,330.5
2.50,Head,-0.003,-0.008,0.003,6.4,0.8,359.6
2.56,LeftHandAnchor,-0.166,-0.225,0.308,350.0,2.7,0.5
2.56,RightHandAnchor,0.137,-0.244,0.332,29.0,331.1,334.7
2.56,Head,-0.004,-0.008,0.003,6.2,0.7,359.6
2.61,LeftHandAnchor,-0.165,-0.227,0.307,350.1,2.6,0.5
2.61,RightHandAnchor,0.143,-0.261,0.337,33.9,336.7,336.8
2.61,Head,-0.004,-0.007,0.003,5.9,0.7,359.8
2.67,LeftHandAnchor,-0.165,-0.227,0.308,350.3,2.5,0.4
2.67,RightHandAnchor,0.142,-0.284,0.340,42.9,347.9,341.4
2.67,Head,-0.004,-0.007,0.003,5.8,0.6,359.9
2.72,LeftHandAnchor,-0.165,-0.227,0.308,350.6,2.4,0.4
2.72,RightHandAnchor,0.143,-0.303,0.342,46.0,350.9,341.8
2.72,Head,-0.004,-0.007,0.004,6.2,0.6,359.8
2.78,LeftHandAnchor,-0.165,-0.227,0.308,350.8,2.4,0.5
2.78,RightHandAnchor,0.146,-0.318,0.347,49.7,352.7,342.6
2.78,Head,-0.004,-0.008,0.004,6.3,0.7,359.7
2.84,LeftHandAnchor,-0.164,-0.226,0.308,351.3,2.4,0.3
2.84,RightHandAnchor,0.158,-0.331,0.359,56.2,353.1,338.1
2.84,Head,-0.004,-0.008,0.004,6.4,0.8,359.7
2.89,LeftHandAnchor,-0.164,-0.226,0.308,351.5,2.3,0.4
2.89,RightHandAnchor,0.165,-0.342,0.364,58.4,353.2,338.0
2.89,Head,-0.004,-0.008,0.005,6.5,0.8,359.7
2.95,LeftHandAnchor,-0.164,-0.226,0.307,351.8,2.5,0.6
2.95,RightHandAnchor,0.172,-0.358,0.369,63.9,358.8,344.4
2.95,Head,-0.004,-0.008,0.005,6.4,0.8,359.7
3.00,LeftHandAnchor,-0.164,-0.226,0.307,351.9,2.5,0.7
3.00,RightHandAnchor,0.182,-0.376,0.366,71.2,359.6,345.6
3.00,Head,-0.004,-0.008,0.005,6.3,1.0,359.8
3.06,LeftHandAnchor,-0.164,-0.227,0.308,352.1,2.3,0.9
3.06,RightHandAnchor,0.188,-0.386,0.352,73.8,2.0,346.7
3.06,Head,-0.004,-0.008,0.005,6.4,1.0,359.8
3.11,LeftHandAnchor,-0.164,-0.227,0.308,352.3,2.3,0.9
3.11,RightHandAnchor,0.189,-0.392,0.345,75.8,3.9,349.3
3.11,Head,-0.004,-0.008,0.005,6.5,1.0,359.8
3.17,LeftHandAnchor,-0.165,-0.228,0.309,352.3,2.2,1.0
3.17,RightHandAnchor,0.190,-0.401,0.340,76.3,11.7,358.6
3.17,Head,-0.004,-0.009,0.004,6.8,1.0,0.1
3.22,LeftHandAnchor,-0.165,-0.230,0.310,352.3,2.2,1.1
3.22,RightHandAnchor,0.198,-0.424,0.334,79.9,35.2,23.2
3.22,Head,-0.005,-0.008,0.004,6.5,0.9,0.1
3.28,LeftHandAnchor,-0.165,-0.230,0.310,352.4,2.2,1.1
3.28,RightHandAnchor,0.215,-0.461,0.333,79.4,87.3,77.1
3.28,Head,-0.005,-0.008,0.004,6.4,1.0,0.2
3.33,LeftHandAnchor,-0.165,-0.230,0.310,352.6,2.3,1.3
3.33,RightHandAnchor,0.222,-0.476,0.329,77.8,91.2,81.3
3.33,Head,-0.004,-0.008,0.004,6.3,1.0,0.3
3.39,LeftHandAnchor,-0.165,-0.230,0.309,352.9,2.3,1.4
3.39,RightHandAnchor,0.218,-0.480,0.309,75.4,93.0,82.0
3.39,Head,-0.004,-0.008,0.004,6.4,1.1,0.0
3.45,LeftHandAnchor,-0.164,-0.230,0.310,353.9,2.4,1.4
3.45,RightHandAnchor,0.218,-0.481,0.297,76.8,83.9,75.8
3.45,Head,-0.003,-0.008,0.005,6.4,1.2,360.0
3.50,LeftHandAnchor,-0.164,-0.230,0.310,354.3,2.5,1.2
3.50,RightHandAnchor,0.217,-0.481,0.296,77.7,83.1,76.6
3.50,Head,-0.003,-0.008,0.005,6.4,1.2,359.8
3.56,LeftHandAnchor,-0.162,-0.229,0.310,354.4,2.7,1.3
3.56,RightHandAnchor,0.214,-0.483,0.292,76.6,77.7,72.9
3.56,Head,-0.003,-0.008,0.005,6.3,1.1,359.7
3.61,LeftHandAnchor,-0.161,-0.229,0.310,354.2,3.0,2.0
3.61,RightHandAnchor,0.209,-0.495,0.283,76.3,78.0,72.5
3.61,Head,-0.003,-0.008,0.005,6.3,1.1,359.7
3.67,LeftHandAnchor,-0.161,-0.229,0.309,354.3,3.0,2.0
3.67,RightHandAnchor,0.204,-0.509,0.274,76.3,78.1,72.6
3.67,Head,-0.003,-0.008,0.006,6.2,1.1,359.7
3.72,LeftHandAnchor,-0.160,-0.228,0.309,354.4,2.9,2.0
3.72,RightHandAnchor,0.205,-0.517,0.267,74.1,70.6,62.4
3.72,Head,-0.004,-0.008,0.006,6.3,0.9,359.8
3.79,LeftHandAnchor,-0.161,-0.228,0.309,354.3,3.0,2.1
3.79,RightHandAnchor,0.210,-0.522,0.264,73.8,72.7,62.8
3.79,Head,-0.005,-0.008,0.006,6.4,0.6,360.0
3.85,LeftHandAnchor,-0.162,-0.228,0.308,353.9,3.0,2.2
3.85,RightHandAnchor,0.215,-0.528,0.260,73.3,95.7,83.4
3.85,Head,-0.005,-0.008,0.006,6.5,0.6,0.2
3.90,LeftHandAnchor,-0.163,-0.228,0.308,353.3,3.1,2.1
3.90,RightHandAnchor,0.220,-0.526,0.256,73.6,97.4,82.9
3.90,Head,-0.006,-0.008,0.006,6.5,0.6,0.2
3.96,LeftHandAnchor,-0.163,-0.228,0.308,352.9,3.1,2.2
3.96,RightHandAnchor,0.223,-0.531,0.255,70.5,127.3,105.9
3.96,Head,-0.006,-0.008,0.006,6.4,0.6,0.2
4.02,LeftHandAnchor,-0.164,-0.229,0.308,352.2,3.0,2.7
4.02,RightHandAnchor,0.232,-0.540,0.251,72.8,119.7,99.2
4.02,Head,-0.005,-0.008,0.006,6.3,0.6,0.2
4.07,LeftHandAnchor,-0.164,-0.229,0.309,352.1,3.1,2.4
4.07,RightHandAnchor,0.234,-0.547,0.247,73.6,98.3,78.2
4.07,Head,-0.005,-0.008,0.006,6.3,0.6,0.1
4.13,LeftHandAnchor,-0.165,-0.229,0.309,352.0,3.1,2.3
4.13,RightHandAnchor,0.239,-0.550,0.251,74.3,104.5,84.3
4.13,Head,-0.005,-0.008,0.005,6.3,0.7,0.0
4.18,LeftHandAnchor,-0.165,-0.229,0.309,352.0,3.2,2.0
4.18,RightHandAnchor,0.238,-0.556,0.248,73.2,115.7,96.2
4.18,Head,-0.005,-0.008,0.005,6.2,0.7,359.9
4.24,LeftHandAnchor,-0.165,-0.228,0.309,352.1,3.2,1.9
4.24,RightHandAnchor,0.242,-0.560,0.245,74.1,108.5,89.3
4.24,Head,-0.005,-0.008,0.005,6.2,0.7,359.9
4.29,LeftHandAnchor,-0.165,-0.228,0.309,352.2,3.2,1.9
4.29,RightHandAnchor,0.247,-0.561,0.243,76.4,101.1,83.0
4.29,Head,-0.005,-0.008,0.005,6.1,0.8,360.0
4.35,LeftHandAnchor,-0.165,-0.227,0.309,352.1,3.2,2.2
4.35,RightHandAnchor,0.253,-0.558,0.241,78.6,82.5,60.3
4.35,Head,-0.005,-0.008,0.005,6.3,0.8,0.0
4.40,LeftHandAnchor,-0.166,-0.227,0.309,352.1,3.1,2.2
4.40,RightHandAnchor,0.260,-0.557,0.224,71.4,45.0,13.4
4.40,Head,-0.005,-0.008,0.005,6.3,0.8,0.0
4.46,LeftHandAnchor,-0.166,-0.226,0.309,352.2,3.0,2.3
4.46,RightHandAnchor,0.249,-0.545,0.207,62.8,38.7,2.4
4.46,Head,-0.005,-0.008,0.005,6.3,0.7,360.0
4.52,LeftHandAnchor,-0.166,-0.226,0.309,352.3,2.9,2.2
4.52,RightHandAnchor,0.245,-0.542,0.215,62.7,41.6,3.8
4.52,Head,-0.005,-0.008,0.005,6.4,0.8,359.9
4.57,LeftHandAnchor,-0.166,-0.226,0.309,352.4,2.9,2.0
4.57,RightHandAnchor,0.249,-0.545,0.224,63.3,42.5,3.5
4.57,Head,-0.004,-0.009,0.005,6.8,1.1,359.7
4.63,LeftHandAnchor,-0.166,-0.226,0.309,352.3,2.9,2.0
4.63,RightHandAnchor,0.249,-0.545,0.224,64.0,45.6,2.2
4.63,Head,-0.003,-0.010,0.005,7.4,1.7,359.5
4.68,LeftHandAnchor,-0.166,-0.227,0.309,352.3,2.9,2.0
4.68,RightHandAnchor,0.250,-0.545,0.227,65.1,49.6,4.7
4.68,Head,-0.002,-0.011,0.005,7.8,2.2,359.5
4.74,LeftHandAnchor,-0.166,-0.227,0.309,352.4,2.9,2.0
4.74,RightHandAnchor,0.252,-0.544,0.243,66.1,51.2,6.3
4.74,Head,-0.001,-0.011,0.005,7.6,2.4,359.6
4.79,LeftHandAnchor,-0.166,-0.228,0.309,352.4,2.9,1.9
4.79,RightHandAnchor,0.249,-0.540,0.249,64.3,44.5,6.7
4.79,Head,-0.001,-0.010,0.005,7.4,2.2,359.5
4.85,LeftHandAnchor,-0.166,-0.228,0.309,352.5,2.9,1.8
4.85,RightHandAnchor,0.246,-0.538,0.252,65.1,41.9,9.6
4.85,Head,-0.001,-0.010,0.006,7.2,1.9,359.5
4.90,LeftHandAnchor,-0.165,-0.228,0.309,352.7,2.8,1.7
4.90,RightHandAnchor,0.247,-0.538,0.254,66.3,44.8,11.7
4.90,Head,-0.002,-0.009,0.006,7.3,1.9,359.4
4.96,LeftHandAnchor,-0.166,-0.227,0.309,352.8,2.8,1.6
4.96,RightHandAnchor,0.245,-0.531,0.263,68.7,53.5,18.8
4.96,Head,-0.002,-0.009,0.007,7.3,1.9,359.6
5.02,LeftHandAnchor,-0.166,-0.227,0.309,352.9,2.7,1.6
5.02,RightHandAnchor,0.240,-0.522,0.284,71.2,68.3,31.9
5.02,Head,-0.003,-0.010,0.007,7.4,1.8,359.8
5.07,LeftHandAnchor,-0.167,-0.227,0.309,353.0,2.6,1.6
5.07,RightHandAnchor,0.223,-0.491,0.300,52.7,22.7,3.9
5.07,Head,-0.003,-0.010,0.007,7.5,1.6,359.9
5.13,LeftHandAnchor,-0.167,-0.228,0.309,353.0,2.6,1.6
5.13,RightHandAnchor,0.202,-0.460,0.292,29.8,17.1,2.7
5.13,Head,-0.003,-0.010,0.006,7.6,1.7,359.8
5.18,LeftHandAnchor,-0.167,-0.230,0.310,353.0,2.5,1.6
5.18,RightHandAnchor,0.181,-0.434,0.271,9.8,16.6,355.4
5.18,Head,-0.003,-0.010,0.006,7.4,1.7,359.9
5.24,LeftHandAnchor,-0.167,-0.231,0.310,352.9,2.6,1.7
5.24,RightHandAnchor,0.177,-0.449,0.282,355.2,10.6,0.1
5.24,Head,-0.003,-0.010,0.006,7.2,1.9,359.9
5.29,LeftHandAnchor,-0.167,-0.231,0.310,353.0,2.6,1.7
5.29,RightHandAnchor,0.179,-0.444,0.307,8.7,2.5,356.4
5.29,Head,-0.003,-0.009,0.005,7.1,1.8,360.0
5.35,LeftHandAnchor,-0.167,-0.231,0.311,353.1,2.6,1.8
5.35,RightHandAnchor,0.172,-0.422,0.325,26.3,355.8,349.6
5.35,Head,-0.003,-0.009,0.005,7.2,1.6,359.9
5.41,LeftHandAnchor,-0.167,-0.231,0.311,353.5,2.5,1.6
5.41,RightHandAnchor,0.155,-0.407,0.337,47.5,351.2,348.7
5.41,Head,-0.003,-0.009,0.005,7.3,1.6,359.7
5.46,LeftHandAnchor,-0.168,-0.230,0.311,353.6,2.4,1.9
5.46,RightHandAnchor,0.141,-0.400,0.348,60.7,350.8,355.0
5.46,Head,-0.002,-0.009,0.005,7.2,1.7,359.8
5.52,LeftHandAnchor,-0.167,-0.229,0.311,353.5,2.3,1.9
5.52,RightHandAnchor,0.128,-0.382,0.354,66.2,348.5,349.9
5.52,Head,-0.002,-0.009,0.005,7.2,1.7,359.7
5.57,LeftHandAnchor,-0.167,-0.229,0.310,353.5,2.3,2.0
5.57,RightHandAnchor,0.111,-0.371,0.355,64.6,345.9,346.2
5.57,Head,-0.003,-0.009,0.005,7.0,1.6,359.8
5.63,LeftHandAnchor,-0.168,-0.228,0.310,353.5,2.2,2.0
5.63,RightHandAnchor,0.095,-0.368,0.351,47.5,345.5,348.7
5.63,Head,-0.003,-0.009,0.005,7.2,1.5,359.7
5.68,LeftHandAnchor,-0.168,-0.228,0.310,353.5,2.2,2.1
5.68,RightHandAnchor,0.073,-0.374,0.345,42.6,331.9,350.3
5.68,Head,-0.003,-0.010,0.005,7.4,1.5,359.7
5.74,LeftHandAnchor,-0.168,-0.228,0.310,353.6,2.3,2.1
5.74,RightHandAnchor,0.062,-0.379,0.351,59.9,321.5,343.1
5.74,Head,-0.003,-0.010,0.005,7.4,1.5,359.7
5.79,LeftHandAnchor,-0.169,-0.228,0.311,353.7,2.4,2.2
5.79,RightHandAnchor,0.048,-0.366,0.345,67.8,293.2,308.7
5.79,Head,-0.003,-0.009,0.005,7.2,1.4,359.7
5.85,LeftHandAnchor,-0.170,-0.227,0.311,353.8,2.5,2.5
5.85,RightHandAnchor,0.042,-0.356,0.316,63.6,289.7,293.1
5.85,Head,-0.003,-0.009,0.004,7.3,1.4,359.7
5.91,LeftHandAnchor,-0.170,-0.226,0.311,353.8,2.5,2.5
5.91,RightHandAnchor,0.042,-0.359,0.310,62.1,280.4,282.5
5.91,Head,-0.003,-0.009,0.004,7.1,1.5,359.7
5.96,LeftHandAnchor,-0.170,-0.226,0.311,353.7,2.5,2.7
5.96,RightHandAnchor,0.024,-0.379,0.317,70.8,290.4,296.9
5.96,Head,-0.003,-0.009,0.004,7.1,1.5,359.7
6.02,LeftHandAnchor,-0.170,-0.226,0.311,353.7,2.6,2.7
6.02,RightHandAnchor,0.023,-0.388,0.319,71.1,293.3,301.4
6.02,Head,-0.003,-0.009,0.005,7.2,1.4,359.7
6.07,LeftHandAnchor,-0.169,-0.225,0.311,353.7,2.6,3.0
6.07,RightHandAnchor,0.023,-0.393,0.319,70.8,289.5,296.4
6.07,Head,-0.003,-0.009,0.005,7.3,1.4,359.6
6.13,LeftHandAnchor,-0.169,-0.225,0.311,353.7,2.6,3.1
6.13,RightHandAnchor,0.023,-0.398,0.315,68.6,284.7,294.3
6.13,Head,-0.003,-0.009,0.005,7.3,1.5,359.6
6.18,LeftHandAnchor,-0.169,-0.224,0.311,353.7,2.7,3.1
6.18,RightHandAnchor,0.023,-0.400,0.314,69.6,277.2,288.4
6.18,Head,-0.003,-0.009,0.005,7.1,1.5,359.7
6.24,LeftHandAnchor,-0.168,-0.225,0.311,353.3,2.7,4.0
6.24,RightHandAnchor,0.015,-0.408,0.313,67.8,268.4,286.4
6.24,Head,-0.003,-0.009,0.005,7.2,1.2,359.8
6.29,LeftHandAnchor,-0.168,-0.225,0.311,353.2,2.8,4.0
6.29,RightHandAnchor,0.015,-0.408,0.313,67.2,267.2,285.8
6.29,Head,-0.003,-0.009,0.005,7.4,1.2,359.7
6.35,LeftHandAnchor,-0.168,-0.225,0.311,353.2,2.9,3.9
6.35,RightHandAnchor,0.017,-0.409,0.313,65.4,265.2,285.7
6.35,Head,-0.003,-0.009,0.005,7.3,1.4,359.8
6.41,LeftHandAnchor,-0.168,-0.224,0.311,353.2,3.0,4.2
6.41,RightHandAnchor,0.019,-0.407,0.306,65.6,268.3,288.5
6.41,Head,-0.003,-0.009,0.005,7.2,1.5,359.8
6.46,LeftHandAnchor,-0.167,-0.224,0.312,353.2,3.0,4.1
6.46,RightHandAnchor,0.023,-0.405,0.300,66.0,280.0,293.8
6.46,Head,-0.003,-0.009,0.005,7.1,1.4,359.8
6.52,LeftHandAnchor,-0.167,-0.225,0.312,353.1,3.1,4.1
6.52,RightHandAnchor,0.030,-0.403,0.301,65.0,278.4,292.6
6.52,Head,-0.003,-0.009,0.005,7.1,1.3,359.8
6.57,LeftHandAnchor,-0.166,-0.225,0.312,353.2,3.1,4.1
6.57,RightHandAnchor,0.038,-0.400,0.304,67.4,277.7,287.0
6.57,Head,-0.003,-0.009,0.005,7.1,1.4,359.7
6.63,LeftHandAnchor,-0.166,-0.226,0.313,353.3,3.2,3.5
6.63,RightHandAnchor,0.044,-0.400,0.312,69.9,267.7,281.8
6.63,Head,-0.003,-0.009,0.005,7.0,1.6,359.8
6.68,LeftHandAnchor,-0.167,-0.226,0.313,353.3,3.1,3.8
6.68,RightHandAnchor,0.048,-0.398,0.312,71.1,267.7,284.1
6.68,Head,-0.003,-0.009,0.005,6.9,1.7,359.9
6.74,LeftHandAnchor,-0.166,-0.226,0.313,353.3,3.1,3.8
6.74,RightHandAnchor,0.050,-0.399,0.311,71.4,269.2,284.1
6.74,Head,-0.003,-0.009,0.005,6.8,1.6,359.9
6.79,LeftHandAnchor,-0.166,-0.226,0.313,353.6,3.2,3.5
6.79,RightHandAnchor,0.044,-0.401,0.304,71.8,268.6,283.3
6.79,Head,-0.003,-0.009,0.005,6.9,1.5,359.8
6.85,LeftHandAnchor,-0.165,-0.226,0.313,353.7,3.3,3.5
6.85,RightHandAnchor,0.035,-0.405,0.297,73.4,267.0,284.0
6.85,Head,-0.003,-0.009,0.005,6.9,1.5,359.8
6.91,LeftHandAnchor,-0.165,-0.226,0.313,353.8,3.4,3.4
6.91,RightHandAnchor,0.033,-0.406,0.297,74.9,268.4,286.0
6.91,Head,-0.004,-0.009,0.004,7.0,1.3,359.8
6.96,LeftHandAnchor,-0.165,-0.226,0.313,353.6,3.6,3.7
6.96,RightHandAnchor,0.035,-0.400,0.305,75.6,267.6,284.6
6.96,Head,-0.004,-0.009,0.004,6.9,1.2,359.9
7.02,LeftHandAnchor,-0.166,-0.226,0.313,353.5,3.7,3.8
7.02,RightHandAnchor,0.061,-0.386,0.311,77.1,286.0,299.4
7.02,Head,-0.005,-0.008,0.004,6.8,1.2,0.0
7.07,LeftHandAnchor,-0.167,-0.224,0.313,353.5,3.6,3.9
7.07,RightHandAnchor,0.092,-0.384,0.317,80.9,311.5,315.0
7.07,Head,-0.005,-0.008,0.003,6.7,1.2,0.1
7.13,LeftHandAnchor,-0.168,-0.224,0.313,353.4,3.5,4.4
